Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Mon Dec 30 2013,7:30p,Washington Wizards,106,Detroit Pistons,99,Box Score,,Box Score,,"15,050",2:21
Mon Dec 30 2013,8:00p,Chicago Bulls,95,Memphis Grizzlies,91,Box Score,,Box Score,,"17,688",2:22
Mon Dec 30 2013,8:00p,Dallas Mavericks,100,Minnesota Timberwolves,98,Box Score,,Box Score,,"16,111",2:12
Mon Dec 30 2013,8:00p,Portland Trail Blazers,108,New Orleans Pelicans,110,Box Score,,Box Score,,"17,035",2:13
Mon Dec 30 2013,9:00p,Miami Heat,97,Denver Nuggets,94,Box Score,,Box Score,,"19,155",2:24
Mon Dec 30 2013,9:00p,Charlotte Bobcats,80,Utah Jazz,83,Box Score,,Box Score,,"19,125",2:00
Mon Dec 30 2013,10:30p,Phoenix Suns,107,Los Angeles Clippers,88,Box Score,,Box Score,,"19,278",2:11
Tue Dec 31 2013,1:00p,Atlanta Hawks,92,Boston Celtics,91,Box Score,,Box Score,,"18,624",2:06
Tue Dec 31 2013,3:00p,Cleveland Cavaliers,76,Indiana Pacers,91,Box Score,,Box Score,,"18,165",2:13
Tue Dec 31 2013,5:00p,Golden State Warriors,94,Orlando Magic,81,Box Score,,Box Score,,"15,062",2:00
Tue Dec 31 2013,7:00p,Sacramento Kings,110,Houston Rockets,106,Box Score,,Box Score,,"18,232",2:21
Tue Dec 31 2013,7:00p,Brooklyn Nets,92,San Antonio Spurs,113,Box Score,,Box Score,,"17,409",2:09
Tue Dec 31 2013,8:00p,Toronto Raptors,85,Chicago Bulls,79,Box Score,,Box Score,,"21,507",2:28
Tue Dec 31 2013,8:00p,Portland Trail Blazers,98,Oklahoma City Thunder,94,Box Score,,Box Score,,"18,203",2:15
Tue Dec 31 2013,10:30p,Milwaukee Bucks,94,Los Angeles Lakers,79,Box Score,,Box Score,,"18,997",2:05
Wed Jan 01 2014,6:00p,Dallas Mavericks,87,Washington Wizards,78,Box Score,,Box Score,,"15,713",2:09
Wed Jan 01 2014,7:00p,Indiana Pacers,82,Toronto Raptors,95,Box Score,,Box Score,,"18,271",2:19
Wed Jan 01 2014,8:00p,New Orleans Pelicans,112,Minnesota Timberwolves,124,Box Score,,Box Score,,"14,002",2:06
Wed Jan 01 2014,9:00p,Philadelphia 76ers,114,Denver Nuggets,102,Box Score,,Box Score,,"16,006",2:14
Wed Jan 01 2014,9:30p,Charlotte Bobcats,85,Los Angeles Clippers,112,Box Score,,Box Score,,"19,160",2:05
Thu Jan 02 2014,7:00p,Orlando Magic,81,Cleveland Cavaliers,87,Box Score,,Box Score,OT,"14,248",2:31
Thu Jan 02 2014,7:30p,Golden State Warriors,123,Miami Heat,114,Box Score,,Box Score,,"20,350",2:13
Thu Jan 02 2014,8:00p,Boston Celtics,82,Chicago Bulls,94,Box Score,,Box Score,,"21,721",2:17
Thu Jan 02 2014,8:00p,Brooklyn Nets,95,Oklahoma City Thunder,93,Box Score,,Box Score,,"18,203",2:20
Thu Jan 02 2014,8:30p,New York Knicks,105,San Antonio Spurs,101,Box Score,,Box Score,,"18,581",2:17
Thu Jan 02 2014,9:00p,Memphis Grizzlies,99,Phoenix Suns,91,Box Score,,Box Score,,"14,844",2:05
Thu Jan 02 2014,9:00p,Milwaukee Bucks,87,Utah Jazz,96,Box Score,,Box Score,,"16,012",1:58
Thu Jan 02 2014,10:00p,Charlotte Bobcats,104,Portland Trail Blazers,134,Box Score,,Box Score,,"20,014",2:01
Thu Jan 02 2014,10:00p,Philadelphia 76ers,113,Sacramento Kings,104,Box Score,,Box Score,,"16,259",2:23
Fri Jan 03 2014,7:00p,Toronto Raptors,101,Washington Wizards,88,Box Score,,Box Score,,"14,940",2:00
Fri Jan 03 2014,7:30p,Golden State Warriors,101,Atlanta Hawks,100,Box Score,,Box Score,,"15,210",2:13
Fri Jan 03 2014,7:30p,New Orleans Pelicans,95,Boston Celtics,92,Box Score,,Box Score,,"18,624",2:25
Fri Jan 03 2014,8:00p,New York Knicks,100,Houston Rockets,102,Box Score,,Box Score,,"18,304",2:17
Fri Jan 03 2014,8:30p,Los Angeles Clippers,119,Dallas Mavericks,112,Box Score,,Box Score,,"20,187",2:19
Fri Jan 03 2014,9:00p,Memphis Grizzlies,108,Denver Nuggets,111,Box Score,,Box Score,,"17,608",2:21
Fri Jan 03 2014,10:30p,Utah Jazz,99,Los Angeles Lakers,110,Box Score,,Box Score,,"18,997",2:12
Sat Jan 04 2014,7:00p,New Orleans Pelicans,82,Indiana Pacers,99,Box Score,,Box Score,,"18,165",2:08
Sat Jan 04 2014,7:00p,Miami Heat,110,Orlando Magic,94,Box Score,,Box Score,,"18,846",2:11
Sat Jan 04 2014,7:30p,Cleveland Cavaliers,82,Brooklyn Nets,89,Box Score,,Box Score,,"17,732",2:16
Sat Jan 04 2014,8:00p,Atlanta Hawks,84,Chicago Bulls,91,Box Score,,Box Score,,"21,539",2:08
Sat Jan 04 2014,8:00p,Oklahoma City Thunder,115,Minnesota Timberwolves,111,Box Score,,Box Score,,"18,065",2:26
Sat Jan 04 2014,8:30p,Los Angeles Clippers,92,San Antonio Spurs,116,Box Score,,Box Score,,"18,581",2:06
Sat Jan 04 2014,9:00p,Milwaukee Bucks,100,Phoenix Suns,116,Box Score,,Box Score,,"14,344",2:10
Sat Jan 04 2014,10:00p,Philadelphia 76ers,101,Portland Trail Blazers,99,Box Score,,Box Score,,"20,004",2:25
Sat Jan 04 2014,10:00p,Charlotte Bobcats,113,Sacramento Kings,103,Box Score,,Box Score,,"16,410",2:11
Sun Jan 05 2014,1:00p,Memphis Grizzlies,112,Detroit Pistons,84,Box Score,,Box Score,,"14,134",2:07
Sun Jan 05 2014,6:00p,Indiana Pacers,82,Cleveland Cavaliers,78,Box Score,,Box Score,,"17,502",2:19
Sun Jan 05 2014,6:00p,Toronto Raptors,97,Miami Heat,102,Box Score,,Box Score,,"20,020",2:15
Sun Jan 05 2014,6:00p,Golden State Warriors,112,Washington Wizards,96,Box Score,,Box Score,,"17,390",2:02
Sun Jan 05 2014,7:00p,Boston Celtics,96,Oklahoma City Thunder,119,Box Score,,Box Score,,"18,203",2:12
Sun Jan 05 2014,7:30p,New York Knicks,92,Dallas Mavericks,80,Box Score,,Box Score,,"19,892",2:13
Sun Jan 05 2014,9:30p,Denver Nuggets,137,Los Angeles Lakers,115,Box Score,,Box Score,,"18,997",2:16
Mon Jan 06 2014,7:00p,Minnesota Timberwolves,126,Philadelphia 76ers,95,Box Score,,Box Score,,"10,736",2:01
Mon Jan 06 2014,7:30p,Atlanta Hawks,86,Brooklyn Nets,91,Box Score,,Box Score,,"15,326",2:19
Mon Jan 06 2014,10:30p,Orlando Magic,81,Los Angeles Clippers,101,Box Score,,Box Score,,"19,060",2:06
Tue Jan 07 2014,7:00p,Washington Wizards,97,Charlotte Bobcats,83,Box Score,,Box Score,,"12,079",2:06
Tue Jan 07 2014,7:00p,Philadelphia 76ers,93,Cleveland Cavaliers,111,Box Score,,Box Score,,"13,344",2:07
Tue Jan 07 2014,7:00p,Toronto Raptors,79,Indiana Pacers,86,Box Score,,Box Score,,"16,147",2:16
Tue Jan 07 2014,7:30p,New Orleans Pelicans,88,Miami Heat,107,Box Score,,Box Score,,"20,097",2:10
Tue Jan 07 2014,7:30p,Detroit Pistons,85,New York Knicks,89,Box Score,,Box Score,,"19,812",2:20
Tue Jan 07 2014,8:00p,Phoenix Suns,87,Chicago Bulls,92,Box Score,,Box Score,,"21,181",2:15
Tue Jan 07 2014,8:00p,San Antonio Spurs,110,Memphis Grizzlies,108,Box Score,,Box Score,OT,"15,916",2:33
Tue Jan 07 2014,8:00p,Golden State Warriors,101,Milwaukee Bucks,80,Box Score,,Box Score,,"11,739",2:05
Tue Jan 07 2014,8:30p,Los Angeles Lakers,97,Dallas Mavericks,110,Box Score,,Box Score,,"19,656",2:04
Tue Jan 07 2014,9:00p,Boston Celtics,98,Denver Nuggets,129,Box Score,,Box Score,,"16,224",2:19
Tue Jan 07 2014,9:00p,Oklahoma City Thunder,101,Utah Jazz,112,Box Score,,Box Score,,"18,547",2:20
Tue Jan 07 2014,10:00p,Portland Trail Blazers,119,Sacramento Kings,123,Box Score,,Box Score,,"15,518",2:41
Wed Jan 08 2014,7:00p,Dallas Mavericks,90,San Antonio Spurs,112,Box Score,,Box Score,,"18,581",2:11
Wed Jan 08 2014,7:00p,Detroit Pistons,91,Toronto Raptors,112,Box Score,,Box Score,,"16,194",2:23
Wed Jan 08 2014,7:30p,Indiana Pacers,87,Atlanta Hawks,97,Box Score,,Box Score,,"15,169",2:10
Wed Jan 08 2014,7:30p,Golden State Warriors,98,Brooklyn Nets,102,Box Score,,Box Score,,"17,732",2:26
Wed Jan 08 2014,8:00p,Los Angeles Lakers,99,Houston Rockets,113,Box Score,,Box Score,,"18,229",2:17
Wed Jan 08 2014,8:00p,Washington Wizards,102,New Orleans Pelicans,96,Box Score,,Box Score,,"17,557",2:16
Wed Jan 08 2014,9:30p,Phoenix Suns,104,Minnesota Timberwolves,103,Box Score,,Box Score,,"12,202",2:33
Wed Jan 08 2014,10:00p,Orlando Magic,94,Portland Trail Blazers,110,Box Score,,Box Score,,"18,949",2:07
Wed Jan 08 2014,10:30p,Boston Celtics,105,Los Angeles Clippers,111,Box Score,,Box Score,,"19,214",2:30
Thu Jan 09 2014,8:00p,Miami Heat,92,New York Knicks,102,Box Score,,Box Score,,"19,812",2:16
Thu Jan 09 2014,10:30p,Oklahoma City Thunder,88,Denver Nuggets,101,Box Score,,Box Score,,"17,315",2:21
Fri Jan 10 2014,7:00p,Washington Wizards,66,Indiana Pacers,93,Box Score,,Box Score,,"18,165",2:09
Fri Jan 10 2014,7:00p,Detroit Pistons,114,Philadelphia 76ers,104,Box Score,,Box Score,,"13,742",2:17
Fri Jan 10 2014,7:30p,Houston Rockets,80,Atlanta Hawks,83,Box Score,,Box Score,,"13,115",2:14
Fri Jan 10 2014,8:00p,Miami Heat,95,Brooklyn Nets,104,Box Score,,Box Score,2OT,"17,732",3:00
Fri Jan 10 2014,8:00p,Phoenix Suns,99,Memphis Grizzlies,104,Box Score,,Box Score,,"17,049",2:10
Fri Jan 10 2014,8:00p,Charlotte Bobcats,92,Minnesota Timberwolves,119,Box Score,,Box Score,,"13,767",1:55
Fri Jan 10 2014,8:00p,Dallas Mavericks,107,New Orleans Pelicans,90,Box Score,,Box Score,,"16,533",2:02
Fri Jan 10 2014,8:30p,Chicago Bulls,81,Milwaukee Bucks,72,Box Score,,Box Score,,"15,148",2:14
Fri Jan 10 2014,9:00p,Cleveland Cavaliers,113,Utah Jazz,102,Box Score,,Box Score,,"18,480",2:03
Fri Jan 10 2014,10:00p,Orlando Magic,83,Sacramento Kings,103,Box Score,,Box Score,,"15,694",2:11
Fri Jan 10 2014,10:30p,Boston Celtics,97,Golden State Warriors,99,Box Score,,Box Score,,"19,596",2:20
Fri Jan 10 2014,10:30p,Los Angeles Lakers,87,Los Angeles Clippers,123,Box Score,,Box Score,,"19,316",2:28
Sat Jan 11 2014,7:00p,Brooklyn Nets,80,Toronto Raptors,96,Box Score,,Box Score,,"19,800",2:18
Sat Jan 11 2014,7:00p,Houston Rockets,114,Washington Wizards,107,Box Score,,Box Score,,"17,454",3:18
Sat Jan 11 2014,7:30p,Phoenix Suns,108,Detroit Pistons,110,Box Score,,Box Score,,"15,224",2:20
Sat Jan 11 2014,7:30p,New York Knicks,102,Philadelphia 76ers,92,Box Score,,Box Score,,"16,278",2:16
Sat Jan 11 2014,8:00p,Charlotte Bobcats,97,Chicago Bulls,103,Box Score,,Box Score,,"21,413",2:10
Sat Jan 11 2014,8:00p,Milwaukee Bucks,85,Oklahoma City Thunder,101,Box Score,,Box Score,,"18,203",2:16
Sat Jan 11 2014,8:30p,New Orleans Pelicans,107,Dallas Mavericks,110,Box Score,,Box Score,,"20,116",2:30
Sat Jan 11 2014,9:00p,Orlando Magic,94,Denver Nuggets,120,Box Score,,Box Score,,"17,947",2:06
Sat Jan 11 2014,10:00p,Boston Celtics,104,Portland Trail Blazers,112,Box Score,,Box Score,,"20,011",2:05
Sun Jan 12 2014,6:00p,Atlanta Hawks,101,Memphis Grizzlies,108,Box Score,,Box Score,,"16,841",2:10
Sun Jan 12 2014,6:00p,Cleveland Cavaliers,80,Sacramento Kings,124,Box Score,,Box Score,,"16,072",2:16
Sun Jan 12 2014,7:00p,Minnesota Timberwolves,86,San Antonio Spurs,104,Box Score,,Box Score,,"18,098",1:55
Mon Jan 13 2014,7:00p,Milwaukee Bucks,94,Toronto Raptors,116,Box Score,,Box Score,,"15,819",2:14
Mon Jan 13 2014,7:30p,Houston Rockets,104,Boston Celtics,92,Box Score,,Box Score,,"17,750",2:11
Mon Jan 13 2014,7:30p,Phoenix Suns,96,New York Knicks,98,Box Score,,Box Score,OT,"19,812",2:55
Mon Jan 13 2014,8:00p,Washington Wizards,102,Chicago Bulls,88,Box Score,,Box Score,,"21,287",2:11
Mon Jan 13 2014,8:00p,San Antonio Spurs,101,New Orleans Pelicans,95,Box Score,,Box Score,,"15,552",2:09
Mon Jan 13 2014,8:30p,Orlando Magic,88,Dallas Mavericks,107,Box Score,,Box Score,,"19,695",2:05
Mon Jan 13 2014,9:00p,Denver Nuggets,103,Utah Jazz,118,Box Score,,Box Score,,"17,232",2:16
Tue Jan 14 2014,7:00p,New York Knicks,98,Charlotte Bobcats,108,Box Score,,Box Score,,"15,156",2:10
Tue Jan 14 2014,7:00p,Sacramento Kings,92,Indiana Pacers,116,Box Score,,Box Score,,"17,530",2:12
Tue Jan 14 2014,8:00p,Oklahoma City Thunder,87,Memphis Grizzlies,90,Box Score,,Box Score,,"17,177",2:21
Tue Jan 14 2014,10:30p,Cleveland Cavaliers,120,Los Angeles Lakers,118,Box Score,,Box Score,,"18,997",2:17
Wed Jan 15 2014,7:00p,Chicago Bulls,128,Orlando Magic,125,Box Score,,Box Score,3OT,"16,489",3:08
Wed Jan 15 2014,7:00p,Charlotte Bobcats,92,Philadelphia 76ers,95,Box Score,,Box Score,,"10,106",2:16
Wed Jan 15 2014,7:00p,Miami Heat,97,Washington Wizards,114,Box Score,,Box Score,,"20,356",2:09
Wed Jan 15 2014,7:30p,Toronto Raptors,83,Boston Celtics,88,Box Score,,Box Score,,"17,569",2:23
Wed Jan 15 2014,8:00p,Memphis Grizzlies,82,Milwaukee Bucks,77,Box Score,,Box Score,,"11,379",2:09
Wed Jan 15 2014,8:00p,Sacramento Kings,111,Minnesota Timberwolves,108,Box Score,,Box Score,,"12,399",2:19
Wed Jan 15 2014,8:00p,Houston Rockets,103,New Orleans Pelicans,100,Box Score,,Box Score,,"15,918",2:25
Wed Jan 15 2014,8:00p,Utah Jazz,105,San Antonio Spurs,109,Box Score,,Box Score,,"17,917",2:17
Wed Jan 15 2014,9:00p,Los Angeles Lakers,114,Phoenix Suns,121,Box Score,,Box Score,,"16,022",2:22
Wed Jan 15 2014,10:00p,Cleveland Cavaliers,96,Portland Trail Blazers,108,Box Score,,Box Score,,"19,998",2:12
Wed Jan 15 2014,10:30p,Denver Nuggets,123,Golden State Warriors,116,Box Score,,Box Score,,"19,596",2:33
Wed Jan 15 2014,10:30p,Dallas Mavericks,127,Los Angeles Clippers,129,Box Score,,Box Score,,"19,208",2:27
Thu Jan 16 2014,3:00p,Brooklyn Nets,127,Atlanta Hawks,110,Box Score,,Box Score,,"18,689",2:02
Thu Jan 16 2014,7:00p,New York Knicks,89,Indiana Pacers,117,Box Score,,Box Score,,"18,165",2:24
Thu Jan 16 2014,9:30p,Oklahoma City Thunder,104,Houston Rockets,92,Box Score,,Box Score,,"18,231",2:30
Fri Jan 17 2014,7:00p,Los Angeles Clippers,109,New York Knicks,95,Box Score,,Box Score,,"19,812",2:35
Fri Jan 17 2014,7:00p,Charlotte Bobcats,111,Orlando Magic,101,Box Score,,Box Score,,"16,164",2:16
Fri Jan 17 2014,7:00p,Miami Heat,101,Philadelphia 76ers,86,Box Score,,Box Score,,"19,286",2:22
Fri Jan 17 2014,7:00p,Minnesota Timberwolves,89,Toronto Raptors,94,Box Score,,Box Score,,"19,800",2:20
Fri Jan 17 2014,7:00p,Chicago Bulls,93,Washington Wizards,96,Box Score,,Box Score,,"17,005",2:11
Fri Jan 17 2014,7:30p,Los Angeles Lakers,107,Boston Celtics,104,Box Score,,Box Score,,"18,624",2:16
Fri Jan 17 2014,7:30p,Utah Jazz,110,Detroit Pistons,89,Box Score,,Box Score,,"18,528",2:09
Fri Jan 17 2014,8:00p,Sacramento Kings,90,Memphis Grizzlies,91,Box Score,,Box Score,,"17,212",2:18
Fri Jan 17 2014,8:30p,Portland Trail Blazers,109,San Antonio Spurs,100,Box Score,,Box Score,,"18,581",2:06
Fri Jan 17 2014,9:00p,Cleveland Cavaliers,117,Denver Nuggets,109,Box Score,,Box Score,,"18,486",2:20
Fri Jan 17 2014,9:00p,Dallas Mavericks,110,Phoenix Suns,107,Box Score,,Box Score,,"16,486",2:22
Fri Jan 17 2014,9:30p,Golden State Warriors,121,Oklahoma City Thunder,127,Box Score,,Box Score,,"18,203",2:35
Sat Jan 18 2014,7:00p,Los Angeles Clippers,92,Indiana Pacers,106,Box Score,,Box Score,,"18,165",2:16
Sat Jan 18 2014,7:00p,Detroit Pistons,104,Washington Wizards,98,Box Score,,Box Score,,"17,039",2:24
Sat Jan 18 2014,7:30p,Miami Heat,104,Charlotte Bobcats,96,Box Score,,Box Score,OT,"19,631",2:30
Sat Jan 18 2014,8:00p,Philadelphia 76ers,78,Chicago Bulls,103,Box Score,,Box Score,,"21,710",2:11
Sat Jan 18 2014,8:00p,Milwaukee Bucks,104,Houston Rockets,114,Box Score,,Box Score,,"18,082",2:10
Sat Jan 18 2014,8:00p,Utah Jazz,72,Minnesota Timberwolves,98,Box Score,,Box Score,,"17,111",2:08
Sat Jan 18 2014,8:00p,Golden State Warriors,97,New Orleans Pelicans,87,Box Score,,Box Score,,"18,045",2:05
Sat Jan 18 2014,8:30p,Portland Trail Blazers,127,Dallas Mavericks,111,Box Score,,Box Score,,"20,375",2:20
Sun Jan 19 2014,1:00p,Los Angeles Lakers,112,Toronto Raptors,106,Box Score,,Box Score,,"17,706",2:15
Sun Jan 19 2014,6:00p,Boston Celtics,91,Orlando Magic,93,Box Score,,Box Score,,"17,548",2:27
Sun Jan 19 2014,7:00p,Sacramento Kings,93,Oklahoma City Thunder,108,Box Score,,Box Score,,"18,203",2:17
Sun Jan 19 2014,7:00p,Milwaukee Bucks,82,San Antonio Spurs,110,Box Score,,Box Score,,"18,096",1:57
Sun Jan 19 2014,8:00p,Denver Nuggets,103,Phoenix Suns,117,Box Score,,Box Score,,"16,211",2:14
Mon Jan 20 2014,1:00p,Dallas Mavericks,102,Cleveland Cavaliers,97,Box Score,,Box Score,,"18,762",2:22
Mon Jan 20 2014,1:00p,Los Angeles Clippers,112,Detroit Pistons,103,Box Score,,Box Score,,"17,417",2:26
Mon Jan 20 2014,2:00p,Toronto Raptors,95,Charlotte Bobcats,100,Box Score,,Box Score,,"14,929",2:07
Mon Jan 20 2014,2:00p,Philadelphia 76ers,99,Washington Wizards,107,Box Score,,Box Score,,"18,650",2:16
Mon Jan 20 2014,2:30p,Brooklyn Nets,103,New York Knicks,80,Box Score,,Box Score,,"19,812",2:19
Mon Jan 20 2014,5:00p,New Orleans Pelicans,95,Memphis Grizzlies,92,Box Score,,Box Score,,"17,485",2:16
Mon Jan 20 2014,5:30p,Miami Heat,114,Atlanta Hawks,121,Box Score,,Box Score,,"19,262",2:19
Mon Jan 20 2014,8:00p,Los Angeles Lakers,100,Chicago Bulls,102,Box Score,,Box Score,OT,"21,626",2:26
Mon Jan 20 2014,8:00p,Portland Trail Blazers,113,Houston Rockets,126,Box Score,,Box Score,,"18,135",2:23
Mon Jan 20 2014,10:30p,Indiana Pacers,102,Golden State Warriors,94,Box Score,,Box Score,,"19,596",2:25
Tue Jan 21 2014,7:30p,Orlando Magic,90,Brooklyn Nets,101,Box Score,,Box Score,,"15,482",2:01
Tue Jan 21 2014,7:30p,Boston Celtics,86,Miami Heat,93,Box Score,,Box Score,,"19,619",2:14
Tue Jan 21 2014,8:00p,Sacramento Kings,114,New Orleans Pelicans,97,Box Score,,Box Score,,"16,459",2:20
Tue Jan 21 2014,8:00p,Portland Trail Blazers,97,Oklahoma City Thunder,105,Box Score,,Box Score,,"18,203",2:05
Tue Jan 21 2014,9:00p,Minnesota Timberwolves,112,Utah Jazz,97,Box Score,,Box Score,,"16,387",2:05
Wed Jan 22 2014,7:00p,Los Angeles Clippers,91,Charlotte Bobcats,95,Box Score,,Box Score,,"14,760",2:08
Wed Jan 22 2014,7:00p,Chicago Bulls,98,Cleveland Cavaliers,87,Box Score,,Box Score,,"16,890",2:07
Wed Jan 22 2014,7:00p,Atlanta Hawks,112,Orlando Magic,109,Box Score,,Box Score,,"16,713",2:11
Wed Jan 22 2014,7:00p,Dallas Mavericks,85,Toronto Raptors,93,Box Score,,Box Score,,"18,179",2:17
Wed Jan 22 2014,7:00p,Boston Celtics,113,Washington Wizards,111,Box Score,,Box Score,OT,"14,492",2:34
Wed Jan 22 2014,7:30p,Philadelphia 76ers,110,New York Knicks,106,Box Score,,Box Score,,"19,812",2:30
Wed Jan 22 2014,8:00p,Sacramento Kings,98,Houston Rockets,119,Box Score,,Box Score,,"16,488",2:24
Wed Jan 22 2014,8:00p,Detroit Pistons,101,Milwaukee Bucks,104,Box Score,,Box Score,,"11,266",2:18
Wed Jan 22 2014,8:00p,Oklahoma City Thunder,111,San Antonio Spurs,105,Box Score,,Box Score,,"18,581",2:34
Wed Jan 22 2014,10:30p,Indiana Pacers,100,Phoenix Suns,124,Box Score,,Box Score,,"16,465",2:27
Thu Jan 23 2014,8:00p,Los Angeles Lakers,102,Miami Heat,109,Box Score,,Box Score,,"19,608",2:22
Thu Jan 23 2014,10:30p,Denver Nuggets,105,Portland Trail Blazers,110,Box Score,,Box Score,,"20,066",2:35
Fri Jan 24 2014,7:00p,Los Angeles Lakers,105,Orlando Magic,114,Box Score,,Box Score,,"16,101",2:07
Fri Jan 24 2014,7:00p,Toronto Raptors,104,Philadelphia 76ers,95,Box Score,,Box Score,,"11,489",2:10
Fri Jan 24 2014,7:30p,San Antonio Spurs,105,Atlanta Hawks,79,Box Score,,Box Score,,"17,601",2:03
Fri Jan 24 2014,7:30p,Oklahoma City Thunder,101,Boston Celtics,83,Box Score,,Box Score,,"18,624",2:02
Fri Jan 24 2014,7:30p,Dallas Mavericks,106,Brooklyn Nets,107,Box Score,,Box Score,,"16,110",2:20
Fri Jan 24 2014,7:30p,Milwaukee Bucks,78,Cleveland Cavaliers,93,Box Score,,Box Score,,"17,147",2:10
Fri Jan 24 2014,7:30p,New Orleans Pelicans,103,Detroit Pistons,101,Box Score,,Box Score,,"14,107",2:17
Fri Jan 24 2014,7:30p,Charlotte Bobcats,96,New York Knicks,125,Box Score,,Box Score,,"19,812",2:07
Fri Jan 24 2014,8:00p,Los Angeles Clippers,112,Chicago Bulls,95,Box Score,,Box Score,,"21,755",2:15
Fri Jan 24 2014,8:00p,Memphis Grizzlies,88,Houston Rockets,87,Box Score,,Box Score,,"16,998",2:14
Fri Jan 24 2014,9:00p,Washington Wizards,101,Phoenix Suns,95,Box Score,,Box Score,,"16,198",2:17
Fri Jan 24 2014,10:00p,Indiana Pacers,116,Sacramento Kings,111,Box Score,,Box Score,OT,"17,317",2:49
Fri Jan 24 2014,10:30p,Minnesota Timberwolves,121,Golden State Warriors,120,Box Score,,Box Score,,"19,596",2:06
Sat Jan 25 2014,7:00p,Chicago Bulls,89,Charlotte Bobcats,87,Box Score,,Box Score,,"18,252",2:08
Sat Jan 25 2014,7:00p,Los Angeles Clippers,126,Toronto Raptors,118,Box Score,,Box Score,,"19,800",2:31
Sat Jan 25 2014,7:30p,Oklahoma City Thunder,103,Philadelphia 76ers,91,Box Score,,Box Score,,"19,217",2:14
Sat Jan 25 2014,8:00p,Houston Rockets,81,Memphis Grizzlies,99,Box Score,,Box Score,,"17,512",2:08
Sat Jan 25 2014,8:30p,Atlanta Hawks,112,Milwaukee Bucks,87,Box Score,,Box Score,,"15,879",2:05
Sat Jan 25 2014,9:00p,Indiana Pacers,96,Denver Nuggets,109,Box Score,,Box Score,,"19,155",2:21
Sat Jan 25 2014,9:00p,Washington Wizards,101,Utah Jazz,104,Box Score,,Box Score,,"17,754",2:08
Sat Jan 25 2014,10:00p,Minnesota Timberwolves,104,Portland Trail Blazers,115,Box Score,,Box Score,,"20,006",2:05
Sun Jan 26 2014,1:00p,San Antonio Spurs,101,Miami Heat,113,Box Score,,Box Score,,"19,683",2:20
Sun Jan 26 2014,3:30p,Los Angeles Lakers,103,New York Knicks,110,Box Score,,Box Score,,"19,812",2:19
Sun Jan 26 2014,6:00p,Phoenix Suns,99,Cleveland Cavaliers,90,Box Score,,Box Score,,"15,872",2:13
Sun Jan 26 2014,6:00p,Orlando Magic,92,New Orleans Pelicans,100,Box Score,,Box Score,,"17,197",2:16
Sun Jan 26 2014,6:30p,Brooklyn Nets,85,Boston Celtics,79,Box Score,,Box Score,,"18,624",2:25
Sun Jan 26 2014,7:30p,Detroit Pistons,106,Dallas Mavericks,116,Box Score,,Box Score,,"19,662",2:17
Sun Jan 26 2014,9:00p,Portland Trail Blazers,88,Golden State Warriors,103,Box Score,,Box Score,,"19,596",2:15
Sun Jan 26 2014,9:00p,Denver Nuggets,125,Sacramento Kings,117,Box Score,,Box Score,,"15,939",2:25
Mon Jan 27 2014,7:00p,Phoenix Suns,124,Philadelphia 76ers,113,Box Score,,Box Score,,"10,793",2:18
Mon Jan 27 2014,7:30p,Toronto Raptors,104,Brooklyn Nets,103,Box Score,,Box Score,,"15,790",2:17
Mon Jan 27 2014,8:00p,Minnesota Timberwolves,95,Chicago Bulls,86,Box Score,,Box Score,,"21,637",2:12
Mon Jan 27 2014,8:00p,Los Angeles Clippers,114,Milwaukee Bucks,86,Box Score,,Box Score,,"11,126",2:04
Mon Jan 27 2014,8:00p,Atlanta Hawks,109,Oklahoma City Thunder,111,Box Score,,Box Score,,"18,203",2:12
Mon Jan 27 2014,9:00p,Sacramento Kings,99,Utah Jazz,106,Box Score,,Box Score,,"16,663",2:24
Tue Jan 28 2014,7:00p,New Orleans Pelicans,100,Cleveland Cavaliers,89,Box Score,,Box Score,,"13,985",2:11
Tue Jan 28 2014,7:30p,Orlando Magic,87,Detroit Pistons,103,Box Score,,Box Score,,"11,534",2:06
Tue Jan 28 2014,7:30p,Boston Celtics,88,New York Knicks,114,Box Score,,Box Score,,"19,812",2:13
Tue Jan 28 2014,8:00p,San Antonio Spurs,90,Houston Rockets,97,Box Score,,Box Score,,"18,314",2:23
Tue Jan 28 2014,10:00p,Memphis Grizzlies,98,Portland Trail Blazers,81,Box Score,,Box Score,,"19,385",2:06
Tue Jan 28 2014,10:30p,Washington Wizards,88,Golden State Warriors,85,Box Score,,Box Score,,"19,596",2:07
Tue Jan 28 2014,10:30p,Indiana Pacers,104,Los Angeles Lakers,92,Box Score,,Box Score,,"18,997",1:59
Wed Jan 29 2014,7:00p,Oklahoma City Thunder,112,Miami Heat,95,Box Score,,Box Score,,"19,673",2:26
Wed Jan 29 2014,7:00p,Orlando Magic,83,Toronto Raptors,98,Box Score,,Box Score,,"17,694",2:03
Wed Jan 29 2014,7:30p,Philadelphia 76ers,95,Boston Celtics,94,Box Score,,Box Score,,"18,624",2:12
Wed Jan 29 2014,8:00p,Phoenix Suns,126,Milwaukee Bucks,117,Box Score,,Box Score,,"11,175",2:23
