Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Mon Dec 29 2008,8:00p,Phoenix Suns,110,Oklahoma City Thunder,102,Box Score,,Box Score,,"19,136",2:20
Mon Dec 29 2008,8:30p,Washington Wizards,89,Houston Rockets,87,Box Score,,Box Score,,"18,278",2:12
Mon Dec 29 2008,9:00p,Philadelphia 76ers,95,Utah Jazz,112,Box Score,,Box Score,,"19,911",2:07
Mon Dec 29 2008,10:30p,Toronto Raptors,111,Golden State Warriors,117,Box Score,,Box Score,,"19,596",2:18
Tue Dec 30 2008,7:00p,New York Knicks,93,Charlotte Bobcats,89,Box Score,,Box Score,,"15,108",2:15
Tue Dec 30 2008,7:00p,Atlanta Hawks,110,Indiana Pacers,104,Box Score,,Box Score,,"13,762",2:16
Tue Dec 30 2008,7:30p,Cleveland Cavaliers,95,Miami Heat,104,Box Score,,Box Score,,"19,600",2:23
Tue Dec 30 2008,8:00p,Phoenix Suns,101,Memphis Grizzlies,89,Box Score,,Box Score,,"14,471",2:25
Tue Dec 30 2008,8:00p,Washington Wizards,85,New Orleans Hornets,97,Box Score,,Box Score,,"18,021",2:15
Tue Dec 30 2008,8:30p,Minnesota Timberwolves,100,Dallas Mavericks,107,Box Score,,Box Score,,"20,264",2:02
Tue Dec 30 2008,8:30p,Milwaukee Bucks,100,San Antonio Spurs,98,Box Score,,Box Score,,"18,797",2:14
Tue Dec 30 2008,10:00p,Boston Celtics,86,Portland Trail Blazers,91,Box Score,,Box Score,,"20,651",2:31
Tue Dec 30 2008,10:00p,Los Angeles Clippers,90,Sacramento Kings,92,Box Score,,Box Score,,"11,420",2:20
Wed Dec 31 2008,2:00p,Orlando Magic,113,Chicago Bulls,94,Box Score,,Box Score,,"21,861",2:07
Wed Dec 31 2008,3:00p,New Jersey Nets,75,Detroit Pistons,83,Box Score,,Box Score,,"22,076",2:21
Wed Dec 31 2008,7:00p,Milwaukee Bucks,81,Houston Rockets,85,Box Score,,Box Score,,"18,228",2:11
Wed Dec 31 2008,7:00p,Denver Nuggets,114,Toronto Raptors,107,Box Score,,Box Score,,"18,879",2:18
Wed Dec 31 2008,8:00p,Golden State Warriors,100,Oklahoma City Thunder,107,Box Score,,Box Score,,"18,229",2:13
Wed Dec 31 2008,9:30p,Philadelphia 76ers,100,Los Angeles Clippers,92,Box Score,,Box Score,,"14,021",2:24
Fri Jan 02 2009,7:00p,Miami Heat,76,Orlando Magic,86,Box Score,,Box Score,,"17,461",2:13
Fri Jan 02 2009,7:00p,Houston Rockets,73,Toronto Raptors,94,Box Score,,Box Score,,"19,800",2:01
Fri Jan 02 2009,7:30p,Washington Wizards,83,Boston Celtics,108,Box Score,,Box Score,,"18,624",2:09
Fri Jan 02 2009,7:30p,Chicago Bulls,92,Cleveland Cavaliers,117,Box Score,,Box Score,,"20,562",2:18
Fri Jan 02 2009,7:30p,Atlanta Hawks,91,New Jersey Nets,93,Box Score,,Box Score,OT,"16,851",2:30
Fri Jan 02 2009,7:30p,Indiana Pacers,105,New York Knicks,103,Box Score,,Box Score,,"19,763",2:15
Fri Jan 02 2009,8:00p,Sacramento Kings,92,Detroit Pistons,98,Box Score,,Box Score,,"22,076",2:24
Fri Jan 02 2009,8:00p,San Antonio Spurs,91,Memphis Grizzlies,80,Box Score,,Box Score,,"12,597",2:14
Fri Jan 02 2009,8:00p,Golden State Warriors,108,Minnesota Timberwolves,115,Box Score,,Box Score,,"11,921",2:25
Fri Jan 02 2009,8:00p,Denver Nuggets,122,Oklahoma City Thunder,120,Box Score,,Box Score,,"18,613",2:27
Fri Jan 02 2009,8:30p,Philadelphia 76ers,86,Dallas Mavericks,96,Box Score,,Box Score,,"20,327",2:07
Fri Jan 02 2009,8:30p,Charlotte Bobcats,75,Milwaukee Bucks,103,Box Score,,Box Score,,"15,107",2:07
Fri Jan 02 2009,9:00p,Los Angeles Clippers,98,Phoenix Suns,106,Box Score,,Box Score,,"18,422",2:15
Fri Jan 02 2009,10:00p,New Orleans Hornets,92,Portland Trail Blazers,77,Box Score,,Box Score,,"20,708",2:11
Fri Jan 02 2009,10:30p,Utah Jazz,100,Los Angeles Lakers,113,Box Score,,Box Score,,"18,997",2:14
Sat Jan 03 2009,6:00p,Sacramento Kings,117,Indiana Pacers,122,Box Score,,Box Score,,"12,765",2:22
Sat Jan 03 2009,7:00p,Houston Rockets,100,Atlanta Hawks,103,Box Score,,Box Score,,"16,740",2:13
Sat Jan 03 2009,7:00p,Milwaukee Bucks,92,Charlotte Bobcats,102,Box Score,,Box Score,,"14,201",2:21
Sat Jan 03 2009,7:30p,New Jersey Nets,96,Miami Heat,101,Box Score,,Box Score,OT,"19,600",2:46
Sat Jan 03 2009,8:30p,Minnesota Timberwolves,102,Chicago Bulls,92,Box Score,,Box Score,,"20,516",2:18
Sat Jan 03 2009,8:30p,Philadelphia 76ers,106,San Antonio Spurs,108,Box Score,,Box Score,,"18,797",2:05
Sat Jan 03 2009,9:00p,New Orleans Hornets,100,Denver Nuggets,105,Box Score,,Box Score,,"19,614",2:18
Sun Jan 04 2009,12:30p,Orlando Magic,102,Toronto Raptors,108,Box Score,,Box Score,,"19,322",2:27
Sun Jan 04 2009,1:00p,Cleveland Cavaliers,77,Washington Wizards,80,Box Score,,Box Score,,"20,173",2:21
Sun Jan 04 2009,3:30p,Detroit Pistons,88,Los Angeles Clippers,87,Box Score,,Box Score,,"17,968",2:22
Sun Jan 04 2009,4:00p,Dallas Mavericks,82,Memphis Grizzlies,102,Box Score,,Box Score,,"11,731",2:09
Sun Jan 04 2009,6:00p,Boston Celtics,88,New York Knicks,100,Box Score,,Box Score,,"19,763",2:15
Sun Jan 04 2009,9:30p,Portland Trail Blazers,86,Los Angeles Lakers,100,Box Score,,Box Score,,"18,997",2:17
Mon Jan 05 2009,7:30p,San Antonio Spurs,91,Miami Heat,84,Box Score,,Box Score,,"19,600",2:06
Mon Jan 05 2009,7:30p,Sacramento Kings,90,New Jersey Nets,98,Box Score,,Box Score,,"12,314",2:13
Mon Jan 05 2009,8:00p,Toronto Raptors,97,Milwaukee Bucks,107,Box Score,,Box Score,,"12,599",2:15
Mon Jan 05 2009,9:00p,Indiana Pacers,115,Denver Nuggets,135,Box Score,,Box Score,,"14,255",2:17
Mon Jan 05 2009,9:00p,Golden State Warriors,114,Utah Jazz,119,Box Score,,Box Score,,"19,911",2:16
Tue Jan 06 2009,7:00p,Boston Celtics,106,Charlotte Bobcats,114,Box Score,,Box Score,OT,"17,112",2:42
Tue Jan 06 2009,7:00p,Washington Wizards,80,Orlando Magic,89,Box Score,,Box Score,,"16,011",2:12
Tue Jan 06 2009,7:00p,Houston Rockets,96,Philadelphia 76ers,104,Box Score,,Box Score,,"14,858",2:19
Tue Jan 06 2009,8:00p,Minnesota Timberwolves,94,Memphis Grizzlies,87,Box Score,,Box Score,,"10,156",2:22
Tue Jan 06 2009,8:00p,New York Knicks,99,Oklahoma City Thunder,107,Box Score,,Box Score,,"18,487",2:16
Tue Jan 06 2009,8:30p,Sacramento Kings,94,Chicago Bulls,99,Box Score,,Box Score,,"18,060",2:23
Tue Jan 06 2009,8:30p,Los Angeles Clippers,102,Dallas Mavericks,107,Box Score,,Box Score,,"19,794",2:21
Tue Jan 06 2009,10:30p,New Orleans Hornets,116,Los Angeles Lakers,105,Box Score,,Box Score,,"18,997",2:18
Wed Jan 07 2009,7:00p,Orlando Magic,106,Atlanta Hawks,102,Box Score,,Box Score,,"13,748",2:21
Wed Jan 07 2009,7:00p,Charlotte Bobcats,81,Cleveland Cavaliers,111,Box Score,,Box Score,,"20,562",2:08
Wed Jan 07 2009,7:00p,Toronto Raptors,99,Washington Wizards,93,Box Score,,Box Score,,"13,864",2:11
Wed Jan 07 2009,7:30p,Houston Rockets,89,Boston Celtics,85,Box Score,,Box Score,,"18,624",2:17
Wed Jan 07 2009,7:30p,Memphis Grizzlies,89,New Jersey Nets,100,Box Score,,Box Score,,"11,552",2:12
Wed Jan 07 2009,8:00p,Philadelphia 76ers,110,Milwaukee Bucks,105,Box Score,,Box Score,,"13,381",2:28
Wed Jan 07 2009,8:00p,Oklahoma City Thunder,87,Minnesota Timberwolves,129,Box Score,,Box Score,,"10,272",2:04
Wed Jan 07 2009,9:00p,Miami Heat,97,Denver Nuggets,108,Box Score,,Box Score,,"15,459",2:27
Wed Jan 07 2009,9:00p,Indiana Pacers,113,Phoenix Suns,110,Box Score,,Box Score,,"18,422",2:18
Wed Jan 07 2009,9:00p,New Orleans Hornets,90,Utah Jazz,116,Box Score,,Box Score,,"19,911",2:12
Wed Jan 07 2009,10:00p,Detroit Pistons,83,Portland Trail Blazers,84,Box Score,,Box Score,,"20,644",2:16
Wed Jan 07 2009,10:30p,Los Angeles Lakers,114,Golden State Warriors,106,Box Score,,Box Score,,"19,596",2:12
Thu Jan 08 2009,8:30p,New York Knicks,94,Dallas Mavericks,99,Box Score,,Box Score,,"19,779",2:08
Thu Jan 08 2009,8:30p,Los Angeles Clippers,84,San Antonio Spurs,106,Box Score,,Box Score,,"17,873",2:02
Fri Jan 09 2009,7:00p,Atlanta Hawks,87,Orlando Magic,121,Box Score,,Box Score,,"17,461",2:18
Fri Jan 09 2009,7:00p,Charlotte Bobcats,87,Philadelphia 76ers,93,Box Score,,Box Score,,"14,235",2:09
Fri Jan 09 2009,7:00p,Memphis Grizzlies,82,Toronto Raptors,103,Box Score,,Box Score,,"18,486",2:16
Fri Jan 09 2009,8:00p,Boston Celtics,83,Cleveland Cavaliers,98,Box Score,,Box Score,,"20,562",2:25
Fri Jan 09 2009,8:00p,Los Angeles Clippers,80,New Orleans Hornets,107,Box Score,,Box Score,,"17,815",2:05
Fri Jan 09 2009,8:00p,Houston Rockets,98,Oklahoma City Thunder,96,Box Score,,Box Score,,"19,136",2:14
Fri Jan 09 2009,8:30p,Washington Wizards,86,Chicago Bulls,98,Box Score,,Box Score,,"20,125",2:03
Fri Jan 09 2009,8:30p,New Jersey Nets,102,Milwaukee Bucks,104,Box Score,,Box Score,,"15,768",2:18
Fri Jan 09 2009,9:00p,Detroit Pistons,93,Denver Nuggets,90,Box Score,,Box Score,,"19,682",2:27
Fri Jan 09 2009,10:00p,Miami Heat,119,Sacramento Kings,115,Box Score,,Box Score,OT,"12,587",2:55
Fri Jan 09 2009,10:30p,Indiana Pacers,119,Los Angeles Lakers,121,Box Score,,Box Score,,"18,997",2:26
Fri Jan 09 2009,10:30p,Dallas Mavericks,100,Phoenix Suns,128,Box Score,,Box Score,,"18,422",2:13
Sat Jan 10 2009,7:00p,Charlotte Bobcats,92,Washington Wizards,89,Box Score,,Box Score,,"20,173",2:17
Sat Jan 10 2009,8:00p,Milwaukee Bucks,104,Minnesota Timberwolves,106,Box Score,,Box Score,,"15,007",2:17
Sat Jan 10 2009,8:30p,Oklahoma City Thunder,109,Chicago Bulls,98,Box Score,,Box Score,OT,"20,469",2:29
Sat Jan 10 2009,8:30p,New York Knicks,76,Houston Rockets,96,Box Score,,Box Score,,"18,280",1:57
Sat Jan 10 2009,9:00p,Detroit Pistons,82,Utah Jazz,99,Box Score,,Box Score,,"19,911",2:11
Sat Jan 10 2009,10:00p,Golden State Warriors,100,Portland Trail Blazers,113,Box Score,,Box Score,,"20,687",2:12
Sun Jan 11 2009,12:30p,Boston Celtics,94,Toronto Raptors,88,Box Score,,Box Score,,"19,800",2:23
Sun Jan 11 2009,2:00p,Philadelphia 76ers,109,Atlanta Hawks,94,Box Score,,Box Score,,"15,079",2:20
Sun Jan 11 2009,3:30p,Phoenix Suns,109,Los Angeles Clippers,103,Box Score,,Box Score,,"17,307",2:16
Sun Jan 11 2009,8:30p,Orlando Magic,105,San Antonio Spurs,98,Box Score,,Box Score,,"18,216",2:12
Sun Jan 11 2009,9:00p,Indiana Pacers,117,Golden State Warriors,120,Box Score,,Box Score,,"18,262",2:23
Sun Jan 11 2009,9:00p,Dallas Mavericks,95,Sacramento Kings,102,Box Score,,Box Score,,"12,294",2:08
Sun Jan 11 2009,9:30p,Miami Heat,105,Los Angeles Lakers,108,Box Score,,Box Score,,"18,997",2:21
Mon Jan 12 2009,7:00p,Milwaukee Bucks,97,Washington Wizards,91,Box Score,,Box Score,,"13,510",2:08
Mon Jan 12 2009,7:30p,Toronto Raptors,109,Boston Celtics,115,Box Score,,Box Score,OT,"18,624",2:36
Mon Jan 12 2009,7:30p,Oklahoma City Thunder,99,New Jersey Nets,103,Box Score,,Box Score,OT,"12,972",2:38
Mon Jan 12 2009,8:00p,New York Knicks,101,New Orleans Hornets,95,Box Score,,Box Score,,"16,177",2:12
Mon Jan 12 2009,8:30p,Portland Trail Blazers,109,Chicago Bulls,95,Box Score,,Box Score,,"18,996",2:20
Mon Jan 12 2009,9:00p,Indiana Pacers,113,Utah Jazz,120,Box Score,,Box Score,,"19,911",2:15
Tue Jan 13 2009,7:30p,Charlotte Bobcats,80,Detroit Pistons,78,Box Score,,Box Score,,"22,076",2:16
Tue Jan 13 2009,8:00p,Cleveland Cavaliers,102,Memphis Grizzlies,87,Box Score,,Box Score,,"15,121",2:21
Tue Jan 13 2009,8:00p,Miami Heat,99,Minnesota Timberwolves,96,Box Score,,Box Score,,"10,856",2:17
Tue Jan 13 2009,8:30p,Los Angeles Lakers,105,Houston Rockets,100,Box Score,,Box Score,,"18,557",2:14
Tue Jan 13 2009,9:00p,Dallas Mavericks,97,Denver Nuggets,99,Box Score,,Box Score,,"14,158",2:24
Tue Jan 13 2009,9:00p,Atlanta Hawks,102,Phoenix Suns,107,Box Score,,Box Score,,"18,422",2:21
Tue Jan 13 2009,10:00p,Orlando Magic,139,Sacramento Kings,107,Box Score,,Box Score,,"11,168",2:15
Wed Jan 14 2009,7:00p,Detroit Pistons,106,Indiana Pacers,110,Box Score,,Box Score,OT,"11,964",2:34
Wed Jan 14 2009,7:00p,Portland Trail Blazers,79,Philadelphia 76ers,100,Box Score,,Box Score,,"14,561",2:12
Wed Jan 14 2009,7:00p,Chicago Bulls,102,Toronto Raptors,98,Box Score,,Box Score,,"18,494",2:25
Wed Jan 14 2009,7:30p,New Jersey Nets,86,Boston Celtics,118,Box Score,,Box Score,,"18,624",2:17
Wed Jan 14 2009,7:30p,Washington Wizards,122,New York Knicks,128,Box Score,,Box Score,,"18,020",2:14
Wed Jan 14 2009,8:00p,Miami Heat,102,Milwaukee Bucks,99,Box Score,,Box Score,,"15,271",2:15
Wed Jan 14 2009,8:00p,Utah Jazz,93,Oklahoma City Thunder,114,Box Score,,Box Score,,"18,437",2:11
Wed Jan 14 2009,8:30p,New Orleans Hornets,104,Dallas Mavericks,97,Box Score,,Box Score,,"19,947",2:05
Wed Jan 14 2009,9:00p,Los Angeles Lakers,111,San Antonio Spurs,112,Box Score,,Box Score,,"18,797",2:25
Wed Jan 14 2009,10:30p,Sacramento Kings,135,Golden State Warriors,133,Box Score,,Box Score,3OT,"19,122",3:11
Wed Jan 14 2009,10:30p,Atlanta Hawks,97,Los Angeles Clippers,80,Box Score,,Box Score,,"15,901",2:07
Thu Jan 15 2009,7:30p,Portland Trail Blazers,105,New Jersey Nets,99,Box Score,,Box Score,,"13,824",2:12
Thu Jan 15 2009,8:00p,Cleveland Cavaliers,93,Chicago Bulls,102,Box Score,,Box Score,OT,"21,297",2:49
Thu Jan 15 2009,10:30p,Phoenix Suns,113,Denver Nuggets,119,Box Score,,Box Score,OT,"18,073",3:00
Fri Jan 16 2009,7:00p,Toronto Raptors,104,Indiana Pacers,111,Box Score,,Box Score,,"13,234",2:28
Fri Jan 16 2009,7:00p,San Antonio Spurs,87,Philadelphia 76ers,109,Box Score,,Box Score,,"18,739",2:10
Fri Jan 16 2009,7:00p,New York Knicks,89,Washington Wizards,96,Box Score,,Box Score,,"17,526",2:07
Fri Jan 16 2009,8:00p,New Orleans Hornets,78,Cleveland Cavaliers,92,Box Score,,Box Score,,"20,562",2:31
Fri Jan 16 2009,8:00p,Utah Jazz,101,Memphis Grizzlies,91,Box Score,,Box Score,,"10,422",2:17
Fri Jan 16 2009,8:00p,Detroit Pistons,79,Oklahoma City Thunder,89,Box Score,,Box Score,,"19,136",2:05
Fri Jan 16 2009,9:00p,Minnesota Timberwolves,105,Phoenix Suns,103,Box Score,,Box Score,,"18,422",2:13
Fri Jan 16 2009,10:00p,Milwaukee Bucks,129,Sacramento Kings,122,Box Score,,Box Score,,"11,663",2:34
Fri Jan 16 2009,10:30p,Atlanta Hawks,114,Golden State Warriors,119,Box Score,,Box Score,,"18,832",2:25
Fri Jan 16 2009,10:30p,Orlando Magic,109,Los Angeles Lakers,103,Box Score,,Box Score,,"18,997",2:37
Sat Jan 17 2009,1:00p,Boston Celtics,105,New Jersey Nets,85,Box Score,,Box Score,,"17,578",2:15
Sat Jan 17 2009,7:00p,Portland Trail Blazers,97,Charlotte Bobcats,102,Box Score,,Box Score,OT,"17,482",2:35
Sat Jan 17 2009,7:30p,New Orleans Hornets,91,Detroit Pistons,85,Box Score,,Box Score,,"22,076",2:07
Sat Jan 17 2009,7:30p,Philadelphia 76ers,107,New York Knicks,97,Box Score,,Box Score,,"19,408",2:18
Sat Jan 17 2009,8:30p,San Antonio Spurs,92,Chicago Bulls,87,Box Score,,Box Score,,"22,100",2:12
Sat Jan 17 2009,8:30p,Miami Heat,86,Houston Rockets,93,Box Score,,Box Score,,"18,369",2:07
Sat Jan 17 2009,9:00p,Utah Jazz,108,Dallas Mavericks,115,Box Score,,Box Score,,"20,325",2:08
Sat Jan 17 2009,9:00p,Orlando Magic,106,Denver Nuggets,88,Box Score,,Box Score,,"19,749",2:23
Sat Jan 17 2009,10:30p,Milwaukee Bucks,92,Los Angeles Clippers,101,Box Score,,Box Score,,"16,448",2:20
Sun Jan 18 2009,12:30p,Phoenix Suns,117,Toronto Raptors,113,Box Score,,Box Score,,"19,800",2:23
Sun Jan 18 2009,7:00p,Miami Heat,104,Oklahoma City Thunder,94,Box Score,,Box Score,,"19,136",2:07
Mon Jan 19 2009,1:00p,Chicago Bulls,98,New York Knicks,102,Box Score,,Box Score,,"18,807",2:14
Mon Jan 19 2009,1:00p,Dallas Mavericks,95,Philadelphia 76ers,93,Box Score,,Box Score,,"14,503",2:17
Mon Jan 19 2009,2:00p,Toronto Raptors,84,Atlanta Hawks,87,Box Score,,Box Score,,"17,199",2:17
Mon Jan 19 2009,2:00p,San Antonio Spurs,86,Charlotte Bobcats,84,Box Score,,Box Score,,"16,160",2:19
Mon Jan 19 2009,2:00p,Denver Nuggets,113,Houston Rockets,115,Box Score,,Box Score,,"18,199",2:15
Mon Jan 19 2009,3:30p,Minnesota Timberwolves,94,Los Angeles Clippers,86,Box Score,,Box Score,,"14,399",2:08
Mon Jan 19 2009,3:30p,Indiana Pacers,100,New Orleans Hornets,103,Box Score,,Box Score,,"17,237",2:28
Mon Jan 19 2009,4:00p,Washington Wizards,98,Golden State Warriors,119,Box Score,,Box Score,,"19,244",2:08
Mon Jan 19 2009,5:30p,Detroit Pistons,87,Memphis Grizzlies,79,Box Score,,Box Score,,"17,483",2:28
Mon Jan 19 2009,8:00p,Phoenix Suns,87,Boston Celtics,104,Box Score,,Box Score,,"18,624",2:15
Mon Jan 19 2009,10:00p,Milwaukee Bucks,85,Portland Trail Blazers,102,Box Score,,Box Score,,"20,580",2:11
Mon Jan 19 2009,10:30p,Cleveland Cavaliers,88,Los Angeles Lakers,105,Box Score,,Box Score,,"18,997",2:21
Tue Jan 20 2009,8:30p,Atlanta Hawks,105,Chicago Bulls,102,Box Score,,Box Score,,"20,389",2:17
Tue Jan 20 2009,8:30p,Indiana Pacers,81,San Antonio Spurs,99,Box Score,,Box Score,,"18,181",2:07
Tue Jan 20 2009,9:00p,Sacramento Kings,99,Denver Nuggets,118,Box Score,,Box Score,,"15,164",2:18
Tue Jan 20 2009,9:00p,Minnesota Timberwolves,107,Utah Jazz,112,Box Score,,Box Score,,"19,911",2:16
Wed Jan 21 2009,7:00p,Memphis Grizzlies,86,Charlotte Bobcats,101,Box Score,,Box Score,,"11,249",2:15
Wed Jan 21 2009,7:30p,Toronto Raptors,76,Detroit Pistons,95,Box Score,,Box Score,,"22,076",2:05
Wed Jan 21 2009,7:30p,Boston Celtics,98,Miami Heat,83,Box Score,,Box Score,,"19,600",2:05
Wed Jan 21 2009,7:30p,Phoenix Suns,109,New York Knicks,114,Box Score,,Box Score,,"19,256",2:23
Wed Jan 21 2009,8:00p,Dallas Mavericks,99,Milwaukee Bucks,133,Box Score,,Box Score,,"13,898",2:17
Wed Jan 21 2009,8:00p,New Jersey Nets,92,New Orleans Hornets,102,Box Score,,Box Score,,"14,748",2:13
Wed Jan 21 2009,8:30p,Utah Jazz,99,Houston Rockets,108,Box Score,,Box Score,,"17,037",2:15
Wed Jan 21 2009,10:00p,Cleveland Cavaliers,104,Portland Trail Blazers,98,Box Score,,Box Score,,"20,632",2:23
Wed Jan 21 2009,10:00p,Washington Wizards,110,Sacramento Kings,107,Box Score,,Box Score,,"10,821",2:17
Wed Jan 21 2009,10:30p,Oklahoma City Thunder,122,Golden State Warriors,121,Box Score,,Box Score,,"19,318",2:26
Wed Jan 21 2009,10:30p,Los Angeles Lakers,108,Los Angeles Clippers,97,Box Score,,Box Score,,"19,627",2:05
Thu Jan 22 2009,8:00p,Boston Celtics,90,Orlando Magic,80,Box Score,,Box Score,,"17,461",2:34
Thu Jan 22 2009,10:30p,Washington Wizards,97,Los Angeles Lakers,117,Box Score,,Box Score,,"18,997",2:17
Fri Jan 23 2009,7:00p,Phoenix Suns,76,Charlotte Bobcats,98,Box Score,,Box Score,,"19,104",2:10
Fri Jan 23 2009,7:00p,Dallas Mavericks,112,Detroit Pistons,91,Box Score,,Box Score,,"22,076",2:22
Fri Jan 23 2009,7:00p,Houston Rockets,102,Indiana Pacers,107,Box Score,,Box Score,,"14,486",2:20
Fri Jan 23 2009,7:30p,Milwaukee Bucks,87,Atlanta Hawks,117,Box Score,,Box Score,,"18,556",2:09
Fri Jan 23 2009,7:30p,Memphis Grizzlies,88,New York Knicks,108,Box Score,,Box Score,,"18,391",2:16
Fri Jan 23 2009,8:00p,New Orleans Hornets,108,Minnesota Timberwolves,116,Box Score,,Box Score,,"18,224",2:12
Fri Jan 23 2009,8:30p,Toronto Raptors,114,Chicago Bulls,94,Box Score,,Box Score,,"20,886",2:17
Fri Jan 23 2009,8:30p,New Jersey Nets,91,San Antonio Spurs,94,Box Score,,Box Score,,"18,797",2:19
Fri Jan 23 2009,10:30p,Cleveland Cavaliers,106,Golden State Warriors,105,Box Score,,Box Score,,"19,596",2:31
Fri Jan 23 2009,10:30p,Oklahoma City Thunder,104,Los Angeles Clippers,107,Box Score,,Box Score,,"14,913",2:23
Sat Jan 24 2009,7:00p,New York Knicks,110,Philadelphia 76ers,116,Box Score,,Box Score,,"19,239",2:13
Sat Jan 24 2009,7:30p,Orlando Magic,97,Miami Heat,103,Box Score,,Box Score,,"19,600",2:15
Sat Jan 24 2009,8:00p,New Jersey Nets,99,Memphis Grizzlies,88,Box Score,,Box Score,,"12,817",2:15
Sat Jan 24 2009,8:30p,Sacramento Kings,104,Milwaukee Bucks,106,Box Score,,Box Score,,"15,379",2:20
Sat Jan 24 2009,9:00p,Cleveland Cavaliers,102,Utah Jazz,97,Box Score,,Box Score,,"19,911",2:15
Sat Jan 24 2009,10:00p,Washington Wizards,87,Portland Trail Blazers,100,Box Score,,Box Score,,"20,566",2:21
Sun Jan 25 2009,1:00p,Dallas Mavericks,100,Boston Celtics,124,Box Score,,Box Score,,"18,624",2:21
Sun Jan 25 2009,3:30p,San Antonio Spurs,85,Los Angeles Lakers,99,Box Score,,Box Score,,"18,997",2:24
Sun Jan 25 2009,6:00p,Phoenix Suns,104,Atlanta Hawks,99,Box Score,,Box Score,,"19,153",2:33
Sun Jan 25 2009,6:00p,Sacramento Kings,97,Toronto Raptors,113,Box Score,,Box Score,,"18,127",2:18
Sun Jan 25 2009,6:30p,Houston Rockets,108,Detroit Pistons,105,Box Score,,Box Score,,"22,076",2:21
Sun Jan 25 2009,7:00p,Charlotte Bobcats,93,Indiana Pacers,98,Box Score,,Box Score,,"10,936",2:20
Sun Jan 25 2009,7:00p,Chicago Bulls,108,Minnesota Timberwolves,109,Box Score,,Box Score,OT,"16,009",2:40
Sun Jan 25 2009,8:00p,Utah Jazz,97,Denver Nuggets,117,Box Score,,Box Score,,"17,895",2:21
Sun Jan 25 2009,9:00p,Los Angeles Clippers,92,Golden State Warriors,107,Box Score,,Box Score,,"17,746",2:10
Mon Jan 26 2009,7:00p,Phoenix Suns,103,Washington Wizards,87,Box Score,,Box Score,,"17,344",2:07
Mon Jan 26 2009,7:30p,Atlanta Hawks,79,Miami Heat,95,Box Score,,Box Score,,"18,103",2:20
Mon Jan 26 2009,7:30p,Houston Rockets,98,New York Knicks,104,Box Score,,Box Score,,"19,155",2:15
Mon Jan 26 2009,8:00p,Minnesota Timberwolves,90,Milwaukee Bucks,83,Box Score,,Box Score,,"12,914",2:09
Mon Jan 26 2009,8:00p,Philadelphia 76ers,86,New Orleans Hornets,101,Box Score,,Box Score,,"16,131",2:15
Mon Jan 26 2009,8:00p,New Jersey Nets,85,Oklahoma City Thunder,94,Box Score,,Box Score,,"18,264",2:18
Mon Jan 26 2009,10:30p,Portland Trail Blazers,113,Los Angeles Clippers,88,Box Score,,Box Score,,"16,570",2:15
Tue Jan 27 2009,7:00p,Sacramento Kings,110,Cleveland Cavaliers,117,Box Score,,Box Score,,"20,562",2:19
Tue Jan 27 2009,7:00p,Indiana Pacers,111,Orlando Magic,135,Box Score,,Box Score,,"17,461",2:18
Tue Jan 27 2009,8:00p,Denver Nuggets,100,Memphis Grizzlies,85,Box Score,,Box Score,,"11,338",2:30
Tue Jan 27 2009,9:00p,San Antonio Spurs,106,Utah Jazz,100,Box Score,,Box Score,,"19,911",2:16
Tue Jan 27 2009,10:30p,Charlotte Bobcats,117,Los Angeles Lakers,110,Box Score,,Box Score,2OT,"18,997",2:52
Wed Jan 28 2009,7:00p,Milwaukee Bucks,99,Indiana Pacers,107,Box Score,,Box Score,,"12,143",2:29
Wed Jan 28 2009,7:30p,Sacramento Kings,100,Boston Celtics,119,Box Score,,Box Score,,"18,624",2:17
Wed Jan 28 2009,7:30p,Washington Wizards,71,Miami Heat,93,Box Score,,Box Score,,"16,424",2:02
Wed Jan 28 2009,7:30p,Toronto Raptors,107,New Jersey Nets,106,Box Score,,Box Score,,"10,138",2:14
Wed Jan 28 2009,7:30p,Atlanta Hawks,104,New York Knicks,112,Box Score,,Box Score,,"18,180",2:12
Wed Jan 28 2009,8:00p,Detroit Pistons,98,Minnesota Timberwolves,89,Box Score,,Box Score,,"14,232",2:10
Wed Jan 28 2009,8:00p,Denver Nuggets,81,New Orleans Hornets,94,Box Score,,Box Score,,"15,792",2:14
Wed Jan 28 2009,8:00p,Memphis Grizzlies,102,Oklahoma City Thunder,114,Box Score,,Box Score,OT,"18,450",2:33
Wed Jan 28 2009,8:30p,Philadelphia 76ers,95,Houston Rockets,93,Box Score,,Box Score,,"15,544",2:17
Wed Jan 28 2009,9:00p,Golden State Warriors,93,Dallas Mavericks,117,Box Score,,Box Score,,"19,864",2:20
Wed Jan 28 2009,10:00p,Charlotte Bobcats,74,Portland Trail Blazers,88,Box Score,,Box Score,,"20,380",2:08
Wed Jan 28 2009,10:30p,Chicago Bulls,95,Los Angeles Clippers,75,Box Score,,Box Score,,"15,637",2:09
Thu Jan 29 2009,8:00p,Cleveland Cavaliers,88,Orlando Magic,99,Box Score,,Box Score,,"17,461",2:24
Thu Jan 29 2009,10:30p,San Antonio Spurs,114,Phoenix Suns,104,Box Score,,Box Score,,"18,422",2:35
