Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Tue Dec 29 2009,7:30p,New York Knicks,104,Detroit Pistons,87,Box Score,,Box Score,,"22,076",2:10
Tue Dec 29 2009,8:00p,Indiana Pacers,95,Chicago Bulls,104,Box Score,,Box Score,,"21,887",2:10
Tue Dec 29 2009,8:30p,New Orleans Hornets,100,Houston Rockets,108,Box Score,,Box Score,,"18,187",2:16
Tue Dec 29 2009,8:30p,Minnesota Timberwolves,99,San Antonio Spurs,117,Box Score,,Box Score,,"18,581",2:15
Tue Dec 29 2009,10:30p,Golden State Warriors,118,Los Angeles Lakers,124,Box Score,,Box Score,,"18,997",2:27
Wed Dec 30 2009,7:00p,Atlanta Hawks,101,Cleveland Cavaliers,106,Box Score,,Box Score,,"20,562",2:21
Wed Dec 30 2009,7:00p,Memphis Grizzlies,121,Indiana Pacers,110,Box Score,,Box Score,,"14,741",2:22
Wed Dec 30 2009,7:00p,Milwaukee Bucks,92,Orlando Magic,117,Box Score,,Box Score,,"17,461",2:12
Wed Dec 30 2009,7:00p,Charlotte Bobcats,103,Toronto Raptors,107,Box Score,,Box Score,,"18,979",2:34
Wed Dec 30 2009,7:30p,New York Knicks,95,New Jersey Nets,104,Box Score,,Box Score,,"17,575",2:10
Wed Dec 30 2009,8:00p,Utah Jazz,107,Minnesota Timberwolves,103,Box Score,,Box Score,,"14,123",2:19
Wed Dec 30 2009,8:00p,Miami Heat,91,New Orleans Hornets,95,Box Score,,Box Score,,"17,301",2:23
Wed Dec 30 2009,9:00p,Boston Celtics,98,Phoenix Suns,116,Box Score,,Box Score,,"18,422",2:18
Wed Dec 30 2009,10:00p,Los Angeles Clippers,99,Portland Trail Blazers,103,Box Score,,Box Score,,"20,505",2:24
Wed Dec 30 2009,10:00p,Philadelphia 76ers,116,Sacramento Kings,106,Box Score,,Box Score,,"13,156",2:13
Thu Dec 31 2009,3:00p,Chicago Bulls,98,Detroit Pistons,87,Box Score,,Box Score,,"22,076",2:24
Thu Dec 31 2009,7:00p,Dallas Mavericks,94,Houston Rockets,97,Box Score,,Box Score,,"18,306",2:04
Thu Dec 31 2009,7:00p,Miami Heat,78,San Antonio Spurs,108,Box Score,,Box Score,,"18,581",2:22
Thu Dec 31 2009,8:00p,Utah Jazz,86,Oklahoma City Thunder,87,Box Score,,Box Score,,"18,203",2:18
Thu Dec 31 2009,9:30p,Philadelphia 76ers,88,Los Angeles Clippers,104,Box Score,,Box Score,,"15,257",2:22
Fri Jan 01 2010,7:30p,New York Knicks,112,Atlanta Hawks,108,Box Score,,Box Score,OT,"17,366",2:20
Fri Jan 01 2010,8:00p,Orlando Magic,106,Minnesota Timberwolves,94,Box Score,,Box Score,,"17,065",2:14
Fri Jan 01 2010,10:30p,Sacramento Kings,108,Los Angeles Lakers,109,Box Score,,Box Score,,"18,997",2:24
Sat Jan 02 2010,1:00p,Cleveland Cavaliers,94,New Jersey Nets,86,Box Score,,Box Score,,"17,569",2:19
Sat Jan 02 2010,3:30p,Charlotte Bobcats,107,Miami Heat,97,Box Score,,Box Score,,"17,856",2:16
Sat Jan 02 2010,7:00p,Minnesota Timberwolves,111,Indiana Pacers,122,Box Score,,Box Score,,"12,685",2:14
Sat Jan 02 2010,7:00p,San Antonio Spurs,97,Washington Wizards,86,Box Score,,Box Score,,"19,025",2:13
Sat Jan 02 2010,7:30p,Toronto Raptors,96,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:19
Sat Jan 02 2010,8:00p,Orlando Magic,93,Chicago Bulls,101,Box Score,,Box Score,,"21,162",2:19
Sat Jan 02 2010,8:00p,Houston Rockets,95,New Orleans Hornets,99,Box Score,,Box Score,,"16,020",2:17
Sat Jan 02 2010,8:30p,Oklahoma City Thunder,97,Milwaukee Bucks,103,Box Score,,Box Score,OT,"15,264",2:32
Sat Jan 02 2010,9:00p,Memphis Grizzlies,128,Phoenix Suns,103,Box Score,,Box Score,,"17,135",2:16
Sat Jan 02 2010,9:00p,Denver Nuggets,105,Utah Jazz,95,Box Score,,Box Score,,"19,911",2:12
Sat Jan 02 2010,10:00p,Golden State Warriors,89,Portland Trail Blazers,105,Box Score,,Box Score,,"20,507",2:19
Sat Jan 02 2010,10:00p,Dallas Mavericks,99,Sacramento Kings,91,Box Score,,Box Score,,"14,294",2:17
Sun Jan 03 2010,6:00p,Charlotte Bobcats,91,Cleveland Cavaliers,88,Box Score,,Box Score,,"20,562",2:08
Sun Jan 03 2010,6:00p,Indiana Pacers,89,New York Knicks,132,Box Score,,Box Score,,"19,763",2:01
Sun Jan 03 2010,6:00p,San Antonio Spurs,86,Toronto Raptors,91,Box Score,,Box Score,,"18,323",2:22
Sun Jan 03 2010,8:00p,Philadelphia 76ers,108,Denver Nuggets,105,Box Score,,Box Score,,"19,155",2:25
Sun Jan 03 2010,9:30p,Dallas Mavericks,96,Los Angeles Lakers,131,Box Score,,Box Score,,"18,997",2:05
Mon Jan 04 2010,7:30p,Atlanta Hawks,75,Miami Heat,92,Box Score,,Box Score,,"16,500",2:15
Mon Jan 04 2010,8:00p,Oklahoma City Thunder,98,Chicago Bulls,85,Box Score,,Box Score,,"18,838",2:03
Mon Jan 04 2010,9:00p,New Orleans Hornets,91,Utah Jazz,87,Box Score,,Box Score,,"19,911",2:10
Mon Jan 04 2010,10:30p,Portland Trail Blazers,95,Los Angeles Clippers,105,Box Score,,Box Score,,"15,104",2:05
Tue Jan 05 2010,7:00p,Chicago Bulls,108,Charlotte Bobcats,113,Box Score,,Box Score,,"13,749",2:22
Tue Jan 05 2010,7:00p,Orlando Magic,90,Indiana Pacers,97,Box Score,,Box Score,,"11,119",2:23
Tue Jan 05 2010,7:00p,Washington Wizards,104,Philadelphia 76ers,97,Box Score,,Box Score,,"11,822",2:12
Tue Jan 05 2010,7:30p,Milwaukee Bucks,98,New Jersey Nets,76,Box Score,,Box Score,,"11,101",2:07
Tue Jan 05 2010,8:30p,Detroit Pistons,93,Dallas Mavericks,98,Box Score,,Box Score,,"19,799",2:16
Tue Jan 05 2010,9:00p,Golden State Warriors,122,Denver Nuggets,123,Box Score,,Box Score,,"15,129",2:29
Tue Jan 05 2010,10:00p,Memphis Grizzlies,109,Portland Trail Blazers,105,Box Score,,Box Score,,"20,278",2:27
Tue Jan 05 2010,10:00p,Phoenix Suns,113,Sacramento Kings,109,Box Score,,Box Score,,"13,630",2:26
Tue Jan 05 2010,10:30p,Houston Rockets,79,Los Angeles Lakers,88,Box Score,,Box Score,,"18,997",2:13
Wed Jan 06 2010,7:00p,New Jersey Nets,89,Atlanta Hawks,119,Box Score,,Box Score,,"11,219",2:09
Wed Jan 06 2010,7:00p,Washington Wizards,98,Cleveland Cavaliers,121,Box Score,,Box Score,,"20,562",2:11
Wed Jan 06 2010,7:00p,Toronto Raptors,108,Orlando Magic,103,Box Score,,Box Score,,"17,461",2:32
Wed Jan 06 2010,7:30p,Boston Celtics,112,Miami Heat,106,Box Score,,Box Score,OT,"19,600",2:52
Wed Jan 06 2010,8:00p,Golden State Warriors,107,Minnesota Timberwolves,101,Box Score,,Box Score,,"12,046",2:23
Wed Jan 06 2010,8:00p,New Orleans Hornets,97,Oklahoma City Thunder,92,Box Score,,Box Score,,"17,836",2:18
Wed Jan 06 2010,8:30p,Detroit Pistons,92,San Antonio Spurs,112,Box Score,,Box Score,,"17,337",2:19
Wed Jan 06 2010,9:00p,Houston Rockets,110,Phoenix Suns,118,Box Score,,Box Score,,"15,811",2:11
Wed Jan 06 2010,9:00p,Memphis Grizzlies,94,Utah Jazz,117,Box Score,,Box Score,,"19,008",2:12
Wed Jan 06 2010,10:30p,Los Angeles Lakers,91,Los Angeles Clippers,102,Box Score,,Box Score,,"19,388",2:21
Thu Jan 07 2010,7:30p,Charlotte Bobcats,93,New York Knicks,97,Box Score,,Box Score,,"19,763",2:10
Fri Jan 08 2010,7:00p,Toronto Raptors,108,Philadelphia 76ers,106,Box Score,,Box Score,,"15,264",2:19
Fri Jan 08 2010,7:00p,Orlando Magic,97,Washington Wizards,104,Box Score,,Box Score,,"20,173",2:20
Fri Jan 08 2010,8:00p,Boston Celtics,85,Atlanta Hawks,93,Box Score,,Box Score,,"15,149",2:28
Fri Jan 08 2010,8:00p,Utah Jazz,89,Memphis Grizzlies,91,Box Score,,Box Score,,"14,213",2:26
Fri Jan 08 2010,8:00p,Indiana Pacers,109,Minnesota Timberwolves,116,Box Score,,Box Score,,"13,111",2:19
Fri Jan 08 2010,8:00p,New Jersey Nets,99,New Orleans Hornets,103,Box Score,,Box Score,,"15,555",2:22
Fri Jan 08 2010,8:30p,Chicago Bulls,93,Milwaukee Bucks,96,Box Score,,Box Score,,"18,717",2:21
Fri Jan 08 2010,8:30p,Dallas Mavericks,112,San Antonio Spurs,103,Box Score,,Box Score,,"18,581",2:13
Fri Jan 08 2010,9:00p,Miami Heat,109,Phoenix Suns,105,Box Score,,Box Score,,"18,422",2:24
Fri Jan 08 2010,10:00p,Los Angeles Lakers,98,Portland Trail Blazers,107,Box Score,,Box Score,,"20,629",2:16
Fri Jan 08 2010,10:30p,Cleveland Cavaliers,97,Denver Nuggets,99,Box Score,,Box Score,,"19,996",2:42
Fri Jan 08 2010,10:30p,Sacramento Kings,101,Golden State Warriors,108,Box Score,,Box Score,,"18,327",2:21
Sat Jan 09 2010,7:00p,Memphis Grizzlies,87,Charlotte Bobcats,89,Box Score,,Box Score,,"15,438",2:17
Sat Jan 09 2010,7:00p,Atlanta Hawks,81,Orlando Magic,113,Box Score,,Box Score,,"17,461",2:15
Sat Jan 09 2010,7:30p,Philadelphia 76ers,104,Detroit Pistons,94,Box Score,,Box Score,,"19,784",2:26
Sat Jan 09 2010,8:00p,Minnesota Timberwolves,96,Chicago Bulls,110,Box Score,,Box Score,,"20,255",2:11
Sat Jan 09 2010,8:00p,Indiana Pacers,102,Oklahoma City Thunder,108,Box Score,,Box Score,,"18,203",2:22
Sat Jan 09 2010,8:30p,Utah Jazz,111,Dallas Mavericks,93,Box Score,,Box Score,,"19,922",2:06
Sat Jan 09 2010,8:30p,New York Knicks,96,Houston Rockets,105,Box Score,,Box Score,,"15,693",2:05
Sat Jan 09 2010,10:00p,Denver Nuggets,100,Sacramento Kings,102,Box Score,,Box Score,,"14,411",2:23
Sun Jan 10 2010,1:00p,Boston Celtics,114,Toronto Raptors,107,Box Score,,Box Score,,"19,800",2:28
Sun Jan 10 2010,1:00p,New Orleans Hornets,115,Washington Wizards,110,Box Score,,Box Score,,"14,753",2:13
Sun Jan 10 2010,3:30p,Miami Heat,84,Los Angeles Clippers,94,Box Score,,Box Score,,"19,060",2:22
Sun Jan 10 2010,7:00p,New Jersey Nets,85,San Antonio Spurs,97,Box Score,,Box Score,,"18,047",2:08
Sun Jan 10 2010,9:00p,Cleveland Cavaliers,106,Portland Trail Blazers,94,Box Score,,Box Score,,"20,614",2:29
Sun Jan 10 2010,9:30p,Milwaukee Bucks,77,Los Angeles Lakers,95,Box Score,,Box Score,,"18,997",2:04
Mon Jan 11 2010,7:00p,Toronto Raptors,101,Indiana Pacers,105,Box Score,,Box Score,,"11,039",2:26
Mon Jan 11 2010,7:00p,New Orleans Hornets,92,Philadelphia 76ers,96,Box Score,,Box Score,,"11,518",2:13
Mon Jan 11 2010,7:30p,Atlanta Hawks,102,Boston Celtics,96,Box Score,,Box Score,,"18,624",2:19
Mon Jan 11 2010,8:00p,Detroit Pistons,87,Chicago Bulls,120,Box Score,,Box Score,,"21,014",2:11
Mon Jan 11 2010,8:00p,New York Knicks,88,Oklahoma City Thunder,106,Box Score,,Box Score,,"17,152",2:07
Mon Jan 11 2010,9:00p,Minnesota Timberwolves,94,Denver Nuggets,105,Box Score,,Box Score,,"14,669",2:18
Mon Jan 11 2010,9:00p,Milwaukee Bucks,101,Phoenix Suns,105,Box Score,,Box Score,,"15,116",2:12
Mon Jan 11 2010,9:00p,Miami Heat,89,Utah Jazz,118,Box Score,,Box Score,,"19,284",2:07
Mon Jan 11 2010,10:30p,Cleveland Cavaliers,117,Golden State Warriors,114,Box Score,,Box Score,,"19,596",2:27
Tue Jan 12 2010,7:00p,Houston Rockets,94,Charlotte Bobcats,102,Box Score,,Box Score,,"11,463",2:13
Tue Jan 12 2010,7:00p,Detroit Pistons,99,Washington Wizards,90,Box Score,,Box Score,,"13,544",2:08
Tue Jan 12 2010,8:00p,Los Angeles Clippers,102,Memphis Grizzlies,104,Box Score,,Box Score,,"11,004",2:51
Tue Jan 12 2010,8:30p,Los Angeles Lakers,85,San Antonio Spurs,105,Box Score,,Box Score,,"18,581",
Tue Jan 12 2010,10:00p,Orlando Magic,109,Sacramento Kings,88,Box Score,,Box Score,,"14,426",2:17
Wed Jan 13 2010,7:00p,Washington Wizards,82,Atlanta Hawks,94,Box Score,,Box Score,,"9,695",2:06
Wed Jan 13 2010,7:00p,Phoenix Suns,114,Indiana Pacers,122,Box Score,,Box Score,,"10,858",2:24
Wed Jan 13 2010,7:00p,New York Knicks,93,Philadelphia 76ers,92,Box Score,,Box Score,,"12,444",2:07
Wed Jan 13 2010,7:30p,Boston Celtics,111,New Jersey Nets,87,Box Score,,Box Score,,"14,112",2:22
Wed Jan 13 2010,8:00p,Los Angeles Clippers,94,New Orleans Hornets,108,Box Score,,Box Score,,"14,348",2:12
Wed Jan 13 2010,8:00p,San Antonio Spurs,109,Oklahoma City Thunder,108,Box Score,,Box Score,OT,"17,886",2:41
Wed Jan 13 2010,8:30p,Los Angeles Lakers,100,Dallas Mavericks,95,Box Score,,Box Score,,"20,491",2:16
Wed Jan 13 2010,8:30p,Minnesota Timberwolves,114,Houston Rockets,120,Box Score,,Box Score,3OT,"15,175",3:10
Wed Jan 13 2010,9:00p,Orlando Magic,97,Denver Nuggets,115,Box Score,,Box Score,,"18,475",2:16
Wed Jan 13 2010,10:00p,Milwaukee Bucks,108,Portland Trail Blazers,120,Box Score,,Box Score,,"20,465",2:18
Wed Jan 13 2010,10:30p,Miami Heat,115,Golden State Warriors,102,Box Score,,Box Score,,"17,121",2:24
Thu Jan 14 2010,8:00p,Chicago Bulls,96,Boston Celtics,83,Box Score,,Box Score,,"18,624",2:32
Thu Jan 14 2010,10:30p,Cleveland Cavaliers,96,Utah Jazz,97,Box Score,,Box Score,,"19,911",2:49
Fri Jan 15 2010,7:00p,San Antonio Spurs,76,Charlotte Bobcats,92,Box Score,,Box Score,,"15,742",2:09
Fri Jan 15 2010,7:00p,Sacramento Kings,86,Philadelphia 76ers,98,Box Score,,Box Score,,"16,767",2:12
Fri Jan 15 2010,8:00p,Phoenix Suns,101,Atlanta Hawks,102,Box Score,,Box Score,,"17,605",2:44
Fri Jan 15 2010,8:00p,Washington Wizards,119,Chicago Bulls,121,Box Score,,Box Score,2OT,"20,304",2:56
Fri Jan 15 2010,8:00p,New Orleans Hornets,104,Detroit Pistons,110,Box Score,,Box Score,OT,"17,446",2:47
Fri Jan 15 2010,8:00p,Minnesota Timberwolves,110,Memphis Grizzlies,135,Box Score,,Box Score,,"12,812",2:05
Fri Jan 15 2010,8:00p,Indiana Pacers,121,New Jersey Nets,105,Box Score,,Box Score,,"13,656",2:13
Fri Jan 15 2010,8:00p,Toronto Raptors,112,New York Knicks,104,Box Score,,Box Score,,"19,763",2:12
Fri Jan 15 2010,8:30p,Oklahoma City Thunder,98,Dallas Mavericks,99,Box Score,,Box Score,,"20,064",2:29
Fri Jan 15 2010,8:30p,Miami Heat,115,Houston Rockets,106,Box Score,,Box Score,,"16,720",2:11
Fri Jan 15 2010,10:30p,Milwaukee Bucks,113,Golden State Warriors,104,Box Score,,Box Score,,"17,455",2:22
Fri Jan 15 2010,10:30p,Los Angeles Clippers,86,Los Angeles Lakers,126,Box Score,,Box Score,,"18,997",2:25
Fri Jan 15 2010,10:30p,Orlando Magic,87,Portland Trail Blazers,102,Box Score,,Box Score,,"20,650",2:19
Sat Jan 16 2010,6:00p,New Orleans Hornets,101,Indiana Pacers,96,Box Score,,Box Score,,"13,376",2:13
Sat Jan 16 2010,7:00p,Phoenix Suns,99,Charlotte Bobcats,125,Box Score,,Box Score,,"17,574",2:08
Sat Jan 16 2010,7:00p,Sacramento Kings,86,Washington Wizards,96,Box Score,,Box Score,,"17,242",2:12
Sat Jan 16 2010,7:30p,New York Knicks,90,Detroit Pistons,94,Box Score,,Box Score,,"19,185",2:26
Sat Jan 16 2010,8:00p,San Antonio Spurs,86,Memphis Grizzlies,92,Box Score,,Box Score,,"14,116",2:19
Sat Jan 16 2010,8:00p,Miami Heat,80,Oklahoma City Thunder,98,Box Score,,Box Score,,"18,203",2:14
Sat Jan 16 2010,9:00p,Milwaukee Bucks,95,Utah Jazz,112,Box Score,,Box Score,,"19,669",2:04
Sat Jan 16 2010,10:30p,Cleveland Cavaliers,102,Los Angeles Clippers,101,Box Score,,Box Score,,"19,277",2:20
Sun Jan 17 2010,12:30p,Dallas Mavericks,88,Toronto Raptors,110,Box Score,,Box Score,,"19,004",2:08
Sun Jan 17 2010,9:00p,Utah Jazz,112,Denver Nuggets,119,Box Score,,Box Score,,"19,519",2:29
Mon Jan 18 2010,1:00p,Detroit Pistons,91,New York Knicks,99,Box Score,,Box Score,,"19,302",2:22
Mon Jan 18 2010,1:00p,Portland Trail Blazers,92,Washington Wizards,97,Box Score,,Box Score,,"12,209",2:15
Mon Jan 18 2010,2:00p,Oklahoma City Thunder,94,Atlanta Hawks,91,Box Score,,Box Score,,"14,666",2:23
Mon Jan 18 2010,2:00p,Sacramento Kings,103,Charlotte Bobcats,105,Box Score,,Box Score,,"13,678",2:22
Mon Jan 18 2010,3:00p,Milwaukee Bucks,98,Houston Rockets,101,Box Score,,Box Score,OT,"17,187",2:29
Mon Jan 18 2010,3:30p,New Jersey Nets,95,Los Angeles Clippers,106,Box Score,,Box Score,,"14,533",2:12
Mon Jan 18 2010,3:30p,Philadelphia 76ers,103,Minnesota Timberwolves,108,Box Score,,Box Score,OT,"14,637",2:26
Mon Jan 18 2010,3:30p,San Antonio Spurs,97,New Orleans Hornets,90,Box Score,,Box Score,,"16,549",2:20
Mon Jan 18 2010,4:00p,Chicago Bulls,97,Golden State Warriors,114,Box Score,,Box Score,,"19,208",2:27
Mon Jan 18 2010,5:30p,Phoenix Suns,118,Memphis Grizzlies,125,Box Score,,Box Score,,"18,119",2:36
Mon Jan 18 2010,8:00p,Dallas Mavericks,99,Boston Celtics,90,Box Score,,Box Score,,"18,624",2:25
Mon Jan 18 2010,10:30p,Orlando Magic,92,Los Angeles Lakers,98,Box Score,,Box Score,,"18,997",2:25
Tue Jan 19 2010,7:00p,Toronto Raptors,100,Cleveland Cavaliers,108,Box Score,,Box Score,,"20,562",2:23
Tue Jan 19 2010,7:30p,Indiana Pacers,83,Miami Heat,113,Box Score,,Box Score,,"14,986",2:09
Wed Jan 20 2010,7:00p,Sacramento Kings,97,Atlanta Hawks,108,Box Score,,Box Score,,"14,809",2:16
Wed Jan 20 2010,7:00p,Miami Heat,65,Charlotte Bobcats,104,Box Score,,Box Score,,"14,212",2:20
Wed Jan 20 2010,7:00p,Indiana Pacers,98,Orlando Magic,109,Box Score,,Box Score,,"17,461",2:20
Wed Jan 20 2010,7:00p,Portland Trail Blazers,98,Philadelphia 76ers,90,Box Score,,Box Score,,"12,607",2:13
Wed Jan 20 2010,7:00p,Dallas Mavericks,94,Washington Wizards,93,Box Score,,Box Score,,"13,974",2:16
Wed Jan 20 2010,7:30p,Boston Celtics,86,Detroit Pistons,92,Box Score,,Box Score,,"17,375",2:27
Wed Jan 20 2010,8:00p,Toronto Raptors,107,Milwaukee Bucks,113,Box Score,,Box Score,,"12,724",2:18
Wed Jan 20 2010,8:00p,Oklahoma City Thunder,94,Minnesota Timberwolves,92,Box Score,,Box Score,,"12,995",2:15
Wed Jan 20 2010,8:00p,Memphis Grizzlies,111,New Orleans Hornets,113,Box Score,,Box Score,,"14,238",2:22
Wed Jan 20 2010,9:00p,New Jersey Nets,94,Phoenix Suns,118,Box Score,,Box Score,,"15,963",2:11
Wed Jan 20 2010,9:00p,Utah Jazz,105,San Antonio Spurs,98,Box Score,,Box Score,,"17,584",2:30
Wed Jan 20 2010,10:30p,Denver Nuggets,123,Golden State Warriors,118,Box Score,,Box Score,OT,"17,223",2:50
Wed Jan 20 2010,10:30p,Chicago Bulls,97,Los Angeles Clippers,104,Box Score,,Box Score,,"16,794",2:25
Thu Jan 21 2010,8:00p,Los Angeles Lakers,87,Cleveland Cavaliers,93,Box Score,,Box Score,,"20,562",2:33
Thu Jan 21 2010,10:30p,Los Angeles Clippers,85,Denver Nuggets,105,Box Score,,Box Score,,"15,343",2:28
Fri Jan 22 2010,7:00p,Sacramento Kings,84,Orlando Magic,100,Box Score,,Box Score,,"17,461",2:19
Fri Jan 22 2010,7:00p,Dallas Mavericks,81,Philadelphia 76ers,92,Box Score,,Box Score,,"17,647",2:04
Fri Jan 22 2010,7:00p,Milwaukee Bucks,96,Toronto Raptors,101,Box Score,,Box Score,,"17,819",2:36
Fri Jan 22 2010,7:00p,Miami Heat,112,Washington Wizards,88,Box Score,,Box Score,,"20,173",2:03
Fri Jan 22 2010,7:30p,Charlotte Bobcats,89,Atlanta Hawks,103,Box Score,,Box Score,,"14,701",2:15
Fri Jan 22 2010,7:30p,Portland Trail Blazers,95,Boston Celtics,98,Box Score,,Box Score,OT,"18,624",2:38
Fri Jan 22 2010,8:00p,Indiana Pacers,105,Detroit Pistons,93,Box Score,,Box Score,,"15,388",2:17
Fri Jan 22 2010,8:00p,Oklahoma City Thunder,84,Memphis Grizzlies,86,Box Score,,Box Score,,"12,948",2:25
Fri Jan 22 2010,8:00p,New Orleans Hornets,96,Minnesota Timberwolves,94,Box Score,,Box Score,,"17,101",2:26
Fri Jan 22 2010,8:00p,Los Angeles Lakers,115,New York Knicks,105,Box Score,,Box Score,,"19,673",2:33
Fri Jan 22 2010,8:30p,Houston Rockets,116,San Antonio Spurs,109,Box Score,,Box Score,,"18,581",2:21
Fri Jan 22 2010,10:30p,New Jersey Nets,79,Golden State Warriors,111,Box Score,,Box Score,,"17,308",2:16
Fri Jan 22 2010,10:30p,Chicago Bulls,115,Phoenix Suns,104,Box Score,,Box Score,,"18,422",2:34
Sat Jan 23 2010,7:00p,Orlando Magic,106,Charlotte Bobcats,95,Box Score,,Box Score,OT,"19,277",2:38
Sat Jan 23 2010,7:00p,Philadelphia 76ers,107,Indiana Pacers,97,Box Score,,Box Score,,"16,074",2:12
Sat Jan 23 2010,7:30p,Oklahoma City Thunder,99,Cleveland Cavaliers,100,Box Score,,Box Score,,"20,562",2:23
Sat Jan 23 2010,7:30p,Portland Trail Blazers,97,Detroit Pistons,93,Box Score,,Box Score,,"19,114",2:33
Sat Jan 23 2010,7:30p,Sacramento Kings,84,Miami Heat,115,Box Score,,Box Score,,"18,521",2:18
Sat Jan 23 2010,8:30p,Chicago Bulls,104,Houston Rockets,97,Box Score,,Box Score,,"18,119",2:22
Sat Jan 23 2010,8:30p,Minnesota Timberwolves,94,Milwaukee Bucks,127,Box Score,,Box Score,,"17,742",2:14
Sat Jan 23 2010,9:00p,New Orleans Hornets,110,Denver Nuggets,116,Box Score,,Box Score,OT,"19,807",2:34
Sat Jan 23 2010,9:00p,Golden State Warriors,103,Phoenix Suns,112,Box Score,,Box Score,,"17,792",2:17
Sat Jan 23 2010,9:00p,New Jersey Nets,83,Utah Jazz,116,Box Score,,Box Score,,"19,911",2:10
Sun Jan 24 2010,1:00p,Dallas Mavericks,128,New York Knicks,78,Box Score,,Box Score,,"19,418",2:05
Sun Jan 24 2010,1:00p,Los Angeles Clippers,92,Washington Wizards,78,Box Score,,Box Score,,"12,356",2:12
Sun Jan 24 2010,6:00p,Los Angeles Lakers,105,Toronto Raptors,106,Box Score,,Box Score,,"20,111",2:14
Mon Jan 25 2010,7:00p,Indiana Pacers,109,Philadelphia 76ers,98,Box Score,,Box Score,,"10,579",2:12
Mon Jan 25 2010,7:30p,Los Angeles Clippers,89,Boston Celtics,95,Box Score,,Box Score,,"18,624",2:25
Mon Jan 25 2010,7:30p,Cleveland Cavaliers,92,Miami Heat,91,Box Score,,Box Score,,"19,600",2:32
Mon Jan 25 2010,8:00p,Orlando Magic,94,Memphis Grizzlies,99,Box Score,,Box Score,,"12,273",2:29
Mon Jan 25 2010,8:30p,Atlanta Hawks,102,Houston Rockets,95,Box Score,,Box Score,,"14,998",2:16
Mon Jan 25 2010,8:30p,Chicago Bulls,98,San Antonio Spurs,93,Box Score,,Box Score,,"18,581",2:15
Mon Jan 25 2010,9:00p,Charlotte Bobcats,93,Denver Nuggets,104,Box Score,,Box Score,,"16,909",2:14
Mon Jan 25 2010,9:00p,Phoenix Suns,115,Utah Jazz,124,Box Score,,Box Score,,"19,911",2:12
Mon Jan 25 2010,10:00p,New Orleans Hornets,98,Portland Trail Blazers,97,Box Score,,Box Score,,"20,249",2:18
Tue Jan 26 2010,7:00p,Los Angeles Lakers,115,Washington Wizards,103,Box Score,,Box Score,,"20,173",2:10
Tue Jan 26 2010,7:30p,Minnesota Timberwolves,105,New York Knicks,132,Box Score,,Box Score,,"18,111",2:13
Tue Jan 26 2010,8:30p,Milwaukee Bucks,107,Dallas Mavericks,108,Box Score,,Box Score,,"19,799",2:08
Tue Jan 26 2010,9:00p,Charlotte Bobcats,114,Phoenix Suns,109,Box Score,,Box Score,OT,"15,722",2:44
Tue Jan 26 2010,10:00p,Golden State Warriors,96,Sacramento Kings,99,Box Score,,Box Score,,"14,522",2:31
Wed Jan 27 2010,7:00p,Minnesota Timberwolves,95,Cleveland Cavaliers,109,Box Score,,Box Score,,"20,562",2:16
Wed Jan 27 2010,7:00p,Los Angeles Lakers,118,Indiana Pacers,96,Box Score,,Box Score,,"18,165",2:06
Wed Jan 27 2010,7:00p,Miami Heat,103,Toronto Raptors,111,Box Score,,Box Score,,"18,265",2:10
Wed Jan 27 2010,7:30p,Memphis Grizzlies,99,Detroit Pistons,93,Box Score,,Box Score,,"14,886",2:22
Wed Jan 27 2010,7:30p,Los Angeles Clippers,87,New Jersey Nets,103,Box Score,,Box Score,,"9,220",2:11
Wed Jan 27 2010,8:00p,Philadelphia 76ers,88,Milwaukee Bucks,91,Box Score,,Box Score,,"12,685",2:11
Wed Jan 27 2010,8:00p,Chicago Bulls,96,Oklahoma City Thunder,86,Box Score,,Box Score,,"17,562",2:09
Wed Jan 27 2010,8:30p,Denver Nuggets,97,Houston Rockets,92,Box Score,,Box Score,,"16,357",2:24
Wed Jan 27 2010,8:30p,Atlanta Hawks,90,San Antonio Spurs,105,Box Score,,Box Score,,"18,258",2:13
Wed Jan 27 2010,10:00p,Utah Jazz,106,Portland Trail Blazers,95,Box Score,,Box Score,,"20,384",2:26
Wed Jan 27 2010,10:30p,New Orleans Hornets,123,Golden State Warriors,110,Box Score,,Box Score,,"16,308",2:15
Thu Jan 28 2010,7:30p,Toronto Raptors,106,New York Knicks,104,Box Score,,Box Score,,"18,828",2:20
Thu Jan 28 2010,8:00p,Boston Celtics,94,Orlando Magic,96,Box Score,,Box Score,,"17,461",2:51
Thu Jan 28 2010,10:30p,Dallas Mavericks,106,Phoenix Suns,112,Box Score,,Box Score,,"17,855",2:33
Fri Jan 29 2010,7:00p,Cleveland Cavaliers,94,Indiana Pacers,73,Box Score,,Box Score,,"18,165",2:15
Fri Jan 29 2010,7:00p,Los Angeles Lakers,99,Philadelphia 76ers,91,Box Score,,Box Score,,"20,809",2:09
Fri Jan 29 2010,7:30p,Boston Celtics,91,Atlanta Hawks,100,Box Score,,Box Score,,"18,732",2:31
Fri Jan 29 2010,8:00p,Miami Heat,92,Detroit Pistons,65,Box Score,,Box Score,,"20,669",2:09
