Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Mon Dec 23 2019,10:00p,Houston Rockets,113,Sacramento Kings,104,Box Score,,Box Score,,"17,583",2:08
Mon Dec 23 2019,10:30p,Minnesota Timberwolves,104,Golden State Warriors,113,Box Score,,Box Score,,"18,064",2:20
Wed Dec 25 2019,12:00p,Boston Celtics,118,Toronto Raptors,102,Box Score,,Box Score,,"19,800",2:14
Wed Dec 25 2019,2:30p,Milwaukee Bucks,109,Philadelphia 76ers,121,Box Score,,Box Score,,"21,028",2:04
Wed Dec 25 2019,5:00p,Houston Rockets,104,Golden State Warriors,116,Box Score,,Box Score,,"18,064",2:14
Wed Dec 25 2019,8:00p,Los Angeles Clippers,111,Los Angeles Lakers,106,Box Score,,Box Score,,"18,997",2:29
Wed Dec 25 2019,10:30p,New Orleans Pelicans,112,Denver Nuggets,100,Box Score,,Box Score,,"19,520",2:10
Thu Dec 26 2019,7:00p,Washington Wizards,102,Detroit Pistons,132,Box Score,,Box Score,,"17,188",2:14
Thu Dec 26 2019,7:30p,New York Knicks,94,Brooklyn Nets,82,Box Score,,Box Score,,"17,732",2:07
Thu Dec 26 2019,8:00p,San Antonio Spurs,98,Dallas Mavericks,102,Box Score,,Box Score,,"20,427",2:12
Thu Dec 26 2019,8:00p,Memphis Grizzlies,110,Oklahoma City Thunder,97,Box Score,,Box Score,,"18,203",2:05
Thu Dec 26 2019,10:00p,Minnesota Timberwolves,105,Sacramento Kings,104,Box Score,,Box Score,2OT,"17,583",2:43
Thu Dec 26 2019,10:30p,Portland Trail Blazers,115,Utah Jazz,121,Box Score,,Box Score,,"18,306",2:19
Fri Dec 27 2019,4:00p,Cleveland Cavaliers,117,Boston Celtics,129,Box Score,,Box Score,,"19,156",2:07
Fri Dec 27 2019,7:00p,Oklahoma City Thunder,104,Charlotte Hornets,102,Box Score,,Box Score,OT,"18,418",2:36
Fri Dec 27 2019,7:00p,Philadelphia 76ers,97,Orlando Magic,98,Box Score,,Box Score,,"17,311",2:13
Fri Dec 27 2019,7:30p,Milwaukee Bucks,112,Atlanta Hawks,86,Box Score,,Box Score,,"17,358",1:59
Fri Dec 27 2019,8:00p,Indiana Pacers,112,Miami Heat,113,Box Score,,Box Score,,"19,767",2:02
Fri Dec 27 2019,10:30p,Phoenix Suns,96,Golden State Warriors,105,Box Score,,Box Score,,"18,064",2:10
Sat Dec 28 2019,5:00p,Memphis Grizzlies,110,Denver Nuggets,119,Box Score,,Box Score,,"19,697",2:13
Sat Dec 28 2019,7:00p,Toronto Raptors,113,Boston Celtics,97,Box Score,,Box Score,,"19,156",2:09
Sat Dec 28 2019,7:00p,Indiana Pacers,98,New Orleans Pelicans,120,Box Score,,Box Score,,"15,391",2:03
Sat Dec 28 2019,8:00p,Atlanta Hawks,81,Chicago Bulls,116,Box Score,,Box Score,,"21,496",2:02
Sat Dec 28 2019,8:00p,Brooklyn Nets,98,Houston Rockets,108,Box Score,,Box Score,,"18,306",2:13
Sat Dec 28 2019,8:00p,Philadelphia 76ers,116,Miami Heat,117,Box Score,,Box Score,OT,"19,865",2:40
Sat Dec 28 2019,8:00p,Cleveland Cavaliers,94,Minnesota Timberwolves,88,Box Score,,Box Score,,"15,411",2:28
Sat Dec 28 2019,8:00p,New York Knicks,107,Washington Wizards,100,Box Score,,Box Score,,"19,033",2:16
Sat Dec 28 2019,8:30p,Dallas Mavericks,141,Golden State Warriors,121,Box Score,,Box Score,,"18,064",2:13
Sat Dec 28 2019,8:30p,Orlando Magic,100,Milwaukee Bucks,111,Box Score,,Box Score,,"17,920",2:03
Sat Dec 28 2019,8:30p,Detroit Pistons,109,San Antonio Spurs,136,Box Score,,Box Score,,"18,524",2:08
Sat Dec 28 2019,9:00p,Phoenix Suns,112,Sacramento Kings,110,Box Score,,Box Score,,"17,583",2:14
Sat Dec 28 2019,10:00p,Los Angeles Lakers,128,Portland Trail Blazers,120,Box Score,,Box Score,,"19,960",2:21
Sat Dec 28 2019,10:30p,Utah Jazz,120,Los Angeles Clippers,107,Box Score,,Box Score,,"19,068",2:09
Sun Dec 29 2019,6:00p,Oklahoma City Thunder,98,Toronto Raptors,97,Box Score,,Box Score,,"19,800",2:08
Sun Dec 29 2019,8:00p,Sacramento Kings,115,Denver Nuggets,120,Box Score,,Box Score,,"19,520",2:19
Sun Dec 29 2019,8:00p,Charlotte Hornets,104,Memphis Grizzlies,117,Box Score,,Box Score,,"16,842",2:10
Sun Dec 29 2019,8:00p,Houston Rockets,112,New Orleans Pelicans,127,Box Score,,Box Score,,"17,712",2:06
Sun Dec 29 2019,9:30p,Dallas Mavericks,95,Los Angeles Lakers,108,Box Score,,Box Score,,"18,997",2:20
Mon Dec 30 2019,7:00p,Atlanta Hawks,101,Orlando Magic,93,Box Score,,Box Score,,"17,784",2:15
Mon Dec 30 2019,7:00p,Miami Heat,105,Washington Wizards,123,Box Score,,Box Score,,"20,476",2:18
Mon Dec 30 2019,8:00p,Milwaukee Bucks,123,Chicago Bulls,102,Box Score,,Box Score,,"21,954",1:58
Mon Dec 30 2019,8:00p,Brooklyn Nets,115,Minnesota Timberwolves,122,Box Score,,Box Score,OT,"15,824",2:36
Mon Dec 30 2019,9:00p,Detroit Pistons,81,Utah Jazz,104,Box Score,,Box Score,,"18,306",2:09
Mon Dec 30 2019,10:00p,Phoenix Suns,122,Portland Trail Blazers,116,Box Score,,Box Score,,"19,896",2:07
Tue Dec 31 2019,3:00p,Boston Celtics,109,Charlotte Hornets,92,Box Score,,Box Score,,"19,216",1:57
Tue Dec 31 2019,3:00p,Philadelphia 76ers,97,Indiana Pacers,115,Box Score,,Box Score,,"17,923",2:08
Tue Dec 31 2019,5:00p,Los Angeles Clippers,105,Sacramento Kings,87,Box Score,,Box Score,,"16,231",2:10
Tue Dec 31 2019,7:00p,Denver Nuggets,104,Houston Rockets,130,Box Score,,Box Score,,"18,055",2:13
Tue Dec 31 2019,7:00p,Golden State Warriors,113,San Antonio Spurs,117,Box Score,,Box Score,OT,"18,354",2:24
Tue Dec 31 2019,7:00p,Cleveland Cavaliers,97,Toronto Raptors,117,Box Score,,Box Score,,"19,800",2:05
Tue Dec 31 2019,8:00p,Dallas Mavericks,101,Oklahoma City Thunder,106,Box Score,,Box Score,,"18,203",2:19
Wed Jan 01 2020,6:00p,Orlando Magic,122,Washington Wizards,101,Box Score,,Box Score,,"14,921",2:07
Wed Jan 01 2020,7:30p,Portland Trail Blazers,93,New York Knicks,117,Box Score,,Box Score,,"19,812",2:00
Wed Jan 01 2020,8:00p,Minnesota Timberwolves,104,Milwaukee Bucks,106,Box Score,,Box Score,,"17,819",2:23
Wed Jan 01 2020,10:30p,Phoenix Suns,107,Los Angeles Lakers,117,Box Score,,Box Score,,"18,997",2:20
Thu Jan 02 2020,7:00p,Charlotte Hornets,109,Cleveland Cavaliers,106,Box Score,,Box Score,,"17,859",2:09
Thu Jan 02 2020,7:00p,Denver Nuggets,124,Indiana Pacers,116,Box Score,,Box Score,,"16,688",2:15
Thu Jan 02 2020,7:30p,Toronto Raptors,76,Miami Heat,84,Box Score,,Box Score,,"19,939",2:07
Thu Jan 02 2020,8:00p,Utah Jazz,102,Chicago Bulls,98,Box Score,,Box Score,,"19,398",2:13
Thu Jan 02 2020,8:00p,Golden State Warriors,84,Minnesota Timberwolves,99,Box Score,,Box Score,,"15,477",2:03
Thu Jan 02 2020,8:30p,Brooklyn Nets,111,Dallas Mavericks,123,Box Score,,Box Score,,"20,289",2:11
Thu Jan 02 2020,8:30p,Oklahoma City Thunder,109,San Antonio Spurs,103,Box Score,,Box Score,,"18,354",2:03
Thu Jan 02 2020,10:00p,Memphis Grizzlies,123,Sacramento Kings,128,Box Score,,Box Score,,"17,351",2:15
Thu Jan 02 2020,10:30p,Detroit Pistons,112,Los Angeles Clippers,126,Box Score,,Box Score,,"19,068",2:12
Fri Jan 03 2020,7:00p,Atlanta Hawks,106,Boston Celtics,109,Box Score,,Box Score,,"19,156",2:14
Fri Jan 03 2020,7:00p,Miami Heat,85,Orlando Magic,105,Box Score,,Box Score,,"17,198",2:08
Fri Jan 03 2020,7:00p,Portland Trail Blazers,122,Washington Wizards,103,Box Score,,Box Score,,"17,945",2:17
Fri Jan 03 2020,8:00p,Philadelphia 76ers,108,Houston Rockets,118,Box Score,,Box Score,,"18,055",2:19
Fri Jan 03 2020,9:00p,New York Knicks,112,Phoenix Suns,120,Box Score,,Box Score,,"18,055",2:21
Fri Jan 03 2020,10:30p,New Orleans Pelicans,113,Los Angeles Lakers,123,Box Score,,Box Score,,"18,997",2:13
Sat Jan 04 2020,3:30p,Memphis Grizzlies,140,Los Angeles Clippers,114,Box Score,,Box Score,,"19,068",2:05
Sat Jan 04 2020,6:00p,Toronto Raptors,121,Brooklyn Nets,102,Box Score,,Box Score,,"17,732",2:24
Sat Jan 04 2020,7:00p,Utah Jazz,109,Orlando Magic,96,Box Score,,Box Score,,"16,913",1:59
Sat Jan 04 2020,7:30p,Indiana Pacers,111,Atlanta Hawks,116,Box Score,,Box Score,,"16,420",2:31
Sat Jan 04 2020,7:30p,Oklahoma City Thunder,121,Cleveland Cavaliers,106,Box Score,,Box Score,,"19,432",2:07
Sat Jan 04 2020,8:00p,Boston Celtics,111,Chicago Bulls,104,Box Score,,Box Score,,"21,130",2:16
Sat Jan 04 2020,8:00p,Denver Nuggets,114,Washington Wizards,128,Box Score,,Box Score,,"16,233",2:20
Sat Jan 04 2020,8:30p,Charlotte Hornets,123,Dallas Mavericks,120,Box Score,,Box Score,OT,"20,327",2:31
Sat Jan 04 2020,8:30p,Detroit Pistons,111,Golden State Warriors,104,Box Score,,Box Score,,"18,064",2:13
Sat Jan 04 2020,8:30p,San Antonio Spurs,118,Milwaukee Bucks,127,Box Score,,Box Score,,"18,002",2:11
Sat Jan 04 2020,10:00p,New Orleans Pelicans,117,Sacramento Kings,115,Box Score,,Box Score,,"16,808",2:29
Sun Jan 05 2020,3:30p,New York Knicks,132,Los Angeles Clippers,135,Box Score,,Box Score,,"19,068",2:25
Sun Jan 05 2020,6:00p,Portland Trail Blazers,111,Miami Heat,122,Box Score,,Box Score,,"19,846",2:02
Sun Jan 05 2020,7:30p,Minnesota Timberwolves,118,Cleveland Cavaliers,103,Box Score,,Box Score,,"16,159",2:02
Sun Jan 05 2020,8:00p,Memphis Grizzlies,121,Phoenix Suns,114,Box Score,,Box Score,,"14,181",2:08
Sun Jan 05 2020,10:00p,Detroit Pistons,99,Los Angeles Lakers,106,Box Score,,Box Score,,"18,997",2:24
Mon Jan 06 2020,7:00p,Indiana Pacers,115,Charlotte Hornets,104,Box Score,,Box Score,,"13,009",2:03
Mon Jan 06 2020,7:00p,Brooklyn Nets,89,Orlando Magic,101,Box Score,,Box Score,,"15,008",2:03
Mon Jan 06 2020,7:00p,Oklahoma City Thunder,113,Philadelphia 76ers,120,Box Score,,Box Score,,"20,561",2:21
Mon Jan 06 2020,7:00p,Boston Celtics,94,Washington Wizards,99,Box Score,,Box Score,,"17,963",2:09
Mon Jan 06 2020,7:30p,Denver Nuggets,123,Atlanta Hawks,115,Box Score,,Box Score,,"15,286",2:17
Mon Jan 06 2020,8:00p,Utah Jazz,128,New Orleans Pelicans,126,Box Score,,Box Score,,"14,138",2:14
Mon Jan 06 2020,8:30p,Chicago Bulls,110,Dallas Mavericks,118,Box Score,,Box Score,,"20,238",2:04
Mon Jan 06 2020,8:30p,Milwaukee Bucks,104,San Antonio Spurs,126,Box Score,,Box Score,,"18,354",2:03
Mon Jan 06 2020,10:00p,Golden State Warriors,98,Sacramento Kings,111,Box Score,,Box Score,,"15,819",2:13
Tue Jan 07 2020,7:00p,Detroit Pistons,115,Cleveland Cavaliers,113,Box Score,,Box Score,,"17,274",2:20
Tue Jan 07 2020,7:00p,Portland Trail Blazers,101,Toronto Raptors,99,Box Score,,Box Score,,"19,800",2:12
Tue Jan 07 2020,7:30p,Oklahoma City Thunder,111,Brooklyn Nets,103,Box Score,,Box Score,OT,"15,677",2:26
Tue Jan 07 2020,8:00p,Minnesota Timberwolves,112,Memphis Grizzlies,119,Box Score,,Box Score,,"14,117",2:08
Tue Jan 07 2020,9:00p,Sacramento Kings,114,Phoenix Suns,103,Box Score,,Box Score,,"14,134",2:21
Tue Jan 07 2020,10:30p,New York Knicks,87,Los Angeles Lakers,117,Box Score,,Box Score,,"18,997",2:14
Wed Jan 08 2020,7:00p,San Antonio Spurs,129,Boston Celtics,114,Box Score,,Box Score,,"19,156",2:14
Wed Jan 08 2020,7:00p,Toronto Raptors,112,Charlotte Hornets,110,Box Score,,Box Score,OT,"13,965",2:30
Wed Jan 08 2020,7:00p,Miami Heat,122,Indiana Pacers,108,Box Score,,Box Score,,"17,040",2:10
Wed Jan 08 2020,7:00p,Washington Wizards,89,Orlando Magic,123,Box Score,,Box Score,,"16,013",2:12
Wed Jan 08 2020,7:30p,Houston Rockets,122,Atlanta Hawks,115,Box Score,,Box Score,,"16,514",2:18
Wed Jan 08 2020,7:30p,Denver Nuggets,107,Dallas Mavericks,106,Box Score,,Box Score,,"20,314",2:15
Wed Jan 08 2020,8:00p,Chicago Bulls,108,New Orleans Pelicans,123,Box Score,,Box Score,,"15,324",2:09
Wed Jan 08 2020,9:00p,New York Knicks,104,Utah Jazz,128,Box Score,,Box Score,,"18,306",1:58
Wed Jan 08 2020,10:00p,Milwaukee Bucks,107,Golden State Warriors,98,Box Score,,Box Score,,"18,064",2:22
Thu Jan 09 2020,7:00p,Cleveland Cavaliers,115,Detroit Pistons,112,Box Score,,Box Score,OT,"13,445",2:35
Thu Jan 09 2020,7:00p,Boston Celtics,98,Philadelphia 76ers,109,Box Score,,Box Score,,"20,822",2:09
Thu Jan 09 2020,8:00p,Portland Trail Blazers,102,Minnesota Timberwolves,116,Box Score,,Box Score,,"13,720",2:11
Thu Jan 09 2020,9:30p,Houston Rockets,92,Oklahoma City Thunder,113,Box Score,,Box Score,,"18,203",2:06
Fri Jan 10 2020,7:00p,Atlanta Hawks,101,Washington Wizards,111,Box Score,,Box Score,,"16,360",2:13
Fri Jan 10 2020,7:15p,New Orleans Pelicans,123,New York Knicks,111,Box Score,,Box Score,,"18,003",2:12
Fri Jan 10 2020,7:30p,Miami Heat,113,Brooklyn Nets,117,Box Score,,Box Score,,"16,011",2:06
Fri Jan 10 2020,8:00p,Indiana Pacers,116,Chicago Bulls,105,Box Score,,Box Score,,"20,229",2:00
Fri Jan 10 2020,8:00p,San Antonio Spurs,121,Memphis Grizzlies,134,Box Score,,Box Score,,"16,448",2:05
Fri Jan 10 2020,9:00p,Orlando Magic,94,Phoenix Suns,98,Box Score,,Box Score,,"14,562",2:12
Fri Jan 10 2020,9:00p,Charlotte Hornets,92,Utah Jazz,109,Box Score,,Box Score,,"18,306",2:01
Fri Jan 10 2020,9:45p,Los Angeles Lakers,129,Dallas Mavericks,114,Box Score,,Box Score,,"20,542",2:30
Fri Jan 10 2020,10:00p,Milwaukee Bucks,127,Sacramento Kings,106,Box Score,,Box Score,,"17,583",2:09
Fri Jan 10 2020,10:30p,Golden State Warriors,100,Los Angeles Clippers,109,Box Score,,Box Score,,"19,068",2:13
Sat Jan 11 2020,5:00p,Minnesota Timberwolves,109,Houston Rockets,139,Box Score,,Box Score,,"18,055",2:10
Sat Jan 11 2020,7:00p,New Orleans Pelicans,105,Boston Celtics,140,Box Score,,Box Score,,"19,156",2:02
Sat Jan 11 2020,7:00p,Chicago Bulls,108,Detroit Pistons,99,Box Score,,Box Score,,"15,951",2:15
Sat Jan 11 2020,8:00p,Los Angeles Lakers,125,Oklahoma City Thunder,110,Box Score,,Box Score,,"18,203",2:02
Sat Jan 11 2020,8:30p,Philadelphia 76ers,91,Dallas Mavericks,109,Box Score,,Box Score,,"20,244",2:04
Sat Jan 11 2020,9:00p,Cleveland Cavaliers,111,Denver Nuggets,103,Box Score,,Box Score,,"19,533",2:05
Sat Jan 11 2020,10:00p,Milwaukee Bucks,122,Portland Trail Blazers,101,Box Score,,Box Score,,"19,843",2:06
Sun Jan 12 2020,3:30p,Miami Heat,121,New York Knicks,124,Box Score,,Box Score,,"18,861",2:23
Sun Jan 12 2020,3:30p,Utah Jazz,127,Washington Wizards,116,Box Score,,Box Score,,"15,953",2:12
Sun Jan 12 2020,6:00p,Atlanta Hawks,86,Brooklyn Nets,108,Box Score,,Box Score,,"15,201",2:10
Sun Jan 12 2020,6:00p,Golden State Warriors,102,Memphis Grizzlies,122,Box Score,,Box Score,,"16,408",2:02
Sun Jan 12 2020,6:00p,San Antonio Spurs,105,Toronto Raptors,104,Box Score,,Box Score,,"19,800",2:13
Sun Jan 12 2020,8:00p,Los Angeles Clippers,104,Denver Nuggets,114,Box Score,,Box Score,,"19,520",2:20
Sun Jan 12 2020,8:00p,Charlotte Hornets,92,Phoenix Suns,100,Box Score,,Box Score,,"14,751",2:07
Mon Jan 13 2020,7:00p,New Orleans Pelicans,117,Detroit Pistons,110,Box Score,,Box Score,OT,"13,780",2:35
Mon Jan 13 2020,7:00p,Philadelphia 76ers,95,Indiana Pacers,101,Box Score,,Box Score,,"15,257",2:08
Mon Jan 13 2020,7:30p,Chicago Bulls,101,Boston Celtics,113,Box Score,,Box Score,,"19,156",2:10
Mon Jan 13 2020,8:00p,Oklahoma City Thunder,117,Minnesota Timberwolves,104,Box Score,,Box Score,,"11,044",2:06
Mon Jan 13 2020,10:00p,Charlotte Hornets,112,Portland Trail Blazers,115,Box Score,,Box Score,,"19,111",2:07
Mon Jan 13 2020,10:00p,Orlando Magic,114,Sacramento Kings,112,Box Score,,Box Score,,"16,299",2:12
Mon Jan 13 2020,10:30p,Cleveland Cavaliers,99,Los Angeles Lakers,128,Box Score,,Box Score,,"18,997",2:09
Tue Jan 14 2020,7:30p,Phoenix Suns,110,Atlanta Hawks,123,Box Score,,Box Score,,"16,060",2:13
Tue Jan 14 2020,7:30p,Utah Jazz,118,Brooklyn Nets,107,Box Score,,Box Score,,"15,381",2:07
Tue Jan 14 2020,8:00p,Houston Rockets,110,Memphis Grizzlies,121,Box Score,,Box Score,,"16,181",2:09
Tue Jan 14 2020,8:00p,New York Knicks,102,Milwaukee Bucks,128,Box Score,,Box Score,,"17,590",2:06
Tue Jan 14 2020,10:30p,Dallas Mavericks,124,Golden State Warriors,97,Box Score,,Box Score,,"18,064",2:06
Tue Jan 14 2020,10:30p,Cleveland Cavaliers,103,Los Angeles Clippers,128,Box Score,,Box Score,,"19,068",2:01
Wed Jan 15 2020,7:00p,Detroit Pistons,116,Boston Celtics,103,Box Score,,Box Score,,"19,156",2:06
Wed Jan 15 2020,7:00p,Brooklyn Nets,106,Philadelphia 76ers,117,Box Score,,Box Score,,"20,416",2:16
Wed Jan 15 2020,7:30p,San Antonio Spurs,100,Miami Heat,106,Box Score,,Box Score,,"19,704",2:08
Wed Jan 15 2020,8:00p,Washington Wizards,106,Chicago Bulls,115,Box Score,,Box Score,,"19,382",2:12
Wed Jan 15 2020,8:00p,Indiana Pacers,104,Minnesota Timberwolves,99,Box Score,,Box Score,,"12,648",2:06
Wed Jan 15 2020,8:00p,Toronto Raptors,130,Oklahoma City Thunder,121,Box Score,,Box Score,,"18,203",2:06
Wed Jan 15 2020,9:00p,Charlotte Hornets,86,Denver Nuggets,100,Box Score,,Box Score,,"19,520",2:13
Wed Jan 15 2020,9:30p,Portland Trail Blazers,117,Houston Rockets,107,Box Score,,Box Score,,"18,055",2:12
Wed Jan 15 2020,10:00p,Dallas Mavericks,127,Sacramento Kings,123,Box Score,,Box Score,,"17,029",2:16
Wed Jan 15 2020,10:30p,Orlando Magic,119,Los Angeles Lakers,118,Box Score,,Box Score,,"18,997",2:11
Thu Jan 16 2020,7:30p,Phoenix Suns,121,New York Knicks,98,Box Score,,Box Score,,"18,215",2:07
Thu Jan 16 2020,8:00p,Boston Celtics,123,Milwaukee Bucks,128,Box Score,,Box Score,,"17,873",2:23
Thu Jan 16 2020,8:00p,Utah Jazz,132,New Orleans Pelicans,138,Box Score,,Box Score,OT,"16,717",2:47
Thu Jan 16 2020,10:30p,Denver Nuggets,134,Golden State Warriors,131,Box Score,,Box Score,OT,"18,064",2:45
Thu Jan 16 2020,10:30p,Orlando Magic,95,Los Angeles Clippers,122,Box Score,,Box Score,,"19,068",2:01
Fri Jan 17 2020,7:00p,Minnesota Timberwolves,114,Indiana Pacers,116,Box Score,,Box Score,,"16,248",2:15
Fri Jan 17 2020,7:00p,Chicago Bulls,89,Philadelphia 76ers,100,Box Score,,Box Score,,"20,919",2:03
Fri Jan 17 2020,7:00p,Washington Wizards,111,Toronto Raptors,140,Box Score,,Box Score,,"19,800",2:13
Fri Jan 17 2020,8:00p,Cleveland Cavaliers,109,Memphis Grizzlies,113,Box Score,,Box Score,,"17,102",2:14
Fri Jan 17 2020,8:00p,Miami Heat,115,Oklahoma City Thunder,108,Box Score,,Box Score,,"18,203",2:13
Fri Jan 17 2020,8:30p,Atlanta Hawks,121,San Antonio Spurs,120,Box Score,,Box Score,,"18,354",2:13
Fri Jan 17 2020,9:30p,Portland Trail Blazers,112,Dallas Mavericks,120,Box Score,,Box Score,,"20,283",2:23
Sat Jan 18 2020,3:30p,Los Angeles Clippers,133,New Orleans Pelicans,130,Box Score,,Box Score,,"17,959",2:35
Sat Jan 18 2020,6:00p,Milwaukee Bucks,117,Brooklyn Nets,97,Box Score,,Box Score,,"17,732",1:59
Sat Jan 18 2020,7:00p,Phoenix Suns,123,Boston Celtics,119,Box Score,,Box Score,,"19,156",2:23
Sat Jan 18 2020,7:30p,Detroit Pistons,136,Atlanta Hawks,103,Box Score,,Box Score,,"17,056",2:06
Sat Jan 18 2020,7:30p,Philadelphia 76ers,90,New York Knicks,87,Box Score,,Box Score,,"17,812",2:15
Sat Jan 18 2020,8:00p,Cleveland Cavaliers,116,Chicago Bulls,118,Box Score,,Box Score,,"19,939",2:16
Sat Jan 18 2020,8:00p,Toronto Raptors,122,Minnesota Timberwolves,112,Box Score,,Box Score,,"16,520",2:11
Sat Jan 18 2020,8:30p,Orlando Magic,95,Golden State Warriors,109,Box Score,,Box Score,,"18,064",1:56
Sat Jan 18 2020,8:30p,Los Angeles Lakers,124,Houston Rockets,115,Box Score,,Box Score,,"18,502",2:25
Sat Jan 18 2020,9:00p,Portland Trail Blazers,106,Oklahoma City Thunder,119,Box Score,,Box Score,,"18,203",2:17
Sat Jan 18 2020,9:00p,Sacramento Kings,101,Utah Jazz,123,Box Score,,Box Score,,"18,306",2:05
Sun Jan 19 2020,3:00p,Miami Heat,102,San Antonio Spurs,107,Box Score,,Box Score,,"18,422",2:14
Sun Jan 19 2020,8:00p,Indiana Pacers,115,Denver Nuggets,107,Box Score,,Box Score,,"19,520",2:13
Mon Jan 20 2020,2:00p,Detroit Pistons,100,Washington Wizards,106,Box Score,,Box Score,,"17,305",2:17
Mon Jan 20 2020,2:30p,Toronto Raptors,122,Atlanta Hawks,117,Box Score,,Box Score,,"17,300",2:34
Mon Jan 20 2020,3:00p,Philadelphia 76ers,117,Brooklyn Nets,111,Box Score,,Box Score,,"16,801",2:20
Mon Jan 20 2020,5:00p,Orlando Magic,106,Charlotte Hornets,83,Box Score,,Box Score,,"16,133",2:03
Mon Jan 20 2020,5:00p,New York Knicks,106,Cleveland Cavaliers,86,Box Score,,Box Score,,"17,133",2:01
Mon Jan 20 2020,5:00p,Oklahoma City Thunder,112,Houston Rockets,107,Box Score,,Box Score,,"18,055",2:16
Mon Jan 20 2020,5:00p,New Orleans Pelicans,126,Memphis Grizzlies,116,Box Score,,Box Score,,"17,794",2:16
Mon Jan 20 2020,5:00p,Sacramento Kings,113,Miami Heat,118,Box Score,,Box Score,OT,"19,600",2:35
Mon Jan 20 2020,5:00p,Chicago Bulls,98,Milwaukee Bucks,111,Box Score,,Box Score,,"17,747",2:13
Mon Jan 20 2020,7:30p,Los Angeles Lakers,107,Boston Celtics,139,Box Score,,Box Score,,"19,156",2:21
Mon Jan 20 2020,8:00p,Denver Nuggets,107,Minnesota Timberwolves,100,Box Score,,Box Score,,"12,172",2:04
Mon Jan 20 2020,9:00p,San Antonio Spurs,120,Phoenix Suns,118,Box Score,,Box Score,,"14,847",2:15
Mon Jan 20 2020,9:00p,Indiana Pacers,88,Utah Jazz,118,Box Score,,Box Score,,"18,306",1:57
Mon Jan 20 2020,10:00p,Golden State Warriors,124,Portland Trail Blazers,129,Box Score,,Box Score,OT,"19,493",2:36
Tue Jan 21 2020,8:30p,Los Angeles Clippers,110,Dallas Mavericks,107,Box Score,,Box Score,,"19,783",2:22
Wed Jan 22 2020,7:00p,Sacramento Kings,106,Detroit Pistons,127,Box Score,,Box Score,,"13,972",2:15
Wed Jan 22 2020,7:00p,Oklahoma City Thunder,120,Orlando Magic,114,Box Score,,Box Score,,"18,846",2:06
Wed Jan 22 2020,7:00p,Philadelphia 76ers,95,Toronto Raptors,107,Box Score,,Box Score,,"19,800",2:18
Wed Jan 22 2020,7:30p,Los Angeles Clippers,95,Atlanta Hawks,102,Box Score,,Box Score,,"14,338",2:25
Wed Jan 22 2020,7:30p,Memphis Grizzlies,95,Boston Celtics,119,Box Score,,Box Score,,"19,156",2:00
Wed Jan 22 2020,7:30p,Washington Wizards,129,Miami Heat,134,Box Score,,Box Score,OT,"19,600",2:33
Wed Jan 22 2020,7:30p,Los Angeles Lakers,100,New York Knicks,92,Box Score,,Box Score,,"19,812",2:15
Wed Jan 22 2020,8:00p,Minnesota Timberwolves,110,Chicago Bulls,117,Box Score,,Box Score,,"18,875",2:19
Wed Jan 22 2020,8:00p,Denver Nuggets,105,Houston Rockets,121,Box Score,,Box Score,,"18,055",2:07
Wed Jan 22 2020,9:00p,Indiana Pacers,112,Phoenix Suns,87,Box Score,,Box Score,,"14,691",2:12
Wed Jan 22 2020,9:30p,San Antonio Spurs,121,New Orleans Pelicans,117,Box Score,,Box Score,,"18,365",2:17
Wed Jan 22 2020,10:00p,Utah Jazz,129,Golden State Warriors,96,Box Score,,Box Score,,"18,064",2:04
Thu Jan 23 2020,7:00p,Washington Wizards,124,Cleveland Cavaliers,112,Box Score,,Box Score,,"16,689",2:10
Thu Jan 23 2020,8:00p,Los Angeles Lakers,128,Brooklyn Nets,113,Box Score,,Box Score,,"17,732",2:16
Thu Jan 23 2020,10:30p,Dallas Mavericks,133,Portland Trail Blazers,125,Box Score,,Box Score,,"19,574",2:15
Fri Jan 24 2020,3:00p,Milwaukee Bucks,116,Charlotte Hornets,103,Box Score,,Box Score,,"15,758",2:12
Fri Jan 24 2020,7:00p,Memphis Grizzlies,125,Detroit Pistons,112,Box Score,,Box Score,,"14,583",2:13
Fri Jan 24 2020,7:00p,Boston Celtics,109,Orlando Magic,98,Box Score,,Box Score,,"18,846",2:06
Fri Jan 24 2020,7:30p,Toronto Raptors,118,New York Knicks,112,Box Score,,Box Score,,"18,883",2:08
Fri Jan 24 2020,8:00p,Sacramento Kings,98,Chicago Bulls,81,Box Score,,Box Score,,"17,661",2:07
Fri Jan 24 2020,8:00p,Los Angeles Clippers,122,Miami Heat,117,Box Score,,Box Score,,"19,632",2:29
Fri Jan 24 2020,8:00p,Houston Rockets,131,Minnesota Timberwolves,124,Box Score,,Box Score,,"16,101",2:19
Fri Jan 24 2020,8:00p,Denver Nuggets,113,New Orleans Pelicans,106,Box Score,,Box Score,,"16,398",2:15
Fri Jan 24 2020,8:00p,Atlanta Hawks,111,Oklahoma City Thunder,140,Box Score,,Box Score,,"18,203",2:10
Fri Jan 24 2020,8:30p,Phoenix Suns,103,San Antonio Spurs,99,Box Score,,Box Score,,"18,354",2:18
Fri Jan 24 2020,10:30p,Indiana Pacers,129,Golden State Warriors,118,Box Score,,Box Score,,"18,064",2:09
