Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Tue Dec 28 2010,7:00p,Orlando Magic,110,Cleveland Cavaliers,95,Box Score,,Box Score,,"20,562",2:14
Tue Dec 28 2010,7:00p,Boston Celtics,95,Indiana Pacers,83,Box Score,,Box Score,,"18,165",2:15
Tue Dec 28 2010,7:30p,New York Knicks,98,Miami Heat,106,Box Score,,Box Score,,"20,288",2:22
Tue Dec 28 2010,8:00p,Milwaukee Bucks,77,Chicago Bulls,90,Box Score,,Box Score,,"22,091",2:10
Tue Dec 28 2010,8:30p,Toronto Raptors,84,Dallas Mavericks,76,Box Score,,Box Score,,"20,027",2:10
Tue Dec 28 2010,8:30p,Los Angeles Lakers,82,San Antonio Spurs,97,Box Score,,Box Score,,"18,581",2:08
Tue Dec 28 2010,9:00p,Portland Trail Blazers,77,Denver Nuggets,95,Box Score,,Box Score,,"17,388",2:07
Wed Dec 29 2010,7:00p,Golden State Warriors,93,Atlanta Hawks,103,Box Score,,Box Score,,"15,925",2:01
Wed Dec 29 2010,7:00p,Cleveland Cavaliers,92,Charlotte Bobcats,101,Box Score,,Box Score,,"15,287",2:18
Wed Dec 29 2010,7:00p,Indiana Pacers,90,Washington Wizards,104,Box Score,,Box Score,,"16,108",2:08
Wed Dec 29 2010,7:30p,Boston Celtics,92,Detroit Pistons,104,Box Score,,Box Score,,"22,076",2:17
Wed Dec 29 2010,8:00p,Denver Nuggets,119,Minnesota Timberwolves,113,Box Score,,Box Score,,"17,093",2:24
Wed Dec 29 2010,8:00p,Los Angeles Lakers,103,New Orleans Hornets,88,Box Score,,Box Score,,"18,018",2:14
Wed Dec 29 2010,8:00p,New Jersey Nets,93,Oklahoma City Thunder,114,Box Score,,Box Score,,"18,203",2:15
Wed Dec 29 2010,8:30p,Miami Heat,125,Houston Rockets,119,Box Score,,Box Score,,"18,409",2:26
Wed Dec 29 2010,9:00p,Philadelphia 76ers,123,Phoenix Suns,110,Box Score,,Box Score,,"18,422",2:17
Wed Dec 29 2010,10:00p,Memphis Grizzlies,98,Sacramento Kings,100,Box Score,,Box Score,,"12,636",2:29
Wed Dec 29 2010,10:30p,Utah Jazz,103,Los Angeles Clippers,95,Box Score,,Box Score,,"19,060",2:14
Thu Dec 30 2010,7:00p,New York Knicks,103,Orlando Magic,112,Box Score,,Box Score,,"19,090",2:32
Thu Dec 30 2010,9:30p,San Antonio Spurs,99,Dallas Mavericks,93,Box Score,,Box Score,,"20,604",2:24
Thu Dec 30 2010,10:00p,Utah Jazz,89,Portland Trail Blazers,100,Box Score,,Box Score,,"20,652",2:21
Fri Dec 31 2010,3:00p,New Orleans Hornets,83,Boston Celtics,81,Box Score,,Box Score,,"18,624",2:18
Fri Dec 31 2010,3:00p,Golden State Warriors,96,Charlotte Bobcats,95,Box Score,,Box Score,,"16,249",2:08
Fri Dec 31 2010,3:00p,New Jersey Nets,81,Chicago Bulls,90,Box Score,,Box Score,,"21,792",2:18
Fri Dec 31 2010,3:00p,Washington Wizards,86,Indiana Pacers,95,Box Score,,Box Score,,"13,043",2:05
Fri Dec 31 2010,7:00p,Toronto Raptors,105,Houston Rockets,114,Box Score,,Box Score,,"18,121",2:13
Fri Dec 31 2010,8:00p,Atlanta Hawks,94,Oklahoma City Thunder,103,Box Score,,Box Score,,"18,203",2:10
Fri Dec 31 2010,9:00p,Detroit Pistons,75,Phoenix Suns,92,Box Score,,Box Score,,"17,637",2:08
Fri Dec 31 2010,10:30p,Philadelphia 76ers,98,Los Angeles Lakers,102,Box Score,,Box Score,,"18,997",2:15
Sat Jan 01 2011,7:00p,Cleveland Cavaliers,91,Chicago Bulls,100,Box Score,,Box Score,,"21,416",2:15
Sat Jan 01 2011,7:00p,New Orleans Hornets,92,Washington Wizards,81,Box Score,,Box Score,,"16,026",2:04
Sat Jan 01 2011,7:30p,Golden State Warriors,107,Miami Heat,114,Box Score,,Box Score,,"20,254",2:26
Sat Jan 01 2011,8:00p,New Jersey Nets,88,Minnesota Timberwolves,103,Box Score,,Box Score,,"12,665",2:20
Sat Jan 01 2011,8:30p,Oklahoma City Thunder,74,San Antonio Spurs,101,Box Score,,Box Score,,"18,581",2:03
Sat Jan 01 2011,9:00p,Sacramento Kings,86,Denver Nuggets,104,Box Score,,Box Score,,"17,466",2:07
Sat Jan 01 2011,9:00p,Dallas Mavericks,87,Milwaukee Bucks,99,Box Score,,Box Score,,"13,194",2:13
Sat Jan 01 2011,9:00p,Memphis Grizzlies,92,Utah Jazz,98,Box Score,,Box Score,,"19,732",2:24
Sun Jan 02 2011,1:00p,Indiana Pacers,92,New York Knicks,98,Box Score,,Box Score,,"19,763",2:24
Sun Jan 02 2011,3:30p,Atlanta Hawks,107,Los Angeles Clippers,98,Box Score,,Box Score,,"16,750",2:23
Sun Jan 02 2011,6:00p,Boston Celtics,93,Toronto Raptors,79,Box Score,,Box Score,,"19,986",2:12
Sun Jan 02 2011,7:00p,Dallas Mavericks,104,Cleveland Cavaliers,95,Box Score,,Box Score,,"20,562",2:10
Sun Jan 02 2011,9:00p,Houston Rockets,85,Portland Trail Blazers,100,Box Score,,Box Score,,"20,416",2:11
Sun Jan 02 2011,9:00p,Phoenix Suns,89,Sacramento Kings,94,Box Score,,Box Score,,"12,500",2:15
Sun Jan 02 2011,9:30p,Memphis Grizzlies,104,Los Angeles Lakers,85,Box Score,,Box Score,,"18,997",2:11
Mon Jan 03 2011,7:00p,Miami Heat,96,Charlotte Bobcats,82,Box Score,,Box Score,,"19,233",2:06
Mon Jan 03 2011,7:00p,Golden State Warriors,90,Orlando Magic,110,Box Score,,Box Score,,"18,846",2:13
Mon Jan 03 2011,7:30p,Minnesota Timberwolves,93,Boston Celtics,96,Box Score,,Box Score,,"18,624",2:22
Mon Jan 03 2011,8:00p,Philadelphia 76ers,77,New Orleans Hornets,84,Box Score,,Box Score,,"13,433",2:16
Mon Jan 03 2011,9:00p,Houston Rockets,106,Denver Nuggets,113,Box Score,,Box Score,,"17,136",2:18
Mon Jan 03 2011,9:00p,Detroit Pistons,97,Utah Jazz,102,Box Score,,Box Score,,"19,911",2:13
Tue Jan 04 2011,7:30p,Milwaukee Bucks,89,Miami Heat,101,Box Score,,Box Score,,"20,215",2:20
Tue Jan 04 2011,7:30p,San Antonio Spurs,115,New York Knicks,128,Box Score,,Box Score,,"19,763",2:12
Tue Jan 04 2011,8:00p,Toronto Raptors,91,Chicago Bulls,111,Box Score,,Box Score,,"21,290",2:16
Tue Jan 04 2011,8:00p,Oklahoma City Thunder,105,Memphis Grizzlies,110,Box Score,,Box Score,,"12,765",2:16
Tue Jan 04 2011,8:30p,Portland Trail Blazers,81,Dallas Mavericks,84,Box Score,,Box Score,,"19,514",2:09
Tue Jan 04 2011,10:00p,Atlanta Hawks,108,Sacramento Kings,102,Box Score,,Box Score,,"11,472",2:11
Tue Jan 04 2011,10:30p,Detroit Pistons,83,Los Angeles Lakers,108,Box Score,,Box Score,,"18,997",2:10
Wed Jan 05 2011,7:00p,Toronto Raptors,120,Cleveland Cavaliers,105,Box Score,,Box Score,,"20,562",2:14
Wed Jan 05 2011,7:00p,Chicago Bulls,94,New Jersey Nets,96,Box Score,,Box Score,,"15,025",2:26
Wed Jan 05 2011,7:00p,Milwaukee Bucks,87,Orlando Magic,97,Box Score,,Box Score,,"18,846",2:22
Wed Jan 05 2011,7:00p,Washington Wizards,97,Philadelphia 76ers,109,Box Score,,Box Score,,"12,434",2:17
Wed Jan 05 2011,7:30p,San Antonio Spurs,103,Boston Celtics,105,Box Score,,Box Score,,"18,624",2:16
Wed Jan 05 2011,8:00p,Charlotte Bobcats,108,Minnesota Timberwolves,105,Box Score,,Box Score,OT,"14,881",2:42
Wed Jan 05 2011,8:00p,Golden State Warriors,110,New Orleans Hornets,103,Box Score,,Box Score,,"13,532",2:26
Wed Jan 05 2011,8:30p,Portland Trail Blazers,103,Houston Rockets,100,Box Score,,Box Score,,"14,125",2:15
Wed Jan 05 2011,9:00p,Atlanta Hawks,110,Utah Jazz,87,Box Score,,Box Score,,"19,911",2:08
Wed Jan 05 2011,10:30p,Denver Nuggets,93,Los Angeles Clippers,106,Box Score,,Box Score,,"17,540",2:19
Wed Jan 05 2011,10:30p,Los Angeles Lakers,99,Phoenix Suns,95,Box Score,,Box Score,,"18,105",2:25
Thu Jan 06 2011,8:00p,Oklahoma City Thunder,99,Dallas Mavericks,95,Box Score,,Box Score,,"20,282",2:17
Thu Jan 06 2011,10:30p,Denver Nuggets,102,Sacramento Kings,122,Box Score,,Box Score,,"13,184",2:32
Fri Jan 07 2011,7:00p,San Antonio Spurs,90,Indiana Pacers,87,Box Score,,Box Score,,"14,157",2:24
Fri Jan 07 2011,7:00p,Chicago Bulls,99,Philadelphia 76ers,105,Box Score,,Box Score,,"15,303",2:20
Fri Jan 07 2011,7:00p,New Jersey Nets,77,Washington Wizards,97,Box Score,,Box Score,,"16,017",2:12
Fri Jan 07 2011,7:30p,Toronto Raptors,102,Boston Celtics,122,Box Score,,Box Score,,"18,624",2:09
Fri Jan 07 2011,8:00p,Utah Jazz,99,Memphis Grizzlies,110,Box Score,,Box Score,,"14,781",2:19
Fri Jan 07 2011,8:00p,Portland Trail Blazers,108,Minnesota Timberwolves,98,Box Score,,Box Score,,"12,213",2:17
Fri Jan 07 2011,8:00p,Houston Rockets,95,Orlando Magic,110,Box Score,,Box Score,,"19,107",2:17
Fri Jan 07 2011,8:30p,Miami Heat,101,Milwaukee Bucks,95,Box Score,,Box Score,OT,"18,717",2:42
Fri Jan 07 2011,10:30p,Cleveland Cavaliers,98,Golden State Warriors,116,Box Score,,Box Score,,"18,858",2:13
Fri Jan 07 2011,10:30p,New Orleans Hornets,97,Los Angeles Lakers,101,Box Score,,Box Score,,"18,997",2:18
Fri Jan 07 2011,10:30p,New York Knicks,121,Phoenix Suns,96,Box Score,,Box Score,,"17,621",2:25
Sat Jan 08 2011,7:00p,Indiana Pacers,93,Atlanta Hawks,108,Box Score,,Box Score,,"13,547",2:14
Sat Jan 08 2011,7:00p,Washington Wizards,89,Charlotte Bobcats,104,Box Score,,Box Score,,"16,038",2:08
Sat Jan 08 2011,7:00p,Milwaukee Bucks,115,New Jersey Nets,92,Box Score,,Box Score,,"12,898",2:12
Sat Jan 08 2011,7:30p,Philadelphia 76ers,109,Detroit Pistons,112,Box Score,,Box Score,OT,"20,038",2:46
Sat Jan 08 2011,8:00p,Boston Celtics,79,Chicago Bulls,90,Box Score,,Box Score,,"22,663",2:18
Sat Jan 08 2011,8:00p,Memphis Grizzlies,100,Oklahoma City Thunder,109,Box Score,,Box Score,,"18,203",2:30
Sat Jan 08 2011,8:30p,Orlando Magic,117,Dallas Mavericks,107,Box Score,,Box Score,,"20,178",2:09
Sat Jan 08 2011,8:30p,Utah Jazz,103,Houston Rockets,99,Box Score,,Box Score,OT,"16,113",2:31
Sun Jan 09 2011,1:00p,Sacramento Kings,112,Toronto Raptors,118,Box Score,,Box Score,,"17,206",2:30
Sun Jan 09 2011,3:30p,Golden State Warriors,91,Los Angeles Clippers,105,Box Score,,Box Score,,"17,696",2:30
Sun Jan 09 2011,7:00p,Minnesota Timberwolves,91,San Antonio Spurs,94,Box Score,,Box Score,,"18,581",2:09
Sun Jan 09 2011,8:00p,Cleveland Cavaliers,100,Phoenix Suns,108,Box Score,,Box Score,,"17,031",2:13
Sun Jan 09 2011,9:00p,New Orleans Hornets,96,Denver Nuggets,87,Box Score,,Box Score,,"16,283",2:15
Sun Jan 09 2011,9:00p,Miami Heat,107,Portland Trail Blazers,100,Box Score,,Box Score,OT,"20,636",2:32
Sun Jan 09 2011,9:30p,New York Knicks,87,Los Angeles Lakers,109,Box Score,,Box Score,,"18,997",2:19
Mon Jan 10 2011,7:00p,Memphis Grizzlies,82,Charlotte Bobcats,96,Box Score,,Box Score,,"10,188",2:10
Mon Jan 10 2011,7:30p,Houston Rockets,108,Boston Celtics,102,Box Score,,Box Score,,"18,624",2:20
Mon Jan 10 2011,8:00p,Detroit Pistons,82,Chicago Bulls,95,Box Score,,Box Score,,"21,407",2:10
Tue Jan 11 2011,7:00p,Indiana Pacers,111,Philadelphia 76ers,103,Box Score,,Box Score,,"10,890",2:09
Tue Jan 11 2011,7:00p,Sacramento Kings,133,Washington Wizards,136,Box Score,,Box Score,OT,"16,226",2:52
Tue Jan 11 2011,8:00p,San Antonio Spurs,107,Minnesota Timberwolves,96,Box Score,,Box Score,,"11,209",2:10
Tue Jan 11 2011,9:00p,Phoenix Suns,98,Denver Nuggets,132,Box Score,,Box Score,,"14,874",2:31
Tue Jan 11 2011,10:00p,New York Knicks,100,Portland Trail Blazers,86,Box Score,,Box Score,,"20,604",2:09
Tue Jan 11 2011,10:30p,Cleveland Cavaliers,57,Los Angeles Lakers,112,Box Score,,Box Score,,"18,997",1:59
Wed Jan 12 2011,7:00p,Chicago Bulls,91,Charlotte Bobcats,96,Box Score,,Box Score,,"12,468",2:24
Wed Jan 12 2011,7:00p,Dallas Mavericks,89,Indiana Pacers,102,Box Score,,Box Score,,"11,204",2:06
Wed Jan 12 2011,7:00p,Atlanta Hawks,104,Toronto Raptors,101,Box Score,,Box Score,,"14,186",2:19
Wed Jan 12 2011,7:30p,Sacramento Kings,95,Boston Celtics,119,Box Score,,Box Score,,"18,624",2:21
Wed Jan 12 2011,7:30p,Memphis Grizzlies,107,Detroit Pistons,99,Box Score,,Box Score,,"13,068",2:33
Wed Jan 12 2011,8:00p,San Antonio Spurs,91,Milwaukee Bucks,84,Box Score,,Box Score,,"14,061",2:04
Wed Jan 12 2011,8:00p,Orlando Magic,89,New Orleans Hornets,92,Box Score,,Box Score,OT,"13,688",2:34
Wed Jan 12 2011,8:30p,Oklahoma City Thunder,118,Houston Rockets,112,Box Score,,Box Score,,"16,158",2:16
Wed Jan 12 2011,9:00p,New Jersey Nets,109,Phoenix Suns,118,Box Score,,Box Score,OT,"16,334",2:50
Wed Jan 12 2011,9:00p,New York Knicks,125,Utah Jazz,131,Box Score,,Box Score,,"19,911",2:28
Wed Jan 12 2011,10:30p,Los Angeles Lakers,115,Golden State Warriors,110,Box Score,,Box Score,,"19,596",2:17
Wed Jan 12 2011,10:30p,Miami Heat,105,Los Angeles Clippers,111,Box Score,,Box Score,,"19,803",2:31
Thu Jan 13 2011,8:00p,Washington Wizards,97,Minnesota Timberwolves,109,Box Score,,Box Score,,"11,437",2:07
Thu Jan 13 2011,8:00p,Orlando Magic,124,Oklahoma City Thunder,125,Box Score,,Box Score,,"18,203",2:40
Thu Jan 13 2011,10:30p,Miami Heat,102,Denver Nuggets,130,Box Score,,Box Score,,"19,155",2:13
Fri Jan 14 2011,7:00p,Chicago Bulls,99,Indiana Pacers,86,Box Score,,Box Score,,"18,165",2:04
Fri Jan 14 2011,7:00p,Milwaukee Bucks,94,Philadelphia 76ers,95,Box Score,,Box Score,,"12,650",2:14
Fri Jan 14 2011,7:00p,Detroit Pistons,101,Toronto Raptors,95,Box Score,,Box Score,,"16,924",2:23
Fri Jan 14 2011,7:30p,Charlotte Bobcats,94,Boston Celtics,99,Box Score,,Box Score,,"18,624",2:17
Fri Jan 14 2011,7:30p,Sacramento Kings,93,New York Knicks,83,Box Score,,Box Score,,"19,763",2:11
Fri Jan 14 2011,8:00p,Dallas Mavericks,89,San Antonio Spurs,101,Box Score,,Box Score,,"18,581",2:19
Fri Jan 14 2011,8:30p,New Orleans Hornets,110,Houston Rockets,105,Box Score,,Box Score,OT,"13,616",2:34
Fri Jan 14 2011,9:00p,Cleveland Cavaliers,99,Utah Jazz,121,Box Score,,Box Score,,"19,911",2:02
Fri Jan 14 2011,10:30p,Los Angeles Clippers,112,Golden State Warriors,122,Box Score,,Box Score,,"19,273",2:19
Fri Jan 14 2011,10:30p,New Jersey Nets,88,Los Angeles Lakers,100,Box Score,,Box Score,,"18,997",2:20
Fri Jan 14 2011,10:30p,Portland Trail Blazers,111,Phoenix Suns,115,Box Score,,Box Score,,"17,412",2:37
Sat Jan 15 2011,7:00p,Houston Rockets,112,Atlanta Hawks,106,Box Score,,Box Score,,"13,420",2:00
Sat Jan 15 2011,7:00p,New Orleans Hornets,88,Charlotte Bobcats,81,Box Score,,Box Score,,"17,486",2:09
Sat Jan 15 2011,7:00p,Toronto Raptors,95,Washington Wizards,98,Box Score,,Box Score,,"14,652",2:09
Sat Jan 15 2011,7:30p,Sacramento Kings,106,Detroit Pistons,110,Box Score,,Box Score,,"18,784",2:20
Sat Jan 15 2011,8:00p,Miami Heat,96,Chicago Bulls,99,Box Score,,Box Score,,"23,017",2:25
Sat Jan 15 2011,8:00p,Dallas Mavericks,70,Memphis Grizzlies,89,Box Score,,Box Score,,"15,812",2:08
Sat Jan 15 2011,8:00p,Orlando Magic,108,Minnesota Timberwolves,99,Box Score,,Box Score,,"17,391",2:20
Sat Jan 15 2011,9:00p,Cleveland Cavaliers,99,Denver Nuggets,127,Box Score,,Box Score,,"17,668",2:08
Sat Jan 15 2011,10:00p,New Jersey Nets,89,Portland Trail Blazers,96,Box Score,,Box Score,,"20,441",2:17
Sun Jan 16 2011,3:30p,Los Angeles Lakers,92,Los Angeles Clippers,99,Box Score,,Box Score,,"19,905",2:28
Sun Jan 16 2011,9:00p,Denver Nuggets,97,San Antonio Spurs,110,Box Score,,Box Score,,"18,581",2:24
Mon Jan 17 2011,1:00p,Chicago Bulls,96,Memphis Grizzlies,84,Box Score,,Box Score,,"18,119",2:25
Mon Jan 17 2011,1:00p,Phoenix Suns,129,New York Knicks,121,Box Score,,Box Score,,"19,763",2:21
Mon Jan 17 2011,1:00p,Utah Jazz,101,Washington Wizards,108,Box Score,,Box Score,,"14,925",2:12
Mon Jan 17 2011,2:00p,Charlotte Bobcats,92,Philadelphia 76ers,96,Box Score,,Box Score,OT,"13,508",2:33
Mon Jan 17 2011,3:00p,Milwaukee Bucks,84,Houston Rockets,93,Box Score,,Box Score,,"16,186",2:05
Mon Jan 17 2011,3:00p,Toronto Raptors,81,New Orleans Hornets,85,Box Score,,Box Score,,"15,155",2:22
Mon Jan 17 2011,3:30p,Dallas Mavericks,89,Detroit Pistons,103,Box Score,,Box Score,,"12,660",2:14
Mon Jan 17 2011,3:30p,Indiana Pacers,107,Los Angeles Clippers,114,Box Score,,Box Score,,"15,863",2:24
Mon Jan 17 2011,4:00p,Sacramento Kings,98,Atlanta Hawks,100,Box Score,,Box Score,,"14,820",2:19
Mon Jan 17 2011,4:00p,New Jersey Nets,100,Golden State Warriors,109,Box Score,,Box Score,,"18,563",2:21
Mon Jan 17 2011,8:00p,Orlando Magic,106,Boston Celtics,109,Box Score,,Box Score,,"18,624",2:35
Mon Jan 17 2011,10:00p,Minnesota Timberwolves,102,Portland Trail Blazers,113,Box Score,,Box Score,,"20,239",2:26
Mon Jan 17 2011,10:30p,Oklahoma City Thunder,94,Los Angeles Lakers,101,Box Score,,Box Score,,"18,997",2:25
Tue Jan 18 2011,7:30p,Atlanta Hawks,93,Miami Heat,89,Box Score,,Box Score,OT,"19,600",2:36
Tue Jan 18 2011,8:00p,Charlotte Bobcats,83,Chicago Bulls,82,Box Score,,Box Score,,"21,263",2:14
Wed Jan 19 2011,7:00p,Phoenix Suns,106,Cleveland Cavaliers,98,Box Score,,Box Score,,"20,562",2:11
Wed Jan 19 2011,7:00p,Utah Jazz,95,New Jersey Nets,103,Box Score,,Box Score,,"13,251",2:23
Wed Jan 19 2011,7:00p,Philadelphia 76ers,98,Orlando Magic,99,Box Score,,Box Score,OT,"18,846",2:44
Wed Jan 19 2011,7:30p,Detroit Pistons,82,Boston Celtics,86,Box Score,,Box Score,,"18,624",2:21
Wed Jan 19 2011,8:00p,Washington Wizards,87,Milwaukee Bucks,100,Box Score,,Box Score,,"14,007",2:09
Wed Jan 19 2011,8:00p,Memphis Grizzlies,102,New Orleans Hornets,103,Box Score,,Box Score,OT,"15,951",2:30
Wed Jan 19 2011,8:30p,New York Knicks,89,Houston Rockets,104,Box Score,,Box Score,,"15,903",1:58
Wed Jan 19 2011,8:30p,Toronto Raptors,95,San Antonio Spurs,104,Box Score,,Box Score,,"18,581",2:14
Wed Jan 19 2011,9:00p,Los Angeles Lakers,100,Dallas Mavericks,109,Box Score,,Box Score,,"20,365",2:10
Wed Jan 19 2011,9:00p,Oklahoma City Thunder,107,Denver Nuggets,112,Box Score,,Box Score,,"16,872",2:14
Wed Jan 19 2011,10:00p,Portland Trail Blazers,94,Sacramento Kings,90,Box Score,,Box Score,OT,"12,722",2:32
Wed Jan 19 2011,10:30p,Indiana Pacers,108,Golden State Warriors,110,Box Score,,Box Score,,"18,185",2:16
Wed Jan 19 2011,10:30p,Minnesota Timberwolves,111,Los Angeles Clippers,126,Box Score,,Box Score,,"17,793",2:27
Thu Jan 20 2011,7:00p,Philadelphia 76ers,97,Charlotte Bobcats,100,Box Score,,Box Score,,"14,326",2:12
Thu Jan 20 2011,8:00p,Dallas Mavericks,77,Chicago Bulls,82,Box Score,,Box Score,,"21,397",2:26
Thu Jan 20 2011,10:30p,Los Angeles Clippers,93,Portland Trail Blazers,108,Box Score,,Box Score,,"20,630",2:26
Fri Jan 21 2011,7:00p,Detroit Pistons,74,New Jersey Nets,89,Box Score,,Box Score,,"13,316",2:11
Fri Jan 21 2011,7:00p,Toronto Raptors,72,Orlando Magic,112,Box Score,,Box Score,,"19,047",2:08
Fri Jan 21 2011,7:00p,Phoenix Suns,109,Washington Wizards,91,Box Score,,Box Score,,"15,716",2:05
Fri Jan 21 2011,7:30p,New Orleans Hornets,100,Atlanta Hawks,59,Box Score,,Box Score,,"14,875",2:07
Fri Jan 21 2011,7:30p,Utah Jazz,86,Boston Celtics,110,Box Score,,Box Score,,"18,624",2:15
Fri Jan 21 2011,7:30p,Milwaukee Bucks,102,Cleveland Cavaliers,88,Box Score,,Box Score,,"20,562",2:13
Fri Jan 21 2011,8:00p,Houston Rockets,110,Memphis Grizzlies,115,Box Score,,Box Score,,"13,458",2:09
Fri Jan 21 2011,8:00p,New York Knicks,92,San Antonio Spurs,101,Box Score,,Box Score,,"18,581",2:26
Fri Jan 21 2011,10:30p,Los Angeles Lakers,107,Denver Nuggets,97,Box Score,,Box Score,,"19,155",2:15
Fri Jan 21 2011,10:30p,Sacramento Kings,112,Golden State Warriors,119,Box Score,,Box Score,OT,"18,428",2:51
Sat Jan 22 2011,7:00p,Atlanta Hawks,103,Charlotte Bobcats,87,Box Score,,Box Score,,"17,286",1:58
Sat Jan 22 2011,7:00p,Dallas Mavericks,87,New Jersey Nets,86,Box Score,,Box Score,,"14,051",2:24
Sat Jan 22 2011,7:00p,Boston Celtics,83,Washington Wizards,85,Box Score,,Box Score,,"20,278",2:20
Sat Jan 22 2011,7:30p,Phoenix Suns,74,Detroit Pistons,75,Box Score,,Box Score,,"21,326",2:12
Sat Jan 22 2011,7:30p,Toronto Raptors,103,Miami Heat,120,Box Score,,Box Score,,"20,025",2:15
Sat Jan 22 2011,7:30p,Utah Jazz,85,Philadelphia 76ers,96,Box Score,,Box Score,,"14,036",2:06
Sat Jan 22 2011,8:00p,Cleveland Cavaliers,79,Chicago Bulls,92,Box Score,,Box Score,,"21,389",2:18
Sat Jan 22 2011,8:00p,San Antonio Spurs,72,New Orleans Hornets,96,Box Score,,Box Score,,"18,023",2:05
Sat Jan 22 2011,8:00p,New York Knicks,98,Oklahoma City Thunder,101,Box Score,,Box Score,,"18,203",2:23
Sat Jan 22 2011,8:30p,Orlando Magic,118,Houston Rockets,104,Box Score,,Box Score,,"18,052",2:06
Sat Jan 22 2011,8:30p,Memphis Grizzlies,94,Milwaukee Bucks,81,Box Score,,Box Score,,"16,157",2:08
Sat Jan 22 2011,10:00p,Indiana Pacers,92,Portland Trail Blazers,97,Box Score,,Box Score,,"20,563",2:20
Sat Jan 22 2011,10:30p,Golden State Warriors,109,Los Angeles Clippers,113,Box Score,,Box Score,,"19,373",2:35
Sun Jan 23 2011,8:00p,Indiana Pacers,107,Denver Nuggets,121,Box Score,,Box Score,,"17,047",2:08
Mon Jan 24 2011,7:00p,Cleveland Cavaliers,101,New Jersey Nets,103,Box Score,,Box Score,,"10,197",2:16
Mon Jan 24 2011,7:00p,Detroit Pistons,103,Orlando Magic,96,Box Score,,Box Score,,"19,098",2:27
Mon Jan 24 2011,7:00p,Phoenix Suns,95,Philadelphia 76ers,105,Box Score,,Box Score,,"14,881",1:58
Mon Jan 24 2011,7:00p,Memphis Grizzlies,100,Toronto Raptors,98,Box Score,,Box Score,,"14,127",2:27
Mon Jan 24 2011,7:30p,Washington Wizards,106,New York Knicks,115,Box Score,,Box Score,,"19,763",2:18
Mon Jan 24 2011,8:00p,Milwaukee Bucks,83,Chicago Bulls,92,Box Score,,Box Score,,"21,126",2:05
Mon Jan 24 2011,8:00p,Houston Rockets,129,Minnesota Timberwolves,125,Box Score,,Box Score,,"11,983",2:23
Mon Jan 24 2011,8:00p,Oklahoma City Thunder,89,New Orleans Hornets,91,Box Score,,Box Score,,"17,233",2:16
Mon Jan 24 2011,10:00p,Sacramento Kings,96,Portland Trail Blazers,81,Box Score,,Box Score,,"20,488",2:10
Mon Jan 24 2011,10:30p,San Antonio Spurs,113,Golden State Warriors,102,Box Score,,Box Score,,"18,523",2:08
Tue Jan 25 2011,7:00p,Denver Nuggets,120,Washington Wizards,109,Box Score,,Box Score,,"16,121",2:20
Tue Jan 25 2011,7:30p,Cleveland Cavaliers,95,Boston Celtics,112,Box Score,,Box Score,,"18,624",2:09
Tue Jan 25 2011,8:30p,Los Angeles Clippers,105,Dallas Mavericks,112,Box Score,,Box Score,,"20,335",2:26
Tue Jan 25 2011,10:00p,Charlotte Bobcats,94,Sacramento Kings,89,Box Score,,Box Score,,"13,984",2:25
Tue Jan 25 2011,10:30p,Utah Jazz,91,Los Angeles Lakers,120,Box Score,,Box Score,,"18,997",2:07
Wed Jan 26 2011,7:00p,Orlando Magic,111,Indiana Pacers,96,Box Score,,Box Score,,"12,164",2:13
Wed Jan 26 2011,7:00p,Memphis Grizzlies,88,New Jersey Nets,93,Box Score,,Box Score,,"8,866",2:13
Wed Jan 26 2011,7:00p,Philadelphia 76ers,107,Toronto Raptors,94,Box Score,,Box Score,,"14,552",2:09
Wed Jan 26 2011,7:30p,Denver Nuggets,109,Detroit Pistons,100,Box Score,,Box Score,,"16,212",2:29
Wed Jan 26 2011,8:00p,Atlanta Hawks,90,Milwaukee Bucks,98,Box Score,,Box Score,,"13,274",2:12
Wed Jan 26 2011,8:00p,Oklahoma City Thunder,118,Minnesota Timberwolves,117,Box Score,,Box Score,OT,"14,979",2:35
Wed Jan 26 2011,8:30p,Los Angeles Clippers,83,Houston Rockets,96,Box Score,,Box Score,,"18,147",2:20
Wed Jan 26 2011,9:00p,Charlotte Bobcats,114,Phoenix Suns,107,Box Score,,Box Score,,"16,986",2:06
Wed Jan 26 2011,9:30p,San Antonio Spurs,112,Utah Jazz,105,Box Score,,Box Score,,"19,911",2:33
Wed Jan 26 2011,10:30p,New Orleans Hornets,112,Golden State Warriors,103,Box Score,,Box Score,,"18,108",2:14
Thu Jan 27 2011,8:00p,Miami Heat,88,New York Knicks,93,Box Score,,Box Score,,"19,763",2:34
Thu Jan 27 2011,8:30p,Houston Rockets,106,Dallas Mavericks,111,Box Score,,Box Score,,"20,088",2:16
Thu Jan 27 2011,10:30p,Boston Celtics,88,Portland Trail Blazers,78,Box Score,,Box Score,,"20,706",2:27
Fri Jan 28 2011,7:00p,New Jersey Nets,92,Indiana Pacers,124,Box Score,,Box Score,,"11,337",2:13
Fri Jan 28 2011,7:00p,Memphis Grizzlies,99,Philadelphia 76ers,94,Box Score,,Box Score,,"14,289",2:23
