Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Wed Dec 20 2017,7:00p,Toronto Raptors,129,Charlotte Hornets,111,Box Score,,Box Score,,"15,023",2:06
Wed Dec 20 2017,7:30p,Indiana Pacers,105,Atlanta Hawks,95,Box Score,,Box Score,,"14,830",2:03
Wed Dec 20 2017,7:30p,Miami Heat,90,Boston Celtics,89,Box Score,,Box Score,,"18,624",2:13
Wed Dec 20 2017,7:30p,Sacramento Kings,104,Brooklyn Nets,99,Box Score,,Box Score,,"13,179",2:11
Wed Dec 20 2017,8:00p,Orlando Magic,94,Chicago Bulls,112,Box Score,,Box Score,,"20,285",2:03
Wed Dec 20 2017,8:00p,Los Angeles Lakers,122,Houston Rockets,116,Box Score,,Box Score,,"18,055",2:24
Wed Dec 20 2017,8:00p,Utah Jazz,79,Oklahoma City Thunder,107,Box Score,,Box Score,,"18,203",2:08
Wed Dec 20 2017,8:30p,Detroit Pistons,93,Dallas Mavericks,110,Box Score,,Box Score,,"19,580",2:07
Wed Dec 20 2017,9:00p,Minnesota Timberwolves,112,Denver Nuggets,104,Box Score,,Box Score,,"17,002",2:03
Wed Dec 20 2017,10:00p,San Antonio Spurs,93,Portland Trail Blazers,91,Box Score,,Box Score,,"19,393",2:03
Wed Dec 20 2017,10:30p,Memphis Grizzlies,84,Golden State Warriors,97,Box Score,,Box Score,,"19,596",2:15
Wed Dec 20 2017,10:30p,Phoenix Suns,95,Los Angeles Clippers,108,Box Score,,Box Score,,"17,151",2:05
Thu Dec 21 2017,7:00p,Chicago Bulls,112,Cleveland Cavaliers,115,Box Score,,Box Score,,"20,562",2:06
Thu Dec 21 2017,7:00p,Toronto Raptors,114,Philadelphia 76ers,109,Box Score,,Box Score,,"20,680",2:20
Thu Dec 21 2017,8:00p,Boston Celtics,93,New York Knicks,102,Box Score,,Box Score,,"19,812",2:19
Thu Dec 21 2017,9:00p,Memphis Grizzlies,95,Phoenix Suns,97,Box Score,,Box Score,,"16,339",2:09
Thu Dec 21 2017,10:30p,San Antonio Spurs,89,Utah Jazz,100,Box Score,,Box Score,,"18,306",2:18
Fri Dec 22 2017,7:00p,New York Knicks,101,Detroit Pistons,104,Box Score,,Box Score,,"16,922",2:04
Fri Dec 22 2017,7:00p,New Orleans Pelicans,111,Orlando Magic,97,Box Score,,Box Score,,"18,846",2:11
Fri Dec 22 2017,7:30p,Washington Wizards,84,Brooklyn Nets,119,Box Score,,Box Score,,"15,589",2:00
Fri Dec 22 2017,8:00p,Los Angeles Clippers,128,Houston Rockets,118,Box Score,,Box Score,,"18,055",2:28
Fri Dec 22 2017,8:00p,Dallas Mavericks,101,Miami Heat,113,Box Score,,Box Score,,"19,600",2:02
Fri Dec 22 2017,8:00p,Charlotte Hornets,104,Milwaukee Bucks,109,Box Score,,Box Score,,"17,018",2:05
Fri Dec 22 2017,8:00p,Atlanta Hawks,117,Oklahoma City Thunder,120,Box Score,,Box Score,,"18,203",2:18
Fri Dec 22 2017,10:00p,Denver Nuggets,102,Portland Trail Blazers,85,Box Score,,Box Score,,"19,473",2:00
Fri Dec 22 2017,10:30p,Los Angeles Lakers,106,Golden State Warriors,113,Box Score,,Box Score,,"19,596",2:17
Sat Dec 23 2017,5:00p,Philadelphia 76ers,86,Toronto Raptors,102,Box Score,,Box Score,,"19,800",2:17
Sat Dec 23 2017,7:00p,Milwaukee Bucks,106,Charlotte Hornets,111,Box Score,,Box Score,,"18,363",2:22
Sat Dec 23 2017,7:00p,Brooklyn Nets,119,Indiana Pacers,123,Box Score,,Box Score,OT,"17,107",2:29
Sat Dec 23 2017,7:00p,Orlando Magic,103,Washington Wizards,130,Box Score,,Box Score,,"17,218",2:08
Sat Dec 23 2017,7:30p,Dallas Mavericks,107,Atlanta Hawks,112,Box Score,,Box Score,,"13,402",2:13
Sat Dec 23 2017,7:30p,Chicago Bulls,92,Boston Celtics,117,Box Score,,Box Score,,"18,624",2:02
Sat Dec 23 2017,8:00p,Los Angeles Clippers,112,Memphis Grizzlies,115,Box Score,,Box Score,,"16,844",2:15
Sat Dec 23 2017,8:00p,New Orleans Pelicans,109,Miami Heat,94,Box Score,,Box Score,,"19,600",2:03
Sat Dec 23 2017,8:00p,Oklahoma City Thunder,103,Utah Jazz,89,Box Score,,Box Score,,"18,306",2:04
Sat Dec 23 2017,8:30p,Denver Nuggets,96,Golden State Warriors,81,Box Score,,Box Score,,"19,596",2:04
Sat Dec 23 2017,9:00p,Minnesota Timberwolves,115,Phoenix Suns,106,Box Score,,Box Score,,"16,482",2:15
Sat Dec 23 2017,9:30p,Portland Trail Blazers,95,Los Angeles Lakers,92,Box Score,,Box Score,,"18,997",2:07
Sat Dec 23 2017,10:00p,San Antonio Spurs,108,Sacramento Kings,99,Box Score,,Box Score,,"17,583",1:52
Mon Dec 25 2017,12:00p,Philadelphia 76ers,105,New York Knicks,98,Box Score,,Box Score,,"19,812",2:27
Mon Dec 25 2017,3:00p,Cleveland Cavaliers,92,Golden State Warriors,99,Box Score,,Box Score,,"19,596",2:24
Mon Dec 25 2017,5:30p,Washington Wizards,111,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:12
Mon Dec 25 2017,8:00p,Houston Rockets,107,Oklahoma City Thunder,112,Box Score,,Box Score,,"18,203",2:14
Mon Dec 25 2017,10:30p,Minnesota Timberwolves,121,Los Angeles Lakers,104,Box Score,,Box Score,,"18,997",2:07
Tue Dec 26 2017,7:00p,Toronto Raptors,93,Dallas Mavericks,98,Box Score,,Box Score,,"20,005",2:16
Tue Dec 26 2017,7:00p,Indiana Pacers,83,Detroit Pistons,107,Box Score,,Box Score,,"20,491",2:06
Tue Dec 26 2017,7:30p,Orlando Magic,89,Miami Heat,107,Box Score,,Box Score,,"19,600",2:09
Tue Dec 26 2017,8:00p,Chicago Bulls,115,Milwaukee Bucks,106,Box Score,,Box Score,,"18,717",2:10
Tue Dec 26 2017,8:30p,Brooklyn Nets,97,San Antonio Spurs,109,Box Score,,Box Score,,"18,492",2:02
Tue Dec 26 2017,9:00p,Utah Jazz,83,Denver Nuggets,107,Box Score,,Box Score,,"17,104",2:12
Tue Dec 26 2017,9:00p,Memphis Grizzlies,97,Phoenix Suns,99,Box Score,,Box Score,,"17,105",2:36
Tue Dec 26 2017,10:30p,Sacramento Kings,95,Los Angeles Clippers,122,Box Score,,Box Score,,"16,393",2:02
Wed Dec 27 2017,7:00p,Boston Celtics,102,Charlotte Hornets,91,Box Score,,Box Score,,"19,611",2:01
Wed Dec 27 2017,7:00p,Dallas Mavericks,98,Indiana Pacers,94,Box Score,,Box Score,,"17,923",1:59
Wed Dec 27 2017,7:30p,Washington Wizards,99,Atlanta Hawks,113,Box Score,,Box Score,,"15,763",2:08
Wed Dec 27 2017,8:00p,New York Knicks,87,Chicago Bulls,92,Box Score,,Box Score,,"21,883",2:06
Wed Dec 27 2017,8:00p,Denver Nuggets,125,Minnesota Timberwolves,128,Box Score,,Box Score,OT,"18,978",2:31
Wed Dec 27 2017,8:00p,Brooklyn Nets,113,New Orleans Pelicans,128,Box Score,,Box Score,,"16,707",1:59
Wed Dec 27 2017,8:00p,Toronto Raptors,107,Oklahoma City Thunder,124,Box Score,,Box Score,,"18,203",2:19
Wed Dec 27 2017,10:00p,Cleveland Cavaliers,95,Sacramento Kings,109,Box Score,,Box Score,,"17,583",2:06
Wed Dec 27 2017,10:30p,Utah Jazz,101,Golden State Warriors,126,Box Score,,Box Score,,"19,596",2:11
Wed Dec 27 2017,10:30p,Memphis Grizzlies,109,Los Angeles Lakers,99,Box Score,,Box Score,,"18,997",2:22
Thu Dec 28 2017,7:00p,Detroit Pistons,89,Orlando Magic,102,Box Score,,Box Score,,"18,846",2:05
Thu Dec 28 2017,8:00p,Houston Rockets,98,Boston Celtics,99,Box Score,,Box Score,,"18,624",2:23
Thu Dec 28 2017,8:00p,Minnesota Timberwolves,96,Milwaukee Bucks,102,Box Score,,Box Score,,"18,717",2:05
Thu Dec 28 2017,8:30p,New York Knicks,107,San Antonio Spurs,119,Box Score,,Box Score,,"18,935",2:15
Thu Dec 28 2017,10:30p,Philadelphia 76ers,110,Portland Trail Blazers,114,Box Score,,Box Score,,"20,104",2:35
Fri Dec 29 2017,7:00p,Houston Rockets,103,Washington Wizards,121,Box Score,,Box Score,,"20,356",1:57
Fri Dec 29 2017,7:30p,Atlanta Hawks,98,Toronto Raptors,111,Box Score,,Box Score,,"19,800",2:05
Fri Dec 29 2017,8:00p,Indiana Pacers,107,Chicago Bulls,119,Box Score,,Box Score,,"21,178",1:59
Fri Dec 29 2017,8:00p,Brooklyn Nets,111,Miami Heat,87,Box Score,,Box Score,,"19,600",2:06
Fri Dec 29 2017,8:00p,Dallas Mavericks,128,New Orleans Pelicans,120,Box Score,,Box Score,,"16,878",2:14
Fri Dec 29 2017,8:00p,Milwaukee Bucks,97,Oklahoma City Thunder,95,Box Score,,Box Score,,"18,203",2:12
Fri Dec 29 2017,10:00p,Phoenix Suns,111,Sacramento Kings,101,Box Score,,Box Score,,"17,583",2:08
Fri Dec 29 2017,10:30p,Charlotte Hornets,111,Golden State Warriors,100,Box Score,,Box Score,,"19,596",2:02
Fri Dec 29 2017,10:30p,Los Angeles Clippers,121,Los Angeles Lakers,106,Box Score,,Box Score,,"18,997",2:14
Sat Dec 30 2017,7:00p,San Antonio Spurs,79,Detroit Pistons,93,Box Score,,Box Score,,"19,671",1:55
Sat Dec 30 2017,7:00p,New York Knicks,105,New Orleans Pelicans,103,Box Score,,Box Score,,"16,947",2:13
Sat Dec 30 2017,7:00p,Miami Heat,117,Orlando Magic,111,Box Score,,Box Score,,"18,846",2:07
Sat Dec 30 2017,7:30p,Portland Trail Blazers,89,Atlanta Hawks,104,Box Score,,Box Score,,"15,877",2:01
Sat Dec 30 2017,8:00p,Cleveland Cavaliers,101,Utah Jazz,104,Box Score,,Box Score,,"18,306",2:17
Sat Dec 30 2017,8:30p,Memphis Grizzlies,128,Golden State Warriors,141,Box Score,,Box Score,,"19,596",2:03
Sat Dec 30 2017,9:00p,Philadelphia 76ers,107,Denver Nuggets,102,Box Score,,Box Score,,"19,599",2:18
Sun Dec 31 2017,3:30p,Chicago Bulls,110,Washington Wizards,114,Box Score,,Box Score,,"20,356",2:14
Sun Dec 31 2017,5:00p,Minnesota Timberwolves,107,Indiana Pacers,90,Box Score,,Box Score,,"17,923",2:03
Sun Dec 31 2017,5:30p,Brooklyn Nets,105,Boston Celtics,108,Box Score,,Box Score,,"18,624",2:09
Sun Dec 31 2017,7:00p,Los Angeles Lakers,142,Houston Rockets,148,Box Score,,Box Score,2OT,"18,179",2:54
Sun Dec 31 2017,7:00p,Charlotte Hornets,98,Los Angeles Clippers,106,Box Score,,Box Score,,"17,348",2:08
Sun Dec 31 2017,7:00p,Dallas Mavericks,116,Oklahoma City Thunder,113,Box Score,,Box Score,,"18,203",2:13
Sun Dec 31 2017,7:00p,Memphis Grizzlies,114,Sacramento Kings,96,Box Score,,Box Score,,"17,583",2:11
Sun Dec 31 2017,8:00p,Philadelphia 76ers,123,Phoenix Suns,110,Box Score,,Box Score,,"16,983",2:24
Mon Jan 01 2018,7:30p,Orlando Magic,95,Brooklyn Nets,98,Box Score,,Box Score,,"16,164",2:13
Mon Jan 01 2018,7:30p,Milwaukee Bucks,127,Toronto Raptors,131,Box Score,,Box Score,OT,"19,800",2:31
Mon Jan 01 2018,8:00p,Portland Trail Blazers,124,Chicago Bulls,120,Box Score,,Box Score,OT,"20,860",2:11
Mon Jan 01 2018,8:00p,Los Angeles Lakers,96,Minnesota Timberwolves,114,Box Score,,Box Score,,"18,978",2:10
Tue Jan 02 2018,7:00p,Portland Trail Blazers,110,Cleveland Cavaliers,127,Box Score,,Box Score,,"20,562",2:11
Tue Jan 02 2018,7:30p,San Antonio Spurs,100,New York Knicks,91,Box Score,,Box Score,,"19,812",2:14
Tue Jan 02 2018,9:00p,Atlanta Hawks,103,Phoenix Suns,104,Box Score,,Box Score,,"15,921",2:18
Tue Jan 02 2018,10:00p,Charlotte Hornets,131,Sacramento Kings,111,Box Score,,Box Score,,"17,583",1:56
Tue Jan 02 2018,10:30p,Memphis Grizzlies,105,Los Angeles Clippers,113,Box Score,,Box Score,,"15,711",2:23
Wed Jan 03 2018,7:00p,Houston Rockets,116,Orlando Magic,98,Box Score,,Box Score,,"18,588",2:05
Wed Jan 03 2018,7:00p,San Antonio Spurs,106,Philadelphia 76ers,112,Box Score,,Box Score,,"20,642",2:17
Wed Jan 03 2018,7:00p,New York Knicks,103,Washington Wizards,121,Box Score,,Box Score,,"17,206",2:05
Wed Jan 03 2018,7:30p,Minnesota Timberwolves,97,Brooklyn Nets,98,Box Score,,Box Score,,"16,215",2:13
Wed Jan 03 2018,7:30p,Detroit Pistons,104,Miami Heat,111,Box Score,,Box Score,,"19,600",2:01
Wed Jan 03 2018,8:00p,Cleveland Cavaliers,88,Boston Celtics,102,Box Score,,Box Score,,"18,624",2:05
Wed Jan 03 2018,8:00p,Toronto Raptors,124,Chicago Bulls,115,Box Score,,Box Score,,"20,056",2:01
Wed Jan 03 2018,8:00p,Indiana Pacers,101,Milwaukee Bucks,122,Box Score,,Box Score,,"15,613",2:09
Wed Jan 03 2018,8:30p,Golden State Warriors,125,Dallas Mavericks,122,Box Score,,Box Score,,"20,212",2:14
Wed Jan 03 2018,9:00p,Phoenix Suns,111,Denver Nuggets,134,Box Score,,Box Score,,"14,079",2:06
Wed Jan 03 2018,9:00p,New Orleans Pelicans,108,Utah Jazz,98,Box Score,,Box Score,,"18,306",2:03
Wed Jan 03 2018,10:30p,Oklahoma City Thunder,133,Los Angeles Lakers,96,Box Score,,Box Score,,"18,997",2:07
Thu Jan 04 2018,8:00p,Golden State Warriors,124,Houston Rockets,114,Box Score,,Box Score,,"18,055",2:14
Thu Jan 04 2018,10:30p,Oklahoma City Thunder,127,Los Angeles Clippers,117,Box Score,,Box Score,,"19,068",2:23
Fri Jan 05 2018,7:00p,Minnesota Timberwolves,84,Boston Celtics,91,Box Score,,Box Score,,"18,624",2:10
Fri Jan 05 2018,7:00p,Detroit Pistons,78,Philadelphia 76ers,114,Box Score,,Box Score,,"20,592",2:00
Fri Jan 05 2018,8:00p,New York Knicks,103,Miami Heat,107,Box Score,,Box Score,OT,"19,600",2:29
Fri Jan 05 2018,8:00p,Toronto Raptors,129,Milwaukee Bucks,110,Box Score,,Box Score,,"18,717",2:10
Fri Jan 05 2018,8:30p,Chicago Bulls,127,Dallas Mavericks,124,Box Score,,Box Score,,"20,073",2:13
Fri Jan 05 2018,8:30p,Phoenix Suns,89,San Antonio Spurs,103,Box Score,,Box Score,,"18,501",2:05
Fri Jan 05 2018,9:00p,Utah Jazz,91,Denver Nuggets,99,Box Score,,Box Score,,"15,557",1:59
Fri Jan 05 2018,9:30p,Washington Wizards,102,Memphis Grizzlies,100,Box Score,,Box Score,,"16,988",2:24
Fri Jan 05 2018,10:00p,Atlanta Hawks,89,Portland Trail Blazers,110,Box Score,,Box Score,,"19,393",2:01
Fri Jan 05 2018,10:30p,Charlotte Hornets,108,Los Angeles Lakers,94,Box Score,,Box Score,,"18,997",2:00
Sat Jan 06 2018,3:30p,Golden State Warriors,121,Los Angeles Clippers,105,Box Score,,Box Score,,"19,068",2:18
Sat Jan 06 2018,6:00p,Boston Celtics,87,Brooklyn Nets,85,Box Score,,Box Score,,"17,732",2:14
Sat Jan 06 2018,7:00p,Houston Rockets,101,Detroit Pistons,108,Box Score,,Box Score,,"18,046",2:08
Sat Jan 06 2018,7:00p,Chicago Bulls,86,Indiana Pacers,125,Box Score,,Box Score,,"17,923",2:03
Sat Jan 06 2018,7:00p,Cleveland Cavaliers,131,Orlando Magic,127,Box Score,,Box Score,,"18,997",2:23
Sat Jan 06 2018,8:00p,Milwaukee Bucks,110,Washington Wizards,103,Box Score,,Box Score,,"18,762",2:12
Sat Jan 06 2018,9:00p,New Orleans Pelicans,98,Minnesota Timberwolves,116,Box Score,,Box Score,,"18,978",2:05
Sat Jan 06 2018,10:00p,Denver Nuggets,98,Sacramento Kings,106,Box Score,,Box Score,,"17,583",2:08
Sun Jan 07 2018,3:30p,Utah Jazz,102,Miami Heat,103,Box Score,,Box Score,,"19,600",2:10
Sun Jan 07 2018,7:00p,New York Knicks,100,Dallas Mavericks,96,Box Score,,Box Score,,"20,171",2:30
Sun Jan 07 2018,8:00p,Oklahoma City Thunder,100,Phoenix Suns,114,Box Score,,Box Score,,"18,055",2:04
Sun Jan 07 2018,9:00p,San Antonio Spurs,110,Portland Trail Blazers,111,Box Score,,Box Score,,"19,393",2:11
Sun Jan 07 2018,9:30p,Atlanta Hawks,113,Los Angeles Lakers,132,Box Score,,Box Score,,"18,997",2:08
Mon Jan 08 2018,7:00p,Milwaukee Bucks,96,Indiana Pacers,109,Box Score,,Box Score,,"14,670",2:10
Mon Jan 08 2018,7:30p,Toronto Raptors,114,Brooklyn Nets,113,Box Score,,Box Score,OT,"13,681",2:33
Mon Jan 08 2018,8:00p,Houston Rockets,116,Chicago Bulls,107,Box Score,,Box Score,,"17,462",2:02
Mon Jan 08 2018,8:00p,Cleveland Cavaliers,99,Minnesota Timberwolves,127,Box Score,,Box Score,,"18,978",1:57
Mon Jan 08 2018,8:00p,Detroit Pistons,109,New Orleans Pelicans,112,Box Score,,Box Score,,"12,874",2:12
Mon Jan 08 2018,10:00p,San Antonio Spurs,107,Sacramento Kings,100,Box Score,,Box Score,,"17,583",2:04
Mon Jan 08 2018,10:30p,Denver Nuggets,114,Golden State Warriors,124,Box Score,,Box Score,,"19,596",2:04
Mon Jan 08 2018,10:30p,Atlanta Hawks,107,Los Angeles Clippers,108,Box Score,,Box Score,,"14,624",2:21
Tue Jan 09 2018,7:30p,Miami Heat,90,Toronto Raptors,89,Box Score,,Box Score,,"19,800",2:14
Tue Jan 09 2018,8:00p,Portland Trail Blazers,117,Oklahoma City Thunder,106,Box Score,,Box Score,,"18,203",2:02
Tue Jan 09 2018,8:30p,Orlando Magic,99,Dallas Mavericks,114,Box Score,,Box Score,,"19,306",2:08
Tue Jan 09 2018,10:30p,Sacramento Kings,86,Los Angeles Lakers,99,Box Score,,Box Score,,"18,997",2:10
Wed Jan 10 2018,7:00p,Dallas Mavericks,115,Charlotte Hornets,111,Box Score,,Box Score,,"14,462",2:16
Wed Jan 10 2018,7:00p,Miami Heat,114,Indiana Pacers,106,Box Score,,Box Score,,"14,540",2:20
Wed Jan 10 2018,7:00p,Utah Jazz,107,Washington Wizards,104,Box Score,,Box Score,,"15,640",2:10
Wed Jan 10 2018,7:30p,Detroit Pistons,114,Brooklyn Nets,80,Box Score,,Box Score,,"13,457",1:53
Wed Jan 10 2018,7:30p,Chicago Bulls,122,New York Knicks,119,Box Score,,Box Score,2OT,"19,812",2:39
Wed Jan 10 2018,8:00p,Portland Trail Blazers,112,Houston Rockets,121,Box Score,,Box Score,,"18,055",2:22
Wed Jan 10 2018,8:00p,New Orleans Pelicans,102,Memphis Grizzlies,105,Box Score,,Box Score,,"14,312",2:20
Wed Jan 10 2018,8:00p,Orlando Magic,103,Milwaukee Bucks,110,Box Score,,Box Score,,"14,543",2:08
Wed Jan 10 2018,8:00p,Oklahoma City Thunder,88,Minnesota Timberwolves,104,Box Score,,Box Score,,"18,978",2:19
Wed Jan 10 2018,9:00p,Atlanta Hawks,110,Denver Nuggets,97,Box Score,,Box Score,,"14,182",2:12
Wed Jan 10 2018,10:30p,Los Angeles Clippers,125,Golden State Warriors,106,Box Score,,Box Score,,"19,596",2:15
Thu Jan 11 2018,3:00p,Boston Celtics,114,Philadelphia 76ers,103,Box Score,,Box Score,,"19,078",2:11
Thu Jan 11 2018,8:00p,Cleveland Cavaliers,99,Toronto Raptors,133,Box Score,,Box Score,,"19,923",2:17
Thu Jan 11 2018,10:00p,Los Angeles Clippers,121,Sacramento Kings,115,Box Score,,Box Score,,"17,583",2:22
Thu Jan 11 2018,10:30p,San Antonio Spurs,81,Los Angeles Lakers,93,Box Score,,Box Score,,"18,997",2:11
Fri Jan 12 2018,7:00p,Utah Jazz,88,Charlotte Hornets,99,Box Score,,Box Score,,"14,848",2:15
Fri Jan 12 2018,7:00p,Cleveland Cavaliers,95,Indiana Pacers,97,Box Score,,Box Score,,"17,923",2:18
Fri Jan 12 2018,7:00p,Orlando Magic,119,Washington Wizards,125,Box Score,,Box Score,,"18,171",2:12
Fri Jan 12 2018,7:30p,Brooklyn Nets,110,Atlanta Hawks,105,Box Score,,Box Score,,"13,093",2:13
Fri Jan 12 2018,8:00p,Golden State Warriors,108,Milwaukee Bucks,94,Box Score,,Box Score,,"18,717",2:06
Fri Jan 12 2018,8:00p,New York Knicks,108,Minnesota Timberwolves,118,Box Score,,Box Score,,"18,978",2:01
Fri Jan 12 2018,8:00p,Portland Trail Blazers,113,New Orleans Pelicans,119,Box Score,,Box Score,,"17,003",2:12
Fri Jan 12 2018,9:00p,Memphis Grizzlies,78,Denver Nuggets,87,Box Score,,Box Score,,"15,607",2:12
Fri Jan 12 2018,10:30p,Houston Rockets,112,Phoenix Suns,95,Box Score,,Box Score,,"18,055",2:03
Sat Jan 13 2018,2:00p,Los Angeles Lakers,107,Dallas Mavericks,101,Box Score,,Box Score,OT,"20,209",2:25
Sat Jan 13 2018,3:30p,Sacramento Kings,105,Los Angeles Clippers,126,Box Score,,Box Score,,"16,656",2:09
Sat Jan 13 2018,5:00p,Oklahoma City Thunder,101,Charlotte Hornets,91,Box Score,,Box Score,,"19,624",2:01
Sat Jan 13 2018,7:00p,Brooklyn Nets,113,Washington Wizards,119,Box Score,,Box Score,OT,"18,354",2:33
Sat Jan 13 2018,7:30p,Golden State Warriors,127,Toronto Raptors,125,Box Score,,Box Score,,"20,078",2:23
Sat Jan 13 2018,8:00p,Detroit Pistons,105,Chicago Bulls,107,Box Score,,Box Score,,"21,613",1:56
Sat Jan 13 2018,8:30p,Denver Nuggets,80,San Antonio Spurs,112,Box Score,,Box Score,,"18,418",2:06
Sun Jan 14 2018,1:00p,Milwaukee Bucks,79,Miami Heat,97,Box Score,,Box Score,,"19,600",2:07
Sun Jan 14 2018,3:30p,New Orleans Pelicans,123,New York Knicks,118,Box Score,,Box Score,OT,"19,812",2:32
Sun Jan 14 2018,8:00p,Indiana Pacers,120,Phoenix Suns,97,Box Score,,Box Score,,"17,091",1:58
Sun Jan 14 2018,9:00p,Portland Trail Blazers,103,Minnesota Timberwolves,120,Box Score,,Box Score,,"14,739",2:10
Mon Jan 15 2018,12:30p,Charlotte Hornets,118,Detroit Pistons,107,Box Score,,Box Score,,"17,200",2:04
Mon Jan 15 2018,1:00p,Toronto Raptors,111,Philadelphia 76ers,117,Box Score,,Box Score,,"20,637",2:35
Mon Jan 15 2018,2:00p,Milwaukee Bucks,104,Washington Wizards,95,Box Score,,Box Score,,"19,607",2:21
Mon Jan 15 2018,3:00p,San Antonio Spurs,99,Atlanta Hawks,102,Box Score,,Box Score,,"15,806",2:11
Mon Jan 15 2018,3:00p,New York Knicks,119,Brooklyn Nets,104,Box Score,,Box Score,,"17,732",2:14
Mon Jan 15 2018,3:30p,Miami Heat,111,Chicago Bulls,119,Box Score,,Box Score,,"20,546",2:13
Mon Jan 15 2018,5:30p,Los Angeles Lakers,114,Memphis Grizzlies,123,Box Score,,Box Score,,"17,794",2:21
Mon Jan 15 2018,8:00p,Golden State Warriors,118,Cleveland Cavaliers,108,Box Score,,Box Score,,"20,562",2:25
Mon Jan 15 2018,8:00p,Sacramento Kings,88,Oklahoma City Thunder,95,Box Score,,Box Score,,"18,203",2:16
Mon Jan 15 2018,9:00p,Indiana Pacers,109,Utah Jazz,94,Box Score,,Box Score,,"18,306",2:00
Mon Jan 15 2018,10:30p,Houston Rockets,102,Los Angeles Clippers,113,Box Score,,Box Score,,"17,622",2:20
Tue Jan 16 2018,7:00p,Minnesota Timberwolves,102,Orlando Magic,108,Box Score,,Box Score,,"18,589",2:14
Tue Jan 16 2018,7:30p,New Orleans Pelicans,116,Boston Celtics,113,Box Score,,Box Score,OT,"18,624",2:29
Tue Jan 16 2018,9:00p,Dallas Mavericks,102,Denver Nuggets,105,Box Score,,Box Score,,"14,097",2:22
Tue Jan 16 2018,10:00p,Phoenix Suns,111,Portland Trail Blazers,118,Box Score,,Box Score,,"18,604",2:01
Wed Jan 17 2018,7:00p,Washington Wizards,109,Charlotte Hornets,133,Box Score,,Box Score,,"11,528",2:14
Wed Jan 17 2018,7:30p,New Orleans Pelicans,93,Atlanta Hawks,94,Box Score,,Box Score,,"10,894",2:10
Wed Jan 17 2018,7:30p,San Antonio Spurs,100,Brooklyn Nets,95,Box Score,,Box Score,,"15,425",2:19
Wed Jan 17 2018,7:30p,Detroit Pistons,91,Toronto Raptors,96,Box Score,,Box Score,,"19,800",2:10
Wed Jan 17 2018,8:00p,Golden State Warriors,119,Chicago Bulls,112,Box Score,,Box Score,,"21,372",2:09
Wed Jan 17 2018,8:00p,New York Knicks,99,Memphis Grizzlies,105,Box Score,,Box Score,,"12,885",2:08
Wed Jan 17 2018,8:00p,Miami Heat,106,Milwaukee Bucks,101,Box Score,,Box Score,,"16,695",2:22
Wed Jan 17 2018,8:00p,Los Angeles Lakers,90,Oklahoma City Thunder,114,Box Score,,Box Score,,"18,203",2:01
Wed Jan 17 2018,10:00p,Utah Jazz,120,Sacramento Kings,105,Box Score,,Box Score,,"17,583",2:05
Wed Jan 17 2018,10:30p,Denver Nuggets,104,Los Angeles Clippers,109,Box Score,,Box Score,,"15,043",2:23
Thu Jan 18 2018,7:00p,Philadelphia 76ers,89,Boston Celtics,80,Box Score,,Box Score,,"18,624",2:22
Thu Jan 18 2018,7:00p,Orlando Magic,103,Cleveland Cavaliers,104,Box Score,,Box Score,,"20,562",2:18
Thu Jan 18 2018,9:30p,Minnesota Timberwolves,98,Houston Rockets,116,Box Score,,Box Score,,"18,055",2:03
Thu Jan 18 2018,10:00p,Indiana Pacers,86,Portland Trail Blazers,100,Box Score,,Box Score,,"19,071",2:00
Fri Jan 19 2018,7:00p,San Antonio Spurs,83,Toronto Raptors,86,Box Score,,Box Score,,"19,800",2:12
Fri Jan 19 2018,7:30p,Miami Heat,95,Brooklyn Nets,101,Box Score,,Box Score,,"17,732",2:15
Fri Jan 19 2018,8:00p,Washington Wizards,122,Detroit Pistons,112,Box Score,,Box Score,,"14,744",2:18
Fri Jan 19 2018,8:00p,Sacramento Kings,88,Memphis Grizzlies,106,Box Score,,Box Score,,"16,831",2:03
Fri Jan 19 2018,9:00p,Phoenix Suns,108,Denver Nuggets,100,Box Score,,Box Score,,"15,732",2:14
Fri Jan 19 2018,10:30p,Indiana Pacers,86,Los Angeles Lakers,99,Box Score,,Box Score,,"18,997",2:03
Fri Jan 19 2018,10:30p,New York Knicks,117,Utah Jazz,115,Box Score,,Box Score,,"18,306",2:24
Sat Jan 20 2018,3:30p,Oklahoma City Thunder,148,Cleveland Cavaliers,124,Box Score,,Box Score,,"20,562",2:21
Sat Jan 20 2018,5:00p,Chicago Bulls,113,Atlanta Hawks,97,Box Score,,Box Score,,"15,597",2:02
Sat Jan 20 2018,7:00p,Miami Heat,106,Charlotte Hornets,105,Box Score,,Box Score,,"18,687",2:09
Sat Jan 20 2018,7:00p,Memphis Grizzlies,104,New Orleans Pelicans,111,Box Score,,Box Score,,"18,212",2:09
Sat Jan 20 2018,7:30p,Milwaukee Bucks,94,Philadelphia 76ers,116,Box Score,,Box Score,,"20,826",2:10
Sat Jan 20 2018,8:30p,Golden State Warriors,108,Houston Rockets,116,Box Score,,Box Score,,"18,055",2:16
Sat Jan 20 2018,9:00p,Toronto Raptors,109,Minnesota Timberwolves,115,Box Score,,Box Score,,"17,828",2:27
