Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Wed Jan 30 2013,9:00p,New Orleans Hornets,99,Utah Jazz,104,Box Score,,Box Score,,"17,490",2:15
Wed Jan 30 2013,10:30p,Los Angeles Lakers,86,Phoenix Suns,92,Box Score,,Box Score,,"17,184",2:22
Thu Jan 31 2013,8:00p,Memphis Grizzlies,89,Oklahoma City Thunder,106,Box Score,,Box Score,,"18,203",2:19
Thu Jan 31 2013,10:30p,Dallas Mavericks,97,Golden State Warriors,100,Box Score,,Box Score,,"19,596",2:35
Fri Feb 01 2013,7:00p,Miami Heat,89,Indiana Pacers,102,Box Score,,Box Score,,"18,165",2:27
Fri Feb 01 2013,7:00p,Los Angeles Clippers,73,Toronto Raptors,98,Box Score,,Box Score,,"19,800",2:18
Fri Feb 01 2013,7:30p,Orlando Magic,84,Boston Celtics,97,Box Score,,Box Score,,"18,624",2:02
Fri Feb 01 2013,7:30p,Chicago Bulls,89,Brooklyn Nets,93,Box Score,,Box Score,,"17,732",2:15
Fri Feb 01 2013,7:30p,Cleveland Cavaliers,99,Detroit Pistons,117,Box Score,,Box Score,,"15,693",2:19
Fri Feb 01 2013,7:30p,Milwaukee Bucks,86,New York Knicks,96,Box Score,,Box Score,,"19,033",2:10
Fri Feb 01 2013,7:30p,Sacramento Kings,80,Philadelphia 76ers,89,Box Score,,Box Score,,"17,927",2:05
Fri Feb 01 2013,8:00p,Washington Wizards,76,Memphis Grizzlies,85,Box Score,,Box Score,,"15,017",2:04
Fri Feb 01 2013,9:00p,New Orleans Hornets,98,Denver Nuggets,113,Box Score,,Box Score,,"17,221",2:03
Fri Feb 01 2013,9:00p,Dallas Mavericks,109,Phoenix Suns,99,Box Score,,Box Score,,"16,304",2:19
Fri Feb 01 2013,9:00p,Portland Trail Blazers,77,Utah Jazz,86,Box Score,,Box Score,,"19,512",2:06
Fri Feb 01 2013,9:30p,Los Angeles Lakers,111,Minnesota Timberwolves,100,Box Score,,Box Score,,"18,547",2:14
Sat Feb 02 2013,7:00p,Chicago Bulls,93,Atlanta Hawks,76,Box Score,,Box Score,,"17,898",1:59
Sat Feb 02 2013,7:30p,Oklahoma City Thunder,110,Cleveland Cavaliers,115,Box Score,,Box Score,,"20,562",2:10
Sat Feb 02 2013,7:30p,Sacramento Kings,81,New York Knicks,120,Box Score,,Box Score,,"19,033",2:05
Sat Feb 02 2013,8:00p,Charlotte Bobcats,95,Houston Rockets,109,Box Score,,Box Score,,"15,494",2:18
Sat Feb 02 2013,8:00p,New Orleans Hornets,86,Minnesota Timberwolves,115,Box Score,,Box Score,,"16,289",2:08
Sat Feb 02 2013,8:30p,Orlando Magic,98,Milwaukee Bucks,107,Box Score,,Box Score,,"14,321",2:09
Sat Feb 02 2013,8:30p,Washington Wizards,86,San Antonio Spurs,96,Box Score,,Box Score,,"18,581",2:08
Sat Feb 02 2013,10:00p,Utah Jazz,99,Portland Trail Blazers,105,Box Score,,Box Score,,"20,376",2:12
Sat Feb 02 2013,10:30p,Phoenix Suns,93,Golden State Warriors,113,Box Score,,Box Score,,"19,596",2:08
Sun Feb 03 2013,1:00p,Los Angeles Clippers,104,Boston Celtics,106,Box Score,,Box Score,,"18,624",2:31
Sun Feb 03 2013,1:00p,Los Angeles Lakers,98,Detroit Pistons,97,Box Score,,Box Score,,"18,157",2:16
Sun Feb 03 2013,2:00p,Miami Heat,100,Toronto Raptors,85,Box Score,,Box Score,,"19,800",2:24
Mon Feb 04 2013,7:00p,Chicago Bulls,101,Indiana Pacers,111,Box Score,,Box Score,,"18,165",2:16
Mon Feb 04 2013,7:00p,Orlando Magic,61,Philadelphia 76ers,78,Box Score,,Box Score,,"14,630",1:51
Mon Feb 04 2013,7:00p,Los Angeles Clippers,90,Washington Wizards,98,Box Score,,Box Score,,"16,246",2:12
Mon Feb 04 2013,7:30p,Charlotte Bobcats,94,Miami Heat,99,Box Score,,Box Score,,"19,600",2:15
Mon Feb 04 2013,7:30p,Detroit Pistons,85,New York Knicks,99,Box Score,,Box Score,,"19,033",2:09
Mon Feb 04 2013,8:00p,Portland Trail Blazers,100,Minnesota Timberwolves,98,Box Score,,Box Score,,"13,446",2:10
Mon Feb 04 2013,8:00p,Dallas Mavericks,91,Oklahoma City Thunder,112,Box Score,,Box Score,,"18,203",2:09
Mon Feb 04 2013,9:00p,Sacramento Kings,91,Utah Jazz,98,Box Score,,Box Score,OT,"17,742",2:23
Tue Feb 05 2013,7:00p,Atlanta Hawks,103,Indiana Pacers,114,Box Score,,Box Score,,"12,578",2:33
Tue Feb 05 2013,7:30p,Los Angeles Lakers,92,Brooklyn Nets,83,Box Score,,Box Score,,"17,732",2:13
Tue Feb 05 2013,8:00p,Golden State Warriors,109,Houston Rockets,140,Box Score,,Box Score,,"15,453",2:16
Tue Feb 05 2013,8:00p,Phoenix Suns,96,Memphis Grizzlies,90,Box Score,,Box Score,,"14,933",2:21
Tue Feb 05 2013,9:00p,Milwaukee Bucks,104,Denver Nuggets,112,Box Score,,Box Score,,"15,272",2:15
Wed Feb 06 2013,7:00p,Charlotte Bobcats,95,Cleveland Cavaliers,122,Box Score,,Box Score,,"13,264",1:59
Wed Feb 06 2013,7:00p,Los Angeles Clippers,86,Orlando Magic,76,Box Score,,Box Score,,"17,995",2:06
Wed Feb 06 2013,7:00p,Indiana Pacers,88,Philadelphia 76ers,69,Box Score,,Box Score,,"15,299",1:59
Wed Feb 06 2013,7:00p,Boston Celtics,99,Toronto Raptors,95,Box Score,,Box Score,,"17,163",2:23
Wed Feb 06 2013,7:00p,New York Knicks,96,Washington Wizards,106,Box Score,,Box Score,,"18,263",2:07
Wed Feb 06 2013,7:30p,Memphis Grizzlies,92,Atlanta Hawks,103,Box Score,,Box Score,,"13,198",2:04
Wed Feb 06 2013,7:30p,Brooklyn Nets,93,Detroit Pistons,90,Box Score,,Box Score,,"12,576",2:22
Wed Feb 06 2013,7:30p,Houston Rockets,108,Miami Heat,114,Box Score,,Box Score,,"19,693",2:22
Wed Feb 06 2013,8:00p,Phoenix Suns,84,New Orleans Hornets,93,Box Score,,Box Score,,"12,148",2:10
Wed Feb 06 2013,8:00p,Golden State Warriors,98,Oklahoma City Thunder,119,Box Score,,Box Score,,"18,203",2:03
Wed Feb 06 2013,8:30p,Portland Trail Blazers,99,Dallas Mavericks,105,Box Score,,Box Score,,"19,746",2:14
Wed Feb 06 2013,9:00p,San Antonio Spurs,104,Minnesota Timberwolves,94,Box Score,,Box Score,,"15,224",2:18
Wed Feb 06 2013,9:00p,Milwaukee Bucks,86,Utah Jazz,100,Box Score,,Box Score,,"18,571",2:06
Thu Feb 07 2013,8:00p,Los Angeles Lakers,95,Boston Celtics,116,Box Score,,Box Score,,"18,624",2:24
Thu Feb 07 2013,10:30p,Chicago Bulls,96,Denver Nuggets,128,Box Score,,Box Score,,"19,325",2:16
Fri Feb 08 2013,7:00p,Los Angeles Lakers,100,Charlotte Bobcats,93,Box Score,,Box Score,,"19,624",2:09
Fri Feb 08 2013,7:00p,Toronto Raptors,100,Indiana Pacers,98,Box Score,,Box Score,OT,"16,253",2:42
Fri Feb 08 2013,7:00p,Brooklyn Nets,74,Washington Wizards,89,Box Score,,Box Score,,"19,614",2:07
Fri Feb 08 2013,7:30p,New Orleans Hornets,111,Atlanta Hawks,100,Box Score,,Box Score,,"14,022",2:09
Fri Feb 08 2013,7:30p,Orlando Magic,108,Cleveland Cavaliers,119,Box Score,,Box Score,,"14,073",2:13
Fri Feb 08 2013,7:30p,San Antonio Spurs,109,Detroit Pistons,119,Box Score,,Box Score,,"16,267",2:08
Fri Feb 08 2013,8:00p,Portland Trail Blazers,103,Houston Rockets,118,Box Score,,Box Score,,"15,655",2:03
Fri Feb 08 2013,8:00p,Golden State Warriors,93,Memphis Grizzlies,99,Box Score,,Box Score,,"16,701",2:12
Fri Feb 08 2013,8:00p,Los Angeles Clippers,89,Miami Heat,111,Box Score,,Box Score,,"19,902",2:28
Fri Feb 08 2013,8:00p,New York Knicks,100,Minnesota Timberwolves,94,Box Score,,Box Score,,"16,542",2:10
Fri Feb 08 2013,8:00p,Phoenix Suns,96,Oklahoma City Thunder,127,Box Score,,Box Score,,"18,203",2:05
Fri Feb 08 2013,10:30p,Chicago Bulls,93,Utah Jazz,89,Box Score,,Box Score,,"19,911",2:21
Sat Feb 09 2013,7:30p,Denver Nuggets,111,Cleveland Cavaliers,103,Box Score,,Box Score,,"20,562",2:11
Sat Feb 09 2013,8:00p,Charlotte Bobcats,76,Philadelphia 76ers,87,Box Score,,Box Score,,"15,048",2:04
Sat Feb 09 2013,8:30p,Golden State Warriors,91,Dallas Mavericks,116,Box Score,,Box Score,,"20,355",2:16
Sat Feb 09 2013,8:30p,Detroit Pistons,105,Milwaukee Bucks,100,Box Score,,Box Score,,"15,511",2:12
Sat Feb 09 2013,10:00p,Utah Jazz,109,Sacramento Kings,120,Box Score,,Box Score,,"16,193",2:15
Sun Feb 10 2013,1:00p,Los Angeles Clippers,102,New York Knicks,88,Box Score,,Box Score,,"19,033",2:21
Sun Feb 10 2013,3:30p,Los Angeles Lakers,97,Miami Heat,107,Box Score,,Box Score,,"20,300",2:23
Sun Feb 10 2013,6:00p,Denver Nuggets,114,Boston Celtics,118,Box Score,,Box Score,3OT,"18,624",3:04
Sun Feb 10 2013,6:00p,Minnesota Timberwolves,88,Memphis Grizzlies,105,Box Score,,Box Score,,"16,023",2:07
Sun Feb 10 2013,6:00p,Portland Trail Blazers,104,Orlando Magic,110,Box Score,,Box Score,,"17,966",2:08
Sun Feb 10 2013,6:00p,New Orleans Hornets,89,Toronto Raptors,102,Box Score,,Box Score,,"17,177",2:12
Sun Feb 10 2013,8:00p,San Antonio Spurs,111,Brooklyn Nets,86,Box Score,,Box Score,,"17,014",2:14
Sun Feb 10 2013,8:00p,Oklahoma City Thunder,97,Phoenix Suns,69,Box Score,,Box Score,,"16,773",2:12
Sun Feb 10 2013,9:00p,Houston Rockets,111,Sacramento Kings,117,Box Score,,Box Score,,"15,526",2:19
Mon Feb 11 2013,7:00p,Boston Celtics,91,Charlotte Bobcats,94,Box Score,,Box Score,,"15,709",2:21
Mon Feb 11 2013,7:00p,Minnesota Timberwolves,100,Cleveland Cavaliers,92,Box Score,,Box Score,,"11,556",2:00
Mon Feb 11 2013,7:00p,Brooklyn Nets,89,Indiana Pacers,84,Box Score,,Box Score,OT,"11,672",2:32
Mon Feb 11 2013,7:00p,Los Angeles Clippers,107,Philadelphia 76ers,90,Box Score,,Box Score,,"17,550",2:01
Mon Feb 11 2013,7:30p,New Orleans Hornets,105,Detroit Pistons,86,Box Score,,Box Score,,"10,177",2:08
Mon Feb 11 2013,8:00p,San Antonio Spurs,103,Chicago Bulls,89,Box Score,,Box Score,,"21,955",2:08
Mon Feb 11 2013,8:00p,Washington Wizards,102,Milwaukee Bucks,90,Box Score,,Box Score,,"13,842",1:59
Mon Feb 11 2013,8:30p,Atlanta Hawks,105,Dallas Mavericks,101,Box Score,,Box Score,,"19,654",2:16
Tue Feb 12 2013,7:00p,Denver Nuggets,108,Toronto Raptors,109,Box Score,,Box Score,,"16,738",2:19
Tue Feb 12 2013,7:30p,Portland Trail Blazers,104,Miami Heat,117,Box Score,,Box Score,,"20,032",2:15
Tue Feb 12 2013,8:00p,Sacramento Kings,101,Memphis Grizzlies,108,Box Score,,Box Score,,"14,722",2:16
Tue Feb 12 2013,9:00p,Oklahoma City Thunder,94,Utah Jazz,109,Box Score,,Box Score,,"18,552",2:10
Tue Feb 12 2013,10:30p,Houston Rockets,116,Golden State Warriors,107,Box Score,,Box Score,,"19,596",2:09
Tue Feb 12 2013,10:30p,Phoenix Suns,85,Los Angeles Lakers,91,Box Score,,Box Score,,"18,997",2:13
Wed Feb 13 2013,7:00p,San Antonio Spurs,96,Cleveland Cavaliers,95,Box Score,,Box Score,,"12,162",2:07
Wed Feb 13 2013,7:00p,Charlotte Bobcats,77,Indiana Pacers,101,Box Score,,Box Score,,"11,707",2:13
Wed Feb 13 2013,7:00p,Atlanta Hawks,108,Orlando Magic,76,Box Score,,Box Score,,"17,649",2:02
Wed Feb 13 2013,7:30p,Chicago Bulls,69,Boston Celtics,71,Box Score,,Box Score,,"18,624",2:18
Wed Feb 13 2013,7:30p,Denver Nuggets,108,Brooklyn Nets,119,Box Score,,Box Score,,"17,251",2:09
Wed Feb 13 2013,7:30p,Washington Wizards,85,Detroit Pistons,96,Box Score,,Box Score,,"11,095",2:11
Wed Feb 13 2013,7:30p,Toronto Raptors,92,New York Knicks,88,Box Score,,Box Score,,"19,033",2:20
Wed Feb 13 2013,8:00p,Philadelphia 76ers,92,Milwaukee Bucks,94,Box Score,,Box Score,,"15,114",2:10
Wed Feb 13 2013,8:00p,Utah Jazz,97,Minnesota Timberwolves,93,Box Score,,Box Score,,"13,117",2:13
Wed Feb 13 2013,8:00p,Portland Trail Blazers,63,New Orleans Hornets,99,Box Score,,Box Score,,"11,656",1:58
Wed Feb 13 2013,8:30p,Sacramento Kings,100,Dallas Mavericks,123,Box Score,,Box Score,,"19,892",2:16
Wed Feb 13 2013,10:30p,Houston Rockets,96,Los Angeles Clippers,106,Box Score,,Box Score,,"19,251",2:18
Thu Feb 14 2013,8:00p,Miami Heat,110,Oklahoma City Thunder,100,Box Score,,Box Score,,"18,203",2:38
Thu Feb 14 2013,10:30p,Los Angeles Clippers,125,Los Angeles Lakers,101,Box Score,,Box Score,,"18,997",2:26
Tue Feb 19 2013,7:00p,Charlotte Bobcats,105,Orlando Magic,92,Box Score,,Box Score,,"17,037",2:09
Tue Feb 19 2013,7:00p,Toronto Raptors,96,Washington Wizards,88,Box Score,,Box Score,,"13,923",2:16
Tue Feb 19 2013,7:30p,Milwaukee Bucks,111,Brooklyn Nets,113,Box Score,,Box Score,OT,"17,334",2:24
Tue Feb 19 2013,7:30p,Memphis Grizzlies,105,Detroit Pistons,91,Box Score,,Box Score,,"13,481",2:07
Tue Feb 19 2013,8:00p,Chicago Bulls,96,New Orleans Hornets,87,Box Score,,Box Score,,"13,612",2:08
Tue Feb 19 2013,9:00p,Boston Celtics,90,Denver Nuggets,97,Box Score,,Box Score,,"19,155",2:14
Tue Feb 19 2013,9:00p,Golden State Warriors,101,Utah Jazz,115,Box Score,,Box Score,,"18,231",2:08
Tue Feb 19 2013,10:00p,Phoenix Suns,102,Portland Trail Blazers,98,Box Score,,Box Score,,"20,499",2:20
Tue Feb 19 2013,10:00p,San Antonio Spurs,108,Sacramento Kings,102,Box Score,,Box Score,,"14,940",2:15
Wed Feb 20 2013,7:00p,Detroit Pistons,105,Charlotte Bobcats,99,Box Score,,Box Score,,"13,112",2:16
Wed Feb 20 2013,7:00p,New York Knicks,91,Indiana Pacers,125,Box Score,,Box Score,,"16,123",2:33
Wed Feb 20 2013,7:00p,Memphis Grizzlies,88,Toronto Raptors,82,Box Score,,Box Score,,"19,800",2:29
Wed Feb 20 2013,8:00p,Miami Heat,103,Atlanta Hawks,90,Box Score,,Box Score,,"18,238",2:09
Wed Feb 20 2013,8:00p,New Orleans Hornets,100,Cleveland Cavaliers,105,Box Score,,Box Score,,"16,103",2:21
Wed Feb 20 2013,8:00p,Oklahoma City Thunder,119,Houston Rockets,122,Box Score,,Box Score,,"18,224",2:21
Wed Feb 20 2013,8:00p,Brooklyn Nets,97,Milwaukee Bucks,94,Box Score,,Box Score,,"14,563",2:21
Wed Feb 20 2013,8:00p,Philadelphia 76ers,87,Minnesota Timberwolves,94,Box Score,,Box Score,,"14,439",2:22
Wed Feb 20 2013,8:30p,Orlando Magic,96,Dallas Mavericks,111,Box Score,,Box Score,,"19,965",2:13
Wed Feb 20 2013,10:30p,Phoenix Suns,98,Golden State Warriors,108,Box Score,,Box Score,,"19,596",2:06
Wed Feb 20 2013,10:30p,Boston Celtics,99,Los Angeles Lakers,113,Box Score,,Box Score,,"18,997",2:22
Thu Feb 21 2013,8:00p,Miami Heat,86,Chicago Bulls,67,Box Score,,Box Score,,"22,640",2:18
Thu Feb 21 2013,10:30p,San Antonio Spurs,116,Los Angeles Clippers,90,Box Score,,Box Score,,"19,343",2:27
Fri Feb 22 2013,7:00p,Chicago Bulls,105,Charlotte Bobcats,75,Box Score,,Box Score,,"17,870",2:11
Fri Feb 22 2013,7:00p,Detroit Pistons,82,Indiana Pacers,114,Box Score,,Box Score,,"17,750",2:18
Fri Feb 22 2013,7:00p,New York Knicks,98,Toronto Raptors,100,Box Score,,Box Score,,"19,800",2:26
Fri Feb 22 2013,7:00p,Denver Nuggets,113,Washington Wizards,119,Box Score,,Box Score,,"16,527",2:27
Fri Feb 22 2013,7:30p,Sacramento Kings,108,Atlanta Hawks,122,Box Score,,Box Score,,"15,031",2:14
Fri Feb 22 2013,7:30p,Houston Rockets,106,Brooklyn Nets,96,Box Score,,Box Score,,"17,732",2:08
Fri Feb 22 2013,8:00p,Orlando Magic,82,Memphis Grizzlies,88,Box Score,,Box Score,,"17,669",2:15
Fri Feb 22 2013,8:00p,Dallas Mavericks,104,New Orleans Hornets,100,Box Score,,Box Score,,"16,538",2:19
Fri Feb 22 2013,8:00p,Minnesota Timberwolves,111,Oklahoma City Thunder,127,Box Score,,Box Score,,"18,203",2:20
Fri Feb 22 2013,9:00p,Boston Celtics,113,Phoenix Suns,88,Box Score,,Box Score,,"18,422",2:05
Fri Feb 22 2013,10:30p,San Antonio Spurs,101,Golden State Warriors,107,Box Score,,Box Score,OT,"19,596",2:42
Fri Feb 22 2013,10:30p,Portland Trail Blazers,107,Los Angeles Lakers,111,Box Score,,Box Score,,"18,997",2:26
Sat Feb 23 2013,7:00p,Denver Nuggets,113,Charlotte Bobcats,99,Box Score,,Box Score,,"18,481",2:12
Sat Feb 23 2013,7:00p,Cleveland Cavaliers,118,Orlando Magic,94,Box Score,,Box Score,,"17,171",2:10
Sat Feb 23 2013,7:00p,Houston Rockets,103,Washington Wizards,105,Box Score,,Box Score,,"20,308",2:15
Sat Feb 23 2013,7:30p,Indiana Pacers,90,Detroit Pistons,72,Box Score,,Box Score,,"17,509",2:18
Sat Feb 23 2013,7:30p,Miami Heat,114,Philadelphia 76ers,90,Box Score,,Box Score,,"20,665",2:02
Sat Feb 23 2013,8:30p,Atlanta Hawks,103,Milwaukee Bucks,102,Box Score,,Box Score,,"18,289",2:04
Sat Feb 23 2013,10:30p,Utah Jazz,94,Los Angeles Clippers,107,Box Score,,Box Score,,"19,165",2:11
Sun Feb 24 2013,1:00p,Los Angeles Lakers,103,Dallas Mavericks,99,Box Score,,Box Score,,"20,440",2:25
Sun Feb 24 2013,3:30p,Golden State Warriors,100,Minnesota Timberwolves,99,Box Score,,Box Score,,"18,033",2:14
Sun Feb 24 2013,6:00p,Cleveland Cavaliers,105,Miami Heat,109,Box Score,,Box Score,,"20,006",2:14
Sun Feb 24 2013,6:00p,Sacramento Kings,95,New Orleans Hornets,110,Box Score,,Box Score,,"12,788",2:00
Sun Feb 24 2013,7:00p,Memphis Grizzlies,76,Brooklyn Nets,72,Box Score,,Box Score,,"17,098",2:26
Sun Feb 24 2013,7:00p,Philadelphia 76ers,93,New York Knicks,99,Box Score,,Box Score,,"19,033",2:22
Sun Feb 24 2013,8:00p,San Antonio Spurs,97,Phoenix Suns,87,Box Score,,Box Score,,"14,923",2:22
Sun Feb 24 2013,9:00p,Boston Celtics,86,Portland Trail Blazers,92,Box Score,,Box Score,,"20,484",2:09
Sun Feb 24 2013,9:30p,Chicago Bulls,72,Oklahoma City Thunder,102,Box Score,,Box Score,,"18,203",2:19
Mon Feb 25 2013,7:00p,Washington Wizards,90,Toronto Raptors,84,Box Score,,Box Score,,"16,705",2:24
Mon Feb 25 2013,7:30p,Atlanta Hawks,114,Detroit Pistons,103,Box Score,,Box Score,,"12,417",2:10
Mon Feb 25 2013,9:00p,Los Angeles Lakers,108,Denver Nuggets,119,Box Score,,Box Score,,"19,155",2:13
Mon Feb 25 2013,9:00p,Boston Celtics,110,Utah Jazz,107,Box Score,,Box Score,OT,"19,911",2:36
Tue Feb 26 2013,7:00p,Golden State Warriors,97,Indiana Pacers,108,Box Score,,Box Score,,"14,426",2:16
Tue Feb 26 2013,7:00p,Orlando Magic,98,Philadelphia 76ers,84,Box Score,,Box Score,,"18,432",2:02
Tue Feb 26 2013,7:30p,Sacramento Kings,129,Miami Heat,141,Box Score,,Box Score,2OT,"19,734",2:48
Tue Feb 26 2013,8:00p,Cleveland Cavaliers,101,Chicago Bulls,98,Box Score,,Box Score,,"21,501",2:17
Tue Feb 26 2013,8:00p,Brooklyn Nets,101,New Orleans Hornets,97,Box Score,,Box Score,,"12,651",2:14
Tue Feb 26 2013,8:30p,Milwaukee Bucks,95,Dallas Mavericks,90,Box Score,,Box Score,,"19,870",2:12
Tue Feb 26 2013,9:00p,Minnesota Timberwolves,83,Phoenix Suns,84,Box Score,,Box Score,OT,"14,973",2:41
Tue Feb 26 2013,10:30p,Charlotte Bobcats,84,Los Angeles Clippers,106,Box Score,,Box Score,,"19,060",2:06
Wed Feb 27 2013,7:00p,Toronto Raptors,92,Cleveland Cavaliers,103,Box Score,,Box Score,,"13,368",2:20
Wed Feb 27 2013,7:00p,Sacramento Kings,125,Orlando Magic,101,Box Score,,Box Score,,"16,722",2:10
Wed Feb 27 2013,7:00p,Detroit Pistons,96,Washington Wizards,95,Box Score,,Box Score,,"14,298",2:01
Wed Feb 27 2013,8:00p,Milwaukee Bucks,110,Houston Rockets,107,Box Score,,Box Score,,"15,463",2:13
Wed Feb 27 2013,8:00p,Dallas Mavericks,84,Memphis Grizzlies,90,Box Score,,Box Score,,"16,017",2:26
Wed Feb 27 2013,8:00p,Golden State Warriors,105,New York Knicks,109,Box Score,,Box Score,,"19,033",2:30
Wed Feb 27 2013,8:00p,New Orleans Hornets,74,Oklahoma City Thunder,119,Box Score,,Box Score,,"18,203",2:09
Wed Feb 27 2013,8:30p,Phoenix Suns,105,San Antonio Spurs,101,Box Score,,Box Score,OT,"17,573",2:38
Wed Feb 27 2013,9:00p,Atlanta Hawks,102,Utah Jazz,91,Box Score,,Box Score,,"19,267",2:04
Wed Feb 27 2013,10:30p,Denver Nuggets,111,Portland Trail Blazers,109,Box Score,,Box Score,,"20,077",2:34
Thu Feb 28 2013,7:00p,Los Angeles Clippers,99,Indiana Pacers,91,Box Score,,Box Score,,"18,165",2:21
Thu Feb 28 2013,8:00p,Philadelphia 76ers,82,Chicago Bulls,93,Box Score,,Box Score,,"21,576",2:21
Thu Feb 28 2013,10:30p,Minnesota Timberwolves,94,Los Angeles Lakers,116,Box Score,,Box Score,,"18,997",2:19
Fri Mar 01 2013,7:00p,Houston Rockets,118,Orlando Magic,110,Box Score,,Box Score,,"16,677",2:14
Fri Mar 01 2013,7:00p,Indiana Pacers,93,Toronto Raptors,81,Box Score,,Box Score,,"18,268",2:20
Fri Mar 01 2013,7:00p,New York Knicks,96,Washington Wizards,88,Box Score,,Box Score,,"20,308",2:16
Fri Mar 01 2013,7:30p,Golden State Warriors,86,Boston Celtics,94,Box Score,,Box Score,,"18,624",2:19
Fri Mar 01 2013,7:30p,Los Angeles Clippers,105,Cleveland Cavaliers,89,Box Score,,Box Score,,"20,562",2:13
Fri Mar 01 2013,8:00p,Dallas Mavericks,98,Brooklyn Nets,90,Box Score,,Box Score,,"17,732",2:08
Fri Mar 01 2013,8:00p,Memphis Grizzlies,91,Miami Heat,98,Box Score,,Box Score,,"20,128",2:35
Fri Mar 01 2013,8:00p,Detroit Pistons,95,New Orleans Hornets,100,Box Score,,Box Score,,"14,189",2:14
Fri Mar 01 2013,8:30p,Sacramento Kings,102,San Antonio Spurs,130,Box Score,,Box Score,,"18,581",2:02
Fri Mar 01 2013,9:00p,Atlanta Hawks,87,Phoenix Suns,92,Box Score,,Box Score,,"15,269",2:10
Fri Mar 01 2013,9:00p,Charlotte Bobcats,68,Utah Jazz,98,Box Score,,Box Score,,"17,691",2:02
Fri Mar 01 2013,10:30p,Oklahoma City Thunder,103,Denver Nuggets,105,Box Score,,Box Score,,"19,521",2:29
Sat Mar 02 2013,7:00p,Golden State Warriors,97,Philadelphia 76ers,104,Box Score,,Box Score,,"17,929",2:10
Sat Mar 02 2013,8:00p,Brooklyn Nets,85,Chicago Bulls,96,Box Score,,Box Score,,"22,414",2:12
Sat Mar 02 2013,8:30p,Toronto Raptors,114,Milwaukee Bucks,122,Box Score,,Box Score,OT,"16,165",2:36
Sat Mar 02 2013,10:00p,Minnesota Timberwolves,94,Portland Trail Blazers,109,Box Score,,Box Score,,"20,390",2:06
Sun Mar 03 2013,1:00p,Miami Heat,99,New York Knicks,93,Box Score,,Box Score,,"19,033",2:30
Sun Mar 03 2013,3:30p,Oklahoma City Thunder,108,Los Angeles Clippers,104,Box Score,,Box Score,,"19,371",2:38
Sun Mar 03 2013,6:00p,Memphis Grizzlies,108,Orlando Magic,82,Box Score,,Box Score,,"16,020",2:03
Sun Mar 03 2013,6:00p,Charlotte Bobcats,83,Sacramento Kings,119,Box Score,,Box Score,,"14,555",2:10
Sun Mar 03 2013,6:00p,Philadelphia 76ers,87,Washington Wizards,90,Box Score,,Box Score,,"17,370",2:13
Sun Mar 03 2013,7:00p,Dallas Mavericks,103,Houston Rockets,136,Box Score,,Box Score,,"18,123",2:15
Sun Mar 03 2013,7:00p,Detroit Pistons,75,San Antonio Spurs,114,Box Score,,Box Score,,"18,581",2:05
Sun Mar 03 2013,8:00p,Chicago Bulls,92,Indiana Pacers,97,Box Score,,Box Score,,"17,533",2:25
Sun Mar 03 2013,9:30p,Atlanta Hawks,98,Los Angeles Lakers,99,Box Score,,Box Score,,"18,997",2:15
Mon Mar 04 2013,7:00p,New York Knicks,102,Cleveland Cavaliers,97,Box Score,,Box Score,,"19,784",2:19
Mon Mar 04 2013,8:00p,Utah Jazz,108,Milwaukee Bucks,109,Box Score,,Box Score,OT,"13,926",2:26
Mon Mar 04 2013,8:00p,Miami Heat,97,Minnesota Timberwolves,81,Box Score,,Box Score,,"18,391",2:04
Mon Mar 04 2013,8:00p,Orlando Magic,105,New Orleans Hornets,102,Box Score,,Box Score,,"11,050",2:12
Mon Mar 04 2013,9:00p,Atlanta Hawks,88,Denver Nuggets,104,Box Score,,Box Score,,"17,554",2:03
Mon Mar 04 2013,10:00p,Charlotte Bobcats,105,Portland Trail Blazers,122,Box Score,,Box Score,,"18,330",2:00
Mon Mar 04 2013,10:30p,Toronto Raptors,118,Golden State Warriors,125,Box Score,,Box Score,,"19,596",2:27
Tue Mar 05 2013,7:00p,Boston Celtics,109,Philadelphia 76ers,101,Box Score,,Box Score,,"16,189",2:29
Tue Mar 05 2013,9:30p,Los Angeles Lakers,105,Oklahoma City Thunder,122,Box Score,,Box Score,,"18,203",2:31
Tue Mar 05 2013,10:00p,Denver Nuggets,120,Sacramento Kings,113,Box Score,,Box Score,,"11,923",2:09
Wed Mar 06 2013,7:00p,Brooklyn Nets,99,Charlotte Bobcats,78,Box Score,,Box Score,,"13,382",2:06
Wed Mar 06 2013,7:00p,Utah Jazz,101,Cleveland Cavaliers,104,Box Score,,Box Score,,"12,124",2:08
Wed Mar 06 2013,7:00p,Boston Celtics,83,Indiana Pacers,81,Box Score,,Box Score,,"17,833",2:06
Wed Mar 06 2013,7:30p,Philadelphia 76ers,96,Atlanta Hawks,107,Box Score,,Box Score,,"13,018",2:00
Wed Mar 06 2013,7:30p,New York Knicks,87,Detroit Pistons,77,Box Score,,Box Score,,"16,181",2:06
Wed Mar 06 2013,7:30p,Orlando Magic,96,Miami Heat,97,Box Score,,Box Score,,"20,001",2:20
Wed Mar 06 2013,8:00p,Portland Trail Blazers,85,Memphis Grizzlies,91,Box Score,,Box Score,,"16,214",2:14
