Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Sun Dec 28 2014,4:30p,Detroit Pistons,103,Cleveland Cavaliers,80,Box Score,,Box Score,,"20,562",1:57
Sun Dec 28 2014,7:00p,Houston Rockets,106,San Antonio Spurs,110,Box Score,,Box Score,,"18,581",2:18
Sun Dec 28 2014,7:30p,Oklahoma City Thunder,107,Dallas Mavericks,112,Box Score,,Box Score,,"20,417",2:24
Sun Dec 28 2014,9:00p,Toronto Raptors,116,Denver Nuggets,102,Box Score,,Box Score,,"14,216",2:17
Sun Dec 28 2014,9:00p,New York Knicks,79,Portland Trail Blazers,101,Box Score,,Box Score,,"19,800",1:54
Sun Dec 28 2014,9:30p,Phoenix Suns,116,Los Angeles Lakers,107,Box Score,,Box Score,,"18,997",2:08
Mon Dec 29 2014,7:00p,Milwaukee Bucks,104,Charlotte Hornets,94,Box Score,,Box Score,OT,"17,430",2:33
Mon Dec 29 2014,7:00p,Chicago Bulls,92,Indiana Pacers,90,Box Score,,Box Score,,"18,165",2:13
Mon Dec 29 2014,7:30p,Sacramento Kings,99,Brooklyn Nets,107,Box Score,,Box Score,,"17,732",2:20
Mon Dec 29 2014,7:30p,Orlando Magic,102,Miami Heat,101,Box Score,,Box Score,,"19,887",2:14
Mon Dec 29 2014,8:00p,Washington Wizards,104,Houston Rockets,103,Box Score,,Box Score,,"18,322",2:56
Mon Dec 29 2014,10:30p,Utah Jazz,97,Los Angeles Clippers,101,Box Score,,Box Score,,"19,060",2:16
Tue Dec 30 2014,7:00p,Detroit Pistons,109,Orlando Magic,86,Box Score,,Box Score,,"17,414",2:05
Tue Dec 30 2014,7:30p,Cleveland Cavaliers,101,Atlanta Hawks,109,Box Score,,Box Score,,"19,215",2:18
Tue Dec 30 2014,8:00p,Brooklyn Nets,96,Chicago Bulls,82,Box Score,,Box Score,,"22,032",2:05
Tue Dec 30 2014,8:00p,San Antonio Spurs,87,Memphis Grizzlies,95,Box Score,,Box Score,,"18,119",2:08
Tue Dec 30 2014,8:00p,Phoenix Suns,106,New Orleans Pelicans,110,Box Score,,Box Score,,"16,364",2:11
Tue Dec 30 2014,8:30p,Washington Wizards,87,Dallas Mavericks,114,Box Score,,Box Score,,"20,397",2:13
Tue Dec 30 2014,9:00p,Los Angeles Lakers,111,Denver Nuggets,103,Box Score,,Box Score,,"17,248",2:13
Tue Dec 30 2014,9:00p,Minnesota Timberwolves,94,Utah Jazz,100,Box Score,,Box Score,,"18,947",2:12
Tue Dec 30 2014,10:00p,Toronto Raptors,97,Portland Trail Blazers,102,Box Score,,Box Score,OT,"20,053",2:40
Tue Dec 30 2014,10:30p,Philadelphia 76ers,86,Golden State Warriors,126,Box Score,,Box Score,,"19,596",2:04
Wed Dec 31 2014,1:00p,Sacramento Kings,84,Boston Celtics,106,Box Score,,Box Score,,"18,624",2:07
Wed Dec 31 2014,3:00p,Miami Heat,95,Indiana Pacers,106,Box Score,,Box Score,,"18,165",2:15
Wed Dec 31 2014,6:00p,New York Knicks,78,Los Angeles Clippers,99,Box Score,,Box Score,,"19,198",2:06
Wed Dec 31 2014,7:00p,Milwaukee Bucks,96,Cleveland Cavaliers,80,Box Score,,Box Score,,"20,562",1:55
Wed Dec 31 2014,7:00p,Charlotte Hornets,83,Houston Rockets,102,Box Score,,Box Score,,"18,276",2:09
Wed Dec 31 2014,7:00p,New Orleans Pelicans,93,San Antonio Spurs,95,Box Score,,Box Score,OT,"18,581",2:26
Wed Dec 31 2014,8:00p,Phoenix Suns,134,Oklahoma City Thunder,137,Box Score,,Box Score,OT,"18,203",2:59
Thu Jan 01 2015,8:00p,Denver Nuggets,101,Chicago Bulls,106,Box Score,,Box Score,,"21,794",2:14
Thu Jan 01 2015,8:00p,Sacramento Kings,110,Minnesota Timberwolves,107,Box Score,,Box Score,,"13,337",2:22
Fri Jan 02 2015,7:00p,Cleveland Cavaliers,91,Charlotte Hornets,87,Box Score,,Box Score,,"19,307",2:27
Fri Jan 02 2015,7:00p,Brooklyn Nets,100,Orlando Magic,98,Box Score,,Box Score,,"17,008",2:16
Fri Jan 02 2015,7:30p,Dallas Mavericks,119,Boston Celtics,101,Box Score,,Box Score,,"18,624",2:04
Fri Jan 02 2015,7:30p,Detroit Pistons,97,New York Knicks,81,Box Score,,Box Score,,"19,812",2:03
Fri Jan 02 2015,8:00p,Houston Rockets,83,New Orleans Pelicans,111,Box Score,,Box Score,,"17,705",2:02
Fri Jan 02 2015,8:00p,Washington Wizards,102,Oklahoma City Thunder,109,Box Score,,Box Score,,"18,203",2:11
Fri Jan 02 2015,8:30p,Indiana Pacers,94,Milwaukee Bucks,91,Box Score,,Box Score,,"16,238",2:10
Fri Jan 02 2015,9:00p,Philadelphia 76ers,96,Phoenix Suns,112,Box Score,,Box Score,,"16,514",2:15
Fri Jan 02 2015,9:00p,Atlanta Hawks,98,Utah Jazz,92,Box Score,,Box Score,,"19,029",2:09
Fri Jan 02 2015,10:30p,Toronto Raptors,105,Golden State Warriors,126,Box Score,,Box Score,,"19,596",2:05
Fri Jan 02 2015,10:30p,Memphis Grizzlies,109,Los Angeles Lakers,106,Box Score,,Box Score,,"18,997",2:18
Sat Jan 03 2015,7:00p,Charlotte Hornets,98,Orlando Magic,90,Box Score,,Box Score,,"15,274",2:11
Sat Jan 03 2015,8:00p,Boston Celtics,104,Chicago Bulls,109,Box Score,,Box Score,OT,"21,820",2:32
Sat Jan 03 2015,8:00p,Miami Heat,79,Houston Rockets,115,Box Score,,Box Score,,"18,338",2:22
Sat Jan 03 2015,8:00p,Utah Jazz,101,Minnesota Timberwolves,89,Box Score,,Box Score,,"13,702",2:04
Sat Jan 03 2015,8:30p,Washington Wizards,92,San Antonio Spurs,101,Box Score,,Box Score,,"18,581",2:07
Sat Jan 03 2015,9:00p,Memphis Grizzlies,85,Denver Nuggets,114,Box Score,,Box Score,,"16,350",2:09
Sat Jan 03 2015,10:00p,Atlanta Hawks,115,Portland Trail Blazers,107,Box Score,,Box Score,,"19,829",2:10
Sat Jan 03 2015,10:30p,Philadelphia 76ers,91,Los Angeles Clippers,127,Box Score,,Box Score,,"19,060",2:08
Sun Jan 04 2015,1:00p,Dallas Mavericks,109,Cleveland Cavaliers,90,Box Score,,Box Score,,"20,562",2:00
Sun Jan 04 2015,6:00p,Sacramento Kings,95,Detroit Pistons,114,Box Score,,Box Score,,"12,254",2:05
Sun Jan 04 2015,6:00p,Brooklyn Nets,84,Miami Heat,88,Box Score,,Box Score,,"20,181",2:21
Sun Jan 04 2015,7:30p,Milwaukee Bucks,95,New York Knicks,82,Box Score,,Box Score,,"19,812",2:12
Sun Jan 04 2015,8:00p,Toronto Raptors,109,Phoenix Suns,125,Box Score,,Box Score,,"17,166",2:11
Sun Jan 04 2015,9:30p,Indiana Pacers,87,Los Angeles Lakers,88,Box Score,,Box Score,,"18,997",2:18
Mon Jan 05 2015,7:00p,Cleveland Cavaliers,92,Philadelphia 76ers,95,Box Score,,Box Score,,"17,771",2:18
Mon Jan 05 2015,7:30p,Charlotte Hornets,104,Boston Celtics,95,Box Score,,Box Score,,"16,720",2:15
Mon Jan 05 2015,7:30p,Dallas Mavericks,96,Brooklyn Nets,88,Box Score,,Box Score,OT,"17,732",2:27
Mon Jan 05 2015,8:00p,Houston Rockets,105,Chicago Bulls,114,Box Score,,Box Score,,"21,510",2:05
Mon Jan 05 2015,8:00p,New York Knicks,83,Memphis Grizzlies,105,Box Score,,Box Score,,"16,888",1:59
Mon Jan 05 2015,8:00p,Denver Nuggets,110,Minnesota Timberwolves,101,Box Score,,Box Score,,"10,386",2:04
Mon Jan 05 2015,8:00p,Washington Wizards,92,New Orleans Pelicans,85,Box Score,,Box Score,,"16,182",2:07
Mon Jan 05 2015,9:00p,Indiana Pacers,105,Utah Jazz,101,Box Score,,Box Score,,"17,378",2:27
Mon Jan 05 2015,10:00p,Los Angeles Lakers,94,Portland Trail Blazers,98,Box Score,,Box Score,,"19,827",2:08
Mon Jan 05 2015,10:30p,Oklahoma City Thunder,91,Golden State Warriors,117,Box Score,,Box Score,,"19,596",2:13
Mon Jan 05 2015,10:30p,Atlanta Hawks,107,Los Angeles Clippers,98,Box Score,,Box Score,,"19,060",2:23
Tue Jan 06 2015,8:00p,Phoenix Suns,102,Milwaukee Bucks,96,Box Score,,Box Score,,"12,311",2:14
Tue Jan 06 2015,8:30p,Detroit Pistons,105,San Antonio Spurs,104,Box Score,,Box Score,,"18,581",2:28
Wed Jan 07 2015,7:00p,New Orleans Pelicans,94,Charlotte Hornets,98,Box Score,,Box Score,,"15,171",2:13
Wed Jan 07 2015,7:00p,Houston Rockets,105,Cleveland Cavaliers,93,Box Score,,Box Score,,"20,562",2:18
Wed Jan 07 2015,7:00p,Milwaukee Bucks,97,Philadelphia 76ers,77,Box Score,,Box Score,,"10,288",2:12
Wed Jan 07 2015,7:00p,New York Knicks,91,Washington Wizards,101,Box Score,,Box Score,,"16,902",2:08
Wed Jan 07 2015,7:30p,Memphis Grizzlies,86,Atlanta Hawks,96,Box Score,,Box Score,,"17,126",2:12
Wed Jan 07 2015,7:30p,Boston Celtics,89,Brooklyn Nets,81,Box Score,,Box Score,,"16,005",2:04
Wed Jan 07 2015,8:00p,Utah Jazz,97,Chicago Bulls,77,Box Score,,Box Score,,"21,379",2:06
Wed Jan 07 2015,8:30p,Detroit Pistons,108,Dallas Mavericks,95,Box Score,,Box Score,,"20,279",2:03
Wed Jan 07 2015,9:00p,Orlando Magic,90,Denver Nuggets,93,Box Score,,Box Score,,"13,513",2:14
Wed Jan 07 2015,9:30p,Phoenix Suns,113,Minnesota Timberwolves,111,Box Score,,Box Score,,"10,547",2:21
Wed Jan 07 2015,10:00p,Oklahoma City Thunder,83,Sacramento Kings,104,Box Score,,Box Score,,"16,037",2:13
Wed Jan 07 2015,10:30p,Indiana Pacers,102,Golden State Warriors,117,Box Score,,Box Score,,"19,596",2:07
Wed Jan 07 2015,10:30p,Los Angeles Lakers,89,Los Angeles Clippers,114,Box Score,,Box Score,,"19,487",2:01
Thu Jan 08 2015,7:30p,Charlotte Hornets,103,Toronto Raptors,95,Box Score,,Box Score,,"19,800",2:18
Thu Jan 08 2015,8:00p,Houston Rockets,120,New York Knicks,96,Box Score,,Box Score,,"19,812",2:25
Thu Jan 08 2015,10:30p,Miami Heat,83,Portland Trail Blazers,99,Box Score,,Box Score,,"19,441",2:14
Fri Jan 09 2015,7:00p,Boston Celtics,103,Indiana Pacers,107,Box Score,,Box Score,OT,"18,165",2:39
Fri Jan 09 2015,7:30p,Philadelphia 76ers,90,Brooklyn Nets,88,Box Score,,Box Score,,"16,172",2:10
Fri Jan 09 2015,7:30p,Atlanta Hawks,106,Detroit Pistons,103,Box Score,,Box Score,,"18,859",2:15
Fri Jan 09 2015,8:00p,Memphis Grizzlies,95,New Orleans Pelicans,106,Box Score,,Box Score,,"17,639",2:07
Fri Jan 09 2015,8:00p,Utah Jazz,94,Oklahoma City Thunder,99,Box Score,,Box Score,,"18,203",2:10
Fri Jan 09 2015,8:00p,Chicago Bulls,86,Washington Wizards,102,Box Score,,Box Score,,"20,356",2:13
Fri Jan 09 2015,8:30p,Minnesota Timberwolves,84,Milwaukee Bucks,98,Box Score,,Box Score,,"15,480",2:00
Fri Jan 09 2015,8:30p,Phoenix Suns,95,San Antonio Spurs,100,Box Score,,Box Score,,"18,581",2:20
Fri Jan 09 2015,10:00p,Denver Nuggets,118,Sacramento Kings,108,Box Score,,Box Score,,"16,029",2:09
Fri Jan 09 2015,10:30p,Cleveland Cavaliers,94,Golden State Warriors,112,Box Score,,Box Score,,"19,596",2:21
Fri Jan 09 2015,10:30p,Orlando Magic,84,Los Angeles Lakers,101,Box Score,,Box Score,,"18,997",2:14
Sat Jan 10 2015,1:00p,Charlotte Hornets,110,New York Knicks,82,Box Score,,Box Score,,"19,812",2:13
Sat Jan 10 2015,3:30p,Dallas Mavericks,100,Los Angeles Clippers,120,Box Score,,Box Score,,"19,060",2:06
Sat Jan 10 2015,7:30p,Brooklyn Nets,93,Detroit Pistons,98,Box Score,,Box Score,,"19,301",2:02
Sat Jan 10 2015,7:30p,Indiana Pacers,92,Philadelphia 76ers,93,Box Score,,Box Score,,"17,496",2:31
Sat Jan 10 2015,7:30p,Boston Celtics,96,Toronto Raptors,109,Box Score,,Box Score,,"19,800",2:05
Sat Jan 10 2015,8:00p,Milwaukee Bucks,87,Chicago Bulls,95,Box Score,,Box Score,,"21,781",2:08
Sat Jan 10 2015,8:00p,Utah Jazz,82,Houston Rockets,97,Box Score,,Box Score,,"18,235",2:08
Sat Jan 10 2015,8:00p,San Antonio Spurs,108,Minnesota Timberwolves,93,Box Score,,Box Score,,"17,871",2:08
Sat Jan 10 2015,10:00p,Orlando Magic,92,Portland Trail Blazers,103,Box Score,,Box Score,,"19,546",2:12
Sun Jan 11 2015,3:00p,Washington Wizards,89,Atlanta Hawks,120,Box Score,,Box Score,,"18,057",2:06
Sun Jan 11 2015,3:30p,Miami Heat,104,Los Angeles Clippers,90,Box Score,,Box Score,,"19,060",2:23
Sun Jan 11 2015,6:00p,Phoenix Suns,110,Memphis Grizzlies,122,Box Score,,Box Score,2OT,"17,212",2:55
Sun Jan 11 2015,9:00p,Cleveland Cavaliers,84,Sacramento Kings,103,Box Score,,Box Score,,"16,143",1:57
Sun Jan 11 2015,9:30p,Portland Trail Blazers,106,Los Angeles Lakers,94,Box Score,,Box Score,,"18,997",2:04
Mon Jan 12 2015,7:30p,New Orleans Pelicans,100,Boston Celtics,108,Box Score,,Box Score,,"16,905",2:14
Mon Jan 12 2015,7:30p,Houston Rockets,113,Brooklyn Nets,99,Box Score,,Box Score,,"16,115",2:09
Mon Jan 12 2015,7:30p,Detroit Pistons,114,Toronto Raptors,111,Box Score,,Box Score,,"19,800",2:06
Mon Jan 12 2015,8:00p,Orlando Magic,121,Chicago Bulls,114,Box Score,,Box Score,,"21,302",2:15
Tue Jan 13 2015,7:00p,Minnesota Timberwolves,110,Indiana Pacers,101,Box Score,,Box Score,,"16,781",2:22
Tue Jan 13 2015,7:00p,Atlanta Hawks,105,Philadelphia 76ers,87,Box Score,,Box Score,,"10,466",2:04
Tue Jan 13 2015,7:00p,San Antonio Spurs,93,Washington Wizards,101,Box Score,,Box Score,,"18,116",2:07
Tue Jan 13 2015,9:00p,Cleveland Cavaliers,100,Phoenix Suns,107,Box Score,,Box Score,,"16,819",2:22
Tue Jan 13 2015,9:00p,Golden State Warriors,116,Utah Jazz,105,Box Score,,Box Score,,"19,911",2:05
Tue Jan 13 2015,10:00p,Dallas Mavericks,108,Sacramento Kings,104,Box Score,,Box Score,OT,"15,747",2:35
Tue Jan 13 2015,10:30p,Miami Heat,78,Los Angeles Lakers,75,Box Score,,Box Score,,"18,997",2:07
Wed Jan 14 2015,7:00p,San Antonio Spurs,98,Charlotte Hornets,93,Box Score,,Box Score,,"17,309",2:22
Wed Jan 14 2015,7:00p,Houston Rockets,113,Orlando Magic,120,Box Score,,Box Score,,"16,828",2:17
Wed Jan 14 2015,7:30p,Memphis Grizzlies,103,Brooklyn Nets,92,Box Score,,Box Score,,"16,516",2:06
Wed Jan 14 2015,7:30p,New Orleans Pelicans,105,Detroit Pistons,94,Box Score,,Box Score,,"12,016",2:02
Wed Jan 14 2015,7:30p,Philadelphia 76ers,84,Toronto Raptors,100,Box Score,,Box Score,,"19,800",2:20
Wed Jan 14 2015,8:00p,Atlanta Hawks,105,Boston Celtics,91,Box Score,,Box Score,,"16,067",2:01
Wed Jan 14 2015,8:00p,Washington Wizards,105,Chicago Bulls,99,Box Score,,Box Score,,"21,498",2:20
Wed Jan 14 2015,9:00p,Dallas Mavericks,107,Denver Nuggets,114,Box Score,,Box Score,,"14,022",2:21
Wed Jan 14 2015,10:30p,Miami Heat,89,Golden State Warriors,104,Box Score,,Box Score,,"19,596",2:11
Wed Jan 14 2015,10:30p,Los Angeles Clippers,100,Portland Trail Blazers,94,Box Score,,Box Score,,"19,441",2:23
Thu Jan 15 2015,3:00p,New York Knicks,79,Milwaukee Bucks,95,Box Score,,Box Score,,"18,689",2:16
Thu Jan 15 2015,8:00p,Oklahoma City Thunder,101,Houston Rockets,112,Box Score,,Box Score,,"18,315",2:25
Thu Jan 15 2015,10:30p,Cleveland Cavaliers,109,Los Angeles Lakers,102,Box Score,,Box Score,,"18,997",2:26
Fri Jan 16 2015,7:00p,Detroit Pistons,98,Indiana Pacers,96,Box Score,,Box Score,,"17,558",2:15
Fri Jan 16 2015,7:00p,Memphis Grizzlies,106,Orlando Magic,96,Box Score,,Box Score,,"18,141",2:15
Fri Jan 16 2015,7:00p,New Orleans Pelicans,81,Philadelphia 76ers,96,Box Score,,Box Score,,"15,672",2:16
Fri Jan 16 2015,7:00p,Brooklyn Nets,102,Washington Wizards,80,Box Score,,Box Score,,"17,788",2:14
Fri Jan 16 2015,7:30p,Chicago Bulls,119,Boston Celtics,103,Box Score,,Box Score,,"18,624",1:53
Fri Jan 16 2015,7:30p,Atlanta Hawks,110,Toronto Raptors,89,Box Score,,Box Score,,"19,800",2:01
Fri Jan 16 2015,8:00p,Golden State Warriors,115,Oklahoma City Thunder,127,Box Score,,Box Score,,"18,203",2:17
Fri Jan 16 2015,8:30p,Denver Nuggets,89,Dallas Mavericks,97,Box Score,,Box Score,,"20,337",2:11
Fri Jan 16 2015,8:30p,Portland Trail Blazers,96,San Antonio Spurs,110,Box Score,,Box Score,,"18,581",2:03
Fri Jan 16 2015,9:00p,Minnesota Timberwolves,99,Phoenix Suns,110,Box Score,,Box Score,,"17,441",2:00
Fri Jan 16 2015,9:00p,Los Angeles Lakers,85,Utah Jazz,94,Box Score,,Box Score,,"19,911",2:05
Fri Jan 16 2015,10:00p,Miami Heat,95,Sacramento Kings,83,Box Score,,Box Score,,"16,350",2:05
Fri Jan 16 2015,10:30p,Cleveland Cavaliers,126,Los Angeles Clippers,121,Box Score,,Box Score,,"19,380",2:41
Sat Jan 17 2015,7:00p,Indiana Pacers,71,Charlotte Hornets,80,Box Score,,Box Score,OT,"19,285",2:25
Sat Jan 17 2015,7:30p,Philadelphia 76ers,89,Detroit Pistons,107,Box Score,,Box Score,,"15,496",1:59
Sat Jan 17 2015,8:00p,Washington Wizards,99,Brooklyn Nets,90,Box Score,,Box Score,,"17,732",2:00
Sat Jan 17 2015,8:00p,Atlanta Hawks,107,Chicago Bulls,99,Box Score,,Box Score,,"22,024",2:04
Sat Jan 17 2015,8:00p,Golden State Warriors,131,Houston Rockets,106,Box Score,,Box Score,,"18,458",2:15
Sat Jan 17 2015,9:00p,Minnesota Timberwolves,113,Denver Nuggets,105,Box Score,,Box Score,,"14,821",2:13
Sat Jan 17 2015,9:00p,Portland Trail Blazers,98,Memphis Grizzlies,102,Box Score,,Box Score,,"18,119",2:17
Sat Jan 17 2015,10:00p,Los Angeles Clippers,117,Sacramento Kings,108,Box Score,,Box Score,,"16,601",2:19
Sun Jan 18 2015,3:30p,New Orleans Pelicans,95,Toronto Raptors,93,Box Score,,Box Score,,"19,800",2:17
Sun Jan 18 2015,6:00p,Oklahoma City Thunder,127,Orlando Magic,99,Box Score,,Box Score,,"16,128",2:19
Sun Jan 18 2015,7:00p,Utah Jazz,69,San Antonio Spurs,89,Box Score,,Box Score,,"18,581",2:06
Mon Jan 19 2015,2:00p,Minnesota Timberwolves,80,Charlotte Hornets,105,Box Score,,Box Score,,"17,989",2:05
Mon Jan 19 2015,2:00p,Philadelphia 76ers,76,Washington Wizards,111,Box Score,,Box Score,,"19,040",2:08
Mon Jan 19 2015,2:30p,Detroit Pistons,82,Atlanta Hawks,93,Box Score,,Box Score,,"19,108",2:09
Mon Jan 19 2015,3:30p,Boston Celtics,93,Los Angeles Clippers,102,Box Score,,Box Score,,"19,060",2:06
Mon Jan 19 2015,4:00p,Denver Nuggets,79,Golden State Warriors,122,Box Score,,Box Score,,"19,596",2:07
Mon Jan 19 2015,5:00p,Dallas Mavericks,103,Memphis Grizzlies,95,Box Score,,Box Score,,"18,119",2:18
Mon Jan 19 2015,5:30p,Indiana Pacers,98,Houston Rockets,110,Box Score,,Box Score,,"18,266",2:14
Mon Jan 19 2015,5:30p,New Orleans Pelicans,92,New York Knicks,99,Box Score,,Box Score,,"19,812",2:11
Mon Jan 19 2015,7:30p,Chicago Bulls,94,Cleveland Cavaliers,108,Box Score,,Box Score,,"20,562",2:19
Mon Jan 19 2015,8:00p,Toronto Raptors,92,Milwaukee Bucks,89,Box Score,,Box Score,,"12,707",2:15
Mon Jan 19 2015,10:00p,Los Angeles Lakers,100,Phoenix Suns,115,Box Score,,Box Score,,"17,435",2:20
Mon Jan 19 2015,10:00p,Sacramento Kings,94,Portland Trail Blazers,98,Box Score,,Box Score,,"19,441",2:32
Tue Jan 20 2015,7:30p,Oklahoma City Thunder,94,Miami Heat,86,Box Score,,Box Score,,"19,735",2:15
Tue Jan 20 2015,9:00p,San Antonio Spurs,109,Denver Nuggets,99,Box Score,,Box Score,,"14,434",2:18
Wed Jan 21 2015,7:00p,Miami Heat,76,Charlotte Hornets,78,Box Score,,Box Score,,"16,914",2:12
Wed Jan 21 2015,7:00p,Utah Jazz,92,Cleveland Cavaliers,106,Box Score,,Box Score,,"20,562",2:11
Wed Jan 21 2015,7:00p,New York Knicks,98,Philadelphia 76ers,91,Box Score,,Box Score,,"13,201",2:20
Wed Jan 21 2015,7:30p,Indiana Pacers,91,Atlanta Hawks,110,Box Score,,Box Score,,"15,045",2:12
Wed Jan 21 2015,7:30p,Orlando Magic,118,Detroit Pistons,128,Box Score,,Box Score,,"12,148",2:05
Wed Jan 21 2015,8:00p,Toronto Raptors,86,Memphis Grizzlies,92,Box Score,,Box Score,,"15,112",2:20
Wed Jan 21 2015,8:00p,Dallas Mavericks,98,Minnesota Timberwolves,75,Box Score,,Box Score,,"13,737",1:59
Wed Jan 21 2015,8:00p,Los Angeles Lakers,80,New Orleans Pelicans,96,Box Score,,Box Score,,"16,268",2:03
Wed Jan 21 2015,8:00p,Oklahoma City Thunder,105,Washington Wizards,103,Box Score,,Box Score,OT,"20,356",2:47
Wed Jan 21 2015,9:00p,Portland Trail Blazers,113,Phoenix Suns,118,Box Score,,Box Score,,"16,703",2:17
Wed Jan 21 2015,10:00p,Brooklyn Nets,103,Sacramento Kings,100,Box Score,,Box Score,,"16,427",2:17
Wed Jan 21 2015,10:30p,Houston Rockets,113,Golden State Warriors,126,Box Score,,Box Score,,"19,596",2:25
Thu Jan 22 2015,8:00p,San Antonio Spurs,81,Chicago Bulls,104,Box Score,,Box Score,,"21,648",2:17
Thu Jan 22 2015,8:00p,Utah Jazz,101,Milwaukee Bucks,99,Box Score,,Box Score,,"12,415",2:19
Thu Jan 22 2015,10:00p,Boston Celtics,90,Portland Trail Blazers,89,Box Score,,Box Score,,"19,567",2:07
Thu Jan 22 2015,10:30p,Brooklyn Nets,84,Los Angeles Clippers,123,Box Score,,Box Score,,"19,060",2:15
Fri Jan 23 2015,7:00p,Toronto Raptors,91,Philadelphia 76ers,86,Box Score,,Box Score,,"13,640",2:11
Fri Jan 23 2015,7:30p,Oklahoma City Thunder,93,Atlanta Hawks,103,Box Score,,Box Score,,"19,203",2:09
Fri Jan 23 2015,7:30p,Charlotte Hornets,90,Cleveland Cavaliers,129,Box Score,,Box Score,,"20,562",2:05
Fri Jan 23 2015,7:30p,Indiana Pacers,87,Miami Heat,89,Box Score,,Box Score,,"19,693",2:23
Fri Jan 23 2015,7:30p,Orlando Magic,106,New York Knicks,113,Box Score,,Box Score,,"19,812",2:19
Fri Jan 23 2015,8:00p,Chicago Bulls,102,Dallas Mavericks,98,Box Score,,Box Score,,"20,408",2:14
Fri Jan 23 2015,8:00p,New Orleans Pelicans,92,Minnesota Timberwolves,84,Box Score,,Box Score,,"14,978",2:07
Fri Jan 23 2015,8:30p,Los Angeles Lakers,85,San Antonio Spurs,99,Box Score,,Box Score,,"18,581",2:04
Fri Jan 23 2015,9:00p,Boston Celtics,100,Denver Nuggets,99,Box Score,,Box Score,,"16,133",2:15
Fri Jan 23 2015,9:00p,Houston Rockets,113,Phoenix Suns,111,Box Score,,Box Score,,"16,701",2:18
Fri Jan 23 2015,10:30p,Sacramento Kings,101,Golden State Warriors,126,Box Score,,Box Score,,"19,596",2:12
Sat Jan 24 2015,7:00p,New York Knicks,71,Charlotte Hornets,76,Box Score,,Box Score,,"19,117",2:18
Sat Jan 24 2015,7:30p,Detroit Pistons,86,Milwaukee Bucks,101,Box Score,,Box Score,,"16,388",2:03
Sat Jan 24 2015,8:00p,Philadelphia 76ers,83,Memphis Grizzlies,101,Box Score,,Box Score,,"17,579",2:09
Sat Jan 24 2015,9:00p,Brooklyn Nets,73,Utah Jazz,108,Box Score,,Box Score,,"19,352",2:00
Sat Jan 24 2015,10:00p,Washington Wizards,96,Portland Trail Blazers,103,Box Score,,Box Score,,"19,775",2:07
Sun Jan 25 2015,1:00p,Miami Heat,96,Chicago Bulls,84,Box Score,,Box Score,,"21,918",2:19
Sun Jan 25 2015,3:30p,Oklahoma City Thunder,98,Cleveland Cavaliers,108,Box Score,,Box Score,,"20,562",2:25
Sun Jan 25 2015,6:00p,Minnesota Timberwolves,100,Atlanta Hawks,112,Box Score,,Box Score,,"18,049",2:05
Sun Jan 25 2015,6:00p,Dallas Mavericks,106,New Orleans Pelicans,109,Box Score,,Box Score,,"17,687",2:25
Sun Jan 25 2015,6:00p,Indiana Pacers,106,Orlando Magic,99,Box Score,,Box Score,,"16,704",2:12
Sun Jan 25 2015,6:00p,Los Angeles Clippers,120,Phoenix Suns,100,Box Score,,Box Score,,"17,066",2:16
Sun Jan 25 2015,7:00p,Milwaukee Bucks,95,San Antonio Spurs,101,Box Score,,Box Score,,"18,581",2:10
Sun Jan 25 2015,7:00p,Detroit Pistons,110,Toronto Raptors,114,Box Score,,Box Score,,"19,800",2:11
Sun Jan 25 2015,8:00p,Washington Wizards,117,Denver Nuggets,115,Box Score,,Box Score,OT,"15,410",2:29
Sun Jan 25 2015,8:00p,Boston Celtics,111,Golden State Warriors,114,Box Score,,Box Score,,"19,596",2:17
Sun Jan 25 2015,9:30p,Houston Rockets,99,Los Angeles Lakers,87,Box Score,,Box Score,,"18,997",2:06
Mon Jan 26 2015,8:00p,Orlando Magic,94,Memphis Grizzlies,103,Box Score,,Box Score,,"15,407",2:09
Mon Jan 26 2015,8:00p,Philadelphia 76ers,74,New Orleans Pelicans,99,Box Score,,Box Score,,"16,419",2:06
Mon Jan 26 2015,8:00p,Minnesota Timberwolves,84,Oklahoma City Thunder,92,Box Score,,Box Score,,"18,203",2:21
Mon Jan 26 2015,9:00p,Boston Celtics,99,Utah Jazz,90,Box Score,,Box Score,,"18,947",2:09
Mon Jan 26 2015,10:30p,Denver Nuggets,98,Los Angeles Clippers,102,Box Score,,Box Score,,"19,060",2:14
Tue Jan 27 2015,7:00p,Toronto Raptors,104,Indiana Pacers,91,Box Score,,Box Score,,"16,204",2:15
Tue Jan 27 2015,7:30p,Cleveland Cavaliers,103,Detroit Pistons,95,Box Score,,Box Score,,"18,178",2:10
Tue Jan 27 2015,7:30p,Milwaukee Bucks,109,Miami Heat,102,Box Score,,Box Score,,"19,789",2:17
Tue Jan 27 2015,8:30p,Memphis Grizzlies,109,Dallas Mavericks,90,Box Score,,Box Score,,"20,160",2:05
Tue Jan 27 2015,10:30p,Chicago Bulls,113,Golden State Warriors,111,Box Score,,Box Score,OT,"19,596",2:30
Tue Jan 27 2015,10:30p,Washington Wizards,98,Los Angeles Lakers,92,Box Score,,Box Score,,"18,997",2:00
