Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Fri Dec 23 2016,10:00p,San Antonio Spurs,110,Portland Trail Blazers,90,Box Score,,Box Score,,"19,393",2:09
Fri Dec 23 2016,10:30p,Dallas Mavericks,90,Los Angeles Clippers,88,Box Score,,Box Score,,"19,060",2:15
Sun Dec 25 2016,12:00p,Boston Celtics,119,New York Knicks,114,Box Score,,Box Score,,"19,812",2:28
Sun Dec 25 2016,2:30p,Golden State Warriors,108,Cleveland Cavaliers,109,Box Score,,Box Score,,"20,562",2:36
Sun Dec 25 2016,5:00p,Chicago Bulls,100,San Antonio Spurs,119,Box Score,,Box Score,,"18,428",2:15
Sun Dec 25 2016,8:00p,Minnesota Timberwolves,100,Oklahoma City Thunder,112,Box Score,,Box Score,,"18,203",2:20
Sun Dec 25 2016,10:30p,Los Angeles Clippers,102,Los Angeles Lakers,111,Box Score,,Box Score,,"18,997",2:25
Mon Dec 26 2016,7:00p,Memphis Grizzlies,102,Orlando Magic,112,Box Score,,Box Score,,"17,104",2:10
Mon Dec 26 2016,7:00p,Milwaukee Bucks,102,Washington Wizards,107,Box Score,,Box Score,,"15,773",2:14
Mon Dec 26 2016,7:30p,Charlotte Hornets,118,Brooklyn Nets,120,Box Score,,Box Score,,"17,732",2:16
Mon Dec 26 2016,7:30p,Cleveland Cavaliers,90,Detroit Pistons,106,Box Score,,Box Score,,"18,123",2:10
Mon Dec 26 2016,8:00p,Indiana Pacers,85,Chicago Bulls,90,Box Score,,Box Score,,"21,922",2:11
Mon Dec 26 2016,8:00p,Phoenix Suns,115,Houston Rockets,131,Box Score,,Box Score,,"18,055",2:10
Mon Dec 26 2016,8:00p,Atlanta Hawks,90,Minnesota Timberwolves,104,Box Score,,Box Score,,"15,617",2:02
Mon Dec 26 2016,8:00p,Dallas Mavericks,104,New Orleans Pelicans,111,Box Score,,Box Score,,"15,764",2:15
Mon Dec 26 2016,10:00p,Toronto Raptors,95,Portland Trail Blazers,91,Box Score,,Box Score,,"19,393",2:13
Mon Dec 26 2016,10:30p,Denver Nuggets,106,Los Angeles Clippers,102,Box Score,,Box Score,,"19,060",2:11
Mon Dec 26 2016,10:30p,Philadelphia 76ers,100,Sacramento Kings,102,Box Score,,Box Score,,"17,608",2:20
Tue Dec 27 2016,7:30p,Memphis Grizzlies,103,Boston Celtics,113,Box Score,,Box Score,,"18,624",2:17
Tue Dec 27 2016,7:30p,Oklahoma City Thunder,106,Miami Heat,94,Box Score,,Box Score,,"19,977",2:11
Tue Dec 27 2016,8:30p,Houston Rockets,123,Dallas Mavericks,107,Box Score,,Box Score,,"20,425",2:20
Tue Dec 27 2016,10:30p,Utah Jazz,102,Los Angeles Lakers,100,Box Score,,Box Score,,"18,997",2:19
Wed Dec 28 2016,7:00p,Charlotte Hornets,120,Orlando Magic,101,Box Score,,Box Score,,"18,273",2:01
Wed Dec 28 2016,7:00p,Indiana Pacers,105,Washington Wizards,111,Box Score,,Box Score,,"16,172",2:21
Wed Dec 28 2016,7:30p,New York Knicks,98,Atlanta Hawks,102,Box Score,,Box Score,OT,"19,066",2:45
Wed Dec 28 2016,7:30p,Milwaukee Bucks,119,Detroit Pistons,94,Box Score,,Box Score,,"17,222",2:06
Wed Dec 28 2016,8:00p,Brooklyn Nets,99,Chicago Bulls,101,Box Score,,Box Score,,"21,957",2:19
Wed Dec 28 2016,8:00p,Los Angeles Clippers,98,New Orleans Pelicans,102,Box Score,,Box Score,,"16,647",2:19
Wed Dec 28 2016,8:30p,Phoenix Suns,98,San Antonio Spurs,119,Box Score,,Box Score,,"18,418",2:10
Wed Dec 28 2016,9:00p,Minnesota Timberwolves,103,Denver Nuggets,105,Box Score,,Box Score,,"15,093",2:05
Wed Dec 28 2016,10:00p,Sacramento Kings,89,Portland Trail Blazers,102,Box Score,,Box Score,,"19,665",2:09
Wed Dec 28 2016,10:30p,Toronto Raptors,111,Golden State Warriors,121,Box Score,,Box Score,,"19,596",2:12
Thu Dec 29 2016,7:00p,Miami Heat,82,Charlotte Hornets,91,Box Score,,Box Score,,"19,471",2:03
Thu Dec 29 2016,8:00p,Boston Celtics,118,Cleveland Cavaliers,124,Box Score,,Box Score,,"20,562",2:24
Thu Dec 29 2016,8:00p,Oklahoma City Thunder,80,Memphis Grizzlies,114,Box Score,,Box Score,,"18,119",2:18
Thu Dec 29 2016,9:00p,Toronto Raptors,91,Phoenix Suns,99,Box Score,,Box Score,,"18,055",2:16
Thu Dec 29 2016,9:00p,Philadelphia 76ers,83,Utah Jazz,100,Box Score,,Box Score,,"19,911",2:10
Thu Dec 29 2016,10:30p,Dallas Mavericks,101,Los Angeles Lakers,89,Box Score,,Box Score,,"18,997",2:12
Fri Dec 30 2016,4:00p,Chicago Bulls,101,Indiana Pacers,111,Box Score,,Box Score,,"17,923",2:19
Fri Dec 30 2016,7:00p,Brooklyn Nets,95,Washington Wizards,118,Box Score,,Box Score,,"16,461",2:08
Fri Dec 30 2016,7:30p,Miami Heat,114,Boston Celtics,117,Box Score,,Box Score,,"18,624",2:16
Fri Dec 30 2016,8:00p,Detroit Pistons,98,Atlanta Hawks,105,Box Score,,Box Score,,"19,009",2:20
Fri Dec 30 2016,8:00p,Los Angeles Clippers,116,Houston Rockets,140,Box Score,,Box Score,,"18,055",2:18
Fri Dec 30 2016,8:00p,Milwaukee Bucks,99,Minnesota Timberwolves,116,Box Score,,Box Score,,"17,779",2:04
Fri Dec 30 2016,8:00p,New York Knicks,92,New Orleans Pelicans,104,Box Score,,Box Score,,"18,124",2:02
Fri Dec 30 2016,8:30p,Portland Trail Blazers,94,San Antonio Spurs,110,Box Score,,Box Score,,"18,418",2:10
Fri Dec 30 2016,9:00p,Philadelphia 76ers,124,Denver Nuggets,122,Box Score,,Box Score,,"13,619",2:33
Fri Dec 30 2016,10:30p,Dallas Mavericks,99,Golden State Warriors,108,Box Score,,Box Score,,"19,596",2:02
Sat Dec 31 2016,5:00p,Memphis Grizzlies,112,Sacramento Kings,98,Box Score,,Box Score,,"17,608",2:05
Sat Dec 31 2016,7:00p,Milwaukee Bucks,116,Chicago Bulls,96,Box Score,,Box Score,,"21,838",2:11
Sat Dec 31 2016,7:00p,Cleveland Cavaliers,121,Charlotte Hornets,109,Box Score,,Box Score,,"19,519",2:09
Sat Dec 31 2016,8:00p,New York Knicks,122,Houston Rockets,129,Box Score,,Box Score,,"18,055",2:14
Sat Dec 31 2016,8:00p,Los Angeles Clippers,88,Oklahoma City Thunder,114,Box Score,,Box Score,,"18,203",2:20
Sat Dec 31 2016,8:00p,Phoenix Suns,86,Utah Jazz,91,Box Score,,Box Score,,"19,911",2:15
Sun Jan 01 2017,6:00p,San Antonio Spurs,112,Atlanta Hawks,114,Box Score,,Box Score,OT,"18,088",2:44
Sun Jan 01 2017,6:00p,Orlando Magic,104,Indiana Pacers,117,Box Score,,Box Score,,"17,530",2:06
Sun Jan 01 2017,6:00p,Detroit Pistons,107,Miami Heat,98,Box Score,,Box Score,,"19,844",2:14
Sun Jan 01 2017,7:00p,Portland Trail Blazers,95,Minnesota Timberwolves,89,Box Score,,Box Score,,"15,804",2:19
Sun Jan 01 2017,9:30p,Toronto Raptors,123,Los Angeles Lakers,114,Box Score,,Box Score,,"18,997",2:21
Mon Jan 02 2017,7:00p,New Orleans Pelicans,82,Cleveland Cavaliers,90,Box Score,,Box Score,,"20,562",2:06
Mon Jan 02 2017,7:00p,Oklahoma City Thunder,94,Milwaukee Bucks,98,Box Score,,Box Score,,"17,423",2:16
Mon Jan 02 2017,7:30p,Utah Jazz,101,Brooklyn Nets,89,Box Score,,Box Score,,"15,634",2:11
Mon Jan 02 2017,7:30p,Orlando Magic,115,New York Knicks,103,Box Score,,Box Score,,"19,812",2:10
Mon Jan 02 2017,8:00p,Charlotte Hornets,111,Chicago Bulls,118,Box Score,,Box Score,,"21,612",2:17
Mon Jan 02 2017,8:00p,Washington Wizards,91,Houston Rockets,101,Box Score,,Box Score,,"16,569",2:07
Mon Jan 02 2017,10:30p,Denver Nuggets,119,Golden State Warriors,127,Box Score,,Box Score,,"19,596",2:07
Mon Jan 02 2017,10:30p,Phoenix Suns,98,Los Angeles Clippers,109,Box Score,,Box Score,,"19,060",2:24
Tue Jan 03 2017,7:00p,Minnesota Timberwolves,91,Philadelphia 76ers,93,Box Score,,Box Score,,"17,124",2:19
Tue Jan 03 2017,7:30p,Utah Jazz,104,Boston Celtics,115,Box Score,,Box Score,,"18,624",2:08
Tue Jan 03 2017,7:30p,Indiana Pacers,121,Detroit Pistons,116,Box Score,,Box Score,,"13,435",2:10
Tue Jan 03 2017,8:30p,Washington Wizards,105,Dallas Mavericks,113,Box Score,,Box Score,,"19,318",2:11
Tue Jan 03 2017,8:30p,Toronto Raptors,82,San Antonio Spurs,110,Box Score,,Box Score,,"18,418",2:03
Tue Jan 03 2017,9:00p,Sacramento Kings,120,Denver Nuggets,113,Box Score,,Box Score,,"11,018",2:04
Tue Jan 03 2017,9:00p,Miami Heat,90,Phoenix Suns,99,Box Score,,Box Score,,"16,772",2:10
Tue Jan 03 2017,10:30p,Memphis Grizzlies,102,Los Angeles Lakers,116,Box Score,,Box Score,,"18,997",2:13
Wed Jan 04 2017,7:00p,Oklahoma City Thunder,112,Charlotte Hornets,123,Box Score,,Box Score,,"18,418",2:25
Wed Jan 04 2017,7:00p,Atlanta Hawks,111,Orlando Magic,92,Box Score,,Box Score,,"18,846",2:08
Wed Jan 04 2017,7:30p,Milwaukee Bucks,105,New York Knicks,104,Box Score,,Box Score,,"19,812",2:13
Wed Jan 04 2017,8:00p,Chicago Bulls,106,Cleveland Cavaliers,94,Box Score,,Box Score,,"20,562",2:18
Wed Jan 04 2017,10:30p,Portland Trail Blazers,117,Golden State Warriors,125,Box Score,,Box Score,,"19,596",2:31
Wed Jan 04 2017,10:30p,Memphis Grizzlies,106,Los Angeles Clippers,115,Box Score,,Box Score,,"19,060",2:35
Wed Jan 04 2017,10:30p,Miami Heat,107,Sacramento Kings,102,Box Score,,Box Score,,"17,608",2:27
Thu Jan 05 2017,7:00p,Brooklyn Nets,109,Indiana Pacers,121,Box Score,,Box Score,,"16,421",1:59
Thu Jan 05 2017,7:30p,Charlotte Hornets,114,Detroit Pistons,115,Box Score,,Box Score,,"13,723",2:26
Thu Jan 05 2017,7:30p,Utah Jazz,93,Toronto Raptors,101,Box Score,,Box Score,,"19,800",2:16
Thu Jan 05 2017,8:00p,Oklahoma City Thunder,116,Houston Rockets,118,Box Score,,Box Score,,"18,055",2:31
Thu Jan 05 2017,8:00p,Atlanta Hawks,99,New Orleans Pelicans,94,Box Score,,Box Score,,"15,003",2:14
Thu Jan 05 2017,8:30p,Phoenix Suns,102,Dallas Mavericks,95,Box Score,,Box Score,,"19,570",2:13
Thu Jan 05 2017,9:00p,San Antonio Spurs,127,Denver Nuggets,99,Box Score,,Box Score,,"14,391",2:05
Thu Jan 05 2017,10:30p,Los Angeles Lakers,109,Portland Trail Blazers,118,Box Score,,Box Score,,"19,403",2:25
Fri Jan 06 2017,7:00p,Houston Rockets,100,Orlando Magic,93,Box Score,,Box Score,,"19,272",2:02
Fri Jan 06 2017,7:00p,Minnesota Timberwolves,105,Washington Wizards,112,Box Score,,Box Score,,"18,686",2:07
Fri Jan 06 2017,7:30p,Philadelphia 76ers,106,Boston Celtics,110,Box Score,,Box Score,,"18,624",2:27
Fri Jan 06 2017,7:30p,Cleveland Cavaliers,116,Brooklyn Nets,108,Box Score,,Box Score,,"17,732",2:23
Fri Jan 06 2017,8:00p,New York Knicks,116,Milwaukee Bucks,111,Box Score,,Box Score,,"18,717",2:27
Fri Jan 06 2017,10:30p,Memphis Grizzlies,128,Golden State Warriors,119,Box Score,,Box Score,OT,"19,596",2:48
Fri Jan 06 2017,10:30p,Miami Heat,100,Los Angeles Lakers,127,Box Score,,Box Score,,"18,997",2:21
Fri Jan 06 2017,10:30p,Los Angeles Clippers,106,Sacramento Kings,98,Box Score,,Box Score,,"17,608",2:15
Sat Jan 07 2017,7:00p,New York Knicks,109,Indiana Pacers,123,Box Score,,Box Score,,"17,367",2:15
Sat Jan 07 2017,7:30p,New Orleans Pelicans,108,Boston Celtics,117,Box Score,,Box Score,,"18,624",2:07
Sat Jan 07 2017,8:00p,Toronto Raptors,118,Chicago Bulls,123,Box Score,,Box Score,OT,"21,195",2:45
Sat Jan 07 2017,8:00p,Utah Jazz,94,Minnesota Timberwolves,92,Box Score,,Box Score,,"13,945",2:16
Sat Jan 07 2017,8:00p,Denver Nuggets,106,Oklahoma City Thunder,121,Box Score,,Box Score,,"18,203",2:10
Sat Jan 07 2017,8:30p,Atlanta Hawks,97,Dallas Mavericks,82,Box Score,,Box Score,,"19,655",2:11
Sat Jan 07 2017,8:30p,Charlotte Hornets,85,San Antonio Spurs,102,Box Score,,Box Score,,"18,418",2:06
Sun Jan 08 2017,12:00p,Philadelphia 76ers,105,Brooklyn Nets,95,Box Score,,Box Score,,"16,123",2:19
Sun Jan 08 2017,2:00p,Washington Wizards,107,Milwaukee Bucks,101,Box Score,,Box Score,,"15,311",2:11
Sun Jan 08 2017,3:30p,Miami Heat,86,Los Angeles Clippers,98,Box Score,,Box Score,,"19,060",2:14
Sun Jan 08 2017,6:00p,Houston Rockets,129,Toronto Raptors,122,Box Score,,Box Score,,"19,800",2:25
Sun Jan 08 2017,8:00p,Utah Jazz,79,Memphis Grizzlies,88,Box Score,,Box Score,,"16,112",2:16
Sun Jan 08 2017,8:30p,Cleveland Cavaliers,120,Phoenix Suns,116,Box Score,,Box Score,,"18,055",2:15
Sun Jan 08 2017,9:00p,Detroit Pistons,125,Portland Trail Blazers,124,Box Score,,Box Score,2OT,"13,506",2:43
Sun Jan 08 2017,9:00p,Golden State Warriors,117,Sacramento Kings,106,Box Score,,Box Score,,"17,608",2:12
Sun Jan 08 2017,9:30p,Orlando Magic,95,Los Angeles Lakers,111,Box Score,,Box Score,,"18,997",2:12
Mon Jan 09 2017,7:30p,New Orleans Pelicans,110,New York Knicks,96,Box Score,,Box Score,,"19,812",1:59
Mon Jan 09 2017,8:00p,Oklahoma City Thunder,109,Chicago Bulls,94,Box Score,,Box Score,,"21,923",1:58
Mon Jan 09 2017,8:00p,Dallas Mavericks,92,Minnesota Timberwolves,101,Box Score,,Box Score,,"9,625",2:15
Tue Jan 10 2017,7:00p,Chicago Bulls,99,Washington Wizards,101,Box Score,,Box Score,,"14,361",2:14
Tue Jan 10 2017,7:30p,Atlanta Hawks,117,Brooklyn Nets,97,Box Score,,Box Score,,"13,279",2:12
Tue Jan 10 2017,7:30p,Boston Celtics,106,Toronto Raptors,114,Box Score,,Box Score,,"19,800",2:21
Tue Jan 10 2017,8:00p,Charlotte Hornets,114,Houston Rockets,121,Box Score,,Box Score,,"16,196",2:09
Tue Jan 10 2017,8:30p,Milwaukee Bucks,109,San Antonio Spurs,107,Box Score,,Box Score,,"18,418",2:10
Tue Jan 10 2017,9:00p,Cleveland Cavaliers,92,Utah Jazz,100,Box Score,,Box Score,,"19,911",2:13
Tue Jan 10 2017,10:30p,Miami Heat,95,Golden State Warriors,107,Box Score,,Box Score,,"19,596",2:14
Tue Jan 10 2017,10:30p,Portland Trail Blazers,108,Los Angeles Lakers,87,Box Score,,Box Score,,"18,483",2:07
Tue Jan 10 2017,10:30p,Detroit Pistons,94,Sacramento Kings,100,Box Score,,Box Score,,"17,608",2:15
Wed Jan 11 2017,7:00p,New York Knicks,97,Philadelphia 76ers,98,Box Score,,Box Score,,"18,755",2:12
Wed Jan 11 2017,8:00p,Washington Wizards,108,Boston Celtics,117,Box Score,,Box Score,,"18,624",2:05
Wed Jan 11 2017,8:00p,Houston Rockets,105,Minnesota Timberwolves,119,Box Score,,Box Score,,"13,858",2:12
Wed Jan 11 2017,8:00p,Memphis Grizzlies,95,Oklahoma City Thunder,103,Box Score,,Box Score,,"18,203",2:27
Wed Jan 11 2017,10:30p,Orlando Magic,96,Los Angeles Clippers,105,Box Score,,Box Score,,"19,060",2:17
Wed Jan 11 2017,10:30p,Cleveland Cavaliers,86,Portland Trail Blazers,102,Box Score,,Box Score,,"19,393",2:16
Thu Jan 12 2017,3:00p,Indiana Pacers,112,Denver Nuggets,140,Box Score,,Box Score,,"18,689",2:04
Thu Jan 12 2017,7:30p,New Orleans Pelicans,104,Brooklyn Nets,95,Box Score,,Box Score,,"14,352",2:12
Thu Jan 12 2017,8:00p,Chicago Bulls,89,New York Knicks,104,Box Score,,Box Score,,"19,812",2:13
Thu Jan 12 2017,8:30p,Los Angeles Lakers,94,San Antonio Spurs,134,Box Score,,Box Score,,"18,418",2:13
Thu Jan 12 2017,10:00p,Dallas Mavericks,113,Phoenix Suns,108,Box Score,,Box Score,,"19,874",2:16
Thu Jan 12 2017,10:30p,Detroit Pistons,107,Golden State Warriors,127,Box Score,,Box Score,,"19,596",2:16
Fri Jan 13 2017,7:00p,Charlotte Hornets,93,Philadelphia 76ers,102,Box Score,,Box Score,,"18,215",2:19
Fri Jan 13 2017,7:30p,Brooklyn Nets,113,Toronto Raptors,132,Box Score,,Box Score,,"19,800",2:04
Fri Jan 13 2017,8:00p,Boston Celtics,103,Atlanta Hawks,101,Box Score,,Box Score,,"18,216",2:15
Fri Jan 13 2017,8:00p,Memphis Grizzlies,110,Houston Rockets,105,Box Score,,Box Score,,"18,055",2:29
Fri Jan 13 2017,8:00p,Miami Heat,108,Milwaukee Bucks,116,Box Score,,Box Score,,"17,483",2:10
Fri Jan 13 2017,8:00p,Oklahoma City Thunder,86,Minnesota Timberwolves,96,Box Score,,Box Score,,"16,644",2:04
Fri Jan 13 2017,10:00p,Orlando Magic,115,Portland Trail Blazers,109,Box Score,,Box Score,,"19,344",2:23
Fri Jan 13 2017,10:30p,Cleveland Cavaliers,120,Sacramento Kings,108,Box Score,,Box Score,,"17,608",2:08
Fri Jan 13 2017,10:30p,Detroit Pistons,77,Utah Jazz,110,Box Score,,Box Score,,"19,911",2:12
Sat Jan 14 2017,3:30p,Los Angeles Lakers,97,Los Angeles Clippers,113,Box Score,,Box Score,,"19,060",2:06
Sat Jan 14 2017,5:00p,New Orleans Pelicans,99,Chicago Bulls,107,Box Score,,Box Score,,"21,916",2:08
Sat Jan 14 2017,6:00p,San Antonio Spurs,105,Phoenix Suns,108,Box Score,,Box Score,,"20,532",2:18
Sat Jan 14 2017,8:00p,Philadelphia 76ers,93,Washington Wizards,109,Box Score,,Box Score,,"17,880",2:07
Sat Jan 14 2017,9:00p,Orlando Magic,107,Utah Jazz,114,Box Score,,Box Score,,"19,911",2:22
Sun Jan 15 2017,2:00p,Minnesota Timberwolves,87,Dallas Mavericks,98,Box Score,,Box Score,,"19,655",1:59
Sun Jan 15 2017,3:00p,Milwaukee Bucks,98,Atlanta Hawks,111,Box Score,,Box Score,,"14,231",2:10
Sun Jan 15 2017,3:00p,New York Knicks,101,Toronto Raptors,116,Box Score,,Box Score,,"19,800",2:11
Sun Jan 15 2017,6:00p,Houston Rockets,137,Brooklyn Nets,112,Box Score,,Box Score,,"17,732",2:08
Sun Jan 15 2017,9:00p,Chicago Bulls,108,Memphis Grizzlies,104,Box Score,,Box Score,,"18,119",2:19
Sun Jan 15 2017,9:00p,Oklahoma City Thunder,122,Sacramento Kings,118,Box Score,,Box Score,,"17,608",2:33
Sun Jan 15 2017,9:30p,Detroit Pistons,102,Los Angeles Lakers,97,Box Score,,Box Score,,"18,997",2:14
Mon Jan 16 2017,1:00p,Atlanta Hawks,108,New York Knicks,107,Box Score,,Box Score,,"19,812",2:13
Mon Jan 16 2017,2:00p,Portland Trail Blazers,101,Washington Wizards,120,Box Score,,Box Score,,"17,395",2:05
Mon Jan 16 2017,3:30p,Philadelphia 76ers,113,Milwaukee Bucks,104,Box Score,,Box Score,,"13,261",2:14
Mon Jan 16 2017,4:00p,New Orleans Pelicans,95,Indiana Pacers,98,Box Score,,Box Score,,"15,525",2:14
Mon Jan 16 2017,5:00p,Orlando Magic,112,Denver Nuggets,125,Box Score,,Box Score,,"11,217",2:04
Mon Jan 16 2017,7:30p,Charlotte Hornets,98,Boston Celtics,108,Box Score,,Box Score,,"18,624",2:02
Mon Jan 16 2017,8:00p,Cleveland Cavaliers,91,Golden State Warriors,126,Box Score,,Box Score,,"19,596",2:28
Mon Jan 16 2017,9:00p,Utah Jazz,106,Phoenix Suns,101,Box Score,,Box Score,,"16,767",2:08
Mon Jan 16 2017,10:30p,Oklahoma City Thunder,98,Los Angeles Clippers,120,Box Score,,Box Score,,"19,060",2:12
Tue Jan 17 2017,7:30p,Toronto Raptors,119,Brooklyn Nets,109,Box Score,,Box Score,,"12,874",2:05
Tue Jan 17 2017,7:30p,Houston Rockets,103,Miami Heat,109,Box Score,,Box Score,,"19,600",2:16
Tue Jan 17 2017,8:00p,Dallas Mavericks,99,Chicago Bulls,98,Box Score,,Box Score,,"21,294",2:15
Tue Jan 17 2017,8:30p,Minnesota Timberwolves,114,San Antonio Spurs,122,Box Score,,Box Score,,"18,418",2:20
Tue Jan 17 2017,10:30p,Denver Nuggets,127,Los Angeles Lakers,121,Box Score,,Box Score,,"18,412",2:14
Wed Jan 18 2017,7:00p,Portland Trail Blazers,85,Charlotte Hornets,107,Box Score,,Box Score,,"15,451",1:54
Wed Jan 18 2017,7:00p,Toronto Raptors,89,Philadelphia 76ers,94,Box Score,,Box Score,,"17,223",2:33
Wed Jan 18 2017,7:00p,Memphis Grizzlies,101,Washington Wizards,104,Box Score,,Box Score,,"15,079",2:25
Wed Jan 18 2017,7:30p,New York Knicks,117,Boston Celtics,106,Box Score,,Box Score,,"18,624",2:09
Wed Jan 18 2017,8:00p,Atlanta Hawks,95,Detroit Pistons,118,Box Score,,Box Score,,"15,159",2:16
Wed Jan 18 2017,8:00p,Milwaukee Bucks,92,Houston Rockets,111,Box Score,,Box Score,,"15,782",2:07
Wed Jan 18 2017,8:00p,Orlando Magic,98,New Orleans Pelicans,118,Box Score,,Box Score,,"15,818",2:01
Wed Jan 18 2017,10:30p,Oklahoma City Thunder,100,Golden State Warriors,121,Box Score,,Box Score,,"19,596",2:21
Wed Jan 18 2017,10:30p,Indiana Pacers,106,Sacramento Kings,100,Box Score,,Box Score,,"17,608",2:20
Thu Jan 19 2017,7:00p,Phoenix Suns,103,Cleveland Cavaliers,118,Box Score,,Box Score,,"20,562",2:11
Thu Jan 19 2017,7:30p,Dallas Mavericks,95,Miami Heat,99,Box Score,,Box Score,,"19,600",2:25
Thu Jan 19 2017,8:00p,Washington Wizards,113,New York Knicks,110,Box Score,,Box Score,,"19,812",2:13
Thu Jan 19 2017,8:30p,Denver Nuggets,104,San Antonio Spurs,118,Box Score,,Box Score,,"18,418",2:14
Thu Jan 19 2017,10:30p,Minnesota Timberwolves,104,Los Angeles Clippers,101,Box Score,,Box Score,,"19,060",2:28
Fri Jan 20 2017,7:00p,Toronto Raptors,78,Charlotte Hornets,113,Box Score,,Box Score,,"18,378",2:03
Fri Jan 20 2017,7:00p,Milwaukee Bucks,96,Orlando Magic,112,Box Score,,Box Score,,"19,307",2:12
Fri Jan 20 2017,7:00p,Portland Trail Blazers,92,Philadelphia 76ers,93,Box Score,,Box Score,,"19,476",2:18
Fri Jan 20 2017,8:00p,Chicago Bulls,93,Atlanta Hawks,102,Box Score,,Box Score,,"16,328",2:09
Fri Jan 20 2017,8:00p,Golden State Warriors,125,Houston Rockets,108,Box Score,,Box Score,,"18,055",2:16
Fri Jan 20 2017,8:00p,Sacramento Kings,91,Memphis Grizzlies,107,Box Score,,Box Score,,"16,991",2:16
Fri Jan 20 2017,8:00p,Brooklyn Nets,143,New Orleans Pelicans,114,Box Score,,Box Score,,"17,004",2:05
Fri Jan 20 2017,8:30p,Utah Jazz,112,Dallas Mavericks,107,Box Score,,Box Score,OT,"19,421",2:42
Fri Jan 20 2017,10:30p,Indiana Pacers,95,Los Angeles Lakers,108,Box Score,,Box Score,,"18,997",2:15
Sat Jan 21 2017,5:00p,Portland Trail Blazers,127,Boston Celtics,123,Box Score,,Box Score,OT,"18,624",2:42
Sat Jan 21 2017,6:00p,Washington Wizards,112,Detroit Pistons,113,Box Score,,Box Score,,"18,231",2:19
Sat Jan 21 2017,7:00p,Philadelphia 76ers,93,Atlanta Hawks,110,Box Score,,Box Score,,"15,116",2:11
Sat Jan 21 2017,7:00p,Brooklyn Nets,105,Charlotte Hornets,112,Box Score,,Box Score,,"18,583",2:11
Sat Jan 21 2017,7:30p,Milwaukee Bucks,97,Miami Heat,109,Box Score,,Box Score,,"19,600",2:09
Sat Jan 21 2017,7:30p,Phoenix Suns,107,New York Knicks,105,Box Score,,Box Score,,"19,812",2:12
Sat Jan 21 2017,8:00p,Houston Rockets,119,Memphis Grizzlies,95,Box Score,,Box Score,,"18,119",2:12
Sat Jan 21 2017,8:30p,San Antonio Spurs,118,Cleveland Cavaliers,115,Box Score,,Box Score,OT,"20,562",2:40
Sat Jan 21 2017,9:00p,Sacramento Kings,99,Chicago Bulls,102,Box Score,,Box Score,,"21,606",2:18
Sat Jan 21 2017,9:00p,Los Angeles Clippers,98,Denver Nuggets,123,Box Score,,Box Score,,"16,056",2:02
Sat Jan 21 2017,9:00p,Indiana Pacers,100,Utah Jazz,109,Box Score,,Box Score,,"19,911",2:09
Sun Jan 22 2017,12:00p,Golden State Warriors,118,Orlando Magic,98,Box Score,,Box Score,,"18,846",2:05
Sun Jan 22 2017,3:30p,Los Angeles Lakers,73,Dallas Mavericks,122,Box Score,,Box Score,,"19,484",2:04
Sun Jan 22 2017,6:00p,Phoenix Suns,115,Toronto Raptors,103,Box Score,,Box Score,,"19,800",2:20
Sun Jan 22 2017,7:00p,Denver Nuggets,108,Minnesota Timberwolves,111,Box Score,,Box Score,,"12,788",2:11
Mon Jan 23 2017,7:00p,Washington Wizards,109,Charlotte Hornets,99,Box Score,,Box Score,,"15,285",2:11
Mon Jan 23 2017,7:30p,Los Angeles Clippers,115,Atlanta Hawks,105,Box Score,,Box Score,,"12,853",2:10
Mon Jan 23 2017,7:30p,San Antonio Spurs,112,Brooklyn Nets,86,Box Score,,Box Score,,"16,643",2:06
Mon Jan 23 2017,7:30p,Sacramento Kings,109,Detroit Pistons,104,Box Score,,Box Score,,"14,017",2:15
Mon Jan 23 2017,7:30p,Golden State Warriors,102,Miami Heat,105,Box Score,,Box Score,,"19,600",2:29
Mon Jan 23 2017,8:00p,New York Knicks,109,Indiana Pacers,103,Box Score,,Box Score,,"16,015",2:28
Mon Jan 23 2017,8:00p,Houston Rockets,114,Milwaukee Bucks,127,Box Score,,Box Score,,"14,016",2:12
Mon Jan 23 2017,8:00p,Cleveland Cavaliers,122,New Orleans Pelicans,124,Box Score,,Box Score,,"17,758",2:22
Mon Jan 23 2017,9:00p,Oklahoma City Thunder,97,Utah Jazz,95,Box Score,,Box Score,,"19,911",2:16
Tue Jan 24 2017,7:00p,Chicago Bulls,100,Orlando Magic,92,Box Score,,Box Score,,"18,846",2:11
Tue Jan 24 2017,7:00p,Los Angeles Clippers,110,Philadelphia 76ers,121,Box Score,,Box Score,,"17,591",2:24
Tue Jan 24 2017,7:00p,San Antonio Spurs,108,Toronto Raptors,106,Box Score,,Box Score,,"19,800",2:24
Tue Jan 24 2017,7:00p,Boston Celtics,108,Washington Wizards,123,Box Score,,Box Score,,"16,387",2:11
Tue Jan 24 2017,9:00p,Utah Jazz,93,Denver Nuggets,103,Box Score,,Box Score,,"10,867",2:11
Tue Jan 24 2017,9:00p,Minnesota Timberwolves,112,Phoenix Suns,111,Box Score,,Box Score,,"17,241",2:20
Wed Jan 25 2017,7:00p,Sacramento Kings,116,Cleveland Cavaliers,112,Box Score,,Box Score,OT,"20,562",2:44
