Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Thu Dec 28 2023,8:00p,Dallas Mavericks,110,Minnesota Timberwolves,118,Box Score,,Box Score,,"18,024",2:24
Thu Dec 28 2023,8:00p,Utah Jazz,105,New Orleans Pelicans,112,Box Score,,Box Score,,"17,753",2:07
Thu Dec 28 2023,9:00p,Memphis Grizzlies,105,Denver Nuggets,142,Box Score,,Box Score,,"19,733",2:06
Thu Dec 28 2023,10:00p,Miami Heat,114,Golden State Warriors,102,Box Score,,Box Score,,"18,064",2:18
Thu Dec 28 2023,10:00p,San Antonio Spurs,118,Portland Trail Blazers,105,Box Score,,Box Score,,"19,335",2:15
Thu Dec 28 2023,10:30p,Charlotte Hornets,112,Los Angeles Lakers,133,Box Score,,Box Score,,"18,997",2:03
Fri Dec 29 2023,7:00p,New York Knicks,108,Orlando Magic,117,Box Score,,Box Score,,"19,587",2:31
Fri Dec 29 2023,7:00p,Brooklyn Nets,104,Washington Wizards,110,Box Score,,Box Score,,"16,825",2:04
Fri Dec 29 2023,7:30p,Sacramento Kings,117,Atlanta Hawks,110,Box Score,,Box Score,,"18,305",2:08
Fri Dec 29 2023,7:30p,Toronto Raptors,118,Boston Celtics,120,Box Score,,Box Score,,"19,156",2:14
Fri Dec 29 2023,7:30p,Milwaukee Bucks,119,Cleveland Cavaliers,111,Box Score,,Box Score,,"19,432",2:16
Fri Dec 29 2023,8:00p,Philadelphia 76ers,131,Houston Rockets,127,Box Score,,Box Score,,"18,055",2:17
Fri Dec 29 2023,9:00p,Oklahoma City Thunder,119,Denver Nuggets,93,Box Score,,Box Score,,"19,808",2:05
Fri Dec 29 2023,9:00p,Charlotte Hornets,119,Phoenix Suns,133,Box Score,,Box Score,,"17,071",2:10
Fri Dec 29 2023,10:00p,San Antonio Spurs,128,Portland Trail Blazers,134,Box Score,,Box Score,,"18,861",2:13
Fri Dec 29 2023,10:30p,Memphis Grizzlies,106,Los Angeles Clippers,117,Box Score,,Box Score,,"19,370",2:15
Sat Dec 30 2023,5:00p,Miami Heat,109,Utah Jazz,117,Box Score,,Box Score,,"18,206",2:18
Sat Dec 30 2023,6:00p,Toronto Raptors,127,Detroit Pistons,129,Box Score,,Box Score,,"18,411",2:25
Sat Dec 30 2023,7:00p,New York Knicks,126,Indiana Pacers,140,Box Score,,Box Score,,"17,274",2:14
Sat Dec 30 2023,8:00p,Philadelphia 76ers,92,Chicago Bulls,105,Box Score,,Box Score,,"21,648",2:10
Sat Dec 30 2023,8:00p,Los Angeles Lakers,106,Minnesota Timberwolves,108,Box Score,,Box Score,,"18,024",2:29
Sat Dec 30 2023,8:30p,Dallas Mavericks,132,Golden State Warriors,122,Box Score,,Box Score,,"18,064",2:13
Sun Dec 31 2023,3:00p,Atlanta Hawks,130,Washington Wizards,126,Box Score,,Box Score,,"17,042",2:18
Sun Dec 31 2023,7:00p,Los Angeles Lakers,109,New Orleans Pelicans,129,Box Score,,Box Score,,"18,434",2:07
Sun Dec 31 2023,7:00p,Brooklyn Nets,108,Oklahoma City Thunder,124,Box Score,,Box Score,,"18,203",2:19
Sun Dec 31 2023,7:00p,Boston Celtics,134,San Antonio Spurs,101,Box Score,,Box Score,,"18,886",1:57
Sun Dec 31 2023,8:00p,Sacramento Kings,123,Memphis Grizzlies,92,Box Score,,Box Score,,"17,794",2:06
Sun Dec 31 2023,8:00p,Orlando Magic,107,Phoenix Suns,112,Box Score,,Box Score,,"17,071",2:06
Mon Jan 01 2024,3:00p,Minnesota Timberwolves,106,New York Knicks,112,Box Score,,Box Score,,"19,812",2:28
Mon Jan 01 2024,7:30p,Cleveland Cavaliers,121,Toronto Raptors,124,Box Score,,Box Score,,"19,800",2:28
Mon Jan 01 2024,8:00p,Detroit Pistons,113,Houston Rockets,136,Box Score,,Box Score,,"18,055",2:06
Mon Jan 01 2024,8:00p,Indiana Pacers,122,Milwaukee Bucks,113,Box Score,,Box Score,,"17,922",2:22
Mon Jan 01 2024,9:00p,Charlotte Hornets,93,Denver Nuggets,111,Box Score,,Box Score,,"19,625",2:01
Mon Jan 01 2024,9:00p,Portland Trail Blazers,88,Phoenix Suns,109,Box Score,,Box Score,,"17,071",2:12
Mon Jan 01 2024,9:00p,Dallas Mavericks,90,Utah Jazz,127,Box Score,,Box Score,,"18,206",2:05
Mon Jan 01 2024,10:30p,Miami Heat,104,Los Angeles Clippers,121,Box Score,,Box Score,,"19,370",2:10
Tue Jan 02 2024,7:00p,Chicago Bulls,97,Philadelphia 76ers,110,Box Score,,Box Score,,"19,772",2:17
Tue Jan 02 2024,8:00p,San Antonio Spurs,98,Memphis Grizzlies,106,Box Score,,Box Score,,"17,794",2:21
Tue Jan 02 2024,8:00p,Brooklyn Nets,85,New Orleans Pelicans,112,Box Score,,Box Score,,"16,253",1:56
Tue Jan 02 2024,8:00p,Boston Celtics,123,Oklahoma City Thunder,127,Box Score,,Box Score,,"18,203",2:16
Tue Jan 02 2024,10:00p,Orlando Magic,115,Golden State Warriors,121,Box Score,,Box Score,,"18,064",2:33
Tue Jan 02 2024,10:00p,Charlotte Hornets,111,Sacramento Kings,104,Box Score,,Box Score,,"17,832",2:10
Wed Jan 03 2024,7:00p,Washington Wizards,101,Cleveland Cavaliers,140,Box Score,,Box Score,,"19,432",1:57
Wed Jan 03 2024,7:00p,Milwaukee Bucks,130,Indiana Pacers,142,Box Score,,Box Score,,"17,274",2:35
Wed Jan 03 2024,7:30p,Oklahoma City Thunder,138,Atlanta Hawks,141,Box Score,,Box Score,,"17,770",2:27
Wed Jan 03 2024,8:00p,Brooklyn Nets,101,Houston Rockets,112,Box Score,,Box Score,,"16,563",2:15
Wed Jan 03 2024,8:00p,Toronto Raptors,116,Memphis Grizzlies,111,Box Score,,Box Score,,"16,385",2:13
Wed Jan 03 2024,8:00p,New Orleans Pelicans,117,Minnesota Timberwolves,106,Box Score,,Box Score,,"18,024",2:11
Wed Jan 03 2024,8:30p,Portland Trail Blazers,97,Dallas Mavericks,126,Box Score,,Box Score,,"20,077",2:22
Wed Jan 03 2024,8:30p,Chicago Bulls,100,New York Knicks,116,Box Score,,Box Score,,"19,812",2:13
Wed Jan 03 2024,9:00p,Los Angeles Clippers,131,Phoenix Suns,122,Box Score,,Box Score,,"17,071",2:28
Wed Jan 03 2024,9:00p,Detroit Pistons,148,Utah Jazz,154,Box Score,,Box Score,OT,"18,206",2:43
Wed Jan 03 2024,10:00p,Miami Heat,110,Los Angeles Lakers,96,Box Score,,Box Score,,"18,997",2:14
Wed Jan 03 2024,10:00p,Orlando Magic,135,Sacramento Kings,138,Box Score,,Box Score,2OT,"17,832",2:59
Thu Jan 04 2024,7:30p,Milwaukee Bucks,125,San Antonio Spurs,121,Box Score,,Box Score,,"19,082",2:16
Thu Jan 04 2024,10:00p,Denver Nuggets,130,Golden State Warriors,127,Box Score,,Box Score,,"18,064",2:22
Fri Jan 05 2024,7:00p,Utah Jazz,97,Boston Celtics,126,Box Score,,Box Score,,"19,156",2:10
Fri Jan 05 2024,7:00p,Atlanta Hawks,116,Indiana Pacers,150,Box Score,,Box Score,,"17,274",2:03
Fri Jan 05 2024,7:30p,Oklahoma City Thunder,115,Brooklyn Nets,124,Box Score,,Box Score,,"18,147",2:22
Fri Jan 05 2024,7:30p,Washington Wizards,90,Cleveland Cavaliers,114,Box Score,,Box Score,,"19,432",2:05
Fri Jan 05 2024,7:30p,New York Knicks,128,Philadelphia 76ers,92,Box Score,,Box Score,,"20,461",2:21
Fri Jan 05 2024,8:00p,Charlotte Hornets,91,Chicago Bulls,104,Box Score,,Box Score,,"21,345",2:06
Fri Jan 05 2024,8:00p,Minnesota Timberwolves,122,Houston Rockets,95,Box Score,,Box Score,,"18,055",2:04
Fri Jan 05 2024,8:00p,Los Angeles Clippers,111,New Orleans Pelicans,95,Box Score,,Box Score,,"18,329",1:58
Fri Jan 05 2024,8:30p,Portland Trail Blazers,103,Dallas Mavericks,139,Box Score,,Box Score,,"20,162",2:05
Fri Jan 05 2024,9:00p,Orlando Magic,122,Denver Nuggets,120,Box Score,,Box Score,,"19,659",2:15
Fri Jan 05 2024,9:00p,Miami Heat,97,Phoenix Suns,113,Box Score,,Box Score,,"17,071",2:07
Fri Jan 05 2024,10:00p,Detroit Pistons,109,Golden State Warriors,113,Box Score,,Box Score,,"18,064",2:19
Fri Jan 05 2024,10:00p,Memphis Grizzlies,127,Los Angeles Lakers,113,Box Score,,Box Score,,"18,997",2:15
Fri Jan 05 2024,10:00p,Toronto Raptors,130,Sacramento Kings,135,Box Score,,Box Score,,"17,941",2:21
Sat Jan 06 2024,7:00p,Boston Celtics,118,Indiana Pacers,101,Box Score,,Box Score,,"17,274",2:11
Sat Jan 06 2024,7:00p,New York Knicks,121,Washington Wizards,105,Box Score,,Box Score,,"20,333",2:10
Sat Jan 06 2024,7:30p,Utah Jazz,120,Philadelphia 76ers,109,Box Score,,Box Score,,"20,278",2:13
Sat Jan 06 2024,8:00p,Milwaukee Bucks,108,Houston Rockets,112,Box Score,,Box Score,,"18,055",2:37
Sun Jan 07 2024,1:00p,San Antonio Spurs,115,Cleveland Cavaliers,117,Box Score,,Box Score,,"19,432",2:18
Sun Jan 07 2024,3:00p,Portland Trail Blazers,134,Brooklyn Nets,127,Box Score,,Box Score,OT,"17,732",2:40
Sun Jan 07 2024,6:00p,Atlanta Hawks,110,Orlando Magic,117,Box Score,,Box Score,OT,"19,349",2:35
Sun Jan 07 2024,6:00p,New Orleans Pelicans,133,Sacramento Kings,100,Box Score,,Box Score,,"17,832",1:56
Sun Jan 07 2024,7:30p,Minnesota Timberwolves,108,Dallas Mavericks,115,Box Score,,Box Score,,"20,111",2:17
Sun Jan 07 2024,8:00p,Detroit Pistons,114,Denver Nuggets,131,Box Score,,Box Score,,"19,623",2:15
Sun Jan 07 2024,8:00p,Memphis Grizzlies,121,Phoenix Suns,115,Box Score,,Box Score,,"17,071",2:21
Sun Jan 07 2024,8:30p,Toronto Raptors,133,Golden State Warriors,118,Box Score,,Box Score,,"18,064",2:00
Sun Jan 07 2024,9:30p,Los Angeles Clippers,103,Los Angeles Lakers,106,Box Score,,Box Score,,"18,997",2:16
Mon Jan 08 2024,7:00p,Chicago Bulls,119,Charlotte Hornets,112,Box Score,,Box Score,OT,"14,418",2:18
Mon Jan 08 2024,7:00p,Boston Celtics,131,Indiana Pacers,133,Box Score,,Box Score,,"16,009",2:24
Mon Jan 08 2024,7:00p,Oklahoma City Thunder,136,Washington Wizards,128,Box Score,,Box Score,,"15,297",2:16
Mon Jan 08 2024,7:30p,Houston Rockets,113,Miami Heat,120,Box Score,,Box Score,,"19,694",2:19
Mon Jan 08 2024,8:00p,Utah Jazz,132,Milwaukee Bucks,116,Box Score,,Box Score,,"17,341",2:10
Mon Jan 08 2024,10:30p,Phoenix Suns,111,Los Angeles Clippers,138,Box Score,,Box Score,,"19,370",2:11
Tue Jan 09 2024,7:00p,Sacramento Kings,131,Detroit Pistons,110,Box Score,,Box Score,,"13,992",2:12
Tue Jan 09 2024,7:00p,Minnesota Timberwolves,113,Orlando Magic,92,Box Score,,Box Score,,"19,223",2:07
Tue Jan 09 2024,7:30p,Portland Trail Blazers,84,New York Knicks,112,Box Score,,Box Score,,"19,812",2:04
Tue Jan 09 2024,8:30p,Memphis Grizzlies,120,Dallas Mavericks,103,Box Score,,Box Score,,"20,116",2:18
Tue Jan 09 2024,10:30p,Toronto Raptors,131,Los Angeles Lakers,132,Box Score,,Box Score,,"18,997",2:28
Wed Jan 10 2024,7:00p,Minnesota Timberwolves,120,Boston Celtics,127,Box Score,,Box Score,OT,"19,156",2:37
Wed Jan 10 2024,7:00p,Sacramento Kings,123,Charlotte Hornets,98,Box Score,,Box Score,,"14,173",2:02
Wed Jan 10 2024,7:00p,San Antonio Spurs,130,Detroit Pistons,108,Box Score,,Box Score,,"17,833",2:05
Wed Jan 10 2024,7:00p,Washington Wizards,104,Indiana Pacers,112,Box Score,,Box Score,,"15,721",2:17
Wed Jan 10 2024,7:30p,Philadelphia 76ers,132,Atlanta Hawks,139,Box Score,,Box Score,OT,"16,089",2:37
Wed Jan 10 2024,7:30p,Oklahoma City Thunder,128,Miami Heat,120,Box Score,,Box Score,,"19,636",2:14
Wed Jan 10 2024,8:00p,Houston Rockets,119,Chicago Bulls,124,Box Score,,Box Score,OT,"21,149",2:36
Wed Jan 10 2024,8:30p,New Orleans Pelicans,141,Golden State Warriors,105,Box Score,,Box Score,,"18,064",2:13
Wed Jan 10 2024,10:00p,Denver Nuggets,111,Utah Jazz,124,Box Score,,Box Score,,"18,206",2:23
Wed Jan 10 2024,10:30p,Toronto Raptors,120,Los Angeles Clippers,126,Box Score,,Box Score,,"19,370",2:07
Thu Jan 11 2024,2:00p,Brooklyn Nets,102,Cleveland Cavaliers,111,Box Score,,Box Score,,"15,887",2:31
Thu Jan 11 2024,7:30p,Boston Celtics,102,Milwaukee Bucks,135,Box Score,,Box Score,,"17,781",2:12
Thu Jan 11 2024,8:00p,Portland Trail Blazers,77,Oklahoma City Thunder,139,Box Score,,Box Score,,"15,828",1:58
Thu Jan 11 2024,8:30p,New York Knicks,124,Dallas Mavericks,128,Box Score,,Box Score,,"20,040",2:24
Thu Jan 11 2024,10:00p,Phoenix Suns,127,Los Angeles Lakers,109,Box Score,,Box Score,,"18,416",2:19
Fri Jan 12 2024,7:30p,Indiana Pacers,126,Atlanta Hawks,108,Box Score,,Box Score,,"15,596",2:06
Fri Jan 12 2024,7:30p,Houston Rockets,112,Detroit Pistons,110,Box Score,,Box Score,,"13,987",2:10
Fri Jan 12 2024,7:30p,Sacramento Kings,93,Philadelphia 76ers,112,Box Score,,Box Score,,"19,766",2:16
Fri Jan 12 2024,8:00p,Golden State Warriors,140,Chicago Bulls,131,Box Score,,Box Score,,"21,153",2:19
Fri Jan 12 2024,8:00p,Los Angeles Clippers,128,Memphis Grizzlies,119,Box Score,,Box Score,,"16,617",2:07
Fri Jan 12 2024,8:00p,Orlando Magic,96,Miami Heat,99,Box Score,,Box Score,,"19,650",2:27
Fri Jan 12 2024,8:00p,Portland Trail Blazers,93,Minnesota Timberwolves,116,Box Score,,Box Score,,"18,024",2:12
Fri Jan 12 2024,8:00p,Charlotte Hornets,99,San Antonio Spurs,135,Box Score,,Box Score,,"18,073",2:21
Fri Jan 12 2024,9:30p,Toronto Raptors,113,Utah Jazz,145,Box Score,,Box Score,,"18,206",2:10
Fri Jan 12 2024,10:00p,New Orleans Pelicans,113,Denver Nuggets,125,Box Score,,Box Score,,"19,638",2:16
Sat Jan 13 2024,7:00p,Houston Rockets,113,Boston Celtics,145,Box Score,,Box Score,,"19,156",2:06
Sat Jan 13 2024,7:30p,Washington Wizards,127,Atlanta Hawks,99,Box Score,,Box Score,,"17,108",2:14
Sat Jan 13 2024,8:00p,New York Knicks,106,Memphis Grizzlies,94,Box Score,,Box Score,,"16,598",2:02
Sat Jan 13 2024,8:00p,Golden State Warriors,118,Milwaukee Bucks,129,Box Score,,Box Score,,"18,009",2:08
Sat Jan 13 2024,8:00p,Orlando Magic,100,Oklahoma City Thunder,112,Box Score,,Box Score,,"18,203",2:10
Sat Jan 13 2024,8:30p,New Orleans Pelicans,118,Dallas Mavericks,108,Box Score,,Box Score,,"20,155",2:10
Sat Jan 13 2024,8:30p,Chicago Bulls,122,San Antonio Spurs,116,Box Score,,Box Score,,"18,354",2:08
Sat Jan 13 2024,9:30p,Los Angeles Lakers,125,Utah Jazz,132,Box Score,,Box Score,,"18,206",2:18
Sun Jan 14 2024,3:30p,Indiana Pacers,109,Denver Nuggets,117,Box Score,,Box Score,,"19,631",2:17
Sun Jan 14 2024,6:00p,Charlotte Hornets,87,Miami Heat,104,Box Score,,Box Score,,"19,831",2:14
Sun Jan 14 2024,7:00p,Sacramento Kings,142,Milwaukee Bucks,143,Box Score,,Box Score,OT,"17,612",2:39
Sun Jan 14 2024,7:00p,Los Angeles Clippers,105,Minnesota Timberwolves,109,Box Score,,Box Score,,"18,024",2:26
Sun Jan 14 2024,9:00p,Phoenix Suns,127,Portland Trail Blazers,116,Box Score,,Box Score,,"18,071",2:13
Mon Jan 15 2024,1:00p,Houston Rockets,115,Philadelphia 76ers,124,Box Score,,Box Score,,"20,822",2:25
Mon Jan 15 2024,2:30p,New Orleans Pelicans,120,Dallas Mavericks,125,Box Score,,Box Score,,"20,010",2:29
Mon Jan 15 2024,3:00p,Orlando Magic,98,New York Knicks,94,Box Score,,Box Score,,"19,812",2:16
Mon Jan 15 2024,3:00p,Detroit Pistons,129,Washington Wizards,117,Box Score,,Box Score,,"15,156",2:06
Mon Jan 15 2024,3:30p,San Antonio Spurs,99,Atlanta Hawks,109,Box Score,,Box Score,,"17,447",2:17
Mon Jan 15 2024,6:00p,Golden State Warriors,107,Memphis Grizzlies,116,Box Score,,Box Score,,"16,612",2:22
Mon Jan 15 2024,7:00p,Chicago Bulls,91,Cleveland Cavaliers,109,Box Score,,Box Score,,"19,432",2:10
Mon Jan 15 2024,7:30p,Miami Heat,96,Brooklyn Nets,95,Box Score,,Box Score,OT,"17,893",2:28
Mon Jan 15 2024,7:30p,Boston Celtics,105,Toronto Raptors,96,Box Score,,Box Score,,"19,278",2:06
Mon Jan 15 2024,9:00p,Indiana Pacers,105,Utah Jazz,132,Box Score,,Box Score,,"18,206",2:15
Mon Jan 15 2024,10:30p,Oklahoma City Thunder,105,Los Angeles Lakers,112,Box Score,,Box Score,,"18,997",2:05
Tue Jan 16 2024,7:30p,Denver Nuggets,121,Philadelphia 76ers,126,Box Score,,Box Score,,"19,775",2:28
Tue Jan 16 2024,9:00p,Sacramento Kings,117,Phoenix Suns,119,Box Score,,Box Score,,"17,071",2:14
Tue Jan 16 2024,10:00p,Oklahoma City Thunder,117,Los Angeles Clippers,128,Box Score,,Box Score,,"19,370",2:20
Wed Jan 17 2024,7:00p,Minnesota Timberwolves,124,Detroit Pistons,117,Box Score,,Box Score,,"16,022",2:07
Wed Jan 17 2024,7:30p,Orlando Magic,104,Atlanta Hawks,106,Box Score,,Box Score,,"14,541",2:14
Wed Jan 17 2024,7:30p,San Antonio Spurs,98,Boston Celtics,117,Box Score,,Box Score,,"19,156",2:00
Wed Jan 17 2024,7:30p,Milwaukee Bucks,95,Cleveland Cavaliers,135,Box Score,,Box Score,,"19,432",2:02
Wed Jan 17 2024,7:30p,Houston Rockets,94,New York Knicks,109,Box Score,,Box Score,,"19,439",2:15
Wed Jan 17 2024,7:30p,Miami Heat,97,Toronto Raptors,121,Box Score,,Box Score,,"19,631",2:01
Wed Jan 17 2024,8:00p,Charlotte Hornets,112,New Orleans Pelicans,132,Box Score,,Box Score,,"16,093",2:04
Wed Jan 17 2024,8:30p,Dallas Mavericks,110,Los Angeles Lakers,127,Box Score,,Box Score,,"18,338",2:17
Wed Jan 17 2024,10:00p,Brooklyn Nets,103,Portland Trail Blazers,105,Box Score,,Box Score,,"17,021",2:13
Thu Jan 18 2024,7:30p,Washington Wizards,109,New York Knicks,113,Box Score,,Box Score,,"19,466",2:24
Thu Jan 18 2024,7:30p,Chicago Bulls,116,Toronto Raptors,110,Box Score,,Box Score,,"19,312",2:13
Thu Jan 18 2024,9:00p,Oklahoma City Thunder,134,Utah Jazz,129,Box Score,,Box Score,,"18,206",2:24
Thu Jan 18 2024,10:00p,Memphis Grizzlies,103,Minnesota Timberwolves,118,Box Score,,Box Score,,"18,024",2:15
Thu Jan 18 2024,10:00p,Indiana Pacers,126,Sacramento Kings,121,Box Score,,Box Score,,"17,832",2:24
Fri Jan 19 2024,7:00p,San Antonio Spurs,120,Charlotte Hornets,124,Box Score,,Box Score,,"19,093",2:10
Fri Jan 19 2024,7:00p,Philadelphia 76ers,124,Orlando Magic,109,Box Score,,Box Score,,"19,063",2:16
Fri Jan 19 2024,7:30p,Denver Nuggets,102,Boston Celtics,100,Box Score,,Box Score,,"19,156",2:12
Fri Jan 19 2024,8:00p,Atlanta Hawks,109,Miami Heat,108,Box Score,,Box Score,,"20,040",2:34
Fri Jan 19 2024,8:00p,Phoenix Suns,123,New Orleans Pelicans,109,Box Score,,Box Score,,"18,686",2:07
Fri Jan 19 2024,10:00p,Indiana Pacers,115,Portland Trail Blazers,118,Box Score,,Box Score,,"18,595",2:26
Fri Jan 19 2024,10:30p,Brooklyn Nets,130,Los Angeles Lakers,112,Box Score,,Box Score,,"18,997",2:11
Sat Jan 20 2024,3:00p,Milwaukee Bucks,141,Detroit Pistons,135,Box Score,,Box Score,,"19,996",2:27
Sat Jan 20 2024,7:00p,Philadelphia 76ers,97,Charlotte Hornets,89,Box Score,,Box Score,,"18,261",2:09
Sat Jan 20 2024,7:00p,San Antonio Spurs,131,Washington Wizards,127,Box Score,,Box Score,,"17,922",2:17
Sat Jan 20 2024,7:30p,Cleveland Cavaliers,116,Atlanta Hawks,95,Box Score,,Box Score,,"17,047",2:04
Sat Jan 20 2024,7:30p,Toronto Raptors,100,New York Knicks,126,Box Score,,Box Score,,"19,812",2:11
Sat Jan 20 2024,8:00p,Memphis Grizzlies,96,Chicago Bulls,125,Box Score,,Box Score,,"21,441",2:07
Sat Jan 20 2024,8:00p,Utah Jazz,126,Houston Rockets,127,Box Score,,Box Score,OT,"16,618",2:41
Sat Jan 20 2024,8:00p,Oklahoma City Thunder,102,Minnesota Timberwolves,97,Box Score,,Box Score,,"18,024",2:24
Sun Jan 21 2024,3:30p,Brooklyn Nets,114,Los Angeles Clippers,125,Box Score,,Box Score,,"19,370",2:20
Sun Jan 21 2024,6:00p,Miami Heat,87,Orlando Magic,105,Box Score,,Box Score,,"18,102",2:17
Sun Jan 21 2024,6:00p,Denver Nuggets,113,Washington Wizards,104,Box Score,,Box Score,,"17,107",2:09
Sun Jan 21 2024,7:00p,Boston Celtics,116,Houston Rockets,107,Box Score,,Box Score,,"18,055",2:09
Sun Jan 21 2024,8:00p,Indiana Pacers,110,Phoenix Suns,117,Box Score,,Box Score,,"17,071",2:19
Sun Jan 21 2024,10:00p,Portland Trail Blazers,110,Los Angeles Lakers,134,Box Score,,Box Score,,"18,997",2:04
Mon Jan 22 2024,7:00p,Milwaukee Bucks,122,Detroit Pistons,113,Box Score,,Box Score,,"17,201",2:19
Mon Jan 22 2024,7:00p,Cleveland Cavaliers,126,Orlando Magic,99,Box Score,,Box Score,,"19,301",2:12
Mon Jan 22 2024,7:00p,San Antonio Spurs,123,Philadelphia 76ers,133,Box Score,,Box Score,,"20,511",2:19
Mon Jan 22 2024,7:30p,Memphis Grizzlies,108,Toronto Raptors,100,Box Score,,Box Score,,"18,577",2:06
Mon Jan 22 2024,8:00p,Charlotte Hornets,128,Minnesota Timberwolves,125,Box Score,,Box Score,,"18,024",2:11
Mon Jan 22 2024,8:30p,Boston Celtics,119,Dallas Mavericks,110,Box Score,,Box Score,,"20,277",2:07
Mon Jan 22 2024,9:00p,Chicago Bulls,113,Phoenix Suns,115,Box Score,,Box Score,,"17,071",2:11
Mon Jan 22 2024,10:00p,Atlanta Hawks,107,Sacramento Kings,122,Box Score,,Box Score,,"17,832",2:13
Tue Jan 23 2024,7:00p,Denver Nuggets,114,Indiana Pacers,109,Box Score,,Box Score,,"16,004",2:16
Tue Jan 23 2024,7:30p,New York Knicks,108,Brooklyn Nets,103,Box Score,,Box Score,,"17,732",2:12
Tue Jan 23 2024,8:00p,Utah Jazz,124,New Orleans Pelicans,153,Box Score,,Box Score,,"16,032",2:05
Tue Jan 23 2024,8:00p,Portland Trail Blazers,109,Oklahoma City Thunder,111,Box Score,,Box Score,,"15,874",2:11
Tue Jan 23 2024,10:00p,Los Angeles Lakers,116,Los Angeles Clippers,127,Box Score,,Box Score,,"19,370",2:10
Wed Jan 24 2024,7:00p,Charlotte Hornets,106,Detroit Pistons,113,Box Score,,Box Score,,"15,020",2:10
Wed Jan 24 2024,7:00p,Minnesota Timberwolves,118,Washington Wizards,107,Box Score,,Box Score,,"15,446",2:20
Wed Jan 24 2024,7:30p,Memphis Grizzlies,105,Miami Heat,96,Box Score,,Box Score,,"19,600",2:13
Wed Jan 24 2024,8:00p,Portland Trail Blazers,137,Houston Rockets,131,Box Score,,Box Score,OT,"18,055",2:25
Wed Jan 24 2024,8:00p,Cleveland Cavaliers,116,Milwaukee Bucks,126,Box Score,,Box Score,,"17,510",2:09
Wed Jan 24 2024,8:30p,Phoenix Suns,132,Dallas Mavericks,109,Box Score,,Box Score,,"20,202",2:22
Wed Jan 24 2024,9:30p,Oklahoma City Thunder,140,San Antonio Spurs,114,Box Score,,Box Score,,"18,130",2:13
Wed Jan 24 2024,10:00p,Atlanta Hawks,112,Golden State Warriors,134,Box Score,,Box Score,,"18,064",2:08
Thu Jan 25 2024,7:00p,Philadelphia 76ers,122,Indiana Pacers,134,Box Score,,Box Score,,"15,699",2:30
Thu Jan 25 2024,7:00p,Utah Jazz,123,Washington Wizards,108,Box Score,,Box Score,,"14,027",2:02
Thu Jan 25 2024,7:30p,Minnesota Timberwolves,96,Brooklyn Nets,94,Box Score,,Box Score,,"17,732",2:15
Thu Jan 25 2024,7:30p,Boston Celtics,143,Miami Heat,110,Box Score,,Box Score,,"20,074",2:02
Thu Jan 25 2024,7:30p,Denver Nuggets,84,New York Knicks,122,Box Score,,Box Score,,"19,812",2:05
Thu Jan 25 2024,10:00p,Sacramento Kings,134,Golden State Warriors,133,Box Score,,Box Score,,"18,064",2:24
Thu Jan 25 2024,10:30p,Chicago Bulls,132,Los Angeles Lakers,141,Box Score,,Box Score,,"18,997",2:15
Fri Jan 26 2024,7:00p,Dallas Mavericks,148,Atlanta Hawks,143,Box Score,,Box Score,,"16,149",2:24
Fri Jan 26 2024,7:00p,Houston Rockets,138,Charlotte Hornets,104,Box Score,,Box Score,,"16,164",2:14
Fri Jan 26 2024,7:00p,Phoenix Suns,131,Indiana Pacers,133,Box Score,,Box Score,,"17,274",2:17
Fri Jan 26 2024,7:30p,Los Angeles Clippers,127,Toronto Raptors,107,Box Score,,Box Score,,"19,800",2:11
Fri Jan 26 2024,8:00p,Orlando Magic,106,Memphis Grizzlies,107,Box Score,,Box Score,,"16,823",2:15
Fri Jan 26 2024,8:00p,Cleveland Cavaliers,112,Milwaukee Bucks,100,Box Score,,Box Score,,"17,855",2:27
Fri Jan 26 2024,8:00p,Oklahoma City Thunder,107,New Orleans Pelicans,83,Box Score,,Box Score,,"18,624",2:00
Fri Jan 26 2024,9:30p,Portland Trail Blazers,100,San Antonio Spurs,116,Box Score,,Box Score,,"17,274",2:09
Sat Jan 27 2024,12:00p,Washington Wizards,118,Detroit Pistons,104,Box Score,,Box Score,,"16,922",2:08
Sat Jan 27 2024,3:00p,Miami Heat,109,New York Knicks,125,Box Score,,Box Score,,"19,812",2:23
Sat Jan 27 2024,5:30p,Philadelphia 76ers,105,Denver Nuggets,111,Box Score,,Box Score,,"19,805",2:22
Sat Jan 27 2024,6:00p,Houston Rockets,104,Brooklyn Nets,106,Box Score,,Box Score,,"17,732",2:26
Sat Jan 27 2024,7:00p,Los Angeles Clippers,115,Boston Celtics,96,Box Score,,Box Score,,"19,156",2:03
Sat Jan 27 2024,7:00p,Utah Jazz,134,Charlotte Hornets,122,Box Score,,Box Score,,"17,633",2:04
Sat Jan 27 2024,8:00p,New Orleans Pelicans,117,Milwaukee Bucks,141,Box Score,,Box Score,,"17,940",2:14
Sat Jan 27 2024,8:30p,Los Angeles Lakers,145,Golden State Warriors,144,Box Score,,Box Score,2OT,"18,064",3:17
Sat Jan 27 2024,8:30p,Minnesota Timberwolves,112,San Antonio Spurs,113,Box Score,,Box Score,,"17,726",2:04
Sat Jan 27 2024,9:00p,Sacramento Kings,120,Dallas Mavericks,115,Box Score,,Box Score,,"20,373",2:23
