Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Fri Nov 30 2007,8:00p,Boston Celtics,95,Miami Heat,85,Box Score,,Box Score,,"20,022",2:31
Fri Nov 30 2007,8:00p,San Antonio Spurs,106,Minnesota Timberwolves,91,Box Score,,Box Score,,"16,297",2:09
Fri Nov 30 2007,8:30p,Portland Trail Blazers,80,Dallas Mavericks,91,Box Score,,Box Score,,"20,301",2:11
Fri Nov 30 2007,9:00p,Orlando Magic,106,Phoenix Suns,110,Box Score,,Box Score,,"18,422",2:20
Fri Nov 30 2007,10:30p,Los Angeles Clippers,107,Denver Nuggets,123,Box Score,,Box Score,,"14,230",2:19
Fri Nov 30 2007,10:30p,Indiana Pacers,93,Seattle SuperSonics,95,Box Score,,Box Score,,"14,786",
Fri Nov 30 2007,10:30p,Los Angeles Lakers,96,Utah Jazz,120,Box Score,,Box Score,,"19,911",2:28
Sat Dec 01 2007,7:00p,Toronto Raptors,97,Washington Wizards,101,Box Score,,Box Score,,"20,173",2:20
Sat Dec 01 2007,7:30p,Philadelphia 76ers,92,New Jersey Nets,94,Box Score,,Box Score,OT,"15,133",2:44
Sat Dec 01 2007,8:00p,Minnesota Timberwolves,80,Memphis Grizzlies,109,Box Score,,Box Score,,"12,896",2:01
Sat Dec 01 2007,8:00p,Dallas Mavericks,108,New Orleans Hornets,112,Box Score,,Box Score,OT,"12,223",2:36
Sat Dec 01 2007,8:30p,Charlotte Bobcats,95,Chicago Bulls,111,Box Score,,Box Score,,"21,729",2:10
Sat Dec 01 2007,8:30p,Detroit Pistons,117,Milwaukee Bucks,91,Box Score,,Box Score,,"17,326",2:12
Sat Dec 01 2007,10:00p,Houston Rockets,99,Sacramento Kings,107,Box Score,,Box Score,,"15,081",2:11
Sun Dec 02 2007,12:30p,Cleveland Cavaliers,70,Boston Celtics,80,Box Score,,Box Score,,"18,624",2:18
Sun Dec 02 2007,3:30p,Indiana Pacers,101,Los Angeles Clippers,95,Box Score,,Box Score,,"13,741",2:18
Sun Dec 02 2007,3:30p,Portland Trail Blazers,79,San Antonio Spurs,100,Box Score,,Box Score,,"18,797",2:07
Sun Dec 02 2007,6:00p,New Jersey Nets,95,Detroit Pistons,118,Box Score,,Box Score,,"22,076",2:15
Sun Dec 02 2007,7:00p,Phoenix Suns,115,New York Knicks,104,Box Score,,Box Score,,"18,869",2:06
Sun Dec 02 2007,8:00p,Miami Heat,89,Denver Nuggets,115,Box Score,,Box Score,,"16,386",2:14
Sun Dec 02 2007,9:00p,Golden State Warriors,109,Seattle SuperSonics,96,Box Score,,Box Score,,"11,461",
Sun Dec 02 2007,9:30p,Orlando Magic,104,Los Angeles Lakers,97,Box Score,,Box Score,,"18,997",2:20
Mon Dec 03 2007,7:00p,Atlanta Hawks,88,Philadelphia 76ers,79,Box Score,,Box Score,,"11,465",2:13
Mon Dec 03 2007,7:00p,Charlotte Bobcats,79,Toronto Raptors,98,Box Score,,Box Score,,"17,439",2:04
Mon Dec 03 2007,8:00p,Portland Trail Blazers,106,Memphis Grizzlies,105,Box Score,,Box Score,,"11,317",2:08
Mon Dec 03 2007,8:30p,Dallas Mavericks,103,Chicago Bulls,98,Box Score,,Box Score,,"21,780",2:18
Mon Dec 03 2007,9:00p,Miami Heat,101,Utah Jazz,110,Box Score,,Box Score,,"19,911",2:21
Mon Dec 03 2007,10:30p,Orlando Magic,123,Golden State Warriors,117,Box Score,,Box Score,OT,"18,527",2:39
Tue Dec 04 2007,7:00p,Detroit Pistons,106,Atlanta Hawks,95,Box Score,,Box Score,,"12,754",2:22
Tue Dec 04 2007,7:00p,New Jersey Nets,100,Cleveland Cavaliers,79,Box Score,,Box Score,,"19,838",2:10
Tue Dec 04 2007,7:00p,Phoenix Suns,121,Indiana Pacers,117,Box Score,,Box Score,,"11,435",2:14
Tue Dec 04 2007,8:00p,Los Angeles Lakers,116,Minnesota Timberwolves,95,Box Score,,Box Score,,"17,513",2:13
Tue Dec 04 2007,10:00p,Utah Jazz,107,Sacramento Kings,117,Box Score,,Box Score,,"12,688",2:25
Tue Dec 04 2007,10:30p,Milwaukee Bucks,87,Los Angeles Clippers,78,Box Score,,Box Score,,"16,004",2:15
Wed Dec 05 2007,7:00p,Chicago Bulls,91,Charlotte Bobcats,82,Box Score,,Box Score,,"13,227",2:16
Wed Dec 05 2007,7:00p,Boston Celtics,113,Philadelphia 76ers,103,Box Score,,Box Score,,"15,779",2:13
Wed Dec 05 2007,7:00p,Phoenix Suns,136,Toronto Raptors,123,Box Score,,Box Score,,"19,800",2:06
Wed Dec 05 2007,7:00p,Cleveland Cavaliers,86,Washington Wizards,105,Box Score,,Box Score,,"17,684",2:00
Wed Dec 05 2007,7:30p,New York Knicks,100,New Jersey Nets,93,Box Score,,Box Score,,"15,233",2:28
Wed Dec 05 2007,8:00p,Detroit Pistons,91,New Orleans Hornets,76,Box Score,,Box Score,,"10,312",2:10
Wed Dec 05 2007,8:30p,Memphis Grizzlies,92,Houston Rockets,105,Box Score,,Box Score,,"17,723",2:05
Wed Dec 05 2007,8:30p,Dallas Mavericks,95,San Antonio Spurs,97,Box Score,,Box Score,,"18,797",2:29
Wed Dec 05 2007,9:00p,Los Angeles Lakers,111,Denver Nuggets,107,Box Score,,Box Score,,"19,155",2:40
Wed Dec 05 2007,10:30p,Milwaukee Bucks,90,Golden State Warriors,120,Box Score,,Box Score,,"17,823",2:03
Wed Dec 05 2007,10:30p,Los Angeles Clippers,88,Seattle SuperSonics,95,Box Score,,Box Score,,"10,961",
Thu Dec 06 2007,7:00p,Minnesota Timberwolves,89,Atlanta Hawks,90,Box Score,,Box Score,,"12,232",2:24
Thu Dec 06 2007,8:00p,Denver Nuggets,122,Dallas Mavericks,109,Box Score,,Box Score,,"20,155",2:35
Thu Dec 06 2007,10:30p,Miami Heat,106,Portland Trail Blazers,112,Box Score,,Box Score,,"19,980",2:34
Fri Dec 07 2007,7:00p,Chicago Bulls,98,Detroit Pistons,91,Box Score,,Box Score,,"22,076",2:29
Fri Dec 07 2007,7:00p,Indiana Pacers,115,Orlando Magic,109,Box Score,,Box Score,,"17,519",2:29
Fri Dec 07 2007,7:00p,New York Knicks,90,Philadelphia 76ers,101,Box Score,,Box Score,,"11,975",2:00
Fri Dec 07 2007,7:00p,Phoenix Suns,122,Washington Wizards,107,Box Score,,Box Score,,"20,173",1:57
Fri Dec 07 2007,7:30p,Toronto Raptors,84,Boston Celtics,112,Box Score,,Box Score,,"18,624",2:06
Fri Dec 07 2007,7:30p,Houston Rockets,96,New Jersey Nets,89,Box Score,,Box Score,,"15,421",2:09
Fri Dec 07 2007,8:00p,Memphis Grizzlies,116,New Orleans Hornets,118,Box Score,,Box Score,OT,"10,386",2:32
Fri Dec 07 2007,9:30p,Utah Jazz,98,San Antonio Spurs,104,Box Score,,Box Score,,"18,797",2:42
Fri Dec 07 2007,10:00p,Los Angeles Clippers,97,Sacramento Kings,87,Box Score,,Box Score,,"13,094",2:15
Fri Dec 07 2007,10:30p,Miami Heat,113,Golden State Warriors,120,Box Score,,Box Score,,"19,596",2:24
Fri Dec 07 2007,10:30p,Milwaukee Bucks,98,Seattle SuperSonics,104,Box Score,,Box Score,,"13,142",
Sat Dec 08 2007,7:00p,Memphis Grizzlies,78,Atlanta Hawks,86,Box Score,,Box Score,,"15,658",2:11
Sat Dec 08 2007,7:00p,Cleveland Cavaliers,93,Charlotte Bobcats,96,Box Score,,Box Score,,"17,624",2:45
Sat Dec 08 2007,7:30p,Philadelphia 76ers,105,New York Knicks,77,Box Score,,Box Score,,"18,899",2:13
Sat Dec 08 2007,8:00p,Phoenix Suns,93,Minnesota Timberwolves,100,Box Score,,Box Score,,"19,356",2:14
Sat Dec 08 2007,8:30p,Boston Celtics,92,Chicago Bulls,81,Box Score,,Box Score,,"22,778",2:10
Sat Dec 08 2007,8:30p,Utah Jazz,117,Dallas Mavericks,125,Box Score,,Box Score,,"20,300",2:15
Sat Dec 08 2007,9:00p,Sacramento Kings,97,Denver Nuggets,101,Box Score,,Box Score,,"15,493",2:29
Sun Dec 09 2007,12:30p,Houston Rockets,80,Toronto Raptors,93,Box Score,,Box Score,,"19,800",2:14
Sun Dec 09 2007,3:30p,Miami Heat,100,Los Angeles Clippers,94,Box Score,,Box Score,,"16,335",2:19
Sun Dec 09 2007,6:00p,Charlotte Bobcats,85,Detroit Pistons,104,Box Score,,Box Score,,"22,076",2:15
Sun Dec 09 2007,6:00p,Milwaukee Bucks,113,Portland Trail Blazers,117,Box Score,,Box Score,OT,"18,317",2:41
Sun Dec 09 2007,7:00p,Seattle SuperSonics,88,New Orleans Hornets,91,Box Score,,Box Score,,"10,773",2:18
Sun Dec 09 2007,7:00p,New Jersey Nets,89,Washington Wizards,104,Box Score,,Box Score,,"13,712",2:10
Sun Dec 09 2007,9:30p,Golden State Warriors,113,Los Angeles Lakers,123,Box Score,,Box Score,,"18,997",2:22
Mon Dec 10 2007,7:00p,Atlanta Hawks,98,Orlando Magic,87,Box Score,,Box Score,,"16,821",2:31
Mon Dec 10 2007,7:00p,Houston Rockets,88,Philadelphia 76ers,100,Box Score,,Box Score,,"12,551",2:12
Mon Dec 10 2007,7:30p,Dallas Mavericks,99,New York Knicks,89,Box Score,,Box Score,,"19,763",2:13
Mon Dec 10 2007,9:00p,Miami Heat,117,Phoenix Suns,113,Box Score,,Box Score,,"18,422",2:09
Mon Dec 10 2007,10:00p,Milwaukee Bucks,93,Sacramento Kings,96,Box Score,,Box Score,,"12,449",2:09
Tue Dec 11 2007,7:00p,Toronto Raptors,100,Atlanta Hawks,88,Box Score,,Box Score,,"13,173",2:17
Tue Dec 11 2007,7:00p,Indiana Pacers,105,Cleveland Cavaliers,118,Box Score,,Box Score,,"20,010",2:15
Tue Dec 11 2007,7:00p,Minnesota Timberwolves,88,Washington Wizards,102,Box Score,,Box Score,,"12,177",2:01
Tue Dec 11 2007,7:30p,Los Angeles Clippers,91,New Jersey Nets,82,Box Score,,Box Score,,"13,433",2:30
Tue Dec 11 2007,8:00p,Detroit Pistons,113,Memphis Grizzlies,103,Box Score,,Box Score,,"11,962",2:15
Tue Dec 11 2007,8:30p,Seattle SuperSonics,96,Chicago Bulls,123,Box Score,,Box Score,,"21,772",2:01
Tue Dec 11 2007,9:00p,Portland Trail Blazers,97,Utah Jazz,89,Box Score,,Box Score,,"19,911",2:17
Tue Dec 11 2007,10:30p,San Antonio Spurs,84,Golden State Warriors,96,Box Score,,Box Score,,"19,827",2:08
Wed Dec 12 2007,7:00p,Los Angeles Clippers,103,Charlotte Bobcats,108,Box Score,,Box Score,,"10,751",2:27
Wed Dec 12 2007,7:00p,Chicago Bulls,102,Indiana Pacers,117,Box Score,,Box Score,,"10,381",2:12
Wed Dec 12 2007,7:00p,Minnesota Timberwolves,94,Philadelphia 76ers,98,Box Score,,Box Score,,"10,971",2:17
Wed Dec 12 2007,7:00p,Dallas Mavericks,76,Toronto Raptors,92,Box Score,,Box Score,,"19,800",2:07
Wed Dec 12 2007,7:30p,Sacramento Kings,78,Boston Celtics,90,Box Score,,Box Score,,"18,624",2:13
Wed Dec 12 2007,7:30p,Seattle SuperSonics,117,New York Knicks,110,Box Score,,Box Score,,"17,637",2:18
Wed Dec 12 2007,8:00p,Detroit Pistons,77,Houston Rockets,80,Box Score,,Box Score,,"17,453",2:29
Wed Dec 12 2007,8:00p,Orlando Magic,86,Milwaukee Bucks,100,Box Score,,Box Score,,"14,617",2:35
Wed Dec 12 2007,9:00p,New Orleans Hornets,99,Denver Nuggets,105,Box Score,,Box Score,,"13,337",2:13
Wed Dec 12 2007,10:00p,Golden State Warriors,95,Portland Trail Blazers,105,Box Score,,Box Score,,"15,943",2:07
Wed Dec 12 2007,10:30p,Utah Jazz,98,Phoenix Suns,103,Box Score,,Box Score,,"18,422",2:25
Thu Dec 13 2007,8:00p,Washington Wizards,104,Miami Heat,91,Box Score,,Box Score,,"19,600",2:20
Thu Dec 13 2007,10:30p,San Antonio Spurs,97,Los Angeles Lakers,102,Box Score,,Box Score,,"18,997",2:30
Fri Dec 14 2007,7:00p,Toronto Raptors,104,Indiana Pacers,93,Box Score,,Box Score,,"10,437",2:07
Fri Dec 14 2007,7:00p,Sacramento Kings,109,Philadelphia 76ers,99,Box Score,,Box Score,,"10,856",2:20
Fri Dec 14 2007,7:30p,Milwaukee Bucks,82,Boston Celtics,104,Box Score,,Box Score,,"18,624",2:14
Fri Dec 14 2007,8:00p,Orlando Magic,103,Charlotte Bobcats,87,Box Score,,Box Score,,"19,109",2:30
Fri Dec 14 2007,8:00p,Atlanta Hawks,81,Detroit Pistons,91,Box Score,,Box Score,,"22,076",2:22
Fri Dec 14 2007,8:00p,Los Angeles Clippers,98,Memphis Grizzlies,91,Box Score,,Box Score,,"10,819",2:22
Fri Dec 14 2007,8:00p,Seattle SuperSonics,99,Minnesota Timberwolves,88,Box Score,,Box Score,,"16,523",2:12
Fri Dec 14 2007,8:00p,Cleveland Cavaliers,97,New Jersey Nets,105,Box Score,,Box Score,,"15,242",2:20
Fri Dec 14 2007,8:30p,New York Knicks,96,Chicago Bulls,101,Box Score,,Box Score,,"21,751",2:16
Fri Dec 14 2007,8:30p,New Orleans Hornets,80,Dallas Mavericks,89,Box Score,,Box Score,,"20,071",2:07
Fri Dec 14 2007,10:00p,Utah Jazz,91,Portland Trail Blazers,99,Box Score,,Box Score,,"19,980",2:22
Fri Dec 14 2007,10:30p,Los Angeles Lakers,106,Golden State Warriors,108,Box Score,,Box Score,,"20,705",2:35
Sat Dec 15 2007,7:00p,Charlotte Bobcats,84,Atlanta Hawks,93,Box Score,,Box Score,,"14,040",2:16
Sat Dec 15 2007,7:00p,Memphis Grizzlies,123,Orlando Magic,119,Box Score,,Box Score,,"17,519",2:29
Sat Dec 15 2007,7:00p,Sacramento Kings,79,Washington Wizards,92,Box Score,,Box Score,,"20,173",2:08
Sat Dec 15 2007,7:30p,Philadelphia 76ers,92,Cleveland Cavaliers,86,Box Score,,Box Score,,"20,562",2:26
Sat Dec 15 2007,7:30p,Indiana Pacers,106,Miami Heat,103,Box Score,,Box Score,,"19,600",2:41
Sat Dec 15 2007,7:30p,New Jersey Nets,86,New York Knicks,94,Box Score,,Box Score,,"18,225",2:22
Sat Dec 15 2007,8:00p,Phoenix Suns,98,New Orleans Hornets,101,Box Score,,Box Score,,"13,705",2:05
Sat Dec 15 2007,8:30p,Dallas Mavericks,96,Houston Rockets,83,Box Score,,Box Score,,"18,307",2:07
Sat Dec 15 2007,8:30p,Minnesota Timberwolves,92,Milwaukee Bucks,95,Box Score,,Box Score,,"15,512",2:14
Sat Dec 15 2007,8:30p,Denver Nuggets,91,San Antonio Spurs,102,Box Score,,Box Score,,"18,797",2:05
Sat Dec 15 2007,9:00p,Seattle SuperSonics,75,Utah Jazz,96,Box Score,,Box Score,,"19,911",2:09
Sun Dec 16 2007,12:30p,Golden State Warriors,87,Detroit Pistons,109,Box Score,,Box Score,,"22,076",2:10
Sun Dec 16 2007,1:00p,Boston Celtics,90,Toronto Raptors,77,Box Score,,Box Score,,"19,800",2:27
Sun Dec 16 2007,8:00p,Portland Trail Blazers,116,Denver Nuggets,105,Box Score,,Box Score,,"13,678",2:11
Sun Dec 16 2007,9:30p,Los Angeles Clippers,92,Los Angeles Lakers,113,Box Score,,Box Score,,"18,997",2:16
Mon Dec 17 2007,7:00p,Utah Jazz,111,Atlanta Hawks,116,Box Score,,Box Score,,"15,263",2:35
Mon Dec 17 2007,7:00p,Milwaukee Bucks,99,Cleveland Cavaliers,104,Box Score,,Box Score,2OT,"20,562",2:56
Mon Dec 17 2007,7:30p,Minnesota Timberwolves,87,Miami Heat,91,Box Score,,Box Score,,"19,600",2:32
Mon Dec 17 2007,7:30p,Indiana Pacers,119,New York Knicks,92,Box Score,,Box Score,,"17,932",2:12
Mon Dec 17 2007,8:00p,Golden State Warriors,125,Memphis Grizzlies,117,Box Score,,Box Score,,"10,549",2:15
Mon Dec 17 2007,8:30p,Orlando Magic,108,Dallas Mavericks,111,Box Score,,Box Score,,"20,114",2:18
Mon Dec 17 2007,8:30p,Phoenix Suns,100,San Antonio Spurs,95,Box Score,,Box Score,,"18,797",2:17
Mon Dec 17 2007,10:00p,New Orleans Hornets,76,Portland Trail Blazers,88,Box Score,,Box Score,,"15,183",2:10
Tue Dec 18 2007,7:30p,Sacramento Kings,106,New Jersey Nets,101,Box Score,,Box Score,,"11,902",2:21
Tue Dec 18 2007,8:30p,Los Angeles Lakers,103,Chicago Bulls,91,Box Score,,Box Score,,"22,310",2:09
Tue Dec 18 2007,10:30p,Toronto Raptors,80,Los Angeles Clippers,77,Box Score,,Box Score,,"14,455",2:16
Wed Dec 19 2007,7:00p,Miami Heat,111,Atlanta Hawks,114,Box Score,,Box Score,OT,"17,069",2:51
Wed Dec 19 2007,7:00p,Detroit Pistons,87,Boston Celtics,85,Box Score,,Box Score,,"18,624",2:29
Wed Dec 19 2007,7:00p,Utah Jazz,92,Charlotte Bobcats,98,Box Score,,Box Score,,"13,014",2:28
Wed Dec 19 2007,7:00p,Philadelphia 76ers,85,Indiana Pacers,102,Box Score,,Box Score,,"10,265",2:10
Wed Dec 19 2007,7:00p,Chicago Bulls,95,Washington Wizards,84,Box Score,,Box Score,,"14,792",2:02
Wed Dec 19 2007,7:30p,Cleveland Cavaliers,90,New York Knicks,108,Box Score,,Box Score,,"18,704",2:07
Wed Dec 19 2007,8:00p,San Antonio Spurs,85,Memphis Grizzlies,88,Box Score,,Box Score,,"13,260",2:16
Wed Dec 19 2007,8:00p,Sacramento Kings,102,Milwaukee Bucks,89,Box Score,,Box Score,,"13,746",2:10
Wed Dec 19 2007,8:00p,Golden State Warriors,111,Minnesota Timberwolves,98,Box Score,,Box Score,,"13,001",2:14
Wed Dec 19 2007,8:30p,Orlando Magic,97,Houston Rockets,92,Box Score,,Box Score,,"18,270",2:16
Wed Dec 19 2007,9:30p,Phoenix Suns,105,Dallas Mavericks,108,Box Score,,Box Score,,"20,316",2:30
Wed Dec 19 2007,10:00p,Toronto Raptors,96,Portland Trail Blazers,101,Box Score,,Box Score,,"16,066",2:06
Wed Dec 19 2007,10:00p,New Orleans Hornets,107,Seattle SuperSonics,93,Box Score,,Box Score,,"11,968",
Thu Dec 20 2007,7:30p,New Jersey Nets,107,Miami Heat,103,Box Score,,Box Score,OT,"19,600",2:50
Thu Dec 20 2007,8:00p,Los Angeles Lakers,90,Cleveland Cavaliers,94,Box Score,,Box Score,,"20,562",2:30
Thu Dec 20 2007,10:30p,Houston Rockets,111,Denver Nuggets,112,Box Score,,Box Score,2OT,"16,157",3:12
Fri Dec 21 2007,7:00p,Chicago Bulls,82,Boston Celtics,107,Box Score,,Box Score,,"18,624",2:34
Fri Dec 21 2007,7:00p,New York Knicks,95,Charlotte Bobcats,105,Box Score,,Box Score,,"15,130",2:18
Fri Dec 21 2007,7:00p,Utah Jazz,113,Orlando Magic,94,Box Score,,Box Score,,"17,519",2:19
Fri Dec 21 2007,7:00p,Los Angeles Lakers,106,Philadelphia 76ers,101,Box Score,,Box Score,,"17,903",2:19
Fri Dec 21 2007,7:00p,Atlanta Hawks,97,Washington Wizards,92,Box Score,,Box Score,,"16,472",2:19
Fri Dec 21 2007,8:00p,Memphis Grizzlies,67,Detroit Pistons,94,Box Score,,Box Score,,"22,076",2:13
Fri Dec 21 2007,8:00p,Indiana Pacers,118,Minnesota Timberwolves,131,Box Score,,Box Score,,"15,379",2:18
Fri Dec 21 2007,9:30p,Los Angeles Clippers,89,Dallas Mavericks,102,Box Score,,Box Score,,"20,246",2:27
Fri Dec 21 2007,10:00p,Denver Nuggets,96,Portland Trail Blazers,99,Box Score,,Box Score,,"20,644",2:21
Fri Dec 21 2007,10:30p,Toronto Raptors,115,Seattle SuperSonics,123,Box Score,,Box Score,,"13,661",
Sat Dec 22 2007,7:00p,Washington Wizards,85,Indiana Pacers,93,Box Score,,Box Score,,"11,583",2:14
Sat Dec 22 2007,7:30p,Utah Jazz,102,Miami Heat,104,Box Score,,Box Score,,"19,600",2:23
Sat Dec 22 2007,7:30p,Golden State Warriors,95,New Jersey Nets,100,Box Score,,Box Score,,"15,032",2:32
Sat Dec 22 2007,8:00p,Philadelphia 76ers,99,Memphis Grizzlies,97,Box Score,,Box Score,,"11,541",2:22
Sat Dec 22 2007,8:00p,Minnesota Timberwolves,76,New Orleans Hornets,110,Box Score,,Box Score,,"11,257",2:01
Sat Dec 22 2007,8:30p,Houston Rockets,116,Chicago Bulls,98,Box Score,,Box Score,,"22,434",2:04
Sat Dec 22 2007,8:30p,Charlotte Bobcats,99,Milwaukee Bucks,103,Box Score,,Box Score,,"15,796",2:11
Sat Dec 22 2007,8:30p,Los Angeles Clippers,90,San Antonio Spurs,99,Box Score,,Box Score,,"18,797",2:06
Sat Dec 22 2007,9:00p,Toronto Raptors,103,Phoenix Suns,122,Box Score,,Box Score,,"18,422",2:17
Sun Dec 23 2007,12:00p,Los Angeles Lakers,95,New York Knicks,90,Box Score,,Box Score,,"19,763",2:20
Sun Dec 23 2007,6:00p,Golden State Warriors,105,Cleveland Cavaliers,96,Box Score,,Box Score,,"20,562",2:09
Sun Dec 23 2007,6:00p,Houston Rockets,82,Detroit Pistons,94,Box Score,,Box Score,,"22,076",2:16
Sun Dec 23 2007,6:30p,Orlando Magic,91,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:25
Sun Dec 23 2007,9:00p,Denver Nuggets,106,Sacramento Kings,105,Box Score,,Box Score,,"15,055",2:30
Tue Dec 25 2007,2:30p,Miami Heat,82,Cleveland Cavaliers,96,Box Score,,Box Score,,"20,562",2:41
Tue Dec 25 2007,5:00p,Phoenix Suns,115,Los Angeles Lakers,122,Box Score,,Box Score,,"18,997",2:39
Tue Dec 25 2007,8:00p,Seattle SuperSonics,79,Portland Trail Blazers,89,Box Score,,Box Score,,"20,527",2:15
Wed Dec 26 2007,6:00p,Miami Heat,85,Philadelphia 76ers,96,Box Score,,Box Score,,"18,431",2:15
Wed Dec 26 2007,7:00p,Indiana Pacers,95,Atlanta Hawks,107,Box Score,,Box Score,,"16,070",2:22
Wed Dec 26 2007,7:00p,Washington Wizards,108,Charlotte Bobcats,104,Box Score,,Box Score,,"14,705",2:15
Wed Dec 26 2007,7:00p,New York Knicks,96,Orlando Magic,110,Box Score,,Box Score,,"17,519",2:15
Wed Dec 26 2007,7:30p,Detroit Pistons,101,New Jersey Nets,83,Box Score,,Box Score,,"18,055",2:04
Wed Dec 26 2007,8:00p,New Orleans Hornets,116,Memphis Grizzlies,98,Box Score,,Box Score,,"11,189",1:58
Wed Dec 26 2007,8:30p,Chicago Bulls,79,San Antonio Spurs,94,Box Score,,Box Score,,"18,797",2:06
Wed Dec 26 2007,9:00p,Milwaukee Bucks,105,Denver Nuggets,125,Box Score,,Box Score,,"18,701",2:06
Wed Dec 26 2007,9:00p,Dallas Mavericks,90,Utah Jazz,99,Box Score,,Box Score,,"19,911",2:06
Wed Dec 26 2007,10:00p,Boston Celtics,89,Sacramento Kings,69,Box Score,,Box Score,,"17,317",2:19
Wed Dec 26 2007,10:30p,Minnesota Timberwolves,101,Golden State Warriors,105,Box Score,,Box Score,,"19,596",2:30
Thu Dec 27 2007,8:00p,Cleveland Cavaliers,88,Dallas Mavericks,81,Box Score,,Box Score,,"20,462",2:31
Thu Dec 27 2007,10:30p,Phoenix Suns,108,Los Angeles Clippers,88,Box Score,,Box Score,,"17,871",2:13
Thu Dec 27 2007,10:30p,Boston Celtics,104,Seattle SuperSonics,96,Box Score,,Box Score,,"17,072",2:29
Fri Dec 28 2007,7:00p,New Orleans Hornets,99,Charlotte Bobcats,85,Box Score,,Box Score,,"18,237",2:05
Fri Dec 28 2007,7:30p,Orlando Magic,121,Miami Heat,114,Box Score,,Box Score,OT,"19,805",2:44
Fri Dec 28 2007,7:30p,Washington Wizards,106,New Jersey Nets,109,Box Score,,Box Score,,"17,644",2:15
Fri Dec 28 2007,8:00p,Indiana Pacers,101,Detroit Pistons,114,Box Score,,Box Score,,"22,076",2:12
Fri Dec 28 2007,8:00p,Houston Rockets,103,Memphis Grizzlies,83,Box Score,,Box Score,,"15,660",2:07
Fri Dec 28 2007,8:30p,Milwaukee Bucks,99,Chicago Bulls,103,Box Score,,Box Score,,"22,189",2:16
Fri Dec 28 2007,8:30p,Toronto Raptors,83,San Antonio Spurs,73,Box Score,,Box Score,,"18,797",2:14
Fri Dec 28 2007,9:00p,Los Angeles Clippers,88,Phoenix Suns,94,Box Score,,Box Score,,"18,422",2:22
Fri Dec 28 2007,10:00p,Minnesota Timberwolves,98,Portland Trail Blazers,109,Box Score,,Box Score,,"20,491",2:13
Fri Dec 28 2007,10:00p,Philadelphia 76ers,92,Sacramento Kings,80,Box Score,,Box Score,,"13,897",2:10
Fri Dec 28 2007,10:30p,Denver Nuggets,124,Golden State Warriors,120,Box Score,,Box Score,,"20,001",2:13
Fri Dec 28 2007,10:30p,Utah Jazz,109,Los Angeles Lakers,123,Box Score,,Box Score,,"18,997",2:15
Sat Dec 29 2007,1:00p,Atlanta Hawks,84,Dallas Mavericks,97,Box Score,,Box Score,,"20,338",2:19
Sat Dec 29 2007,7:00p,Detroit Pistons,98,Indiana Pacers,92,Box Score,,Box Score,,"14,960",2:18
Sat Dec 29 2007,7:00p,Charlotte Bobcats,95,Orlando Magic,104,Box Score,,Box Score,,"17,519",2:23
Sat Dec 29 2007,7:00p,Miami Heat,74,Washington Wizards,96,Box Score,,Box Score,,"20,173",2:05
Sat Dec 29 2007,8:00p,Cleveland Cavaliers,76,New Orleans Hornets,86,Box Score,,Box Score,,"17,623",2:08
Sat Dec 29 2007,8:30p,Toronto Raptors,79,Houston Rockets,91,Box Score,,Box Score,,"18,103",2:02
Sat Dec 29 2007,8:30p,New Jersey Nets,97,Milwaukee Bucks,95,Box Score,,Box Score,,"16,562",2:24
Sat Dec 29 2007,9:00p,Boston Celtics,104,Utah Jazz,98,Box Score,,Box Score,,"19,911",2:16
Sat Dec 29 2007,10:00p,Minnesota Timberwolves,90,Seattle SuperSonics,109,Box Score,,Box Score,,"14,038",
Sun Dec 30 2007,12:00p,Chicago Bulls,100,New York Knicks,83,Box Score,,Box Score,,"19,763",2:09
Sun Dec 30 2007,6:00p,Philadelphia 76ers,72,Portland Trail Blazers,97,Box Score,,Box Score,,"20,464",2:05
Sun Dec 30 2007,8:00p,Golden State Warriors,105,Denver Nuggets,95,Box Score,,Box Score,,"19,362",2:19
Sun Dec 30 2007,8:30p,Memphis Grizzlies,87,San Antonio Spurs,111,Box Score,,Box Score,,"18,797",2:17
Sun Dec 30 2007,9:00p,Phoenix Suns,117,Sacramento Kings,102,Box Score,,Box Score,,"15,962",2:10
Sun Dec 30 2007,10:00p,Boston Celtics,110,Los Angeles Lakers,91,Box Score,,Box Score,,"18,997",2:33
Mon Dec 31 2007,2:00p,Indiana Pacers,103,Charlotte Bobcats,107,Box Score,,Box Score,OT,"12,223",2:37
Mon Dec 31 2007,2:00p,Orlando Magic,112,Chicago Bulls,110,Box Score,,Box Score,OT,"22,126",2:40
Mon Dec 31 2007,3:30p,Milwaukee Bucks,69,Detroit Pistons,114,Box Score,,Box Score,,"22,076",2:11
Mon Dec 31 2007,7:00p,Golden State Warriors,112,Houston Rockets,95,Box Score,,Box Score,,"18,153",2:14
Mon Dec 31 2007,8:00p,Toronto Raptors,97,New Orleans Hornets,92,Box Score,,Box Score,,"11,444",2:20
Mon Dec 31 2007,8:00p,Portland Trail Blazers,101,Utah Jazz,111,Box Score,,Box Score,,"19,911",2:25
