Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Wed Mar 31 2021,10:00p,Milwaukee Bucks,112,Los Angeles Lakers,97,Box Score,,Box Score,,0,2:27
Wed Mar 31 2021,10:00p,Chicago Bulls,116,Phoenix Suns,121,Box Score,,Box Score,,"3,459",2:08
Thu Apr 01 2021,7:00p,Philadelphia 76ers,114,Cleveland Cavaliers,94,Box Score,,Box Score,,"4,100",2:05
Thu Apr 01 2021,7:00p,Washington Wizards,91,Detroit Pistons,120,Box Score,,Box Score,,750,2:09
Thu Apr 01 2021,7:30p,Charlotte Hornets,89,Brooklyn Nets,111,Box Score,,Box Score,,"1,773",1:59
Thu Apr 01 2021,8:00p,Golden State Warriors,109,Miami Heat,116,Box Score,,Box Score,,0,2:22
Thu Apr 01 2021,8:00p,Orlando Magic,115,New Orleans Pelicans,110,Box Score,,Box Score,OT,"3,700",2:30
Thu Apr 01 2021,8:30p,Atlanta Hawks,134,San Antonio Spurs,129,Box Score,,Box Score,2OT,"2,949",2:47
Thu Apr 01 2021,10:00p,Denver Nuggets,101,Los Angeles Clippers,94,Box Score,,Box Score,,0,2:16
Fri Apr 02 2021,7:00p,Golden State Warriors,77,Toronto Raptors,130,Box Score,,Box Score,,"3,085",2:11
Fri Apr 02 2021,7:30p,Houston Rockets,102,Boston Celtics,118,Box Score,,Box Score,,0,2:03
Fri Apr 02 2021,7:30p,Dallas Mavericks,99,New York Knicks,86,Box Score,,Box Score,,"1,981",1:59
Fri Apr 02 2021,8:00p,Charlotte Hornets,114,Indiana Pacers,97,Box Score,,Box Score,,0,2:08
Fri Apr 02 2021,8:00p,Minnesota Timberwolves,108,Memphis Grizzlies,120,Box Score,,Box Score,,"2,987",2:06
Fri Apr 02 2021,9:00p,Atlanta Hawks,126,New Orleans Pelicans,103,Box Score,,Box Score,,"3,700",2:14
Fri Apr 02 2021,9:00p,Chicago Bulls,106,Utah Jazz,113,Box Score,,Box Score,,"5,546",2:17
Fri Apr 02 2021,10:00p,Oklahoma City Thunder,103,Phoenix Suns,140,Box Score,,Box Score,,"3,422",2:01
Fri Apr 02 2021,10:00p,Milwaukee Bucks,127,Portland Trail Blazers,109,Box Score,,Box Score,,0,2:11
Fri Apr 02 2021,10:00p,Los Angeles Lakers,115,Sacramento Kings,94,Box Score,,Box Score,,0,2:08
Sat Apr 03 2021,7:00p,Dallas Mavericks,109,Washington Wizards,87,Box Score,,Box Score,,0,2:10
Sat Apr 03 2021,8:00p,New York Knicks,125,Detroit Pistons,81,Box Score,,Box Score,,750,2:05
Sat Apr 03 2021,8:00p,Cleveland Cavaliers,101,Miami Heat,115,Box Score,,Box Score,,0,2:08
Sat Apr 03 2021,8:00p,Minnesota Timberwolves,113,Philadelphia 76ers,122,Box Score,,Box Score,,"3,071",2:26
Sat Apr 03 2021,9:00p,Indiana Pacers,139,San Antonio Spurs,133,Box Score,,Box Score,OT,"3,276",2:27
Sat Apr 03 2021,9:00p,Orlando Magic,91,Utah Jazz,137,Box Score,,Box Score,,"5,546",2:06
Sat Apr 03 2021,10:00p,Oklahoma City Thunder,85,Portland Trail Blazers,133,Box Score,,Box Score,,0,2:00
Sat Apr 03 2021,10:00p,Milwaukee Bucks,129,Sacramento Kings,128,Box Score,,Box Score,,0,2:10
Sun Apr 04 2021,2:00p,Brooklyn Nets,107,Chicago Bulls,115,Box Score,,Box Score,,0,2:02
Sun Apr 04 2021,3:30p,Los Angeles Lakers,86,Los Angeles Clippers,104,Box Score,,Box Score,,0,2:16
Sun Apr 04 2021,6:00p,Charlotte Hornets,86,Boston Celtics,116,Box Score,,Box Score,,0,2:03
Sun Apr 04 2021,7:00p,Memphis Grizzlies,116,Philadelphia 76ers,100,Box Score,,Box Score,,"4,094",2:10
Sun Apr 04 2021,7:30p,Golden State Warriors,111,Atlanta Hawks,117,Box Score,,Box Score,,"2,937",2:27
Sun Apr 04 2021,8:00p,New Orleans Pelicans,122,Houston Rockets,115,Box Score,,Box Score,,"3,268",2:18
Sun Apr 04 2021,10:00p,Orlando Magic,109,Denver Nuggets,119,Box Score,,Box Score,,"3,927",2:14
Mon Apr 05 2021,7:00p,New York Knicks,112,Brooklyn Nets,114,Box Score,,Box Score,,"1,773",2:15
Mon Apr 05 2021,7:00p,Utah Jazz,103,Dallas Mavericks,111,Box Score,,Box Score,,"4,261",2:04
Mon Apr 05 2021,7:00p,Sacramento Kings,106,Minnesota Timberwolves,116,Box Score,,Box Score,,"1,436",2:14
Mon Apr 05 2021,7:00p,Detroit Pistons,132,Oklahoma City Thunder,108,Box Score,,Box Score,,0,2:10
Mon Apr 05 2021,7:00p,Cleveland Cavaliers,125,San Antonio Spurs,101,Box Score,,Box Score,,"2,482",2:07
Mon Apr 05 2021,7:00p,Washington Wizards,101,Toronto Raptors,103,Box Score,,Box Score,,"1,620",2:06
Mon Apr 05 2021,8:00p,Phoenix Suns,133,Houston Rockets,130,Box Score,,Box Score,,"3,093",2:21
Tue Apr 06 2021,7:00p,Chicago Bulls,113,Indiana Pacers,97,Box Score,,Box Score,,0,2:04
Tue Apr 06 2021,7:30p,New Orleans Pelicans,107,Atlanta Hawks,123,Box Score,,Box Score,,"2,816",2:03
Tue Apr 06 2021,7:30p,Philadelphia 76ers,106,Boston Celtics,96,Box Score,,Box Score,,"2,298",2:20
Tue Apr 06 2021,7:30p,Los Angeles Lakers,110,Toronto Raptors,101,Box Score,,Box Score,,0,2:27
Tue Apr 06 2021,8:00p,Memphis Grizzlies,124,Miami Heat,112,Box Score,,Box Score,,0,2:07
Tue Apr 06 2021,9:00p,Detroit Pistons,119,Denver Nuggets,134,Box Score,,Box Score,,"3,556",2:01
Tue Apr 06 2021,10:00p,Milwaukee Bucks,121,Golden State Warriors,122,Box Score,,Box Score,,0,2:20
Tue Apr 06 2021,10:00p,Portland Trail Blazers,116,Los Angeles Clippers,133,Box Score,,Box Score,,0,2:17
Wed Apr 07 2021,7:00p,Minnesota Timberwolves,137,Indiana Pacers,141,Box Score,,Box Score,,0,2:20
Wed Apr 07 2021,7:00p,Washington Wizards,131,Orlando Magic,116,Box Score,,Box Score,,"3,991",2:10
Wed Apr 07 2021,7:30p,New York Knicks,99,Boston Celtics,101,Box Score,,Box Score,,"2,298",2:20
Wed Apr 07 2021,7:30p,New Orleans Pelicans,111,Brooklyn Nets,139,Box Score,,Box Score,,"1,773",2:22
Wed Apr 07 2021,8:00p,Memphis Grizzlies,131,Atlanta Hawks,113,Box Score,,Box Score,,"2,774",2:02
Wed Apr 07 2021,8:00p,Dallas Mavericks,93,Houston Rockets,102,Box Score,,Box Score,,"3,399",2:04
Wed Apr 07 2021,8:00p,Charlotte Hornets,113,Oklahoma City Thunder,102,Box Score,,Box Score,,0,1:59
Wed Apr 07 2021,9:00p,San Antonio Spurs,96,Denver Nuggets,106,Box Score,,Box Score,,"3,715",2:06
Wed Apr 07 2021,10:00p,Utah Jazz,113,Phoenix Suns,117,Box Score,,Box Score,OT,"5,110",2:30
Thu Apr 08 2021,7:30p,Los Angeles Lakers,104,Miami Heat,110,Box Score,,Box Score,,0,2:39
Thu Apr 08 2021,7:30p,Chicago Bulls,122,Toronto Raptors,113,Box Score,,Box Score,,0,2:07
Thu Apr 08 2021,8:00p,Cleveland Cavaliers,129,Oklahoma City Thunder,102,Box Score,,Box Score,,0,2:00
Thu Apr 08 2021,9:00p,Milwaukee Bucks,101,Dallas Mavericks,116,Box Score,,Box Score,,"4,190",2:10
Thu Apr 08 2021,10:00p,Phoenix Suns,103,Los Angeles Clippers,113,Box Score,,Box Score,,0,2:24
Thu Apr 08 2021,10:00p,Detroit Pistons,113,Sacramento Kings,101,Box Score,,Box Score,,0,2:15
Thu Apr 08 2021,10:00p,Portland Trail Blazers,103,Utah Jazz,122,Box Score,,Box Score,,"5,546",2:15
Fri Apr 09 2021,7:00p,Indiana Pacers,111,Orlando Magic,106,Box Score,,Box Score,,"3,777",2:19
Fri Apr 09 2021,7:30p,Minnesota Timberwolves,136,Boston Celtics,145,Box Score,,Box Score,OT,"2,298",2:38
Fri Apr 09 2021,7:30p,Memphis Grizzlies,129,New York Knicks,133,Box Score,,Box Score,OT,"1,912",2:41
Fri Apr 09 2021,8:00p,Chicago Bulls,108,Atlanta Hawks,120,Box Score,,Box Score,,996,2:03
Fri Apr 09 2021,8:00p,Philadelphia 76ers,94,New Orleans Pelicans,101,Box Score,,Box Score,,"3,700",2:20
Fri Apr 09 2021,9:00p,San Antonio Spurs,119,Denver Nuggets,121,Box Score,,Box Score,,"3,750",2:15
Fri Apr 09 2021,9:00p,Charlotte Hornets,127,Milwaukee Bucks,119,Box Score,,Box Score,,"3,280",2:08
Fri Apr 09 2021,10:00p,Washington Wizards,110,Golden State Warriors,107,Box Score,,Box Score,,0,2:10
Fri Apr 09 2021,10:00p,Houston Rockets,109,Los Angeles Clippers,126,Box Score,,Box Score,,0,2:10
Sat Apr 10 2021,7:30p,Toronto Raptors,135,Cleveland Cavaliers,115,Box Score,,Box Score,,"4,148",2:04
Sat Apr 10 2021,8:30p,Los Angeles Lakers,126,Brooklyn Nets,101,Box Score,,Box Score,,"1,773",2:18
Sat Apr 10 2021,9:00p,Philadelphia 76ers,117,Oklahoma City Thunder,93,Box Score,,Box Score,,0,2:03
Sat Apr 10 2021,9:00p,Sacramento Kings,112,Utah Jazz,128,Box Score,,Box Score,,"5,546",2:20
Sat Apr 10 2021,10:00p,Houston Rockets,109,Golden State Warriors,125,Box Score,,Box Score,,0,2:05
Sat Apr 10 2021,10:00p,Washington Wizards,106,Phoenix Suns,134,Box Score,,Box Score,,"5,028",2:00
Sat Apr 10 2021,10:00p,Detroit Pistons,103,Portland Trail Blazers,118,Box Score,,Box Score,,0,2:12
Sun Apr 11 2021,1:00p,Atlanta Hawks,105,Charlotte Hornets,101,Box Score,,Box Score,,"4,148",2:11
Sun Apr 11 2021,3:00p,Boston Celtics,105,Denver Nuggets,87,Box Score,,Box Score,,"4,032",2:12
Sun Apr 11 2021,7:00p,New Orleans Pelicans,116,Cleveland Cavaliers,109,Box Score,,Box Score,,"4,148",2:11
Sun Apr 11 2021,7:00p,Milwaukee Bucks,124,Orlando Magic,87,Box Score,,Box Score,,"3,316",1:57
Sun Apr 11 2021,8:00p,San Antonio Spurs,119,Dallas Mavericks,117,Box Score,,Box Score,,"4,054",2:15
Sun Apr 11 2021,8:00p,Indiana Pacers,132,Memphis Grizzlies,125,Box Score,,Box Score,,"2,341",2:05
Sun Apr 11 2021,8:00p,Chicago Bulls,117,Minnesota Timberwolves,121,Box Score,,Box Score,,"1,436",2:17
Sun Apr 11 2021,8:00p,Toronto Raptors,96,New York Knicks,102,Box Score,,Box Score,,"1,833",2:38
Sun Apr 11 2021,10:00p,Detroit Pistons,124,Los Angeles Clippers,131,Box Score,,Box Score,,0,2:19
Sun Apr 11 2021,10:00p,Miami Heat,107,Portland Trail Blazers,98,Box Score,,Box Score,,0,2:05
Mon Apr 12 2021,7:30p,Philadelphia 76ers,113,Dallas Mavericks,95,Box Score,,Box Score,,"4,016",2:18
Mon Apr 12 2021,7:30p,Los Angeles Lakers,96,New York Knicks,111,Box Score,,Box Score,,"1,981",2:19
Mon Apr 12 2021,8:00p,San Antonio Spurs,120,Orlando Magic,97,Box Score,,Box Score,,"3,107",2:10
Mon Apr 12 2021,9:00p,Chicago Bulls,90,Memphis Grizzlies,101,Box Score,,Box Score,,"2,194",2:07
Mon Apr 12 2021,9:00p,Sacramento Kings,110,New Orleans Pelicans,117,Box Score,,Box Score,,"3,700",2:25
Mon Apr 12 2021,9:00p,Washington Wizards,125,Utah Jazz,121,Box Score,,Box Score,,"5,546",2:28
Mon Apr 12 2021,10:00p,Denver Nuggets,107,Golden State Warriors,116,Box Score,,Box Score,,0,2:31
Mon Apr 12 2021,10:00p,Houston Rockets,120,Phoenix Suns,126,Box Score,,Box Score,,"4,145",2:03
Tue Apr 13 2021,4:00p,Brooklyn Nets,127,Minnesota Timberwolves,97,Box Score,,Box Score,,0,2:06
Tue Apr 13 2021,7:30p,Los Angeles Clippers,126,Indiana Pacers,115,Box Score,,Box Score,,0,2:14
Tue Apr 13 2021,7:30p,Atlanta Hawks,108,Toronto Raptors,103,Box Score,,Box Score,,"1,427",2:06
Tue Apr 13 2021,8:00p,Los Angeles Lakers,101,Charlotte Hornets,93,Box Score,,Box Score,,"3,676",2:12
Tue Apr 13 2021,9:00p,Oklahoma City Thunder,96,Utah Jazz,106,Box Score,,Box Score,,"5,546",2:12
Tue Apr 13 2021,10:00p,Miami Heat,86,Phoenix Suns,106,Box Score,,Box Score,,"5,024",2:05
Tue Apr 13 2021,10:00p,Boston Celtics,116,Portland Trail Blazers,115,Box Score,,Box Score,,0,2:23
Wed Apr 14 2021,4:30p,Milwaukee Bucks,130,Minnesota Timberwolves,105,Box Score,,Box Score,,0,2:08
Wed Apr 14 2021,7:00p,Cleveland Cavaliers,103,Charlotte Hornets,90,Box Score,,Box Score,,"2,955",2:06
Wed Apr 14 2021,7:00p,Brooklyn Nets,117,Philadelphia 76ers,123,Box Score,,Box Score,,"4,094",2:16
Wed Apr 14 2021,7:30p,San Antonio Spurs,112,Toronto Raptors,117,Box Score,,Box Score,,"1,184",2:14
Wed Apr 14 2021,8:00p,Orlando Magic,115,Chicago Bulls,106,Box Score,,Box Score,,0,2:07
Wed Apr 14 2021,8:00p,Los Angeles Clippers,100,Detroit Pistons,98,Box Score,,Box Score,,750,2:19
Wed Apr 14 2021,8:00p,New York Knicks,116,New Orleans Pelicans,106,Box Score,,Box Score,,"3,700",2:02
Wed Apr 14 2021,9:00p,Indiana Pacers,132,Houston Rockets,124,Box Score,,Box Score,,"3,293",2:08
Wed Apr 14 2021,9:00p,Golden State Warriors,147,Oklahoma City Thunder,109,Box Score,,Box Score,,0,2:06
Wed Apr 14 2021,9:30p,Dallas Mavericks,114,Memphis Grizzlies,113,Box Score,,Box Score,,"2,141",2:14
Wed Apr 14 2021,10:00p,Miami Heat,106,Denver Nuggets,123,Box Score,,Box Score,,"4,017",2:00
Wed Apr 14 2021,10:00p,Washington Wizards,123,Sacramento Kings,111,Box Score,,Box Score,,0,2:11
Thu Apr 15 2021,7:30p,Milwaukee Bucks,120,Atlanta Hawks,109,Box Score,,Box Score,,0,2:12
Thu Apr 15 2021,8:00p,Golden State Warriors,119,Cleveland Cavaliers,101,Box Score,,Box Score,,"4,148",2:14
Thu Apr 15 2021,10:00p,Boston Celtics,121,Los Angeles Lakers,113,Box Score,,Box Score,,"1,915",2:12
Thu Apr 15 2021,10:00p,Sacramento Kings,114,Phoenix Suns,122,Box Score,,Box Score,,"4,568",2:07
Fri Apr 16 2021,3:00p,Indiana Pacers,111,Utah Jazz,119,Box Score,,Box Score,,"5,546",2:15
Fri Apr 16 2021,7:00p,Oklahoma City Thunder,104,Detroit Pistons,110,Box Score,,Box Score,,750,2:29
Fri Apr 16 2021,7:00p,Los Angeles Clippers,103,Philadelphia 76ers,106,Box Score,,Box Score,,"4,094",2:33
Fri Apr 16 2021,7:00p,New Orleans Pelicans,115,Washington Wizards,117,Box Score,,Box Score,OT,0,2:35
Fri Apr 16 2021,7:30p,Charlotte Hornets,115,Brooklyn Nets,130,Box Score,,Box Score,,"1,773",2:07
Fri Apr 16 2021,7:30p,Orlando Magic,102,Toronto Raptors,113,Box Score,,Box Score,,0,2:11
Fri Apr 16 2021,8:00p,Memphis Grizzlies,126,Chicago Bulls,115,Box Score,,Box Score,,0,2:05
Fri Apr 16 2021,8:00p,Denver Nuggets,128,Houston Rockets,99,Box Score,,Box Score,,"3,342",2:05
Fri Apr 16 2021,8:00p,Miami Heat,111,Minnesota Timberwolves,119,Box Score,,Box Score,,"1,638",2:16
Fri Apr 16 2021,8:30p,Portland Trail Blazers,107,San Antonio Spurs,106,Box Score,,Box Score,,"4,303",2:00
Fri Apr 16 2021,9:30p,New York Knicks,117,Dallas Mavericks,109,Box Score,,Box Score,,"4,246",2:25
Sat Apr 17 2021,4:30p,Utah Jazz,115,Los Angeles Lakers,127,Box Score,,Box Score,OT,"1,710",2:35
Sat Apr 17 2021,8:00p,Cleveland Cavaliers,96,Chicago Bulls,106,Box Score,,Box Score,,0,1:57
Sat Apr 17 2021,8:00p,Detroit Pistons,100,Washington Wizards,121,Box Score,,Box Score,,0,2:08
Sat Apr 17 2021,8:30p,Golden State Warriors,114,Boston Celtics,119,Box Score,,Box Score,,"2,298",2:24
Sat Apr 17 2021,9:00p,Memphis Grizzlies,128,Milwaukee Bucks,115,Box Score,,Box Score,,"3,280",2:10
Sat Apr 17 2021,10:00p,San Antonio Spurs,111,Phoenix Suns,85,Box Score,,Box Score,,"5,078",2:01
Sun Apr 18 2021,1:00p,Indiana Pacers,117,Atlanta Hawks,129,Box Score,,Box Score,,0,2:13
Sun Apr 18 2021,1:00p,New Orleans Pelicans,112,New York Knicks,122,Box Score,,Box Score,OT,"1,981",2:45
Sun Apr 18 2021,3:30p,Brooklyn Nets,107,Miami Heat,109,Box Score,,Box Score,,0,2:10
Sun Apr 18 2021,7:00p,Portland Trail Blazers,101,Charlotte Hornets,109,Box Score,,Box Score,,"3,880",2:10
Sun Apr 18 2021,7:00p,Houston Rockets,114,Orlando Magic,110,Box Score,,Box Score,,"3,772",2:19
Sun Apr 18 2021,7:00p,Oklahoma City Thunder,106,Toronto Raptors,112,Box Score,,Box Score,,0,2:19
Sun Apr 18 2021,7:30p,Sacramento Kings,121,Dallas Mavericks,107,Box Score,,Box Score,,"4,193",2:15
Sun Apr 18 2021,10:00p,Minnesota Timberwolves,105,Los Angeles Clippers,124,Box Score,,Box Score,,"1,734",2:07
Mon Apr 19 2021,7:00p,Cleveland Cavaliers,105,Detroit Pistons,109,Box Score,,Box Score,,750,2:25
Mon Apr 19 2021,7:30p,Chicago Bulls,102,Boston Celtics,96,Box Score,,Box Score,,0,2:10
Mon Apr 19 2021,7:30p,Golden State Warriors,107,Philadelphia 76ers,96,Box Score,,Box Score,,"4,094",2:26
Mon Apr 19 2021,8:00p,San Antonio Spurs,109,Indiana Pacers,94,Box Score,,Box Score,,0,2:23
Mon Apr 19 2021,8:00p,Houston Rockets,91,Miami Heat,113,Box Score,,Box Score,,0,1:58
Mon Apr 19 2021,8:00p,Phoenix Suns,128,Milwaukee Bucks,127,Box Score,,Box Score,OT,"3,280",2:28
Mon Apr 19 2021,8:00p,Oklahoma City Thunder,107,Washington Wizards,119,Box Score,,Box Score,,0,2:13
Mon Apr 19 2021,9:00p,Memphis Grizzlies,137,Denver Nuggets,139,Box Score,,Box Score,2OT,"4,005",2:47
Mon Apr 19 2021,10:00p,Utah Jazz,111,Los Angeles Lakers,97,Box Score,,Box Score,,"1,709",2:09
Tue Apr 20 2021,7:30p,Orlando Magic,96,Atlanta Hawks,112,Box Score,,Box Score,,"2,219",2:07
Tue Apr 20 2021,7:30p,Brooklyn Nets,134,New Orleans Pelicans,129,Box Score,,Box Score,,"3,700",2:26
Tue Apr 20 2021,7:30p,Charlotte Hornets,97,New York Knicks,109,Box Score,,Box Score,,"1,753",1:58
Tue Apr 20 2021,10:00p,Los Angeles Clippers,113,Portland Trail Blazers,112,Box Score,,Box Score,,0,2:21
Tue Apr 20 2021,10:00p,Minnesota Timberwolves,134,Sacramento Kings,120,Box Score,,Box Score,,0,2:08
Wed Apr 21 2021,7:00p,Chicago Bulls,105,Cleveland Cavaliers,121,Box Score,,Box Score,,0,2:05
Wed Apr 21 2021,7:00p,Oklahoma City Thunder,116,Indiana Pacers,122,Box Score,,Box Score,,0,2:08
Wed Apr 21 2021,7:00p,Phoenix Suns,116,Philadelphia 76ers,113,Box Score,,Box Score,,"4,094",2:18
Wed Apr 21 2021,7:00p,Brooklyn Nets,103,Toronto Raptors,114,Box Score,,Box Score,,0,2:04
Wed Apr 21 2021,7:00p,Golden State Warriors,114,Washington Wizards,118,Box Score,,Box Score,,"2,133",2:22
Wed Apr 21 2021,8:00p,Utah Jazz,112,Houston Rockets,89,Box Score,,Box Score,,"3,253",1:58
Wed Apr 21 2021,8:00p,Atlanta Hawks,127,New York Knicks,137,Box Score,,Box Score,OT,"1,981",2:31
Wed Apr 21 2021,8:30p,Detroit Pistons,117,Dallas Mavericks,127,Box Score,,Box Score,,"4,043",2:18
Wed Apr 21 2021,8:30p,Miami Heat,107,San Antonio Spurs,87,Box Score,,Box Score,,"4,229",2:08
Wed Apr 21 2021,10:00p,Memphis Grizzlies,105,Los Angeles Clippers,117,Box Score,,Box Score,,"1,782",2:14
Wed Apr 21 2021,10:00p,Denver Nuggets,106,Portland Trail Blazers,105,Box Score,,Box Score,,0,2:03
Wed Apr 21 2021,10:00p,Minnesota Timberwolves,125,Sacramento Kings,128,Box Score,,Box Score,,0,2:17
Thu Apr 22 2021,7:00p,Phoenix Suns,86,Boston Celtics,99,Box Score,,Box Score,,"2,298",2:06
Thu Apr 22 2021,7:00p,Philadelphia 76ers,117,Milwaukee Bucks,124,Box Score,,Box Score,,"3,280",2:25
Thu Apr 22 2021,7:00p,New Orleans Pelicans,135,Orlando Magic,100,Box Score,,Box Score,,"3,411",2:05
Thu Apr 22 2021,8:30p,Detroit Pistons,91,San Antonio Spurs,106,Box Score,,Box Score,,"3,334",2:13
Thu Apr 22 2021,9:00p,Charlotte Hornets,91,Chicago Bulls,108,Box Score,,Box Score,,0,2:01
Thu Apr 22 2021,9:30p,Los Angeles Lakers,110,Dallas Mavericks,115,Box Score,,Box Score,,"4,443",2:32
Fri Apr 23 2021,7:30p,Miami Heat,103,Atlanta Hawks,118,Box Score,,Box Score,,"2,985",2:09
Fri Apr 23 2021,7:30p,Boston Celtics,104,Brooklyn Nets,109,Box Score,,Box Score,,"1,773",2:22
Fri Apr 23 2021,8:00p,Cleveland Cavaliers,102,Charlotte Hornets,108,Box Score,,Box Score,,"4,060",2:10
Fri Apr 23 2021,8:00p,Los Angeles Clippers,109,Houston Rockets,104,Box Score,,Box Score,,"3,313",2:12
Fri Apr 23 2021,8:00p,Washington Wizards,129,Oklahoma City Thunder,109,Box Score,,Box Score,,0,2:10
Fri Apr 23 2021,10:00p,Denver Nuggets,97,Golden State Warriors,118,Box Score,,Box Score,,"1,935",2:14
Fri Apr 23 2021,10:00p,Memphis Grizzlies,130,Portland Trail Blazers,128,Box Score,,Box Score,,0,2:14
Sat Apr 24 2021,1:00p,Toronto Raptors,103,New York Knicks,120,Box Score,,Box Score,,"1,981",2:17
Sat Apr 24 2021,3:30p,Philadelphia 76ers,94,Milwaukee Bucks,132,Box Score,,Box Score,,"3,280",2:25
Sat Apr 24 2021,7:00p,Detroit Pistons,109,Indiana Pacers,115,Box Score,,Box Score,,0,2:52
Sat Apr 24 2021,8:00p,Chicago Bulls,101,Miami Heat,106,Box Score,,Box Score,,0,2:13
Sat Apr 24 2021,8:00p,San Antonio Spurs,110,New Orleans Pelicans,108,Box Score,,Box Score,,"3,700",2:22
Sat Apr 24 2021,8:30p,Los Angeles Lakers,93,Dallas Mavericks,108,Box Score,,Box Score,,"4,561",2:25
Sat Apr 24 2021,9:00p,Minnesota Timberwolves,101,Utah Jazz,96,Box Score,,Box Score,,0,2:18
Sat Apr 24 2021,10:00p,Houston Rockets,116,Denver Nuggets,129,Box Score,,Box Score,,"4,035",2:04
Sun Apr 25 2021,1:00p,Boston Celtics,104,Charlotte Hornets,125,Box Score,,Box Score,,"4,493",2:12
Sun Apr 25 2021,3:30p,Phoenix Suns,119,Brooklyn Nets,128,Box Score,,Box Score,,"1,773",2:17
Sun Apr 25 2021,4:00p,Memphis Grizzlies,120,Portland Trail Blazers,113,Box Score,,Box Score,,0,2:20
Sun Apr 25 2021,7:00p,Cleveland Cavaliers,110,Washington Wizards,119,Box Score,,Box Score,,"2,133",2:17
Sun Apr 25 2021,7:30p,Milwaukee Bucks,104,Atlanta Hawks,111,Box Score,,Box Score,,"3,010",2:15
Sun Apr 25 2021,8:00p,Indiana Pacers,131,Orlando Magic,112,Box Score,,Box Score,,"3,519",2:17
Sun Apr 25 2021,10:00p,Sacramento Kings,113,Golden State Warriors,117,Box Score,,Box Score,,"3,252",2:12
Mon Apr 26 2021,7:00p,Atlanta Hawks,86,Detroit Pistons,100,Box Score,,Box Score,,750,2:03
Mon Apr 26 2021,7:00p,Los Angeles Lakers,114,Orlando Magic,103,Box Score,,Box Score,,"4,099",2:10
Mon Apr 26 2021,7:00p,Oklahoma City Thunder,90,Philadelphia 76ers,121,Box Score,,Box Score,,"4,094",2:07
Mon Apr 26 2021,7:00p,San Antonio Spurs,146,Washington Wizards,143,Box Score,,Box Score,OT,"2,133",2:33
Mon Apr 26 2021,7:30p,Phoenix Suns,118,New York Knicks,110,Box Score,,Box Score,,"1,981",2:04
Mon Apr 26 2021,7:30p,Cleveland Cavaliers,96,Toronto Raptors,112,Box Score,,Box Score,,"1,626",1:57
Mon Apr 26 2021,8:00p,Chicago Bulls,110,Miami Heat,102,Box Score,,Box Score,,0,2:18
Mon Apr 26 2021,8:00p,Utah Jazz,104,Minnesota Timberwolves,105,Box Score,,Box Score,,"1,638",2:19
Mon Apr 26 2021,8:00p,Los Angeles Clippers,103,New Orleans Pelicans,120,Box Score,,Box Score,,"3,700",2:12
Mon Apr 26 2021,9:00p,Memphis Grizzlies,96,Denver Nuggets,120,Box Score,,Box Score,,"3,823",2:12
Mon Apr 26 2021,10:00p,Dallas Mavericks,106,Sacramento Kings,113,Box Score,,Box Score,,0,2:12
Tue Apr 27 2021,7:00p,Oklahoma City Thunder,119,Boston Celtics,115,Box Score,,Box Score,,"2,298",2:26
Tue Apr 27 2021,7:00p,Milwaukee Bucks,114,Charlotte Hornets,104,Box Score,,Box Score,,"3,240",2:12
Tue Apr 27 2021,7:00p,Portland Trail Blazers,133,Indiana Pacers,112,Box Score,,Box Score,,0,2:08
Tue Apr 27 2021,7:30p,Brooklyn Nets,116,Toronto Raptors,103,Box Score,,Box Score,,0,2:05
Tue Apr 27 2021,9:00p,Minnesota Timberwolves,114,Houston Rockets,107,Box Score,,Box Score,,"3,225",2:19
Tue Apr 27 2021,9:30p,Dallas Mavericks,133,Golden State Warriors,103,Box Score,,Box Score,,"3,613",2:15
Wed Apr 28 2021,7:00p,Orlando Magic,109,Cleveland Cavaliers,104,Box Score,,Box Score,,"4,148",2:07
Wed Apr 28 2021,7:00p,Atlanta Hawks,83,Philadelphia 76ers,127,Box Score,,Box Score,,"4,094",2:10
Wed Apr 28 2021,7:30p,Charlotte Hornets,111,Boston Celtics,120,Box Score,,Box Score,,"2,298",2:15
Wed Apr 28 2021,7:30p,Chicago Bulls,94,New York Knicks,113,Box Score,,Box Score,,"1,981",2:04
Wed Apr 28 2021,7:30p,Los Angeles Lakers,107,Washington Wizards,116,Box Score,,Box Score,,"2,133",2:21
Wed Apr 28 2021,8:00p,San Antonio Spurs,111,Miami Heat,116,Box Score,,Box Score,,0,2:16
Wed Apr 28 2021,9:00p,New Orleans Pelicans,112,Denver Nuggets,114,Box Score,,Box Score,,"4,022",2:11
Wed Apr 28 2021,9:00p,Portland Trail Blazers,130,Memphis Grizzlies,109,Box Score,,Box Score,,"3,427",2:12
Wed Apr 28 2021,10:00p,Los Angeles Clippers,101,Phoenix Suns,109,Box Score,,Box Score,,"5,917",2:02
Wed Apr 28 2021,10:00p,Utah Jazz,154,Sacramento Kings,105,Box Score,,Box Score,,0,2:04
Thu Apr 29 2021,7:00p,Dallas Mavericks,115,Detroit Pistons,105,Box Score,,Box Score,,750,2:19
Thu Apr 29 2021,7:00p,Brooklyn Nets,130,Indiana Pacers,113,Box Score,,Box Score,,0,2:07
Thu Apr 29 2021,8:00p,Milwaukee Bucks,136,Houston Rockets,143,Box Score,,Box Score,,"3,232",2:13
