Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Fri Jan 06 2006,10:30p,Philadelphia 76ers,93,Los Angeles Lakers,119,Box Score,,Box Score,,"18,997",
Fri Jan 06 2006,10:30p,Miami Heat,93,Phoenix Suns,111,Box Score,,Box Score,,"18,422",
Sat Jan 07 2006,7:00p,New Orleans/Oklahoma City Hornets,93,Atlanta Hawks,101,Box Score,,Box Score,,"11,332",
Sat Jan 07 2006,7:00p,Charlotte Bobcats,92,Orlando Magic,108,Box Score,,Box Score,,"16,059",
Sat Jan 07 2006,7:00p,Boston Celtics,102,Washington Wizards,103,Box Score,,Box Score,,"20,173",2:24
Sat Jan 07 2006,7:30p,Milwaukee Bucks,88,Cleveland Cavaliers,96,Box Score,,Box Score,,"19,840",
Sat Jan 07 2006,7:30p,Utah Jazz,94,Detroit Pistons,90,Box Score,,Box Score,OT,"22,076",
Sat Jan 07 2006,8:30p,Memphis Grizzlies,82,Chicago Bulls,111,Box Score,,Box Score,,"20,378",
Sat Jan 07 2006,8:30p,Minnesota Timberwolves,79,Dallas Mavericks,83,Box Score,,Box Score,,"20,151",
Sat Jan 07 2006,9:00p,San Antonio Spurs,86,Phoenix Suns,91,Box Score,,Box Score,,"18,422",
Sat Jan 07 2006,10:30p,Los Angeles Lakers,112,Los Angeles Clippers,109,Box Score,,Box Score,,"20,154",
Sun Jan 08 2006,1:00p,Seattle SuperSonics,116,New York Knicks,120,Box Score,,Box Score,,"17,191",
Sun Jan 08 2006,1:00p,New Jersey Nets,105,Toronto Raptors,104,Box Score,,Box Score,,"18,935",
Sun Jan 08 2006,8:30p,Denver Nuggets,92,Houston Rockets,90,Box Score,,Box Score,,"15,316",
Sun Jan 08 2006,9:00p,Miami Heat,118,Portland Trail Blazers,89,Box Score,,Box Score,,"18,032",
Sun Jan 08 2006,9:00p,Indiana Pacers,108,Sacramento Kings,83,Box Score,,Box Score,,"17,317",
Mon Jan 09 2006,7:00p,Seattle SuperSonics,98,Philadelphia 76ers,107,Box Score,,Box Score,,"15,695",
Mon Jan 09 2006,7:00p,Utah Jazz,97,Washington Wizards,89,Box Score,,Box Score,,"12,797",
Mon Jan 09 2006,7:30p,Dallas Mavericks,104,Boston Celtics,102,Box Score,,Box Score,,"15,064",2:25
Mon Jan 09 2006,8:30p,Toronto Raptors,104,Chicago Bulls,113,Box Score,,Box Score,,"21,103",
Mon Jan 09 2006,10:30p,Indiana Pacers,90,Los Angeles Lakers,96,Box Score,,Box Score,,"18,997",
Tue Jan 10 2006,7:00p,Boston Celtics,98,Atlanta Hawks,94,Box Score,,Box Score,,"12,882",2:16
Tue Jan 10 2006,7:00p,New York Knicks,92,Cleveland Cavaliers,84,Box Score,,Box Score,,"18,064",
Tue Jan 10 2006,7:30p,Houston Rockets,106,Charlotte Bobcats,111,Box Score,,Box Score,2OT,"14,738",
Tue Jan 10 2006,8:00p,Sacramento Kings,85,Memphis Grizzlies,99,Box Score,,Box Score,,"14,081",
Tue Jan 10 2006,8:00p,Minnesota Timberwolves,92,Milwaukee Bucks,95,Box Score,,Box Score,,"15,417",
Tue Jan 10 2006,8:00p,Detroit Pistons,96,New Orleans/Oklahoma City Hornets,86,Box Score,,Box Score,,"19,260",
Tue Jan 10 2006,8:30p,New Jersey Nets,91,San Antonio Spurs,96,Box Score,,Box Score,,"18,797",
Tue Jan 10 2006,9:00p,Phoenix Suns,137,Denver Nuggets,139,Box Score,,Box Score,3OT,"14,492",
Tue Jan 10 2006,10:30p,Orlando Magic,73,Los Angeles Clippers,90,Box Score,,Box Score,,"15,019",
Wed Jan 11 2006,7:00p,Milwaukee Bucks,88,Indiana Pacers,112,Box Score,,Box Score,,"14,149",
Wed Jan 11 2006,7:00p,Utah Jazz,110,Philadelphia 76ers,102,Box Score,,Box Score,,"12,938",
Wed Jan 11 2006,7:00p,Charlotte Bobcats,86,Toronto Raptors,95,Box Score,,Box Score,,"14,098",
Wed Jan 11 2006,7:00p,Atlanta Hawks,72,Washington Wizards,103,Box Score,,Box Score,,"12,632",
Wed Jan 11 2006,7:30p,Dallas Mavericks,115,New York Knicks,117,Box Score,,Box Score,OT,"17,469",
Wed Jan 11 2006,8:00p,Chicago Bulls,93,Minnesota Timberwolves,99,Box Score,,Box Score,,"15,177",
Wed Jan 11 2006,8:30p,Sacramento Kings,88,Houston Rockets,80,Box Score,,Box Score,,"12,252",
Wed Jan 11 2006,10:00p,Los Angeles Lakers,103,Portland Trail Blazers,113,Box Score,,Box Score,,"16,421",
Wed Jan 11 2006,10:00p,Orlando Magic,104,Seattle SuperSonics,113,Box Score,,Box Score,,"16,670",
Wed Jan 11 2006,10:30p,Miami Heat,110,Golden State Warriors,96,Box Score,,Box Score,,"20,075",
Thu Jan 12 2006,8:00p,Detroit Pistons,83,San Antonio Spurs,68,Box Score,,Box Score,,"18,797",
Thu Jan 12 2006,9:00p,Golden State Warriors,99,Phoenix Suns,112,Box Score,,Box Score,,"18,037",
Thu Jan 12 2006,10:30p,Cleveland Cavaliers,98,Los Angeles Lakers,99,Box Score,,Box Score,,"18,997",
Fri Jan 13 2006,7:00p,Washington Wizards,94,Indiana Pacers,85,Box Score,,Box Score,,"16,094",
Fri Jan 13 2006,7:30p,Milwaukee Bucks,103,Charlotte Bobcats,102,Box Score,,Box Score,,"15,212",
Fri Jan 13 2006,7:30p,Atlanta Hawks,94,New York Knicks,105,Box Score,,Box Score,,"16,774",
Fri Jan 13 2006,8:00p,New Jersey Nets,69,Memphis Grizzlies,81,Box Score,,Box Score,,"17,221",
Fri Jan 13 2006,8:00p,Denver Nuggets,89,Minnesota Timberwolves,103,Box Score,,Box Score,,"18,417",
Fri Jan 13 2006,8:00p,Sacramento Kings,76,New Orleans/Oklahoma City Hornets,90,Box Score,,Box Score,,"11,343",
Fri Jan 13 2006,8:00p,Boston Celtics,124,Philadelphia 76ers,125,Box Score,,Box Score,3OT,"20,338",3:44
Fri Jan 13 2006,10:00p,Orlando Magic,108,Portland Trail Blazers,113,Box Score,,Box Score,,"12,301",
Fri Jan 13 2006,10:30p,Miami Heat,117,Seattle SuperSonics,104,Box Score,,Box Score,,"17,072",
Sat Jan 14 2006,7:00p,Washington Wizards,114,Atlanta Hawks,106,Box Score,,Box Score,OT,"13,992",
Sat Jan 14 2006,7:30p,Charlotte Bobcats,91,Detroit Pistons,114,Box Score,,Box Score,,"22,076",
Sat Jan 14 2006,8:30p,Indiana Pacers,91,Chicago Bulls,89,Box Score,,Box Score,,"22,011",
Sat Jan 14 2006,8:30p,New Jersey Nets,77,Dallas Mavericks,110,Box Score,,Box Score,,"20,367",
Sat Jan 14 2006,8:30p,New Orleans/Oklahoma City Hornets,86,Houston Rockets,80,Box Score,,Box Score,,"14,724",
Sat Jan 14 2006,8:30p,Denver Nuggets,100,Milwaukee Bucks,93,Box Score,,Box Score,,"18,717",
Sat Jan 14 2006,8:30p,Memphis Grizzlies,79,San Antonio Spurs,80,Box Score,,Box Score,,"18,797",
Sat Jan 14 2006,9:00p,Cleveland Cavaliers,106,Phoenix Suns,115,Box Score,,Box Score,,"18,422",
Sat Jan 14 2006,9:00p,Miami Heat,100,Utah Jazz,94,Box Score,,Box Score,,"19,911",
Sat Jan 14 2006,10:30p,Los Angeles Lakers,110,Golden State Warriors,104,Box Score,,Box Score,,"20,179",
Sat Jan 14 2006,10:30p,Seattle SuperSonics,72,Los Angeles Clippers,98,Box Score,,Box Score,,"18,099",
Sun Jan 15 2006,1:00p,New York Knicks,103,Toronto Raptors,129,Box Score,,Box Score,,"17,393",
Sun Jan 15 2006,9:00p,Cleveland Cavaliers,87,Portland Trail Blazers,89,Box Score,,Box Score,,"19,383",
Sun Jan 15 2006,9:00p,Orlando Magic,100,Sacramento Kings,104,Box Score,,Box Score,,"17,317",
Mon Jan 16 2006,1:00p,New Orleans/Oklahoma City Hornets,107,Charlotte Bobcats,92,Box Score,,Box Score,,"15,303",
Mon Jan 16 2006,1:00p,Minnesota Timberwolves,96,New York Knicks,90,Box Score,,Box Score,,"18,277",
Mon Jan 16 2006,1:00p,Philadelphia 76ers,76,Washington Wizards,104,Box Score,,Box Score,,"20,173",
Mon Jan 16 2006,2:00p,Houston Rockets,83,Atlanta Hawks,94,Box Score,,Box Score,,"15,078",
Mon Jan 16 2006,2:00p,Denver Nuggets,97,Chicago Bulls,94,Box Score,,Box Score,,"21,793",
Mon Jan 16 2006,3:30p,Boston Celtics,84,Detroit Pistons,94,Box Score,,Box Score,,"22,076",2:16
Mon Jan 16 2006,3:30p,Utah Jazz,93,Los Angeles Clippers,102,Box Score,,Box Score,OT,"15,211",
Mon Jan 16 2006,3:30p,Indiana Pacers,92,New Jersey Nets,97,Box Score,,Box Score,,"18,813",
Mon Jan 16 2006,4:00p,Seattle SuperSonics,93,Golden State Warriors,109,Box Score,,Box Score,,"20,011",
Mon Jan 16 2006,8:00p,San Antonio Spurs,93,Memphis Grizzlies,83,Box Score,,Box Score,,"18,119",
Mon Jan 16 2006,8:30p,Milwaukee Bucks,95,Dallas Mavericks,114,Box Score,,Box Score,,"19,935",
Mon Jan 16 2006,10:30p,Miami Heat,92,Los Angeles Lakers,100,Box Score,,Box Score,,"18,997",
Tue Jan 17 2006,9:00p,Toronto Raptors,98,Utah Jazz,111,Box Score,,Box Score,,"17,831",
Tue Jan 17 2006,10:00p,Phoenix Suns,90,Sacramento Kings,119,Box Score,,Box Score,,"17,317",
Wed Jan 18 2006,7:00p,Detroit Pistons,117,Atlanta Hawks,89,Box Score,,Box Score,,"14,268",
Wed Jan 18 2006,7:00p,Charlotte Bobcats,92,Indiana Pacers,98,Box Score,,Box Score,,"14,520",
Wed Jan 18 2006,7:00p,Washington Wizards,98,Orlando Magic,106,Box Score,,Box Score,,"13,798",
Wed Jan 18 2006,7:00p,New Jersey Nets,101,Philadelphia 76ers,90,Box Score,,Box Score,,"15,683",
Wed Jan 18 2006,7:30p,Minnesota Timberwolves,96,Boston Celtics,103,Box Score,,Box Score,,"15,859",2:16
Wed Jan 18 2006,8:00p,Memphis Grizzlies,79,New Orleans/Oklahoma City Hornets,87,Box Score,,Box Score,,"14,554",
Wed Jan 18 2006,8:30p,New York Knicks,104,Chicago Bulls,106,Box Score,,Box Score,OT,"21,268",
Wed Jan 18 2006,8:30p,Dallas Mavericks,103,Houston Rockets,76,Box Score,,Box Score,,"15,966",
Wed Jan 18 2006,8:30p,Milwaukee Bucks,92,San Antonio Spurs,95,Box Score,,Box Score,,"18,797",
Wed Jan 18 2006,9:00p,Cleveland Cavaliers,89,Denver Nuggets,90,Box Score,,Box Score,,"19,009",
Wed Jan 18 2006,10:00p,Toronto Raptors,94,Portland Trail Blazers,96,Box Score,,Box Score,,"12,315",
Wed Jan 18 2006,10:30p,Phoenix Suns,112,Los Angeles Clippers,102,Box Score,,Box Score,,"16,888",
Thu Jan 19 2006,8:00p,Detroit Pistons,105,New York Knicks,79,Box Score,,Box Score,,"18,949",
Thu Jan 19 2006,10:30p,Los Angeles Lakers,109,Sacramento Kings,118,Box Score,,Box Score,OT,"17,317",
Fri Jan 20 2006,7:00p,Milwaukee Bucks,118,Atlanta Hawks,102,Box Score,,Box Score,,"9,812",
Fri Jan 20 2006,7:00p,Memphis Grizzlies,86,Philadelphia 76ers,89,Box Score,,Box Score,OT,"18,010",
Fri Jan 20 2006,7:00p,New Orleans/Oklahoma City Hornets,99,Washington Wizards,110,Box Score,,Box Score,,"19,062",
Fri Jan 20 2006,7:30p,New Jersey Nets,96,Boston Celtics,99,Box Score,,Box Score,,"18,107",2:22
Fri Jan 20 2006,7:30p,Orlando Magic,104,Charlotte Bobcats,93,Box Score,,Box Score,,"16,847",
Fri Jan 20 2006,8:00p,San Antonio Spurs,101,Miami Heat,94,Box Score,,Box Score,,"20,287",
Fri Jan 20 2006,8:00p,Indiana Pacers,85,Minnesota Timberwolves,90,Box Score,,Box Score,,"18,991",
Fri Jan 20 2006,8:30p,Houston Rockets,109,Chicago Bulls,108,Box Score,,Box Score,2OT,"20,550",
Fri Jan 20 2006,9:00p,Utah Jazz,83,Denver Nuggets,113,Box Score,,Box Score,,"18,183",
Fri Jan 20 2006,10:30p,Cleveland Cavaliers,79,Golden State Warriors,99,Box Score,,Box Score,,"20,205",
Fri Jan 20 2006,10:30p,Dallas Mavericks,101,Los Angeles Clippers,81,Box Score,,Box Score,,"17,883",
Fri Jan 20 2006,10:30p,Los Angeles Lakers,93,Phoenix Suns,106,Box Score,,Box Score,,"18,422",
Fri Jan 20 2006,10:30p,Toronto Raptors,121,Seattle SuperSonics,113,Box Score,,Box Score,,"15,261",
Sat Jan 21 2006,7:00p,Sacramento Kings,78,Orlando Magic,83,Box Score,,Box Score,OT,"15,766",
Sat Jan 21 2006,7:30p,New Orleans/Oklahoma City Hornets,109,New York Knicks,98,Box Score,,Box Score,,"19,763",
Sat Jan 21 2006,8:00p,Chicago Bulls,101,Indiana Pacers,89,Box Score,,Box Score,,"18,345",
Sat Jan 21 2006,8:00p,Boston Celtics,83,New Jersey Nets,103,Box Score,,Box Score,,"18,312",2:11
Sat Jan 21 2006,8:30p,Charlotte Bobcats,91,Milwaukee Bucks,101,Box Score,,Box Score,,"16,739",
Sat Jan 21 2006,9:00p,Cleveland Cavaliers,108,Utah Jazz,90,Box Score,,Box Score,,"19,340",
Sun Jan 22 2006,1:00p,Philadelphia 76ers,86,Minnesota Timberwolves,84,Box Score,,Box Score,,"15,893",
Sun Jan 22 2006,1:00p,Denver Nuggets,89,San Antonio Spurs,85,Box Score,,Box Score,,"18,797",
Sun Jan 22 2006,3:30p,Golden State Warriors,92,Los Angeles Clippers,105,Box Score,,Box Score,,"15,845",
Sun Jan 22 2006,3:30p,Memphis Grizzlies,93,Washington Wizards,82,Box Score,,Box Score,,"14,914",
Sun Jan 22 2006,6:00p,Houston Rockets,97,Detroit Pistons,99,Box Score,,Box Score,,"22,076",
Sun Jan 22 2006,6:00p,Sacramento Kings,99,Miami Heat,119,Box Score,,Box Score,,"20,071",
Sun Jan 22 2006,8:00p,Seattle SuperSonics,152,Phoenix Suns,149,Box Score,,Box Score,2OT,"18,294",
Sun Jan 22 2006,9:00p,Dallas Mavericks,95,Portland Trail Blazers,89,Box Score,,Box Score,OT,"13,042",
Sun Jan 22 2006,9:30p,Toronto Raptors,104,Los Angeles Lakers,122,Box Score,,Box Score,,"18,997",
Mon Jan 23 2006,7:00p,Indiana Pacers,94,Atlanta Hawks,104,Box Score,,Box Score,,"13,618",
Mon Jan 23 2006,7:30p,New Orleans/Oklahoma City Hornets,78,Boston Celtics,91,Box Score,,Box Score,,"14,473",2:08
Mon Jan 23 2006,8:00p,Houston Rockets,97,Milwaukee Bucks,80,Box Score,,Box Score,,"14,214",
Mon Jan 23 2006,9:00p,Toronto Raptors,101,Denver Nuggets,107,Box Score,,Box Score,,"14,826",
Mon Jan 23 2006,9:00p,New Jersey Nets,78,Utah Jazz,89,Box Score,,Box Score,,"17,926",
Mon Jan 23 2006,10:30p,Los Angeles Clippers,96,Golden State Warriors,93,Box Score,,Box Score,,"17,196",
Tue Jan 24 2006,7:00p,Indiana Pacers,66,Cleveland Cavaliers,96,Box Score,,Box Score,,"19,069",
Tue Jan 24 2006,7:00p,Phoenix Suns,102,Orlando Magic,111,Box Score,,Box Score,,"15,791",
Tue Jan 24 2006,7:00p,Sacramento Kings,103,Philadelphia 76ers,109,Box Score,,Box Score,,"13,451",
Tue Jan 24 2006,7:30p,Memphis Grizzlies,82,Miami Heat,94,Box Score,,Box Score,,"19,600",
Tue Jan 24 2006,8:00p,Detroit Pistons,107,Minnesota Timberwolves,83,Box Score,,Box Score,,"17,232",
Tue Jan 24 2006,8:30p,Charlotte Bobcats,76,San Antonio Spurs,104,Box Score,,Box Score,,"18,797",
Wed Jan 25 2006,7:00p,Cleveland Cavaliers,106,Atlanta Hawks,97,Box Score,,Box Score,,"16,089",
Wed Jan 25 2006,7:00p,Chicago Bulls,104,Toronto Raptors,88,Box Score,,Box Score,,"14,198",
Wed Jan 25 2006,7:30p,Washington Wizards,89,Boston Celtics,87,Box Score,,Box Score,,"15,775",2:18
Wed Jan 25 2006,7:30p,Milwaukee Bucks,102,Detroit Pistons,106,Box Score,,Box Score,OT,"22,076",
Wed Jan 25 2006,7:30p,Sacramento Kings,106,New York Knicks,102,Box Score,,Box Score,OT,"18,106",
Wed Jan 25 2006,8:00p,San Antonio Spurs,84,New Orleans/Oklahoma City Hornets,68,Box Score,,Box Score,,"19,289",
Wed Jan 25 2006,8:30p,Charlotte Bobcats,78,Houston Rockets,102,Box Score,,Box Score,,"10,938",
Wed Jan 25 2006,9:00p,Minnesota Timberwolves,87,Memphis Grizzlies,107,Box Score,,Box Score,,"16,813",
Wed Jan 25 2006,9:00p,Seattle SuperSonics,113,Utah Jazz,94,Box Score,,Box Score,,"19,382",
Wed Jan 25 2006,10:00p,Denver Nuggets,97,Portland Trail Blazers,94,Box Score,,Box Score,,"13,136",
Wed Jan 25 2006,10:30p,Dallas Mavericks,102,Golden State Warriors,93,Box Score,,Box Score,,"16,842",
Wed Jan 25 2006,10:30p,New Jersey Nets,77,Los Angeles Clippers,90,Box Score,,Box Score,,"17,394",
Thu Jan 26 2006,7:00p,Orlando Magic,119,Philadelphia 76ers,115,Box Score,,Box Score,OT,"14,115",
Thu Jan 26 2006,8:00p,Phoenix Suns,107,Miami Heat,98,Box Score,,Box Score,,"20,025",
Thu Jan 26 2006,10:30p,Dallas Mavericks,104,Seattle SuperSonics,97,Box Score,,Box Score,,"15,891",
Fri Jan 27 2006,7:00p,Phoenix Suns,110,Atlanta Hawks,106,Box Score,,Box Score,,"13,557",
Fri Jan 27 2006,7:00p,Cleveland Cavaliers,93,Indiana Pacers,89,Box Score,,Box Score,,"18,345",
Fri Jan 27 2006,7:30p,Sacramento Kings,74,Boston Celtics,84,Box Score,,Box Score,,"18,624",2:11
Fri Jan 27 2006,7:30p,Miami Heat,91,Charlotte Bobcats,85,Box Score,,Box Score,,"19,026",
Fri Jan 27 2006,7:30p,Orlando Magic,94,New York Knicks,97,Box Score,,Box Score,,"19,763",
Fri Jan 27 2006,8:00p,Memphis Grizzlies,89,Detroit Pistons,95,Box Score,,Box Score,,"22,076",
Fri Jan 27 2006,8:30p,Washington Wizards,79,Chicago Bulls,90,Box Score,,Box Score,,"21,720",
Fri Jan 27 2006,8:30p,Minnesota Timberwolves,96,Houston Rockets,92,Box Score,,Box Score,,"14,408",
Fri Jan 27 2006,8:30p,Toronto Raptors,87,Milwaukee Bucks,108,Box Score,,Box Score,,"14,867",
Fri Jan 27 2006,9:30p,Los Angeles Clippers,105,Denver Nuggets,87,Box Score,,Box Score,,"18,712",
Fri Jan 27 2006,10:00p,New Jersey Nets,83,Portland Trail Blazers,88,Box Score,,Box Score,,"17,022",
Fri Jan 27 2006,10:30p,Golden State Warriors,105,Los Angeles Lakers,106,Box Score,,Box Score,OT,"18,997",
Sat Jan 28 2006,7:00p,Charlotte Bobcats,97,Washington Wizards,107,Box Score,,Box Score,,"20,173",
Sat Jan 28 2006,8:00p,New Orleans/Oklahoma City Hornets,95,Memphis Grizzlies,86,Box Score,,Box Score,,"16,228",
Sat Jan 28 2006,8:00p,New York Knicks,76,Philadelphia 76ers,91,Box Score,,Box Score,,"20,108",
Sat Jan 28 2006,8:30p,Atlanta Hawks,99,Chicago Bulls,111,Box Score,,Box Score,,"21,175",
Sat Jan 28 2006,8:30p,Minnesota Timberwolves,88,San Antonio Spurs,102,Box Score,,Box Score,,"18,797",
Sat Jan 28 2006,9:00p,Utah Jazz,89,Dallas Mavericks,103,Box Score,,Box Score,,"20,394",
Sat Jan 28 2006,10:00p,New Jersey Nets,104,Seattle SuperSonics,113,Box Score,,Box Score,,"17,072",
Sat Jan 28 2006,10:30p,Portland Trail Blazers,83,Golden State Warriors,98,Box Score,,Box Score,,"18,265",
Sat Jan 28 2006,10:30p,Denver Nuggets,79,Los Angeles Clippers,112,Box Score,,Box Score,,"18,862",
Sun Jan 29 2006,1:00p,Phoenix Suns,106,Cleveland Cavaliers,113,Box Score,,Box Score,,"20,562",
Sun Jan 29 2006,3:30p,Miami Heat,101,Houston Rockets,95,Box Score,,Box Score,,"18,199",
Sun Jan 29 2006,3:30p,Boston Celtics,79,Milwaukee Bucks,83,Box Score,,Box Score,,"17,031",2:10
Sun Jan 29 2006,6:00p,Philadelphia 76ers,89,Orlando Magic,81,Box Score,,Box Score,,"16,896",
Sun Jan 29 2006,6:30p,Los Angeles Lakers,93,Detroit Pistons,102,Box Score,,Box Score,,"22,076",
Sun Jan 29 2006,7:00p,Sacramento Kings,123,Toronto Raptors,124,Box Score,,Box Score,OT,"16,573",
Mon Jan 30 2006,7:00p,New York Knicks,101,Atlanta Hawks,120,Box Score,,Box Score,,"11,467",
Mon Jan 30 2006,7:30p,Cleveland Cavaliers,103,Charlotte Bobcats,91,Box Score,,Box Score,,"17,142",
Mon Jan 30 2006,7:30p,Los Angeles Clippers,114,Miami Heat,118,Box Score,,Box Score,,"19,600",
Mon Jan 30 2006,8:00p,Houston Rockets,77,Memphis Grizzlies,86,Box Score,,Box Score,,"16,371",
Mon Jan 30 2006,8:00p,Boston Celtics,85,Minnesota Timberwolves,110,Box Score,,Box Score,,"17,003",2:11
Mon Jan 30 2006,8:00p,Milwaukee Bucks,93,New Orleans/Oklahoma City Hornets,94,Box Score,,Box Score,,"18,197",
Mon Jan 30 2006,9:00p,San Antonio Spurs,79,Utah Jazz,70,Box Score,,Box Score,,"19,384",
Mon Jan 30 2006,10:00p,Portland Trail Blazers,116,Seattle SuperSonics,111,Box Score,,Box Score,,"15,622",
Tue Jan 31 2006,7:00p,Phoenix Suns,123,Philadelphia 76ers,99,Box Score,,Box Score,,"15,732",
Tue Jan 31 2006,7:00p,Indiana Pacers,79,Washington Wizards,84,Box Score,,Box Score,,"14,878",
Tue Jan 31 2006,7:30p,Detroit Pistons,84,New Jersey Nets,91,Box Score,,Box Score,,"17,143",
Tue Jan 31 2006,7:30p,Los Angeles Lakers,130,New York Knicks,97,Box Score,,Box Score,,"19,763",
Tue Jan 31 2006,8:30p,Chicago Bulls,94,Dallas Mavericks,98,Box Score,,Box Score,,"19,567",
Tue Jan 31 2006,10:00p,Denver Nuggets,91,Sacramento Kings,98,Box Score,,Box Score,,"17,317",
Wed Feb 01 2006,7:00p,New Jersey Nets,85,Cleveland Cavaliers,91,Box Score,,Box Score,,"19,460",
Wed Feb 01 2006,7:00p,Los Angeles Lakers,79,Indiana Pacers,105,Box Score,,Box Score,,"16,127",
Wed Feb 01 2006,7:00p,Los Angeles Clippers,106,Orlando Magic,94,Box Score,,Box Score,,"15,066",
Wed Feb 01 2006,7:00p,Washington Wizards,112,Toronto Raptors,117,Box Score,,Box Score,,"13,640",
Wed Feb 01 2006,7:30p,Phoenix Suns,102,Boston Celtics,94,Box Score,,Box Score,,"15,019",2:04
Wed Feb 01 2006,7:30p,Atlanta Hawks,102,Charlotte Bobcats,92,Box Score,,Box Score,,"14,411",
Wed Feb 01 2006,7:30p,Minnesota Timberwolves,74,Detroit Pistons,90,Box Score,,Box Score,,"22,076",
Wed Feb 01 2006,8:00p,Dallas Mavericks,81,Memphis Grizzlies,80,Box Score,,Box Score,,"15,817",
Wed Feb 01 2006,8:00p,Chicago Bulls,95,New Orleans/Oklahoma City Hornets,100,Box Score,,Box Score,,"19,163",
Wed Feb 01 2006,8:30p,Milwaukee Bucks,84,Houston Rockets,86,Box Score,,Box Score,,"13,028",
Wed Feb 01 2006,9:00p,Denver Nuggets,90,Utah Jazz,103,Box Score,,Box Score,,"17,571",
Wed Feb 01 2006,10:00p,San Antonio Spurs,86,Portland Trail Blazers,82,Box Score,,Box Score,,"16,638",
Wed Feb 01 2006,10:00p,Golden State Warriors,107,Seattle SuperSonics,111,Box Score,,Box Score,,"14,703",
Thu Feb 02 2006,8:00p,Cleveland Cavaliers,73,Miami Heat,101,Box Score,,Box Score,,"20,168",
Thu Feb 02 2006,10:30p,San Antonio Spurs,89,Golden State Warriors,86,Box Score,,Box Score,,"17,223",
Fri Feb 03 2006,7:00p,Orlando Magic,94,Atlanta Hawks,96,Box Score,,Box Score,,"13,259",
Fri Feb 03 2006,7:00p,New York Knicks,90,Toronto Raptors,104,Box Score,,Box Score,,"15,858",
Fri Feb 03 2006,7:30p,Los Angeles Clippers,98,Boston Celtics,81,Box Score,,Box Score,,"17,157",2:07
Fri Feb 03 2006,7:30p,Los Angeles Lakers,102,Charlotte Bobcats,112,Box Score,,Box Score,,"19,026",
Fri Feb 03 2006,8:00p,Detroit Pistons,87,Philadelphia 76ers,80,Box Score,,Box Score,,"20,010",
Fri Feb 03 2006,8:30p,Seattle SuperSonics,77,Houston Rockets,100,Box Score,,Box Score,,"15,176",
Fri Feb 03 2006,9:00p,Sacramento Kings,79,Utah Jazz,89,Box Score,,Box Score,,"19,113",
Fri Feb 03 2006,10:30p,Minnesota Timberwolves,85,Portland Trail Blazers,89,Box Score,,Box Score,,"15,004",
Sat Feb 04 2006,1:00p,Miami Heat,92,New Jersey Nets,105,Box Score,,Box Score,,"19,268",
Sat Feb 04 2006,7:00p,Boston Celtics,91,Orlando Magic,100,Box Score,,Box Score,,"16,021",2:16
Sat Feb 04 2006,7:00p,Atlanta Hawks,85,Washington Wizards,98,Box Score,,Box Score,,"19,154",
Sat Feb 04 2006,7:30p,Philadelphia 76ers,100,Cleveland Cavaliers,95,Box Score,,Box Score,,"20,562",
Sat Feb 04 2006,8:00p,Detroit Pistons,85,Indiana Pacers,93,Box Score,,Box Score,,"18,345",
Sat Feb 04 2006,8:00p,Los Angeles Lakers,90,New Orleans/Oklahoma City Hornets,106,Box Score,,Box Score,,"19,344",
Sat Feb 04 2006,8:30p,Seattle SuperSonics,91,Dallas Mavericks,110,Box Score,,Box Score,,"20,369",
Sat Feb 04 2006,8:30p,Memphis Grizzlies,78,Milwaukee Bucks,88,Box Score,,Box Score,,"17,894",
Sat Feb 04 2006,9:00p,Portland Trail Blazers,104,Denver Nuggets,105,Box Score,,Box Score,,"19,402",
Sat Feb 04 2006,9:00p,Chicago Bulls,101,Phoenix Suns,118,Box Score,,Box Score,,"18,422",
Sat Feb 04 2006,10:30p,Minnesota Timberwolves,77,Golden State Warriors,109,Box Score,,Box Score,,"20,023",
Sun Feb 05 2006,12:00p,Houston Rockets,93,New York Knicks,89,Box Score,,Box Score,,"19,763",
Sun Feb 05 2006,1:00p,Los Angeles Clippers,115,Toronto Raptors,113,Box Score,,Box Score,OT,"15,541",
Sun Feb 05 2006,3:30p,Utah Jazz,78,Sacramento Kings,96,Box Score,,Box Score,,"17,317",
Mon Feb 06 2006,7:00p,Milwaukee Bucks,86,Cleveland Cavaliers,89,Box Score,,Box Score,,"19,126",
Mon Feb 06 2006,7:00p,Houston Rockets,87,Philadelphia 76ers,81,Box Score,,Box Score,,"17,428",
Mon Feb 06 2006,7:00p,Orlando Magic,82,Washington Wizards,94,Box Score,,Box Score,,"14,251",
Mon Feb 06 2006,7:30p,Seattle SuperSonics,106,Charlotte Bobcats,119,Box Score,,Box Score,,"13,202",
Mon Feb 06 2006,7:30p,Boston Celtics,98,Miami Heat,114,Box Score,,Box Score,,"19,986",2:21
Mon Feb 06 2006,7:30p,New Orleans/Oklahoma City Hornets,91,New Jersey Nets,99,Box Score,,Box Score,,"13,998",
Mon Feb 06 2006,9:00p,Minnesota Timberwolves,103,Phoenix Suns,101,Box Score,,Box Score,,"17,972",
Mon Feb 06 2006,9:00p,Chicago Bulls,107,Utah Jazz,109,Box Score,,Box Score,OT,"18,569",
Mon Feb 06 2006,10:30p,Denver Nuggets,114,Golden State Warriors,122,Box Score,,Box Score,,"17,257",
