Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Sat Dec 26 2015,10:00p,Cleveland Cavaliers,76,Portland Trail Blazers,105,Box Score,,Box Score,,"19,393",2:03
Sun Dec 27 2015,6:00p,Los Angeles Lakers,96,Memphis Grizzlies,112,Box Score,,Box Score,,"18,119",2:07
Sun Dec 27 2015,7:00p,New York Knicks,91,Boston Celtics,100,Box Score,,Box Score,,"18,624",2:14
Sun Dec 27 2015,7:00p,Denver Nuggets,112,Oklahoma City Thunder,122,Box Score,,Box Score,,"18,203",2:11
Sun Dec 27 2015,9:00p,Portland Trail Blazers,98,Sacramento Kings,94,Box Score,,Box Score,,"17,317",2:22
Mon Dec 28 2015,7:00p,Los Angeles Lakers,98,Charlotte Hornets,108,Box Score,,Box Score,,"19,632",2:00
Mon Dec 28 2015,7:00p,Atlanta Hawks,87,Indiana Pacers,93,Box Score,,Box Score,,"18,165",2:12
Mon Dec 28 2015,7:00p,New Orleans Pelicans,89,Orlando Magic,104,Box Score,,Box Score,,"17,606",2:00
Mon Dec 28 2015,7:00p,Los Angeles Clippers,108,Washington Wizards,91,Box Score,,Box Score,,"20,356",2:09
Mon Dec 28 2015,7:30p,Brooklyn Nets,111,Miami Heat,105,Box Score,,Box Score,,"19,975",2:23
Mon Dec 28 2015,8:00p,Toronto Raptors,97,Chicago Bulls,104,Box Score,,Box Score,,"21,898",2:10
Mon Dec 28 2015,8:30p,Milwaukee Bucks,93,Dallas Mavericks,103,Box Score,,Box Score,,"20,300",2:10
Mon Dec 28 2015,8:30p,Minnesota Timberwolves,95,San Antonio Spurs,101,Box Score,,Box Score,,"18,493",2:19
Mon Dec 28 2015,9:00p,Cleveland Cavaliers,101,Phoenix Suns,97,Box Score,,Box Score,,"18,319",2:13
Mon Dec 28 2015,9:00p,Philadelphia 76ers,91,Utah Jazz,95,Box Score,,Box Score,,"19,911",2:29
Mon Dec 28 2015,10:30p,Sacramento Kings,103,Golden State Warriors,122,Box Score,,Box Score,,"19,596",2:10
Tue Dec 29 2015,7:30p,Detroit Pistons,96,New York Knicks,108,Box Score,,Box Score,,"19,812",2:06
Tue Dec 29 2015,8:00p,Atlanta Hawks,121,Houston Rockets,115,Box Score,,Box Score,,"18,211",2:20
Tue Dec 29 2015,8:00p,Miami Heat,90,Memphis Grizzlies,99,Box Score,,Box Score,OT,"18,119",2:36
Tue Dec 29 2015,8:00p,Milwaukee Bucks,123,Oklahoma City Thunder,131,Box Score,,Box Score,,"18,203",2:14
Tue Dec 29 2015,9:00p,Cleveland Cavaliers,93,Denver Nuggets,87,Box Score,,Box Score,,"17,523",2:08
Wed Dec 30 2015,7:00p,Los Angeles Clippers,122,Charlotte Hornets,117,Box Score,,Box Score,,"19,145",2:23
Wed Dec 30 2015,7:00p,Brooklyn Nets,93,Orlando Magic,100,Box Score,,Box Score,,"18,397",2:09
Wed Dec 30 2015,7:30p,Los Angeles Lakers,112,Boston Celtics,104,Box Score,,Box Score,,"18,624",2:24
Wed Dec 30 2015,7:30p,Washington Wizards,91,Toronto Raptors,94,Box Score,,Box Score,,"19,800",2:26
Wed Dec 30 2015,8:00p,Indiana Pacers,100,Chicago Bulls,102,Box Score,,Box Score,OT,"22,206",2:36
Wed Dec 30 2015,8:00p,Utah Jazz,80,Minnesota Timberwolves,94,Box Score,,Box Score,,"14,326",2:16
Wed Dec 30 2015,8:30p,Golden State Warriors,91,Dallas Mavericks,114,Box Score,,Box Score,,"20,494",2:04
Wed Dec 30 2015,8:30p,Phoenix Suns,79,San Antonio Spurs,112,Box Score,,Box Score,,"18,418",2:04
Wed Dec 30 2015,10:00p,Denver Nuggets,103,Portland Trail Blazers,110,Box Score,,Box Score,,"19,393",2:09
Wed Dec 30 2015,10:00p,Philadelphia 76ers,110,Sacramento Kings,105,Box Score,,Box Score,,"17,317",2:26
Thu Dec 31 2015,6:00p,Minnesota Timberwolves,90,Detroit Pistons,115,Box Score,,Box Score,,"15,475",2:07
Thu Dec 31 2015,6:00p,Milwaukee Bucks,120,Indiana Pacers,116,Box Score,,Box Score,,"16,348",2:22
Thu Dec 31 2015,7:00p,Golden State Warriors,114,Houston Rockets,110,Box Score,,Box Score,,"18,313",2:17
Thu Dec 31 2015,8:00p,Los Angeles Clippers,95,New Orleans Pelicans,89,Box Score,,Box Score,,"16,920",2:17
Thu Dec 31 2015,8:00p,Phoenix Suns,106,Oklahoma City Thunder,110,Box Score,,Box Score,,"18,203",2:09
Thu Dec 31 2015,9:00p,Portland Trail Blazers,96,Utah Jazz,109,Box Score,,Box Score,,"19,380",1:59
Fri Jan 01 2016,7:00p,Orlando Magic,91,Washington Wizards,103,Box Score,,Box Score,,"16,986",1:56
Fri Jan 01 2016,7:30p,Dallas Mavericks,82,Miami Heat,106,Box Score,,Box Score,,"19,748",2:02
Fri Jan 01 2016,7:30p,Charlotte Hornets,94,Toronto Raptors,104,Box Score,,Box Score,,"19,800",2:08
Fri Jan 01 2016,8:00p,New York Knicks,81,Chicago Bulls,108,Box Score,,Box Score,,"22,443",2:05
Fri Jan 01 2016,10:30p,Philadelphia 76ers,84,Los Angeles Lakers,93,Box Score,,Box Score,,"18,997",2:14
Sat Jan 02 2016,3:00p,Brooklyn Nets,100,Boston Celtics,97,Box Score,,Box Score,,"18,624",2:20
Sat Jan 02 2016,5:00p,Phoenix Suns,119,Sacramento Kings,142,Box Score,,Box Score,,"17,317",2:18
Sat Jan 02 2016,7:00p,Oklahoma City Thunder,109,Charlotte Hornets,90,Box Score,,Box Score,,"19,387",2:22
Sat Jan 02 2016,7:00p,Detroit Pistons,82,Indiana Pacers,94,Box Score,,Box Score,,"18,165",2:13
Sat Jan 02 2016,7:30p,Orlando Magic,79,Cleveland Cavaliers,104,Box Score,,Box Score,,"20,562",2:10
Sat Jan 02 2016,8:00p,Milwaukee Bucks,95,Minnesota Timberwolves,85,Box Score,,Box Score,,"14,107",2:08
Sat Jan 02 2016,8:30p,New Orleans Pelicans,105,Dallas Mavericks,98,Box Score,,Box Score,,"20,152",2:12
Sat Jan 02 2016,8:30p,Houston Rockets,103,San Antonio Spurs,121,Box Score,,Box Score,,"18,652",2:11
Sat Jan 02 2016,9:00p,Memphis Grizzlies,87,Utah Jazz,92,Box Score,,Box Score,OT,"18,455",2:40
Sat Jan 02 2016,10:30p,Denver Nuggets,108,Golden State Warriors,111,Box Score,,Box Score,OT,"19,596",2:25
Sat Jan 02 2016,10:30p,Philadelphia 76ers,99,Los Angeles Clippers,130,Box Score,,Box Score,,"19,212",2:05
Sun Jan 03 2016,3:30p,Atlanta Hawks,97,New York Knicks,111,Box Score,,Box Score,,"19,812",2:03
Sun Jan 03 2016,3:30p,Chicago Bulls,115,Toronto Raptors,113,Box Score,,Box Score,,"19,800",2:13
Sun Jan 03 2016,6:00p,Miami Heat,97,Washington Wizards,75,Box Score,,Box Score,,"17,793",2:02
Sun Jan 03 2016,9:00p,Portland Trail Blazers,112,Denver Nuggets,106,Box Score,,Box Score,,"11,883",2:27
Sun Jan 03 2016,9:30p,Phoenix Suns,77,Los Angeles Lakers,97,Box Score,,Box Score,,"18,997",2:01
Mon Jan 04 2016,7:00p,Toronto Raptors,100,Cleveland Cavaliers,122,Box Score,,Box Score,,"20,562",2:12
Mon Jan 04 2016,7:00p,Minnesota Timberwolves,99,Philadelphia 76ers,109,Box Score,,Box Score,,"14,013",2:19
Mon Jan 04 2016,7:30p,Boston Celtics,103,Brooklyn Nets,94,Box Score,,Box Score,,"15,448",2:10
Mon Jan 04 2016,7:30p,Orlando Magic,89,Detroit Pistons,115,Box Score,,Box Score,,"14,301",2:06
Mon Jan 04 2016,7:30p,Indiana Pacers,100,Miami Heat,103,Box Score,,Box Score,OT,"19,874",2:38
Mon Jan 04 2016,8:00p,San Antonio Spurs,123,Milwaukee Bucks,98,Box Score,,Box Score,,"14,718",2:09
Mon Jan 04 2016,8:00p,Sacramento Kings,116,Oklahoma City Thunder,104,Box Score,,Box Score,,"18,203",2:15
Mon Jan 04 2016,9:00p,Houston Rockets,93,Utah Jazz,91,Box Score,,Box Score,,"17,912",2:22
Mon Jan 04 2016,10:00p,Memphis Grizzlies,91,Portland Trail Blazers,78,Box Score,,Box Score,,"18,832",2:15
Mon Jan 04 2016,10:30p,Charlotte Hornets,101,Golden State Warriors,111,Box Score,,Box Score,,"19,596",1:58
Tue Jan 05 2016,8:00p,New York Knicks,107,Atlanta Hawks,101,Box Score,,Box Score,,"15,082",2:28
Tue Jan 05 2016,8:00p,Milwaukee Bucks,106,Chicago Bulls,117,Box Score,,Box Score,,"21,686",1:59
Tue Jan 05 2016,8:30p,Sacramento Kings,116,Dallas Mavericks,117,Box Score,,Box Score,2OT,"20,059",2:46
Tue Jan 05 2016,10:30p,Golden State Warriors,109,Los Angeles Lakers,88,Box Score,,Box Score,,"18,997",2:04
Wed Jan 06 2016,7:00p,New York Knicks,98,Miami Heat,90,Box Score,,Box Score,,"19,987",2:17
Wed Jan 06 2016,7:00p,Indiana Pacers,95,Orlando Magic,86,Box Score,,Box Score,,"18,846",2:10
Wed Jan 06 2016,7:00p,Cleveland Cavaliers,121,Washington Wizards,115,Box Score,,Box Score,,"20,356",2:09
Wed Jan 06 2016,7:30p,Detroit Pistons,99,Boston Celtics,94,Box Score,,Box Score,,"18,624",2:25
Wed Jan 06 2016,7:30p,Toronto Raptors,91,Brooklyn Nets,74,Box Score,,Box Score,,"14,544",2:01
Wed Jan 06 2016,8:00p,Denver Nuggets,78,Minnesota Timberwolves,74,Box Score,,Box Score,,"12,059",2:17
Wed Jan 06 2016,8:00p,Dallas Mavericks,100,New Orleans Pelicans,91,Box Score,,Box Score,,"15,255",2:09
Wed Jan 06 2016,8:30p,Utah Jazz,98,San Antonio Spurs,123,Box Score,,Box Score,,"18,418",2:00
Wed Jan 06 2016,9:00p,Charlotte Hornets,102,Phoenix Suns,111,Box Score,,Box Score,,"16,910",2:06
Wed Jan 06 2016,9:30p,Memphis Grizzlies,94,Oklahoma City Thunder,112,Box Score,,Box Score,,"18,203",2:24
Wed Jan 06 2016,10:00p,Los Angeles Clippers,109,Portland Trail Blazers,98,Box Score,,Box Score,,"18,598",2:11
Thu Jan 07 2016,7:00p,Atlanta Hawks,126,Philadelphia 76ers,98,Box Score,,Box Score,,"12,611",2:09
Thu Jan 07 2016,8:00p,Boston Celtics,92,Chicago Bulls,101,Box Score,,Box Score,,"21,497",2:11
Thu Jan 07 2016,8:00p,Utah Jazz,94,Houston Rockets,103,Box Score,,Box Score,,"18,155",2:12
Thu Jan 07 2016,10:30p,Los Angeles Lakers,115,Sacramento Kings,118,Box Score,,Box Score,,"17,386",2:27
Fri Jan 08 2016,7:00p,Toronto Raptors,97,Washington Wizards,88,Box Score,,Box Score,,"17,064",2:17
Fri Jan 08 2016,7:30p,Orlando Magic,83,Brooklyn Nets,77,Box Score,,Box Score,,"13,907",2:01
Fri Jan 08 2016,8:00p,Denver Nuggets,84,Memphis Grizzlies,91,Box Score,,Box Score,,"17,499",2:23
Fri Jan 08 2016,8:00p,Dallas Mavericks,95,Milwaukee Bucks,96,Box Score,,Box Score,,"16,409",2:17
Fri Jan 08 2016,8:00p,Cleveland Cavaliers,125,Minnesota Timberwolves,99,Box Score,,Box Score,,"16,768",2:17
Fri Jan 08 2016,8:00p,Indiana Pacers,91,New Orleans Pelicans,86,Box Score,,Box Score,,"16,895",2:09
Fri Jan 08 2016,8:30p,New York Knicks,99,San Antonio Spurs,100,Box Score,,Box Score,,"18,420",2:03
Fri Jan 08 2016,9:30p,Miami Heat,103,Phoenix Suns,95,Box Score,,Box Score,,"16,866",2:17
Fri Jan 08 2016,10:00p,Golden State Warriors,128,Portland Trail Blazers,108,Box Score,,Box Score,,"20,035",2:03
Fri Jan 08 2016,10:30p,Oklahoma City Thunder,117,Los Angeles Lakers,113,Box Score,,Box Score,,"18,997",2:24
Sat Jan 09 2016,3:30p,Charlotte Hornets,83,Los Angeles Clippers,97,Box Score,,Box Score,,"19,060",2:02
Sat Jan 09 2016,5:00p,Chicago Bulls,105,Atlanta Hawks,120,Box Score,,Box Score,,"19,010",2:11
Sat Jan 09 2016,7:00p,Washington Wizards,105,Orlando Magic,99,Box Score,,Box Score,,"18,058",2:12
Sat Jan 09 2016,7:30p,Brooklyn Nets,89,Detroit Pistons,103,Box Score,,Box Score,,"16,406",1:57
Sat Jan 09 2016,7:30p,Toronto Raptors,108,Philadelphia 76ers,95,Box Score,,Box Score,,"14,100",2:09
Sat Jan 09 2016,9:00p,Miami Heat,83,Utah Jazz,98,Box Score,,Box Score,,"19,911",2:10
Sat Jan 09 2016,10:00p,Golden State Warriors,128,Sacramento Kings,116,Box Score,,Box Score,,"17,317",2:17
Sun Jan 10 2016,3:30p,New Orleans Pelicans,111,Los Angeles Clippers,114,Box Score,,Box Score,OT,"19,060",2:44
Sun Jan 10 2016,5:00p,Dallas Mavericks,93,Minnesota Timberwolves,87,Box Score,,Box Score,,"14,363",2:18
Sun Jan 10 2016,6:00p,Boston Celtics,98,Memphis Grizzlies,101,Box Score,,Box Score,,"17,112",2:25
Sun Jan 10 2016,6:00p,Cleveland Cavaliers,95,Philadelphia 76ers,85,Box Score,,Box Score,,"19,226",2:11
Sun Jan 10 2016,7:00p,Indiana Pacers,103,Houston Rockets,107,Box Score,,Box Score,OT,"18,133",2:28
Sun Jan 10 2016,7:30p,Milwaukee Bucks,88,New York Knicks,100,Box Score,,Box Score,,"19,812",2:10
Sun Jan 10 2016,8:00p,Charlotte Hornets,92,Denver Nuggets,95,Box Score,,Box Score,,"11,343",2:07
Sun Jan 10 2016,9:00p,Oklahoma City Thunder,110,Portland Trail Blazers,115,Box Score,,Box Score,,"19,393",2:17
Sun Jan 10 2016,9:30p,Utah Jazz,86,Los Angeles Lakers,74,Box Score,,Box Score,,"18,997",2:07
Mon Jan 11 2016,7:30p,San Antonio Spurs,106,Brooklyn Nets,79,Box Score,,Box Score,,"15,214",2:04
Mon Jan 11 2016,8:00p,Washington Wizards,114,Chicago Bulls,100,Box Score,,Box Score,,"21,409",2:06
Mon Jan 11 2016,10:30p,Miami Heat,103,Golden State Warriors,111,Box Score,,Box Score,,"19,596",2:12
Tue Jan 12 2016,7:00p,Phoenix Suns,97,Indiana Pacers,116,Box Score,,Box Score,,"15,284",2:30
Tue Jan 12 2016,7:30p,San Antonio Spurs,109,Detroit Pistons,99,Box Score,,Box Score,,"14,273",2:29
Tue Jan 12 2016,7:30p,Boston Celtics,114,New York Knicks,120,Box Score,,Box Score,,"19,812",2:16
Tue Jan 12 2016,8:00p,Houston Rockets,107,Memphis Grizzlies,91,Box Score,,Box Score,,"16,044",2:14
Tue Jan 12 2016,8:00p,Chicago Bulls,101,Milwaukee Bucks,106,Box Score,,Box Score,,"16,867",2:21
Tue Jan 12 2016,8:00p,Oklahoma City Thunder,101,Minnesota Timberwolves,96,Box Score,,Box Score,,"14,791",2:14
Tue Jan 12 2016,8:30p,Cleveland Cavaliers,110,Dallas Mavericks,107,Box Score,,Box Score,OT,"20,347",2:33
Tue Jan 12 2016,10:30p,New Orleans Pelicans,91,Los Angeles Lakers,95,Box Score,,Box Score,,"18,997",2:10
Wed Jan 13 2016,7:00p,Atlanta Hawks,84,Charlotte Hornets,107,Box Score,,Box Score,,"15,334",2:08
Wed Jan 13 2016,7:00p,Milwaukee Bucks,101,Washington Wizards,106,Box Score,,Box Score,,"16,248",2:15
Wed Jan 13 2016,7:30p,New York Knicks,104,Brooklyn Nets,110,Box Score,,Box Score,,"17,732",2:09
Wed Jan 13 2016,8:00p,Indiana Pacers,94,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:18
Wed Jan 13 2016,8:00p,Minnesota Timberwolves,104,Houston Rockets,107,Box Score,,Box Score,,"17,115",2:21
Wed Jan 13 2016,8:00p,Dallas Mavericks,89,Oklahoma City Thunder,108,Box Score,,Box Score,,"18,203",2:23
Wed Jan 13 2016,9:00p,Golden State Warriors,110,Denver Nuggets,112,Box Score,,Box Score,,"18,004",2:19
Wed Jan 13 2016,10:00p,Utah Jazz,85,Portland Trail Blazers,99,Box Score,,Box Score,,"19,393",2:05
Wed Jan 13 2016,10:00p,New Orleans Pelicans,109,Sacramento Kings,97,Box Score,,Box Score,,"17,317",2:02
Wed Jan 13 2016,10:30p,Miami Heat,90,Los Angeles Clippers,104,Box Score,,Box Score,,"19,194",2:20
Thu Jan 14 2016,3:00p,Toronto Raptors,106,Orlando Magic,103,Box Score,,Box Score,OT,"18,689",2:36
Thu Jan 14 2016,7:00p,Chicago Bulls,115,Philadelphia 76ers,111,Box Score,,Box Score,OT,"14,063",2:39
Thu Jan 14 2016,8:00p,Detroit Pistons,101,Memphis Grizzlies,103,Box Score,,Box Score,,"15,977",2:08
Thu Jan 14 2016,8:00p,Cleveland Cavaliers,95,San Antonio Spurs,99,Box Score,,Box Score,,"18,418",2:23
Thu Jan 14 2016,9:00p,Sacramento Kings,103,Utah Jazz,101,Box Score,,Box Score,,"17,894",2:25
Thu Jan 14 2016,10:30p,Los Angeles Lakers,98,Golden State Warriors,116,Box Score,,Box Score,,"19,596",2:12
Fri Jan 15 2016,7:00p,Washington Wizards,118,Indiana Pacers,104,Box Score,,Box Score,,"18,165",2:09
Fri Jan 15 2016,7:00p,Minnesota Timberwolves,93,Oklahoma City Thunder,113,Box Score,,Box Score,,"18,203",2:17
Fri Jan 15 2016,7:30p,Phoenix Suns,103,Boston Celtics,117,Box Score,,Box Score,,"18,624",2:08
Fri Jan 15 2016,7:30p,Portland Trail Blazers,116,Brooklyn Nets,104,Box Score,,Box Score,,"14,749",2:04
Fri Jan 15 2016,8:00p,Dallas Mavericks,83,Chicago Bulls,77,Box Score,,Box Score,,"22,056",2:08
Fri Jan 15 2016,8:00p,Atlanta Hawks,101,Milwaukee Bucks,108,Box Score,,Box Score,OT,"15,144",2:33
Fri Jan 15 2016,8:00p,Charlotte Hornets,107,New Orleans Pelicans,109,Box Score,,Box Score,,"16,876",2:08
Fri Jan 15 2016,9:00p,Miami Heat,98,Denver Nuggets,95,Box Score,,Box Score,,"15,406",2:15
Fri Jan 15 2016,9:30p,Cleveland Cavaliers,91,Houston Rockets,77,Box Score,,Box Score,,"18,320",2:27
Sat Jan 16 2016,7:00p,Milwaukee Bucks,105,Charlotte Hornets,92,Box Score,,Box Score,,"18,288",2:08
Sat Jan 16 2016,7:30p,Brooklyn Nets,86,Atlanta Hawks,114,Box Score,,Box Score,,"17,052",2:02
Sat Jan 16 2016,7:30p,Golden State Warriors,95,Detroit Pistons,113,Box Score,,Box Score,,"21,584",2:25
Sat Jan 16 2016,7:30p,Portland Trail Blazers,89,Philadelphia 76ers,114,Box Score,,Box Score,,"15,698",2:14
Sat Jan 16 2016,7:30p,Boston Celtics,119,Washington Wizards,117,Box Score,,Box Score,,"20,356",2:32
Sat Jan 16 2016,8:00p,New York Knicks,95,Memphis Grizzlies,103,Box Score,,Box Score,,"18,119",2:21
Sat Jan 16 2016,9:00p,Los Angeles Lakers,82,Utah Jazz,109,Box Score,,Box Score,,"19,911",1:59
Sat Jan 16 2016,10:30p,Sacramento Kings,110,Los Angeles Clippers,103,Box Score,,Box Score,,"19,191",2:18
Sun Jan 17 2016,3:30p,Phoenix Suns,87,Minnesota Timberwolves,117,Box Score,,Box Score,,"14,330",2:13
Sun Jan 17 2016,7:00p,Miami Heat,74,Oklahoma City Thunder,99,Box Score,,Box Score,,"18,203",2:04
Sun Jan 17 2016,7:00p,Dallas Mavericks,83,San Antonio Spurs,112,Box Score,,Box Score,,"18,418",2:13
Sun Jan 17 2016,8:00p,Indiana Pacers,126,Denver Nuggets,129,Box Score,,Box Score,,"11,104",2:29
Sun Jan 17 2016,9:30p,Houston Rockets,112,Los Angeles Lakers,95,Box Score,,Box Score,,"18,997",2:01
Mon Jan 18 2016,1:00p,Philadelphia 76ers,113,New York Knicks,119,Box Score,,Box Score,2OT,"19,812",2:59
Mon Jan 18 2016,2:00p,Utah Jazz,119,Charlotte Hornets,124,Box Score,,Box Score,2OT,"17,459",2:52
Mon Jan 18 2016,2:00p,Portland Trail Blazers,108,Washington Wizards,98,Box Score,,Box Score,,"17,236",2:02
Mon Jan 18 2016,2:30p,New Orleans Pelicans,99,Memphis Grizzlies,101,Box Score,,Box Score,,"18,119",2:31
Mon Jan 18 2016,3:30p,Chicago Bulls,111,Detroit Pistons,101,Box Score,,Box Score,,"18,935",2:05
Mon Jan 18 2016,5:00p,Orlando Magic,81,Atlanta Hawks,98,Box Score,,Box Score,,"17,460",1:57
Mon Jan 18 2016,7:30p,Brooklyn Nets,100,Toronto Raptors,112,Box Score,,Box Score,,"19,800",2:04
Mon Jan 18 2016,8:00p,Golden State Warriors,132,Cleveland Cavaliers,98,Box Score,,Box Score,,"20,562",2:27
Mon Jan 18 2016,8:30p,Boston Celtics,113,Dallas Mavericks,118,Box Score,,Box Score,OT,"19,866",2:40
Mon Jan 18 2016,10:30p,Houston Rockets,132,Los Angeles Clippers,140,Box Score,,Box Score,OT,"19,060",2:57
Tue Jan 19 2016,7:30p,Milwaukee Bucks,91,Miami Heat,79,Box Score,,Box Score,,"19,886",2:08
Tue Jan 19 2016,8:00p,Minnesota Timberwolves,99,New Orleans Pelicans,114,Box Score,,Box Score,,"14,255",2:17
Tue Jan 19 2016,9:00p,Oklahoma City Thunder,110,Denver Nuggets,104,Box Score,,Box Score,,"12,844",2:25
Tue Jan 19 2016,9:00p,Indiana Pacers,97,Phoenix Suns,94,Box Score,,Box Score,,"16,802",2:26
Wed Jan 20 2016,7:00p,Philadelphia 76ers,96,Orlando Magic,87,Box Score,,Box Score,,"17,746",2:06
Wed Jan 20 2016,7:00p,Miami Heat,87,Washington Wizards,106,Box Score,,Box Score,,"17,008",2:06
Wed Jan 20 2016,7:30p,Cleveland Cavaliers,91,Brooklyn Nets,78,Box Score,,Box Score,,"17,732",1:59
Wed Jan 20 2016,7:30p,Utah Jazz,111,New York Knicks,118,Box Score,,Box Score,OT,"19,812",2:42
Wed Jan 20 2016,7:30p,Boston Celtics,109,Toronto Raptors,115,Box Score,,Box Score,,"19,800",2:09
Wed Jan 20 2016,8:00p,Golden State Warriors,125,Chicago Bulls,94,Box Score,,Box Score,,"23,152",2:11
Wed Jan 20 2016,8:00p,Detroit Pistons,123,Houston Rockets,114,Box Score,,Box Score,,"17,203",2:25
Wed Jan 20 2016,8:00p,Charlotte Hornets,95,Oklahoma City Thunder,109,Box Score,,Box Score,,"18,203",2:10
Wed Jan 20 2016,8:30p,Minnesota Timberwolves,94,Dallas Mavericks,106,Box Score,,Box Score,OT,"19,621",2:22
Wed Jan 20 2016,10:30p,Sacramento Kings,112,Los Angeles Lakers,93,Box Score,,Box Score,,"18,997",2:17
Wed Jan 20 2016,10:30p,Atlanta Hawks,104,Portland Trail Blazers,98,Box Score,,Box Score,,"18,783",2:25
Thu Jan 21 2016,8:00p,Los Angeles Clippers,102,Cleveland Cavaliers,115,Box Score,,Box Score,,"20,562",2:27
Thu Jan 21 2016,8:00p,Detroit Pistons,99,New Orleans Pelicans,115,Box Score,,Box Score,,"15,281",2:06
Thu Jan 21 2016,9:00p,Memphis Grizzlies,102,Denver Nuggets,101,Box Score,,Box Score,,"16,140",2:22
Thu Jan 21 2016,10:00p,Atlanta Hawks,88,Sacramento Kings,91,Box Score,,Box Score,,"17,019",2:15
Thu Jan 21 2016,10:30p,San Antonio Spurs,117,Phoenix Suns,89,Box Score,,Box Score,,"16,779",2:18
Fri Jan 22 2016,7:00p,Charlotte Hornets,120,Orlando Magic,116,Box Score,,Box Score,OT,"18,083",2:33
Fri Jan 22 2016,7:30p,Chicago Bulls,101,Boston Celtics,110,Box Score,,Box Score,,"18,624",2:10
Fri Jan 22 2016,7:30p,Utah Jazz,108,Brooklyn Nets,86,Box Score,,Box Score,,"12,809",2:02
Fri Jan 22 2016,7:30p,Los Angeles Clippers,116,New York Knicks,88,Box Score,,Box Score,,"19,812",2:19
Fri Jan 22 2016,8:00p,Milwaukee Bucks,98,Houston Rockets,102,Box Score,,Box Score,,"17,196",2:14
Fri Jan 22 2016,8:00p,Miami Heat,81,Toronto Raptors,101,Box Score,,Box Score,,"19,800",2:16
Fri Jan 22 2016,8:30p,Oklahoma City Thunder,109,Dallas Mavericks,106,Box Score,,Box Score,,"20,284",2:07
Fri Jan 22 2016,10:30p,Indiana Pacers,110,Golden State Warriors,122,Box Score,,Box Score,,"19,596",2:22
Fri Jan 22 2016,10:30p,San Antonio Spurs,108,Los Angeles Lakers,95,Box Score,,Box Score,,"18,997",1:57
Sat Jan 23 2016,7:00p,New York Knicks,84,Charlotte Hornets,97,Box Score,,Box Score,,"17,768",2:18
Sat Jan 23 2016,7:00p,Milwaukee Bucks,99,New Orleans Pelicans,116,Box Score,,Box Score,,"16,980",2:04
Sat Jan 23 2016,8:00p,Memphis Grizzlies,101,Minnesota Timberwolves,106,Box Score,,Box Score,,"15,608",2:20
Sat Jan 23 2016,8:30p,Chicago Bulls,96,Cleveland Cavaliers,83,Box Score,,Box Score,,"20,562",2:15
Sat Jan 23 2016,9:00p,Atlanta Hawks,95,Phoenix Suns,98,Box Score,,Box Score,,"17,034",2:12
Sat Jan 23 2016,9:30p,Detroit Pistons,101,Denver Nuggets,104,Box Score,,Box Score,,"14,646",2:20
Sat Jan 23 2016,10:30p,Los Angeles Lakers,103,Portland Trail Blazers,121,Box Score,,Box Score,,"19,728",2:07
Sat Jan 23 2016,10:30p,Indiana Pacers,97,Sacramento Kings,108,Box Score,,Box Score,,"17,419",2:22
Sun Jan 24 2016,3:30p,Dallas Mavericks,104,Houston Rockets,115,Box Score,,Box Score,,"18,142",2:14
Sun Jan 24 2016,6:00p,Los Angeles Clippers,94,Toronto Raptors,112,Box Score,,Box Score,,"19,800",2:21
Sun Jan 24 2016,7:00p,Boston Celtics,112,Philadelphia 76ers,92,Box Score,,Box Score,,"9,722",2:04
Sun Jan 24 2016,7:30p,Oklahoma City Thunder,106,Brooklyn Nets,116,Box Score,,Box Score,,"16,019",2:05
Mon Jan 25 2016,7:00p,Minnesota Timberwolves,107,Cleveland Cavaliers,114,Box Score,,Box Score,,"20,562",2:14
Mon Jan 25 2016,7:00p,Boston Celtics,116,Washington Wizards,91,Box Score,,Box Score,,"11,753",2:09
Mon Jan 25 2016,8:00p,Miami Heat,89,Chicago Bulls,84,Box Score,,Box Score,,"21,720",2:07
Mon Jan 25 2016,8:00p,Orlando Magic,102,Memphis Grizzlies,108,Box Score,,Box Score,OT,"15,779",2:26
Mon Jan 25 2016,8:00p,Houston Rockets,112,New Orleans Pelicans,111,Box Score,,Box Score,,"15,688",2:20
Mon Jan 25 2016,9:00p,Atlanta Hawks,119,Denver Nuggets,105,Box Score,,Box Score,,"10,280",2:13
Mon Jan 25 2016,9:00p,Detroit Pistons,95,Utah Jazz,92,Box Score,,Box Score,,"18,783",2:20
Mon Jan 25 2016,10:00p,Charlotte Hornets,129,Sacramento Kings,128,Box Score,,Box Score,2OT,"16,991",3:10
Mon Jan 25 2016,10:30p,San Antonio Spurs,90,Golden State Warriors,120,Box Score,,Box Score,,"19,596",2:13
Tue Jan 26 2016,7:00p,Los Angeles Clippers,91,Indiana Pacers,89,Box Score,,Box Score,,"15,448",2:24
Tue Jan 26 2016,7:00p,Phoenix Suns,103,Philadelphia 76ers,113,Box Score,,Box Score,,"10,851",2:18
Tue Jan 26 2016,7:30p,Miami Heat,102,Brooklyn Nets,98,Box Score,,Box Score,,"15,267",2:07
Tue Jan 26 2016,7:30p,Oklahoma City Thunder,128,New York Knicks,122,Box Score,,Box Score,OT,"19,812",2:38
