Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Fri Feb 17 2012,9:00p,Washington Wizards,100,Utah Jazz,114,Box Score,,Box Score,,"18,719",2:03
Fri Feb 17 2012,10:30p,Phoenix Suns,99,Los Angeles Lakers,111,Box Score,,Box Score,,"18,997",2:23
Sat Feb 18 2012,3:30p,San Antonio Spurs,103,Los Angeles Clippers,100,Box Score,,Box Score,OT,"19,217",2:39
Sat Feb 18 2012,4:00p,New Jersey Nets,97,Chicago Bulls,85,Box Score,,Box Score,,"22,300",2:20
Sat Feb 18 2012,8:00p,Golden State Warriors,103,Memphis Grizzlies,104,Box Score,,Box Score,,"17,151",2:28
Sat Feb 18 2012,10:00p,Atlanta Hawks,77,Portland Trail Blazers,97,Box Score,,Box Score,,"20,635",2:02
Sun Feb 19 2012,1:00p,Dallas Mavericks,97,New York Knicks,104,Box Score,,Box Score,,"19,763",2:26
Sun Feb 19 2012,3:30p,Orlando Magic,78,Miami Heat,90,Box Score,,Box Score,,"20,185",2:18
Sun Feb 19 2012,6:00p,Sacramento Kings,92,Cleveland Cavaliers,93,Box Score,,Box Score,,"16,812",2:22
Sun Feb 19 2012,6:00p,Boston Celtics,81,Detroit Pistons,96,Box Score,,Box Score,,"22,076",2:27
Sun Feb 19 2012,6:00p,Charlotte Bobcats,73,Indiana Pacers,108,Box Score,,Box Score,,"11,673",2:11
Sun Feb 19 2012,7:00p,Utah Jazz,85,Houston Rockets,101,Box Score,,Box Score,,"16,764",2:04
Sun Feb 19 2012,7:00p,Philadelphia 76ers,91,Minnesota Timberwolves,92,Box Score,,Box Score,,"18,759",2:05
Sun Feb 19 2012,7:00p,Milwaukee Bucks,92,New Jersey Nets,85,Box Score,,Box Score,,"15,262",2:11
Sun Feb 19 2012,8:00p,Denver Nuggets,118,Oklahoma City Thunder,124,Box Score,,Box Score,OT,"18,203",2:38
Sun Feb 19 2012,8:00p,Los Angeles Lakers,90,Phoenix Suns,102,Box Score,,Box Score,,"18,023",2:17
Mon Feb 20 2012,4:00p,Atlanta Hawks,79,Chicago Bulls,90,Box Score,,Box Score,,"22,033",2:17
Mon Feb 20 2012,7:30p,New Jersey Nets,100,New York Knicks,92,Box Score,,Box Score,,"19,763",2:28
Mon Feb 20 2012,8:00p,Boston Celtics,73,Dallas Mavericks,89,Box Score,,Box Score,,"20,364",2:14
Mon Feb 20 2012,8:00p,Memphis Grizzlies,93,Houston Rockets,97,Box Score,,Box Score,,"12,525",2:23
Mon Feb 20 2012,8:00p,Orlando Magic,93,Milwaukee Bucks,90,Box Score,,Box Score,,"13,143",2:08
Mon Feb 20 2012,8:00p,New Orleans Hornets,93,Oklahoma City Thunder,101,Box Score,,Box Score,,"18,203",2:09
Mon Feb 20 2012,9:00p,Minnesota Timberwolves,101,Denver Nuggets,103,Box Score,,Box Score,OT,"17,263",2:38
Mon Feb 20 2012,9:00p,Washington Wizards,88,Phoenix Suns,104,Box Score,,Box Score,,"13,921",2:10
Mon Feb 20 2012,9:00p,San Antonio Spurs,106,Utah Jazz,102,Box Score,,Box Score,,"19,105",2:12
Mon Feb 20 2012,10:30p,Los Angeles Clippers,97,Golden State Warriors,104,Box Score,,Box Score,,"19,596",2:21
Mon Feb 20 2012,10:30p,Portland Trail Blazers,92,Los Angeles Lakers,103,Box Score,,Box Score,,"18,997",2:20
Tue Feb 21 2012,7:00p,Detroit Pistons,100,Cleveland Cavaliers,101,Box Score,,Box Score,,"13,459",2:22
Tue Feb 21 2012,7:00p,New Orleans Hornets,108,Indiana Pacers,117,Box Score,,Box Score,OT,"10,508",2:33
Tue Feb 21 2012,7:30p,Sacramento Kings,108,Miami Heat,120,Box Score,,Box Score,,"20,068",2:12
Tue Feb 21 2012,8:00p,Philadelphia 76ers,76,Memphis Grizzlies,89,Box Score,,Box Score,,"14,258",2:06
Tue Feb 21 2012,10:00p,San Antonio Spurs,97,Portland Trail Blazers,137,Box Score,,Box Score,,"20,567",2:08
Wed Feb 22 2012,7:00p,Indiana Pacers,102,Charlotte Bobcats,88,Box Score,,Box Score,,"13,458",2:11
Wed Feb 22 2012,7:00p,New Orleans Hornets,89,Cleveland Cavaliers,84,Box Score,,Box Score,,"13,529",2:19
Wed Feb 22 2012,7:00p,Boston Celtics,104,Oklahoma City Thunder,119,Box Score,,Box Score,,"18,203",2:33
Wed Feb 22 2012,7:00p,Detroit Pistons,93,Toronto Raptors,103,Box Score,,Box Score,,"17,125",2:18
Wed Feb 22 2012,7:00p,Sacramento Kings,115,Washington Wizards,107,Box Score,,Box Score,,"17,085",2:08
Wed Feb 22 2012,7:30p,Orlando Magic,108,New Jersey Nets,91,Box Score,,Box Score,,"15,364",1:58
Wed Feb 22 2012,7:30p,Atlanta Hawks,82,New York Knicks,99,Box Score,,Box Score,,"19,763",2:08
Wed Feb 22 2012,8:00p,Milwaukee Bucks,91,Chicago Bulls,110,Box Score,,Box Score,,"21,507",2:04
Wed Feb 22 2012,8:00p,Philadelphia 76ers,87,Houston Rockets,93,Box Score,,Box Score,,"12,820",2:13
Wed Feb 22 2012,8:00p,Utah Jazz,98,Minnesota Timberwolves,100,Box Score,,Box Score,,"18,776",2:17
Wed Feb 22 2012,9:00p,Golden State Warriors,106,Phoenix Suns,104,Box Score,,Box Score,,"14,558",2:10
Wed Feb 22 2012,9:30p,Los Angeles Lakers,96,Dallas Mavericks,91,Box Score,,Box Score,,"20,577",2:37
Wed Feb 22 2012,10:30p,Denver Nuggets,95,Los Angeles Clippers,103,Box Score,,Box Score,,"19,163",2:20
Thu Feb 23 2012,7:00p,New York Knicks,88,Miami Heat,102,Box Score,,Box Score,,"20,197",2:21
Thu Feb 23 2012,7:30p,Orlando Magic,78,Atlanta Hawks,83,Box Score,,Box Score,,"14,523",2:20
Thu Feb 23 2012,9:00p,San Antonio Spurs,114,Denver Nuggets,99,Box Score,,Box Score,,"18,875",2:02
Thu Feb 23 2012,9:30p,Los Angeles Lakers,85,Oklahoma City Thunder,100,Box Score,,Box Score,,"18,203",2:28
Tue Feb 28 2012,7:00p,Boston Celtics,86,Cleveland Cavaliers,83,Box Score,,Box Score,,"15,971",2:16
Tue Feb 28 2012,7:00p,Golden State Warriors,78,Indiana Pacers,102,Box Score,,Box Score,,"12,111",2:07
Tue Feb 28 2012,7:30p,Philadelphia 76ers,97,Detroit Pistons,68,Box Score,,Box Score,,"11,916",2:04
Tue Feb 28 2012,8:00p,New Orleans Hornets,95,Chicago Bulls,99,Box Score,,Box Score,,"21,919",2:11
Tue Feb 28 2012,8:00p,Toronto Raptors,85,Houston Rockets,88,Box Score,,Box Score,,"13,337",2:16
Tue Feb 28 2012,8:00p,Washington Wizards,118,Milwaukee Bucks,119,Box Score,,Box Score,,"13,548",2:14
Tue Feb 28 2012,8:30p,New Jersey Nets,93,Dallas Mavericks,92,Box Score,,Box Score,,"20,170",2:14
Tue Feb 28 2012,10:00p,Utah Jazz,96,Sacramento Kings,103,Box Score,,Box Score,,"13,896",2:15
Tue Feb 28 2012,10:30p,Minnesota Timberwolves,109,Los Angeles Clippers,97,Box Score,,Box Score,,"19,243",2:12
Wed Feb 29 2012,7:00p,Oklahoma City Thunder,92,Philadelphia 76ers,88,Box Score,,Box Score,,"19,746",2:13
Wed Feb 29 2012,7:00p,Orlando Magic,102,Washington Wizards,95,Box Score,,Box Score,,"18,688",2:15
Wed Feb 29 2012,7:30p,Golden State Warriors,85,Atlanta Hawks,82,Box Score,,Box Score,,"13,049",2:11
Wed Feb 29 2012,7:30p,Milwaukee Bucks,96,Boston Celtics,102,Box Score,,Box Score,,"18,624",2:13
Wed Feb 29 2012,7:30p,Charlotte Bobcats,94,Detroit Pistons,109,Box Score,,Box Score,,"14,534",2:16
Wed Feb 29 2012,7:30p,Cleveland Cavaliers,103,New York Knicks,120,Box Score,,Box Score,,"19,763",2:23
Wed Feb 29 2012,8:00p,Dallas Mavericks,85,Memphis Grizzlies,96,Box Score,,Box Score,,"17,023",2:15
Wed Feb 29 2012,8:00p,Toronto Raptors,95,New Orleans Hornets,84,Box Score,,Box Score,,"14,527",2:17
Wed Feb 29 2012,9:00p,Portland Trail Blazers,95,Denver Nuggets,104,Box Score,,Box Score,,"15,715",2:06
Wed Feb 29 2012,9:00p,Chicago Bulls,96,San Antonio Spurs,89,Box Score,,Box Score,,"18,581",2:25
Wed Feb 29 2012,9:00p,Houston Rockets,83,Utah Jazz,104,Box Score,,Box Score,,"18,816",2:01
Wed Feb 29 2012,10:30p,Minnesota Timberwolves,85,Los Angeles Lakers,104,Box Score,,Box Score,,"18,997",2:08
Thu Mar 01 2012,8:00p,Oklahoma City Thunder,105,Orlando Magic,102,Box Score,,Box Score,,"18,846",2:23
Thu Mar 01 2012,9:00p,Minnesota Timberwolves,95,Phoenix Suns,104,Box Score,,Box Score,,"15,071",2:13
Thu Mar 01 2012,10:00p,Los Angeles Clippers,108,Sacramento Kings,100,Box Score,,Box Score,,"15,512",2:11
Thu Mar 01 2012,10:30p,Miami Heat,107,Portland Trail Blazers,93,Box Score,,Box Score,,"20,597",2:27
Fri Mar 02 2012,7:00p,Memphis Grizzlies,102,Toronto Raptors,99,Box Score,,Box Score,,"17,168",2:21
Fri Mar 02 2012,7:30p,Milwaukee Bucks,94,Atlanta Hawks,99,Box Score,,Box Score,,"13,311",2:13
Fri Mar 02 2012,7:30p,New Jersey Nets,94,Boston Celtics,107,Box Score,,Box Score,,"18,624",2:12
Fri Mar 02 2012,7:30p,Chicago Bulls,112,Cleveland Cavaliers,91,Box Score,,Box Score,,"20,562",1:55
Fri Mar 02 2012,8:00p,Denver Nuggets,117,Houston Rockets,105,Box Score,,Box Score,,"16,879",2:27
Fri Mar 02 2012,8:00p,Dallas Mavericks,92,New Orleans Hornets,97,Box Score,,Box Score,,"15,568",2:09
Fri Mar 02 2012,8:00p,Golden State Warriors,83,Philadelphia 76ers,105,Box Score,,Box Score,,"18,323",2:08
Fri Mar 02 2012,8:30p,Charlotte Bobcats,72,San Antonio Spurs,102,Box Score,,Box Score,,"18,581",2:02
Fri Mar 02 2012,9:00p,Miami Heat,98,Utah Jazz,99,Box Score,,Box Score,,"19,911",2:21
Fri Mar 02 2012,10:30p,Sacramento Kings,107,Los Angeles Lakers,115,Box Score,,Box Score,,"18,997",2:13
Fri Mar 02 2012,10:30p,Los Angeles Clippers,78,Phoenix Suns,81,Box Score,,Box Score,,"18,091",2:29
Sat Mar 03 2012,7:00p,Oklahoma City Thunder,90,Atlanta Hawks,97,Box Score,,Box Score,,"18,087",2:19
Sat Mar 03 2012,7:00p,Milwaukee Bucks,98,Orlando Magic,114,Box Score,,Box Score,,"18,846",2:11
Sat Mar 03 2012,7:00p,Cleveland Cavaliers,98,Washington Wizards,101,Box Score,,Box Score,,"17,759",2:14
Sat Mar 03 2012,8:00p,Detroit Pistons,83,Memphis Grizzlies,100,Box Score,,Box Score,,"17,569",2:23
Sat Mar 03 2012,8:00p,Indiana Pacers,102,New Orleans Hornets,84,Box Score,,Box Score,,"16,379",2:07
Sat Mar 03 2012,8:30p,Utah Jazz,96,Dallas Mavericks,102,Box Score,,Box Score,,"20,560",2:12
Sat Mar 03 2012,10:00p,Minnesota Timberwolves,122,Portland Trail Blazers,110,Box Score,,Box Score,,"20,644",2:17
Sun Mar 04 2012,1:00p,New York Knicks,111,Boston Celtics,115,Box Score,,Box Score,OT,"18,624",2:53
Sun Mar 04 2012,3:30p,Miami Heat,83,Los Angeles Lakers,93,Box Score,,Box Score,,"18,997",2:38
Sun Mar 04 2012,6:00p,New Jersey Nets,104,Charlotte Bobcats,101,Box Score,,Box Score,,"13,564",2:35
Sun Mar 04 2012,6:00p,Golden State Warriors,75,Toronto Raptors,83,Box Score,,Box Score,,"18,056",2:08
Sun Mar 04 2012,7:00p,Los Angeles Clippers,105,Houston Rockets,103,Box Score,,Box Score,OT,"16,646",2:43
Sun Mar 04 2012,7:00p,Chicago Bulls,96,Philadelphia 76ers,91,Box Score,,Box Score,,"19,683",2:25
Sun Mar 04 2012,8:00p,Sacramento Kings,88,Phoenix Suns,96,Box Score,,Box Score,,"15,026",2:08
Sun Mar 04 2012,9:30p,Denver Nuggets,99,San Antonio Spurs,94,Box Score,,Box Score,,"18,581",2:28
Mon Mar 05 2012,7:00p,Utah Jazz,109,Cleveland Cavaliers,100,Box Score,,Box Score,,"13,190",2:09
Mon Mar 05 2012,7:00p,Orlando Magic,92,Toronto Raptors,88,Box Score,,Box Score,,"15,392",2:20
Mon Mar 05 2012,7:00p,Golden State Warriors,120,Washington Wizards,100,Box Score,,Box Score,,"17,843",2:03
Mon Mar 05 2012,8:00p,Indiana Pacers,72,Chicago Bulls,92,Box Score,,Box Score,,"22,106",2:11
Mon Mar 05 2012,8:00p,Philadelphia 76ers,93,Milwaukee Bucks,97,Box Score,,Box Score,,"12,315",2:14
Mon Mar 05 2012,8:00p,Los Angeles Clippers,94,Minnesota Timberwolves,95,Box Score,,Box Score,,"19,509",2:28
Mon Mar 05 2012,8:00p,Dallas Mavericks,91,Oklahoma City Thunder,95,Box Score,,Box Score,,"18,203",2:16
Mon Mar 05 2012,9:00p,Sacramento Kings,116,Denver Nuggets,119,Box Score,,Box Score,OT,"14,823",2:39
Mon Mar 05 2012,10:00p,New Orleans Hornets,74,Portland Trail Blazers,86,Box Score,,Box Score,,"20,520",2:04
Tue Mar 06 2012,7:00p,Orlando Magic,84,Charlotte Bobcats,100,Box Score,,Box Score,,"13,110",2:15
Tue Mar 06 2012,7:00p,Atlanta Hawks,101,Indiana Pacers,96,Box Score,,Box Score,,"11,393",2:21
Tue Mar 06 2012,7:30p,Houston Rockets,92,Boston Celtics,97,Box Score,,Box Score,OT,"18,624",2:32
Tue Mar 06 2012,7:30p,Los Angeles Lakers,85,Detroit Pistons,88,Box Score,,Box Score,OT,"22,076",2:31
Tue Mar 06 2012,7:30p,New Jersey Nets,78,Miami Heat,108,Box Score,,Box Score,,"19,600",1:59
Tue Mar 06 2012,8:30p,New York Knicks,85,Dallas Mavericks,95,Box Score,,Box Score,,"20,605",2:18
Wed Mar 07 2012,7:00p,Utah Jazz,99,Charlotte Bobcats,93,Box Score,,Box Score,,"10,891",2:13
Wed Mar 07 2012,7:00p,Boston Celtics,71,Philadelphia 76ers,103,Box Score,,Box Score,,"18,508",2:04
Wed Mar 07 2012,7:00p,Houston Rockets,98,Toronto Raptors,116,Box Score,,Box Score,,"14,597",2:16
Wed Mar 07 2012,7:00p,Los Angeles Lakers,101,Washington Wizards,106,Box Score,,Box Score,,"20,282",2:17
Wed Mar 07 2012,7:30p,Atlanta Hawks,86,Miami Heat,89,Box Score,,Box Score,,"20,018",2:08
Wed Mar 07 2012,8:00p,Chicago Bulls,106,Milwaukee Bucks,104,Box Score,,Box Score,,"15,389",2:11
Wed Mar 07 2012,8:00p,Portland Trail Blazers,94,Minnesota Timberwolves,106,Box Score,,Box Score,,"17,118",2:07
Wed Mar 07 2012,8:00p,Los Angeles Clippers,100,New Jersey Nets,101,Box Score,,Box Score,,"18,711",2:33
Wed Mar 07 2012,8:00p,Phoenix Suns,104,Oklahoma City Thunder,115,Box Score,,Box Score,,"18,203",2:24
Wed Mar 07 2012,8:30p,New York Knicks,105,San Antonio Spurs,118,Box Score,,Box Score,,"18,581",2:09
Wed Mar 07 2012,9:00p,Cleveland Cavaliers,100,Denver Nuggets,99,Box Score,,Box Score,,"15,816",2:21
Wed Mar 07 2012,10:00p,New Orleans Hornets,98,Sacramento Kings,99,Box Score,,Box Score,,"13,487",2:10
Wed Mar 07 2012,10:30p,Memphis Grizzlies,110,Golden State Warriors,92,Box Score,,Box Score,,"19,171",2:05
Thu Mar 08 2012,8:00p,Orlando Magic,99,Chicago Bulls,94,Box Score,,Box Score,,"22,127",2:27
Thu Mar 08 2012,10:30p,Dallas Mavericks,94,Phoenix Suns,96,Box Score,,Box Score,,"15,498",2:24
Fri Mar 09 2012,7:00p,New Jersey Nets,83,Charlotte Bobcats,74,Box Score,,Box Score,,"14,672",2:10
Fri Mar 09 2012,7:00p,Utah Jazz,91,Philadelphia 76ers,104,Box Score,,Box Score,,"18,512",2:05
Fri Mar 09 2012,7:30p,Portland Trail Blazers,86,Boston Celtics,104,Box Score,,Box Score,,"18,624",2:06
Fri Mar 09 2012,7:30p,Atlanta Hawks,85,Detroit Pistons,86,Box Score,,Box Score,,"15,503",2:13
Fri Mar 09 2012,8:00p,Los Angeles Lakers,105,Minnesota Timberwolves,102,Box Score,,Box Score,,"20,164",2:24
Fri Mar 09 2012,8:00p,Cleveland Cavaliers,96,Oklahoma City Thunder,90,Box Score,,Box Score,,"18,203",2:08
Fri Mar 09 2012,8:30p,New York Knicks,114,Milwaukee Bucks,119,Box Score,,Box Score,,"18,717",2:15
Fri Mar 09 2012,8:30p,Los Angeles Clippers,120,San Antonio Spurs,108,Box Score,,Box Score,,"18,581",2:30
Fri Mar 09 2012,9:00p,New Orleans Hornets,97,Denver Nuggets,110,Box Score,,Box Score,,"19,155",2:14
Fri Mar 09 2012,10:00p,Dallas Mavericks,97,Sacramento Kings,110,Box Score,,Box Score,,"16,857",2:05
Sat Mar 10 2012,7:00p,Portland Trail Blazers,110,Washington Wizards,99,Box Score,,Box Score,,"18,071",2:13
Sat Mar 10 2012,7:30p,Toronto Raptors,86,Detroit Pistons,105,Box Score,,Box Score,,"16,090",2:09
Sat Mar 10 2012,7:30p,Indiana Pacers,91,Miami Heat,93,Box Score,,Box Score,OT,"20,154",2:41
Sat Mar 10 2012,8:00p,Utah Jazz,97,Chicago Bulls,111,Box Score,,Box Score,,"22,158",2:05
Sat Mar 10 2012,8:00p,New Orleans Hornets,95,Minnesota Timberwolves,89,Box Score,,Box Score,,"20,123",2:12
Sat Mar 10 2012,8:00p,Houston Rockets,112,New Jersey Nets,106,Box Score,,Box Score,,"14,834",2:04
Sat Mar 10 2012,8:00p,Charlotte Bobcats,95,Oklahoma City Thunder,122,Box Score,,Box Score,,"18,203",2:02
Sat Mar 10 2012,9:00p,Memphis Grizzlies,91,Phoenix Suns,98,Box Score,,Box Score,,"16,350",2:06
Sat Mar 10 2012,10:30p,Dallas Mavericks,87,Golden State Warriors,111,Box Score,,Box Score,,"19,596",2:12
Sun Mar 11 2012,12:00p,Philadelphia 76ers,106,New York Knicks,94,Box Score,,Box Score,,"19,763",2:12
Sun Mar 11 2012,3:30p,Boston Celtics,94,Los Angeles Lakers,97,Box Score,,Box Score,,"18,997",2:31
Sun Mar 11 2012,6:00p,Houston Rockets,107,Cleveland Cavaliers,118,Box Score,,Box Score,,"17,662",2:15
Sun Mar 11 2012,6:00p,Indiana Pacers,94,Orlando Magic,107,Box Score,,Box Score,,"18,846",2:05
Sun Mar 11 2012,6:00p,Milwaukee Bucks,105,Toronto Raptors,99,Box Score,,Box Score,,"17,316",2:12
Sun Mar 11 2012,8:00p,Memphis Grizzlies,94,Denver Nuggets,91,Box Score,,Box Score,,"17,737",2:17
Sun Mar 11 2012,9:00p,Atlanta Hawks,106,Sacramento Kings,99,Box Score,,Box Score,,"13,976",2:07
Sun Mar 11 2012,9:30p,Golden State Warriors,97,Los Angeles Clippers,93,Box Score,,Box Score,,"19,183",2:32
Mon Mar 12 2012,7:30p,Milwaukee Bucks,105,New Jersey Nets,99,Box Score,,Box Score,,"12,930",2:06
Mon Mar 12 2012,8:00p,New York Knicks,99,Chicago Bulls,104,Box Score,,Box Score,,"22,863",2:34
Mon Mar 12 2012,8:00p,Charlotte Bobcats,73,New Orleans Hornets,71,Box Score,,Box Score,,"15,254",1:56
Mon Mar 12 2012,8:30p,Washington Wizards,97,San Antonio Spurs,112,Box Score,,Box Score,,"18,581",1:57
Mon Mar 12 2012,9:00p,Detroit Pistons,90,Utah Jazz,105,Box Score,,Box Score,,"19,393",2:13
Mon Mar 12 2012,10:00p,Minnesota Timberwolves,127,Phoenix Suns,124,Box Score,,Box Score,,"14,568",2:13
Mon Mar 12 2012,10:30p,Boston Celtics,94,Los Angeles Clippers,85,Box Score,,Box Score,,"19,464",2:40
Tue Mar 13 2012,7:00p,Toronto Raptors,96,Cleveland Cavaliers,88,Box Score,,Box Score,,"14,203",2:16
Tue Mar 13 2012,7:00p,Portland Trail Blazers,75,Indiana Pacers,92,Box Score,,Box Score,,"10,933",2:08
Tue Mar 13 2012,7:00p,Miami Heat,98,Orlando Magic,104,Box Score,,Box Score,OT,"18,879",2:44
Tue Mar 13 2012,8:00p,Los Angeles Lakers,116,Memphis Grizzlies,111,Box Score,,Box Score,2OT,"18,119",2:43
Tue Mar 13 2012,8:00p,Houston Rockets,104,Oklahoma City Thunder,103,Box Score,,Box Score,,"18,203",2:10
Tue Mar 13 2012,8:30p,Washington Wizards,98,Dallas Mavericks,107,Box Score,,Box Score,,"20,319",2:14
Tue Mar 13 2012,9:00p,Atlanta Hawks,117,Denver Nuggets,118,Box Score,,Box Score,OT,"15,594",2:38
Tue Mar 13 2012,10:00p,Golden State Warriors,115,Sacramento Kings,89,Box Score,,Box Score,,"12,011",2:01
Wed Mar 14 2012,7:00p,Philadelphia 76ers,94,Indiana Pacers,111,Box Score,,Box Score,,"13,081",2:08
Wed Mar 14 2012,7:30p,Toronto Raptors,84,New Jersey Nets,98,Box Score,,Box Score,,"10,701",2:05
Wed Mar 14 2012,7:30p,Portland Trail Blazers,79,New York Knicks,121,Box Score,,Box Score,,"19,763",2:17
Wed Mar 14 2012,8:00p,Charlotte Bobcats,87,Houston Rockets,107,Box Score,,Box Score,,"18,128",1:58
Wed Mar 14 2012,8:00p,Cleveland Cavaliers,105,Milwaukee Bucks,115,Box Score,,Box Score,,"15,319",2:05
Wed Mar 14 2012,8:00p,Los Angeles Lakers,107,New Orleans Hornets,101,Box Score,,Box Score,OT,"17,272",2:35
Wed Mar 14 2012,8:30p,Orlando Magic,111,San Antonio Spurs,122,Box Score,,Box Score,,"18,581",2:09
Wed Mar 14 2012,9:30p,Miami Heat,102,Chicago Bulls,106,Box Score,,Box Score,,"23,028",2:37
Wed Mar 14 2012,10:00p,Detroit Pistons,124,Sacramento Kings,112,Box Score,,Box Score,,"12,173",2:08
Wed Mar 14 2012,10:30p,Boston Celtics,105,Golden State Warriors,103,Box Score,,Box Score,,"19,596",2:12
Wed Mar 14 2012,10:30p,Atlanta Hawks,82,Los Angeles Clippers,96,Box Score,,Box Score,,"19,060",2:08
Wed Mar 14 2012,10:30p,Utah Jazz,111,Phoenix Suns,120,Box Score,,Box Score,,"14,076",2:09
Thu Mar 15 2012,8:00p,Washington Wizards,99,New Orleans Hornets,89,Box Score,,Box Score,,"14,256",2:01
Thu Mar 15 2012,8:30p,Charlotte Bobcats,96,Dallas Mavericks,101,Box Score,,Box Score,,"20,507",2:13
Thu Mar 15 2012,9:00p,Oklahoma City Thunder,103,Denver Nuggets,90,Box Score,,Box Score,,"18,458",2:12
Thu Mar 15 2012,9:00p,Minnesota Timberwolves,105,Utah Jazz,111,Box Score,,Box Score,OT,"18,053",2:21
Thu Mar 15 2012,10:30p,Phoenix Suns,91,Los Angeles Clippers,87,Box Score,,Box Score,,"19,060",2:15
Fri Mar 16 2012,7:00p,New Jersey Nets,70,Orlando Magic,86,Box Score,,Box Score,,"18,938",2:03
Fri Mar 16 2012,7:00p,Miami Heat,84,Philadelphia 76ers,78,Box Score,,Box Score,,"20,396",2:21
Fri Mar 16 2012,7:30p,Washington Wizards,88,Atlanta Hawks,102,Box Score,,Box Score,,"15,241",1:58
Fri Mar 16 2012,7:30p,Indiana Pacers,100,New York Knicks,115,Box Score,,Box Score,,"19,763",2:22
Fri Mar 16 2012,8:00p,Portland Trail Blazers,100,Chicago Bulls,89,Box Score,,Box Score,,"22,022",2:09
Fri Mar 16 2012,8:00p,Toronto Raptors,114,Memphis Grizzlies,110,Box Score,,Box Score,OT,"17,239",3:12
Fri Mar 16 2012,9:30p,San Antonio Spurs,114,Oklahoma City Thunder,105,Box Score,,Box Score,,"18,203",2:26
Fri Mar 16 2012,10:00p,Detroit Pistons,101,Phoenix Suns,109,Box Score,,Box Score,,"17,148",2:12
Fri Mar 16 2012,10:00p,Boston Celtics,95,Sacramento Kings,120,Box Score,,Box Score,,"17,317",2:11
Fri Mar 16 2012,10:30p,Milwaukee Bucks,120,Golden State Warriors,98,Box Score,,Box Score,,"19,596",2:05
Fri Mar 16 2012,10:30p,Minnesota Timberwolves,92,Los Angeles Lakers,97,Box Score,,Box Score,,"18,997",2:12
Sat Mar 17 2012,3:30p,Houston Rockets,91,Los Angeles Clippers,95,Box Score,,Box Score,,"19,060",2:17
Sat Mar 17 2012,7:00p,Toronto Raptors,103,Charlotte Bobcats,107,Box Score,,Box Score,,"15,108",2:30
Sat Mar 17 2012,7:00p,New York Knicks,102,Indiana Pacers,88,Box Score,,Box Score,,"18,165",2:21
Sat Mar 17 2012,8:00p,Philadelphia 76ers,80,Chicago Bulls,89,Box Score,,Box Score,,"22,225",2:17
Sat Mar 17 2012,8:00p,New Orleans Hornets,102,New Jersey Nets,94,Box Score,,Box Score,,"11,271",2:06
Sat Mar 17 2012,9:00p,San Antonio Spurs,99,Dallas Mavericks,106,Box Score,,Box Score,,"20,528",2:11
Sat Mar 17 2012,9:00p,Boston Celtics,91,Denver Nuggets,98,Box Score,,Box Score,,"19,003",2:12
Sat Mar 17 2012,9:00p,Golden State Warriors,92,Utah Jazz,99,Box Score,,Box Score,OT,"17,854",2:15
Sun Mar 18 2012,3:00p,Atlanta Hawks,103,Cleveland Cavaliers,87,Box Score,,Box Score,,"15,645",2:02
Sun Mar 18 2012,3:30p,Detroit Pistons,83,Los Angeles Clippers,87,Box Score,,Box Score,OT,"19,060",2:54
Sun Mar 18 2012,6:00p,Washington Wizards,92,Memphis Grizzlies,97,Box Score,,Box Score,,"15,412",2:18
Sun Mar 18 2012,6:00p,Minnesota Timberwolves,99,Sacramento Kings,115,Box Score,,Box Score,,"15,616",2:03
Sun Mar 18 2012,7:00p,Orlando Magic,81,Miami Heat,91,Box Score,,Box Score,,"20,003",2:27
Sun Mar 18 2012,9:00p,Houston Rockets,86,Phoenix Suns,99,Box Score,,Box Score,,"15,645",2:01
Sun Mar 18 2012,9:30p,Utah Jazz,103,Los Angeles Lakers,99,Box Score,,Box Score,,"18,997",2:18
Sun Mar 18 2012,9:30p,Portland Trail Blazers,95,Oklahoma City Thunder,111,Box Score,,Box Score,,"18,203",2:18
Mon Mar 19 2012,7:00p,Philadelphia 76ers,105,Charlotte Bobcats,80,Box Score,,Box Score,,"12,792",2:01
Mon Mar 19 2012,7:30p,Boston Celtics,79,Atlanta Hawks,76,Box Score,,Box Score,,"16,412",2:25
Mon Mar 19 2012,7:30p,Cleveland Cavaliers,105,New Jersey Nets,100,Box Score,,Box Score,,"11,254",2:13
Mon Mar 19 2012,8:00p,Chicago Bulls,85,Orlando Magic,59,Box Score,,Box Score,,"18,998",2:17
Mon Mar 19 2012,10:30p,Dallas Mavericks,112,Denver Nuggets,95,Box Score,,Box Score,,"16,683",2:16
Mon Mar 19 2012,10:30p,Minnesota Timberwolves,97,Golden State Warriors,93,Box Score,,Box Score,,"19,596",2:31
Tue Mar 20 2012,7:00p,Los Angeles Clippers,89,Indiana Pacers,102,Box Score,,Box Score,,"14,901",2:17
Tue Mar 20 2012,7:30p,Phoenix Suns,95,Miami Heat,99,Box Score,,Box Score,,"20,212",2:34
Tue Mar 20 2012,7:30p,Toronto Raptors,87,New York Knicks,106,Box Score,,Box Score,,"19,763",2:23
Tue Mar 20 2012,8:00p,Los Angeles Lakers,104,Houston Rockets,107,Box Score,,Box Score,,"18,391",2:30
Tue Mar 20 2012,9:00p,Oklahoma City Thunder,90,Utah Jazz,97,Box Score,,Box Score,,"18,138",2:12
