date,home_id,away_id,opening_total,spread,ml_home,ml_away,season_id,implied_prob_home,implied_prob_away
2012-03-29,LAL,OKC,201.0,1.0,-116,105,2011-12,0.5370370370370371,0.4878048780487805
2012-03-30,WAS,PHI,186.0,8.5,345,-420,2011-12,0.2247191011235955,0.8076923076923077
2012-03-30,CHA,DEN,203.5,8.0,325,-400,2011-12,0.23529411764705882,0.8
2012-03-30,CLE,MIL,204.0,5.0,170,-200,2011-12,0.37037037037037035,0.6666666666666666
2012-03-30,ATL,NYK,188.0,3.5,-150,130,2011-12,0.6,0.43478260869565216
2012-03-30,MIN,BOS,191.0,1.5,100,-120,2011-12,0.5,0.5454545454545454
2012-03-30,CHI,DET,182.0,12.0,-1000,700,2011-12,0.9090909090909091,0.125
2012-03-30,ORL,DAL,186.5,5.0,-220,180,2011-12,0.6875,0.35714285714285715
2012-03-30,HOU,MEM,191.5,0.0,-125,105,2011-12,0.5555555555555556,0.4878048780487805
2012-03-30,UTA,SAC,212.5,7.5,-350,290,2011-12,0.7777777777777778,0.2564102564102564
2012-03-30,GSW,BKN,197.0,4.5,-165,145,2011-12,0.6226415094339622,0.40816326530612246
2012-03-30,LAC,POR,188.0,8.0,-600,450,2011-12,0.8571428571428571,0.18181818181818182
2012-03-31,LAL,NOP,186.5,12.0,-1620,1095,2011-12,0.9418604651162791,0.08368200836820083
2012-03-31,NYK,CLE,192.5,9.5,-900,650,2011-12,0.9,0.13333333333333333
2012-03-31,PHI,ATL,179.0,6.0,-310,255,2011-12,0.7560975609756098,0.28169014084507044
2012-03-30,TOR,MIA,191.5,8.0,295,-355,2011-12,0.25316455696202533,0.7802197802197802
2012-03-19,ORL,CHI,184.0,1.0,-130,110,2011-12,0.5652173913043478,0.47619047619047616
2012-03-14,PHX,UTA,198.0,4.0,-190,165,2011-12,0.6551724137931034,0.37735849056603776
2012-03-19,ATL,BOS,183.0,2.0,-125,105,2011-12,0.5555555555555556,0.4878048780487805
2012-03-07,MIL,CHI,195.0,8.0,260,-320,2011-12,0.2777777777777778,0.7619047619047619
2012-03-07,BKN,LAC,194.0,7.0,260,-320,2011-12,0.2777777777777778,0.7619047619047619
2012-03-07,MIN,POR,196.0,2.5,-105,-115,2011-12,0.5121951219512195,0.5348837209302325
2012-03-07,OKC,PHX,202.0,10.0,-610,450,2011-12,0.8591549295774648,0.18181818181818182
2012-03-07,SAS,NYK,199.5,7.0,-365,295,2011-12,0.7849462365591398,0.25316455696202533
2012-03-07,DEN,CLE,209.0,11.0,-650,460,2011-12,0.8666666666666667,0.17857142857142858
2012-03-07,SAC,NOP,192.0,4.5,-210,180,2011-12,0.6774193548387096,0.35714285714285715
2012-03-07,GSW,MEM,194.0,1.0,-120,100,2011-12,0.5454545454545454,0.5
2012-03-08,CHI,ORL,183.5,7.5,-265,215,2011-12,0.726027397260274,0.31746031746031744
2012-03-08,PHX,DAL,188.0,2.5,135,-155,2011-12,0.425531914893617,0.6078431372549019
2012-03-09,CHA,BKN,192.0,2.5,100,-120,2011-12,0.5,0.5454545454545454
2012-03-09,PHI,UTA,185.0,6.5,-305,245,2011-12,0.7530864197530864,0.2898550724637681
2012-03-09,DET,ATL,182.0,2.0,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-03-09,BOS,POR,184.0,3.5,-140,120,2011-12,0.5833333333333334,0.45454545454545453
2012-03-09,MIN,LAL,193.0,0.0,145,-165,2011-12,0.40816326530612246,0.6226415094339622
2012-03-09,OKC,CLE,202.0,13.0,-1555,1005,2011-12,0.9395770392749244,0.09049773755656108
2012-03-09,MIL,NYK,202.0,1.5,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-03-09,SAS,LAC,195.0,5.5,-160,140,2011-12,0.6153846153846154,0.4166666666666667
2012-03-09,DEN,NOP,193.5,11.0,-835,535,2011-12,0.893048128342246,0.15748031496062992
2012-03-09,SAC,DAL,196.0,3.5,100,-120,2011-12,0.5,0.5454545454545454
2012-03-10,WAS,POR,199.5,5.5,220,-270,2011-12,0.3125,0.7297297297297297
2012-03-10,DET,TOR,186.5,3.5,-135,115,2011-12,0.574468085106383,0.46511627906976744
2012-03-10,MIA,IND,195.5,9.5,-550,425,2011-12,0.8461538461538461,0.19047619047619047
2012-03-10,MIN,NOP,189.0,9.5,-355,285,2011-12,0.7802197802197802,0.2597402597402597
2012-03-10,BKN,HOU,194.0,3.0,215,-265,2011-12,0.31746031746031744,0.726027397260274
2012-03-10,CHI,UTA,190.0,10.0,-845,545,2011-12,0.8941798941798942,0.15503875968992248
2012-03-10,OKC,CHA,199.5,15.5,-4405,2005,2011-12,0.9778024417314095,0.047505938242280284
2012-03-10,PHX,MEM,192.0,2.0,100,-120,2011-12,0.5,0.5454545454545454
2012-03-10,GSW,DAL,193.0,1.5,-165,145,2011-12,0.6226415094339622,0.40816326530612246
2012-03-07,MIA,ATL,190.0,11.5,-1335,885,2011-12,0.9303135888501742,0.10152284263959391
2012-03-07,WAS,LAL,195.0,8.0,270,-340,2011-12,0.2702702702702703,0.7727272727272727
2012-03-07,CHA,UTA,194.5,8.5,255,-315,2011-12,0.28169014084507044,0.7590361445783133
2012-03-07,TOR,HOU,188.0,1.5,100,-120,2011-12,0.5,0.5454545454545454
2012-03-03,WAS,CLE,199.0,3.5,-175,155,2011-12,0.6363636363636364,0.39215686274509803
2012-03-03,ATL,OKC,189.5,4.0,220,-260,2011-12,0.3125,0.7222222222222222
2012-03-03,MEM,DET,182.5,8.5,-360,300,2011-12,0.782608695652174,0.25
2012-03-03,NOP,IND,181.0,6.0,220,-260,2011-12,0.3125,0.7222222222222222
2012-03-03,DAL,UTA,187.0,8.0,-360,300,2011-12,0.782608695652174,0.25
2012-03-03,POR,MIN,193.0,6.5,-260,220,2011-12,0.7222222222222222,0.3125
2012-03-04,BOS,NYK,187.0,2.5,-115,-105,2011-12,0.5348837209302325,0.5121951219512195
2012-03-04,LAL,MIA,193.0,3.0,125,-145,2011-12,0.4444444444444444,0.5918367346938775
2012-03-04,CHA,BKN,188.5,2.0,170,-200,2011-12,0.37037037037037035,0.6666666666666666
2012-03-04,TOR,GSW,193.5,1.0,-120,100,2011-12,0.5454545454545454,0.5
2012-03-04,HOU,LAC,196.0,1.0,-135,115,2011-12,0.574468085106383,0.46511627906976744
2012-03-04,PHI,CHI,180.0,4.5,150,-170,2011-12,0.4,0.6296296296296297
2012-03-04,PHX,SAC,203.5,5.5,-250,210,2011-12,0.7142857142857143,0.3225806451612903
2012-03-04,SAS,DEN,206.0,7.5,-300,250,2011-12,0.75,0.2857142857142857
2012-03-11,NYK,PHI,193.0,3.0,-140,120,2011-12,0.5833333333333334,0.45454545454545453
2012-03-05,CLE,UTA,195.5,0.0,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-03-05,WAS,GSW,203.5,1.0,-115,-105,2011-12,0.5348837209302325,0.5121951219512195
2012-03-05,MIN,LAC,199.5,2.5,-135,115,2011-12,0.574468085106383,0.46511627906976744
2012-03-05,MIL,PHI,188.0,3.0,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-03-05,CHI,IND,186.0,7.0,-315,255,2011-12,0.7590361445783133,0.28169014084507044
2012-03-05,OKC,DAL,195.0,7.0,-310,250,2011-12,0.7560975609756098,0.2857142857142857
2012-03-05,DEN,SAC,211.0,10.0,-495,395,2011-12,0.8319327731092437,0.20202020202020202
2012-03-05,POR,NOP,185.5,11.0,-885,585,2011-12,0.8984771573604061,0.145985401459854
2012-03-06,IND,ATL,183.0,6.5,-370,300,2011-12,0.7872340425531915,0.25
2012-03-06,CHA,ORL,189.0,9.5,425,-550,2011-12,0.19047619047619047,0.8461538461538461
2012-03-06,BOS,HOU,188.5,5.0,-195,170,2011-12,0.6610169491525424,0.37037037037037035
2012-03-06,MIA,BKN,196.0,12.5,-1905,1205,2011-12,0.9501246882793017,0.07662835249042145
2012-03-06,DET,LAL,185.5,5.0,205,-255,2011-12,0.32786885245901637,0.7183098591549296
2012-03-06,DAL,NYK,189.5,4.5,-145,125,2011-12,0.5918367346938775,0.4444444444444444
2012-03-07,PHI,BOS,179.5,5.0,-245,195,2011-12,0.7101449275362319,0.3389830508474576
2012-03-05,TOR,ORL,185.5,6.0,215,-265,2011-12,0.31746031746031744,0.726027397260274
2012-03-11,LAL,BOS,180.0,6.0,-210,175,2011-12,0.6774193548387096,0.36363636363636365
2012-03-11,ORL,IND,186.5,4.5,-225,185,2011-12,0.6923076923076923,0.3508771929824561
2012-03-11,TOR,MIL,196.5,0.0,105,-125,2011-12,0.4878048780487805,0.5555555555555556
2012-03-15,UTA,MIN,201.0,4.0,-145,125,2011-12,0.5918367346938775,0.4444444444444444
2012-03-15,LAC,PHX,195.0,7.5,-625,465,2011-12,0.8620689655172413,0.17699115044247787
2012-03-16,ORL,BKN,191.0,11.5,-1050,650,2011-12,0.9130434782608695,0.13333333333333333
2012-03-16,PHI,MIA,190.5,3.5,150,-170,2011-12,0.4,0.6296296296296297
2012-03-16,NYK,IND,198.5,5.0,-190,165,2011-12,0.6551724137931034,0.37735849056603776
2012-03-16,ATL,WAS,197.0,10.0,-870,570,2011-12,0.8969072164948454,0.14925373134328357
2012-03-16,MEM,TOR,187.5,9.5,-610,450,2011-12,0.8591549295774648,0.18181818181818182
2012-03-16,CHI,POR,192.0,9.0,-450,350,2011-12,0.8181818181818182,0.2222222222222222
2012-03-16,OKC,SAS,206.5,4.5,-225,185,2011-12,0.6923076923076923,0.3508771929824561
2012-03-16,SAC,BOS,194.0,3.5,160,-180,2011-12,0.38461538461538464,0.6428571428571429
2012-03-16,PHX,DET,196.0,5.0,-190,165,2011-12,0.6551724137931034,0.37735849056603776
2012-03-16,GSW,MIL,206.5,1.0,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-03-16,LAL,MIN,195.0,8.5,-355,285,2011-12,0.7802197802197802,0.2597402597402597
2012-03-17,LAC,HOU,196.0,8.0,-340,280,2011-12,0.7727272727272727,0.2631578947368421
2012-03-15,DEN,OKC,211.0,1.0,115,-135,2011-12,0.46511627906976744,0.574468085106383
2012-03-17,CHA,TOR,185.0,3.0,-105,-115,2011-12,0.5121951219512195,0.5348837209302325
2012-03-17,CHI,PHI,185.0,5.5,-180,160,2011-12,0.6428571428571429,0.38461538461538464
2012-03-17,BKN,NOP,185.0,4.0,-150,130,2011-12,0.6,0.43478260869565216
2012-03-17,DAL,SAS,195.5,1.0,-155,135,2011-12,0.6078431372549019,0.425531914893617
2012-03-17,DEN,BOS,196.5,4.0,-260,220,2011-12,0.7222222222222222,0.3125
2012-03-17,UTA,GSW,202.0,6.0,-345,285,2011-12,0.7752808988764045,0.2597402597402597
2012-03-18,CLE,ATL,191.0,1.0,120,-140,2011-12,0.45454545454545453,0.5833333333333334
2012-03-18,LAC,DET,190.5,8.5,-320,260,2011-12,0.7619047619047619,0.2777777777777778
2012-03-18,MEM,WAS,200.5,12.0,-1150,750,2011-12,0.92,0.11764705882352941
2012-03-18,SAC,MIN,209.5,0.0,105,-125,2011-12,0.4878048780487805,0.5555555555555556
2012-03-18,MIA,ORL,188.5,9.0,-500,400,2011-12,0.8333333333333334,0.2
2012-03-18,PHX,HOU,202.5,5.5,-240,200,2011-12,0.7058823529411765,0.3333333333333333
2012-03-18,OKC,POR,199.5,9.0,-500,400,2011-12,0.8333333333333334,0.2
2012-03-18,LAL,UTA,194.5,10.5,-800,600,2011-12,0.8888888888888888,0.14285714285714285
2012-03-19,CHA,PHI,185.0,9.0,450,-600,2011-12,0.18181818181818182,0.8571428571428571
2012-03-17,IND,NYK,197.5,4.0,-185,165,2011-12,0.6491228070175439,0.37735849056603776
2012-03-19,BKN,CLE,196.5,3.5,-175,155,2011-12,0.6363636363636364,0.39215686274509803
2012-03-15,DAL,CHA,187.5,13.5,-2105,1305,2011-12,0.9546485260770975,0.0711743772241993
2012-04-04,MIN,GSW,206.0,6.5,-250,210,2011-12,0.7142857142857143,0.3225806451612903
2012-03-11,CLE,HOU,195.5,2.0,-140,120,2011-12,0.5833333333333334,0.45454545454545453
2012-03-11,DEN,MEM,201.0,6.0,-260,220,2011-12,0.7222222222222222,0.3125
2012-03-11,SAC,ATL,191.5,0.0,-125,105,2011-12,0.5555555555555556,0.4878048780487805
2012-03-11,LAC,GSW,200.0,7.5,-340,280,2011-12,0.7727272727272727,0.2631578947368421
2012-03-12,BKN,MIL,198.0,2.0,135,-155,2011-12,0.425531914893617,0.6078431372549019
2012-03-12,CHI,NYK,197.5,8.0,-450,350,2011-12,0.8181818181818182,0.2222222222222222
2012-03-12,NOP,CHA,184.5,7.0,-270,220,2011-12,0.7297297297297297,0.3125
2012-03-12,SAS,WAS,205.0,14.0,-1805,1155,2011-12,0.94750656167979,0.0796812749003984
2012-03-12,UTA,DET,191.5,7.0,-310,250,2011-12,0.7560975609756098,0.2857142857142857
2012-03-12,PHX,MIN,199.0,4.0,-160,140,2011-12,0.6153846153846154,0.4166666666666667
2012-03-12,LAC,BOS,185.0,5.5,-205,165,2011-12,0.6721311475409836,0.37735849056603776
2012-03-13,ORL,MIA,189.5,4.0,160,-180,2011-12,0.38461538461538464,0.6428571428571429
2012-03-13,CLE,TOR,192.5,4.5,-175,155,2011-12,0.6363636363636364,0.39215686274509803
2012-03-13,IND,POR,191.5,3.5,-170,150,2011-12,0.6296296296296297,0.4
2012-03-15,NOP,WAS,193.0,4.0,-170,150,2011-12,0.6296296296296297,0.4
2012-03-13,MEM,LAL,182.0,0.0,-125,105,2011-12,0.5555555555555556,0.4878048780487805
2012-03-13,DAL,WAS,198.5,12.5,-1500,900,2011-12,0.9375,0.1
2012-03-13,DEN,ATL,196.0,6.0,-200,170,2011-12,0.6666666666666666,0.37037037037037035
2012-03-13,SAC,GSW,206.5,2.5,-160,140,2011-12,0.6153846153846154,0.4166666666666667
2012-03-14,IND,PHI,185.0,1.5,-105,-115,2011-12,0.5121951219512195,0.5348837209302325
2012-03-14,BKN,TOR,187.0,1.5,-130,110,2011-12,0.5652173913043478,0.47619047619047616
2012-03-14,NYK,POR,200.5,3.5,-250,210,2011-12,0.7142857142857143,0.3225806451612903
2012-03-14,NOP,LAL,180.0,6.0,165,-185,2011-12,0.37735849056603776,0.6491228070175439
2012-03-14,HOU,CHA,192.0,9.5,-380,310,2011-12,0.7916666666666666,0.24390243902439024
2012-03-14,MIL,CLE,204.0,5.5,-300,250,2011-12,0.75,0.2857142857142857
2012-03-14,CHI,MIA,192.0,2.5,130,-150,2011-12,0.43478260869565216,0.6
2012-03-14,SAS,ORL,191.0,5.5,-350,290,2011-12,0.7777777777777778,0.2564102564102564
2012-03-14,SAC,DET,198.0,4.5,-165,145,2011-12,0.6226415094339622,0.40816326530612246
2012-03-14,GSW,BOS,189.0,1.0,180,-220,2011-12,0.35714285714285715,0.6875
2012-03-14,LAC,ATL,185.0,6.5,-290,245,2011-12,0.7435897435897436,0.2898550724637681
2012-03-13,OKC,HOU,203.0,10.5,-900,650,2011-12,0.9,0.13333333333333333
2012-04-04,MIL,CLE,205.0,11.0,-950,675,2011-12,0.9047619047619048,0.12903225806451613
2012-04-09,IND,TOR,189.5,9.5,-700,500,2011-12,0.875,0.16666666666666666
2012-04-04,UTA,PHX,201.0,5.5,-250,210,2011-12,0.7142857142857143,0.3225806451612903
2012-04-26,CHI,CLE,186.5,12.5,-3700,1750,2011-12,0.9736842105263158,0.05405405405405406
2012-04-26,HOU,NOP,186.5,6.0,-230,190,2011-12,0.696969696969697,0.3448275862068966
2012-04-26,DET,PHI,183.5,7.5,-450,350,2011-12,0.8181818181818182,0.2222222222222222
2012-04-26,MEM,ORL,186.0,14.0,-4000,1900,2011-12,0.975609756097561,0.05
2012-04-26,CHA,NYK,189.0,4.0,180,-220,2011-12,0.35714285714285715,0.6875
2012-04-26,WAS,MIA,186.0,5.5,-320,260,2011-12,0.7619047619047619,0.2777777777777778
2012-04-26,BOS,MIL,192.0,9.0,-500,400,2011-12,0.8333333333333334,0.2
2012-04-26,TOR,BKN,185.0,6.0,-320,260,2011-12,0.7619047619047619,0.2777777777777778
2012-04-26,MIN,DEN,209.0,6.5,300,-360,2011-12,0.25,0.782608695652174
2012-04-26,UTA,POR,197.0,6.0,-330,270,2011-12,0.7674418604651163,0.2702702702702703
2012-04-26,SAC,LAL,203.0,3.5,-290,245,2011-12,0.7435897435897436,0.2898550724637681
2012-04-26,GSW,SAS,207.0,5.0,210,-250,2011-12,0.3225806451612903,0.7142857142857143
2012-04-28,CHI,PHI,175.5,9.5,-600,450,2011-12,0.8571428571428571,0.18181818181818182
2012-04-28,MIA,NYK,187.0,8.0,-600,450,2011-12,0.8571428571428571,0.18181818181818182
2012-04-28,IND,ORL,191.0,8.0,-650,475,2011-12,0.8666666666666667,0.17391304347826086
2012-04-28,OKC,DAL,194.0,7.5,-430,335,2011-12,0.8113207547169812,0.22988505747126436
2012-04-29,SAS,UTA,207.0,9.0,-950,675,2011-12,0.9047619047619048,0.12903225806451613
2012-04-29,LAL,DEN,202.5,8.0,-220,180,2011-12,0.6875,0.35714285714285715
2012-04-29,ATL,BOS,180.0,1.0,-110,100,2011-12,0.5238095238095238,0.5
2012-04-29,MEM,LAC,185.0,4.0,-200,170,2011-12,0.6666666666666666,0.37037037037037035
2012-04-30,MIA,NYK,185.0,9.5,-700,500,2011-12,0.875,0.16666666666666666
2012-04-30,IND,ORL,187.5,8.5,-600,450,2011-12,0.8571428571428571,0.18181818181818182
2012-04-30,OKC,DAL,196.0,6.5,-280,240,2011-12,0.7368421052631579,0.29411764705882354
2012-05-01,ATL,BOS,174.0,3.5,-210,175,2011-12,0.6774193548387096,0.36363636363636365
2012-05-01,CHI,PHI,176.0,5.5,-290,245,2011-12,0.7435897435897436,0.2898550724637681
2012-05-01,LAL,DEN,199.5,5.0,-270,230,2011-12,0.7297297297297297,0.30303030303030304
2012-05-02,SAS,UTA,204.5,11.0,-1010,770,2011-12,0.9099099099099099,0.11494252873563218
2012-05-02,ORL,IND,183.0,3.5,140,-160,2011-12,0.4166666666666667,0.6153846153846154
2012-05-02,MEM,LAC,186.5,5.0,-300,250,2011-12,0.75,0.2857142857142857
2012-04-26,ATL,DAL,194.5,4.5,-230,190,2011-12,0.696969696969697,0.3448275862068966
2012-04-25,PHX,SAS,203.0,4.0,-150,130,2011-12,0.6,0.43478260869565216
2012-04-25,MIL,PHI,197.0,6.5,-360,300,2011-12,0.782608695652174,0.25
2012-04-25,NYK,LAC,193.0,2.5,-220,180,2011-12,0.6875,0.35714285714285715
2012-04-21,MIA,WAS,160.0,5.0,-600,450,2011-12,0.8571428571428571,0.18181818181818182
2012-04-21,CHI,DAL,160.0,5.0,-380,310,2011-12,0.7916666666666666,0.24390243902439024
2012-04-21,MEM,POR,160.0,5.0,-1100,816,2011-12,0.9166666666666666,0.1091703056768559
2012-04-21,HOU,GSW,203.5,12.5,-3400,1750,2011-12,0.9714285714285714,0.05405405405405406
2012-04-21,MIL,BKN,160.0,5.0,-550,425,2011-12,0.8461538461538461,0.19047619047619047
2012-04-21,UTA,ORL,191.5,9.0,-500,400,2011-12,0.8333333333333334,0.2
2012-04-22,ATL,NYK,191.0,3.5,-145,125,2011-12,0.5918367346938775,0.4444444444444444
2012-04-22,LAL,OKC,200.0,1.0,-105,-115,2011-12,0.5121951219512195,0.5348837209302325
2012-04-22,CHA,SAC,197.0,5.0,160,-180,2011-12,0.38461538461538464,0.6428571428571429
2012-04-22,DET,TOR,186.0,5.0,-190,165,2011-12,0.6551724137931034,0.37735849056603776
2012-04-22,MIA,HOU,191.0,6.5,-215,175,2011-12,0.6825396825396826,0.36363636363636365
2012-04-22,SAS,CLE,203.5,14.5,-3320,1520,2011-12,0.9707602339181286,0.06172839506172839
2012-04-22,MIN,GSW,205.5,0.0,-475,375,2011-12,0.8260869565217391,0.21052631578947367
2012-04-22,DEN,ORL,202.5,9.0,-730,505,2011-12,0.8795180722891566,0.1652892561983471
2012-05-03,NYK,MIA,186.5,5.0,210,-250,2011-12,0.3225806451612903,0.7142857142857143
2012-04-22,LAC,NOP,183.5,10.0,-680,480,2011-12,0.8717948717948718,0.1724137931034483
2012-04-23,WAS,CHA,190.5,9.0,-650,475,2011-12,0.8666666666666667,0.17391304347826086
2012-04-23,BKN,PHI,187.5,9.0,400,-500,2011-12,0.2,0.8333333333333334
2012-04-23,MEM,CLE,191.0,13.0,-1308,933,2011-12,0.9289772727272727,0.0968054211035818
2012-04-23,MIL,TOR,200.0,10.0,-550,425,2011-12,0.8461538461538461,0.19047619047619047
2012-04-23,SAS,POR,208.0,13.5,-2700,1800,2011-12,0.9642857142857143,0.05263157894736842
2012-04-24,ATL,LAC,192.5,1.0,-130,110,2011-12,0.5652173913043478,0.47619047619047616
2012-04-24,OKC,SAC,210.0,8.5,-650,475,2011-12,0.8666666666666667,0.17391304347826086
2012-04-24,BOS,MIA,182.0,6.0,-290,245,2011-12,0.7435897435897436,0.2898550724637681
2012-04-24,UTA,PHX,160.0,5.0,-210,175,2011-12,0.6774193548387096,0.36363636363636365
2012-04-24,GSW,NOP,192.0,1.5,120,-140,2011-12,0.45454545454545453,0.5833333333333334
2012-04-25,IND,CHI,189.0,2.5,125,-145,2011-12,0.4444444444444444,0.5918367346938775
2012-04-25,CLE,WAS,196.0,2.0,125,-145,2011-12,0.4444444444444444,0.5918367346938775
2012-04-25,ORL,CHA,186.0,13.5,-2000,1200,2011-12,0.9523809523809523,0.07692307692307693
2012-04-25,OKC,DEN,212.0,2.5,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-04-23,IND,DET,190.0,7.0,-320,260,2011-12,0.7619047619047619,0.2777777777777778
2012-04-21,IND,PHI,188.0,5.0,-190,165,2011-12,0.6551724137931034,0.37735849056603776
2012-05-03,DAL,OKC,196.0,2.0,-160,140,2011-12,0.6153846153846154,0.4166666666666667
2012-05-04,PHI,CHI,178.5,1.5,-125,105,2011-12,0.5555555555555556,0.4878048780487805
2012-05-18,LAL,OKC,194.0,2.5,-150,130,2011-12,0.6,0.43478260869565216
2012-05-19,LAC,SAS,193.0,5.0,180,-220,2011-12,0.35714285714285715,0.6875
2012-05-19,LAL,OKC,191.0,2.5,115,-135,2011-12,0.46511627906976744,0.574468085106383
2012-05-20,IND,MIA,179.0,1.0,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-05-20,LAC,SAS,194.0,5.0,290,-350,2011-12,0.2564102564102564,0.7777777777777778
2012-05-21,BOS,PHI,174.0,5.5,-250,210,2011-12,0.7142857142857143,0.3225806451612903
2012-05-21,OKC,LAL,191.5,7.5,-350,290,2011-12,0.7777777777777778,0.2564102564102564
2012-05-22,MIA,IND,180.5,6.5,-370,290,2011-12,0.7872340425531915,0.2564102564102564
2012-05-23,PHI,BOS,174.0,1.5,-120,100,2011-12,0.5454545454545454,0.5
2012-05-24,IND,MIA,182.0,3.0,120,-140,2011-12,0.45454545454545453,0.5833333333333334
2012-05-26,BOS,PHI,171.5,5.5,-310,260,2011-12,0.7560975609756098,0.2777777777777778
2012-05-27,SAS,OKC,201.0,5.0,-240,200,2011-12,0.7058823529411765,0.3333333333333333
2012-05-28,MIA,BOS,177.5,7.5,-480,380,2011-12,0.8275862068965517,0.20833333333333334
2012-05-29,SAS,OKC,202.0,4.5,-200,170,2011-12,0.6666666666666666,0.37037037037037035
2012-05-30,MIA,BOS,177.5,7.5,-410,325,2011-12,0.803921568627451,0.23529411764705882
2012-05-31,OKC,SAS,206.5,3.0,-190,165,2011-12,0.6551724137931034,0.37735849056603776
2012-06-01,BOS,MIA,179.0,1.5,-140,120,2011-12,0.5833333333333334,0.45454545454545453
2012-06-02,OKC,SAS,202.5,4.0,-180,160,2011-12,0.6428571428571429,0.38461538461538464
2012-06-03,BOS,MIA,182.0,1.5,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-06-04,SAS,OKC,203.5,4.5,-210,175,2011-12,0.6774193548387096,0.36363636363636365
2012-06-05,MIA,BOS,180.0,8.0,-420,330,2011-12,0.8076923076923077,0.23255813953488372
2012-06-06,OKC,SAS,201.5,3.5,-220,180,2011-12,0.6875,0.35714285714285715
2012-06-07,BOS,MIA,179.5,1.5,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-06-09,MIA,BOS,180.0,7.5,-440,340,2011-12,0.8148148148148148,0.22727272727272727
2012-06-12,OKC,MIA,192.0,4.5,-230,190,2011-12,0.696969696969697,0.3448275862068966
2012-06-14,OKC,MIA,195.0,4.5,-220,180,2011-12,0.6875,0.35714285714285715
2012-06-17,MIA,OKC,195.0,5.0,-190,165,2011-12,0.6551724137931034,0.37735849056603776
2012-06-19,MIA,OKC,192.0,3.5,-140,120,2011-12,0.5833333333333334,0.45454545454545453
2012-06-21,MIA,OKC,193.0,3.5,-160,140,2011-12,0.6153846153846154,0.4166666666666667
2012-05-18,PHI,BOS,172.5,2.0,-130,110,2011-12,0.5652173913043478,0.47619047619047616
2012-05-17,SAS,LAC,194.0,11.5,-800,600,2011-12,0.8888888888888888,0.14285714285714285
2012-05-17,IND,MIA,182.0,1.0,120,-140,2011-12,0.45454545454545453,0.5833333333333334
2012-05-16,OKC,LAL,195.5,7.5,-420,330,2011-12,0.8076923076923077,0.23255813953488372
2012-05-04,DEN,LAL,204.0,4.0,-165,145,2011-12,0.6226415094339622,0.40816326530612246
2012-05-05,ORL,IND,181.5,4.5,175,-210,2011-12,0.36363636363636365,0.6774193548387096
2012-05-05,LAC,MEM,187.0,3.0,-155,135,2011-12,0.6078431372549019,0.425531914893617
2012-05-05,DAL,OKC,192.5,1.0,110,-130,2011-12,0.47619047619047616,0.5652173913043478
2012-05-05,UTA,SAS,202.0,5.5,210,-250,2011-12,0.3225806451612903,0.7142857142857143
2012-05-06,PHI,CHI,174.0,2.5,-165,145,2011-12,0.6226415094339622,0.40816326530612246
2012-05-06,NYK,MIA,183.0,8.0,310,-380,2011-12,0.24390243902439024,0.7916666666666666
2012-05-06,BOS,ATL,172.0,5.0,-280,240,2011-12,0.7368421052631579,0.29411764705882354
2012-05-06,DEN,LAL,201.0,2.0,-130,110,2011-12,0.5652173913043478,0.47619047619047616
2012-05-07,UTA,SAS,198.5,8.0,305,-370,2011-12,0.24691358024691357,0.7872340425531915
2012-05-07,LAC,MEM,182.5,2.0,-125,105,2011-12,0.5555555555555556,0.4878048780487805
2012-05-08,IND,ORL,179.0,10.0,-750,550,2011-12,0.8823529411764706,0.15384615384615385
2012-05-08,ATL,BOS,174.0,1.5,-130,110,2011-12,0.5652173913043478,0.47619047619047616
2012-05-08,CHI,PHI,171.5,4.5,-210,175,2011-12,0.6774193548387096,0.36363636363636365
2012-05-04,BOS,ATL,174.5,7.5,-450,350,2011-12,0.8181818181818182,0.2222222222222222
2012-05-08,LAL,DEN,199.5,6.0,-320,260,2011-12,0.7619047619047619,0.2777777777777778
2012-05-09,MEM,LAC,183.5,6.0,-300,250,2011-12,0.75,0.2857142857142857
